"","domain_name","sequence_evalue"
"24","HISEQ01:561:D1DRUACXX:7:1206:4229:49446_1:46855920",1.2e-19
"25","HISEQ01:561:D1DRUACXX:7:1204:2896:137636_1:41102720",1.3e-19
"26","HISEQ01:561:D1DRUACXX:7:1102:12372:195585_1:5959418",1.4e-19
"27","HISEQ01:561:D1DRUACXX:7:1202:4612:157812_1:34829132",1.5e-19
"28","HISEQ01:561:D1DRUACXX:7:1108:11841:95653_1:27302423",1.5e-19
"29","HISEQ01:561:D1DRUACXX:7:1202:15781:135840_1:34493922",1.5e-19
"30","HISEQ01:561:D1DRUACXX:7:1203:16197:109413_1:37210839",1.5e-19
"31","HISEQ01:561:D1DRUACXX:7:1107:16739:71480_1:22361648",1.6e-19
"32","HISEQ01:561:D1DRUACXX:7:1201:5060:121975_1:31385362",1.7e-19
"33","HISEQ01:561:D1DRUACXX:7:1102:7491:189469_1:5856730",2e-19
"34","HISEQ01:561:D1DRUACXX:7:1106:16349:64283_1:18106320",2.2e-19
"35","HISEQ01:561:D1DRUACXX:7:1103:15987:41886_1:6695270",2.3e-19
"36","HISEQ01:561:D1DRUACXX:7:1201:2215:125647_1:31437265",2.5e-19
"37","HISEQ01:561:D1DRUACXX:7:1102:11786:142220_1:5094918",2.6e-19
"38","HISEQ01:561:D1DRUACXX:7:1106:14920:37275_1:17561612",2.6e-19
"39","HISEQ01:561:D1DRUACXX:7:1107:7747:27851_1:21427466",2.6e-19
"40","HISEQ01:561:D1DRUACXX:7:1205:19758:171168_1:45346901",2.6e-19
"41","HISEQ01:561:D1DRUACXX:7:1104:12126:67332_1:10570195",2.7e-19
"42","HISEQ01:561:D1DRUACXX:7:1205:2422:185567_1:45626627",3e-19
"43","HISEQ01:561:D1DRUACXX:7:1102:14206:4674_1:2949058",3e-19
"44","HISEQ01:561:D1DRUACXX:7:1205:13360:156283_1:45058543",3.1e-19
"45","HISEQ01:561:D1DRUACXX:7:1105:1286:159275_1:16042709",3.1e-19
"46","HISEQ01:561:D1DRUACXX:7:1103:19161:48084_1:6799726",3.1e-19
"47","HISEQ01:561:D1DRUACXX:7:1104:10440:93916_1:11049712",3.1e-19
"48","HISEQ01:561:D1DRUACXX:7:1106:1989:14287_1:17100847",3.1e-19
"49","HISEQ01:561:D1DRUACXX:7:1205:15783:80611_1:43729503",3.1e-19
"50","HISEQ01:561:D1DRUACXX:7:1107:5142:67453_1:22272430",3.2e-19
"51","HISEQ01:561:D1DRUACXX:7:1206:8718:166558_1:49233822",3.4e-19
"52","HISEQ01:561:D1DRUACXX:7:1102:18364:182318_1:5745406",3.5e-19
"53","HISEQ01:561:D1DRUACXX:7:1106:14932:114196_1:19107030",3.6e-19
"54","HISEQ01:561:D1DRUACXX:7:1105:3202:15416_1:13272870",4.3e-19
"55","HISEQ01:561:D1DRUACXX:7:1107:12204:5608_1:20962604",4.3e-19
"56","HISEQ01:561:D1DRUACXX:7:1206:10458:100547_1:47885198",4.3e-19
"57","HISEQ01:561:D1DRUACXX:7:1105:4982:164158_1:16137218",4.3e-19
"58","HISEQ01:561:D1DRUACXX:7:1108:2362:110316_1:27638086",4.8e-19
"59","HISEQ01:561:D1DRUACXX:7:1108:16299:88189_1:27130912",4.9e-19
"60","HISEQ01:561:D1DRUACXX:7:1106:13106:176410_1:20387515",5.1e-19
"61","HISEQ01:561:D1DRUACXX:7:1104:14845:196574_1:12953513",5.3e-19
"62","HISEQ01:561:D1DRUACXX:7:1204:2414:185732_1:41974524",5.3e-19
"63","HISEQ01:561:D1DRUACXX:7:1107:7416:119329_1:23397596",5.3e-19
"64","HISEQ01:561:D1DRUACXX:7:1106:9182:43832_1:17691733",5.3e-19
"65","HISEQ01:561:D1DRUACXX:7:1107:7747:27851_1:21427467",5.3e-19
"66","HISEQ01:561:D1DRUACXX:7:1104:16644:169538_1:12447323",6e-19
"67","HISEQ01:561:D1DRUACXX:7:1106:16433:98041_1:18785377",6.1e-19
"68","HISEQ01:561:D1DRUACXX:7:1202:3107:67952_1:33469700",7e-19
"69","HISEQ01:561:D1DRUACXX:7:1203:17459:101179_1:37077352",7.1e-19
"70","HISEQ01:561:D1DRUACXX:7:1201:11922:151485_1:31804694",7.5e-19
"71","HISEQ01:561:D1DRUACXX:7:1201:19739:110049_1:31221892",7.6e-19
"72","HISEQ01:561:D1DRUACXX:7:1106:16915:19223_1:17198857",7.8e-19
"73","HISEQ01:561:D1DRUACXX:7:1102:11475:184094_1:5772466",8.7e-19
"74","HISEQ01:561:D1DRUACXX:7:1104:18032:67490_1:10571527",8.7e-19
"75","HISEQ01:561:D1DRUACXX:7:1104:4513:10825_1:9554481",9.3e-19
"76","HISEQ01:561:D1DRUACXX:7:1201:17889:56323_1:30475234",9.8e-19
"77","HISEQ01:561:D1DRUACXX:7:1103:3474:168752_1:8847058",1e-18
"78","HISEQ01:561:D1DRUACXX:7:1108:8859:132522_1:28152105",1e-18
"79","HISEQ01:561:D1DRUACXX:7:1108:7057:111593_1:27668243",1.1e-18
"80","HISEQ01:561:D1DRUACXX:7:1207:6114:19338_1:50309445",1.1e-18
"81","HISEQ01:561:D1DRUACXX:7:1108:16652:120035_1:27865436",1.1e-18
"82","HISEQ01:561:D1DRUACXX:7:1202:10254:18874_1:32751505",1.1e-18
"83","HISEQ01:561:D1DRUACXX:7:1108:19386:16626_1:25522204",1.1e-18
"84","HISEQ01:561:D1DRUACXX:7:1106:8306:117572_1:19177145",1.1e-18
"85","HISEQ01:561:D1DRUACXX:7:1201:13593:86819_1:30895858",1.1e-18
"86","HISEQ01:561:D1DRUACXX:7:1106:7261:189930_1:20666312",1.1e-18
"87","HISEQ01:561:D1DRUACXX:7:1101:13967:89844_1:1262110",1.1e-18
"88","HISEQ01:561:D1DRUACXX:7:1206:5951:73950_1:47346011",1.1e-18
"89","HISEQ01:561:D1DRUACXX:7:1203:13380:55817_1:36347842",1.1e-18
"90","HISEQ01:561:D1DRUACXX:7:1105:11257:4406_1:13066869",1.2e-18
"91","HISEQ01:561:D1DRUACXX:7:1102:16849:41598_1:3517667",1.2e-18
"92","HISEQ01:561:D1DRUACXX:7:1202:3170:80675_1:33658436",1.3e-18
"93","HISEQ01:561:D1DRUACXX:7:1103:5718:11675_1:6194045",1.3e-18
"94","HISEQ01:561:D1DRUACXX:7:1103:15740:97043_1:7619313",1.3e-18
"95","HISEQ01:561:D1DRUACXX:7:1201:11703:47785_1:30356873",1.3e-18
"96","HISEQ01:561:D1DRUACXX:7:1105:2249:23731_1:13428885",1.5e-18
"97","HISEQ01:561:D1DRUACXX:7:1104:14845:196574_1:12953512",1.5e-18
"98","HISEQ01:561:D1DRUACXX:7:1104:19232:10363_1:9548786",1.5e-18
"99","HISEQ01:561:D1DRUACXX:7:1108:11313:167165_1:28960083",1.5e-18
"100","HISEQ01:561:D1DRUACXX:7:1102:18034:84848_1:4188530",1.5e-18
"101","HISEQ01:561:D1DRUACXX:7:1107:8550:192423_1:25012786",1.5e-18
"102","HISEQ01:561:D1DRUACXX:7:1104:4133:79533_1:10790440",1.6e-18
"103","HISEQ01:561:D1DRUACXX:7:1204:19466:33835_1:39274678",1.6e-18
"104","HISEQ01:561:D1DRUACXX:7:1102:3250:70618_1:3962822",1.7e-18
"105","HISEQ01:561:D1DRUACXX:7:1103:9610:149790_1:8520036",1.7e-18
"106","HISEQ01:561:D1DRUACXX:7:1102:19153:23255_1:3237626",1.7e-18
"107","HISEQ01:561:D1DRUACXX:7:1202:7882:108937_1:34083723",1.7e-18
"108","HISEQ01:561:D1DRUACXX:7:1108:19583:166546_1:28951017",1.8e-18
"109","HISEQ01:561:D1DRUACXX:7:1204:12181:120019_1:40791519",1.8e-18
"110","HISEQ01:561:D1DRUACXX:7:1205:7506:123178_1:44425468",1.8e-18
"111","HISEQ01:561:D1DRUACXX:7:1108:8416:115230_1:27748281",1.8e-18
"112","HISEQ01:561:D1DRUACXX:7:1105:16398:41325_1:13771715",1.8e-18
"113","HISEQ01:561:D1DRUACXX:7:1202:4520:20483_1:32772468",2e-18
"114","HISEQ01:561:D1DRUACXX:7:1205:7095:195013_1:45814218",2.1e-18
"115","HISEQ01:561:D1DRUACXX:7:1104:5517:193331_1:12889504",2.1e-18
"116","HISEQ01:561:D1DRUACXX:7:1203:13325:94731_1:36970407",2.2e-18
"117","HISEQ01:561:D1DRUACXX:7:1204:11076:131788_1:41001110",2.2e-18
"118","HISEQ01:561:D1DRUACXX:7:1107:14312:83300_1:22618916",2.2e-18
"119","HISEQ01:561:D1DRUACXX:7:1204:19143:17060_1:38985775",2.2e-18
"120","HISEQ01:561:D1DRUACXX:7:1105:9935:95331_1:14806938",2.2e-18
"121","HISEQ01:561:D1DRUACXX:7:1201:10685:124162_1:31417543",2.2e-18
"122","HISEQ01:561:D1DRUACXX:7:1106:5626:79561_1:18410503",2.2e-18
"123","HISEQ01:561:D1DRUACXX:7:1107:17314:193699_1:25042948",2.2e-18
"124","HISEQ01:561:D1DRUACXX:7:1107:5142:67453_1:22272431",2.3e-18
"125","HISEQ01:561:D1DRUACXX:7:1108:3612:76549_1:26864394",2.3e-18
"126","HISEQ01:561:D1DRUACXX:7:1204:1362:139789_1:41142860",2.3e-18
"127","HISEQ01:561:D1DRUACXX:7:1202:13978:41916_1:33089206",2.4e-18
"128","HISEQ01:561:D1DRUACXX:7:1107:9868:39293_1:21674433",2.4e-18
"129","HISEQ01:561:D1DRUACXX:7:1108:16652:120035_1:27865437",2.4e-18
"130","HISEQ01:561:D1DRUACXX:7:1101:3906:79927_1:1114441",2.5e-18
"131","HISEQ01:561:D1DRUACXX:7:1201:9128:29175_1:30099630",2.5e-18
"132","HISEQ01:561:D1DRUACXX:7:1203:17612:143412_1:37770816",2.5e-18
"133","HISEQ01:561:D1DRUACXX:7:1204:11065:57547_1:39686225",2.5e-18
"134","HISEQ01:561:D1DRUACXX:7:1205:17317:114314_1:44291907",2.6e-18
"135","HISEQ01:561:D1DRUACXX:7:1108:6073:86689_1:27093337",2.7e-18
"136","HISEQ01:561:D1DRUACXX:7:1204:16896:149557_1:41323220",2.8e-18
"137","HISEQ01:561:D1DRUACXX:7:1107:20312:7342_1:21001962",2.9e-18
"138","HISEQ01:561:D1DRUACXX:7:1107:12886:104457_1:23072929",3e-18
"139","HISEQ01:561:D1DRUACXX:7:1206:17505:113827_1:48154301",3e-18
"140","HISEQ01:561:D1DRUACXX:7:1107:16063:31862_1:21515408",3.3e-18
"141","HISEQ01:561:D1DRUACXX:7:1103:8693:155028_1:8610120",3.3e-18
"142","HISEQ01:561:D1DRUACXX:7:1107:13729:95393_1:22877218",3.4e-18
"143","HISEQ01:561:D1DRUACXX:7:1205:19073:107872_1:44196629",3.5e-18
"144","HISEQ01:561:D1DRUACXX:7:1101:11913:136792_1:1953947",3.5e-18
"145","HISEQ01:561:D1DRUACXX:7:1202:8831:155710_1:34795150",3.5e-18
"146","HISEQ01:561:D1DRUACXX:7:1103:6655:72602_1:7205901",3.6e-18
"147","HISEQ01:561:D1DRUACXX:7:1101:3334:161073_1:2315278",3.9e-18
"148","HISEQ01:561:D1DRUACXX:7:1106:10727:4954_1:16913945",3.9e-18
"149","HISEQ01:561:D1DRUACXX:7:1102:8597:107842_1:4548802",4.3e-18
"150","HISEQ01:561:D1DRUACXX:7:1105:5014:95791_1:14815496",4.4e-18
"151","HISEQ01:561:D1DRUACXX:7:1202:8448:41484_1:33080753",4.6e-18
"152","HISEQ01:561:D1DRUACXX:7:1205:16925:115754_1:44314251",4.9e-18
"153","HISEQ01:561:D1DRUACXX:7:1203:4733:101766_1:37086889",4.9e-18
"154","HISEQ01:561:D1DRUACXX:7:1108:17046:196456_1:29644432",4.9e-18
"155","HISEQ01:561:D1DRUACXX:7:1107:12735:55447_1:22016672",4.9e-18
"156","HISEQ01:561:D1DRUACXX:7:1203:19666:71997_1:36604757",5.1e-18
"157","HISEQ01:561:D1DRUACXX:7:1202:19073:101854_1:33979618",5.5e-18
"158","HISEQ01:561:D1DRUACXX:7:1206:18909:123169_1:48341695",5.9e-18
"159","HISEQ01:561:D1DRUACXX:7:1201:13045:166989_1:32026458",6e-18
"160","HISEQ01:561:D1DRUACXX:7:1105:18278:14454_1:13257571",6.1e-18
"161","HISEQ01:561:D1DRUACXX:7:1201:19682:102415_1:31113443",6.1e-18
"162","HISEQ01:561:D1DRUACXX:7:1106:14132:88637_1:18593357",6.2e-18
"163","HISEQ01:561:D1DRUACXX:7:1202:18672:169790_1:35017725",6.4e-18
"164","HISEQ01:561:D1DRUACXX:7:1105:17557:156554_1:15993019",6.5e-18
"165","HISEQ01:561:D1DRUACXX:7:1205:4059:115670_1:44308276",6.7e-18
"166","HISEQ01:561:D1DRUACXX:7:1107:14329:21931_1:21303615",6.9e-18
"167","HISEQ01:561:D1DRUACXX:7:1107:16797:45259_1:21804925",6.9e-18
"168","HISEQ01:561:D1DRUACXX:7:1105:17728:196241_1:16775314",7e-18
"169","HISEQ01:561:D1DRUACXX:7:1204:4596:191316_1:42080064",7e-18
"170","HISEQ01:561:D1DRUACXX:7:1105:7199:132616_1:15522519",7e-18
"171","HISEQ01:561:D1DRUACXX:7:1106:19478:30352_1:17422736",7e-18
"172","HISEQ01:561:D1DRUACXX:7:1204:8407:44227_1:39449377",7e-18
"173","HISEQ01:561:D1DRUACXX:7:1101:16203:184443_1:2668228",7.3e-18
"174","HISEQ01:561:D1DRUACXX:7:1104:13547:179428_1:12628709",7.3e-18
"175","HISEQ01:561:D1DRUACXX:7:1102:1089:191236_1:5883953",7.5e-18
"176","HISEQ01:561:D1DRUACXX:7:1102:1556:80412_1:4114388",7.5e-18
"177","HISEQ01:561:D1DRUACXX:7:1101:18507:191200_1:2770864",7.6e-18
"178","HISEQ01:561:D1DRUACXX:7:1104:18028:193148_1:12887756",7.7e-18
"179","HISEQ01:561:D1DRUACXX:7:1106:2630:5329_1:16922065",7.8e-18
"180","HISEQ01:561:D1DRUACXX:7:1203:18987:170683_1:38224609",8.1e-18
"181","HISEQ01:561:D1DRUACXX:7:1103:10325:139487_1:8338696",8.2e-18
"182","HISEQ01:561:D1DRUACXX:7:1205:6103:152054_1:44973890",8.3e-18
"183","HISEQ01:561:D1DRUACXX:7:1103:7089:20073_1:6333925",8.4e-18
"184","HISEQ01:561:D1DRUACXX:7:1106:17189:188912_1:20648109",8.5e-18
"185","HISEQ01:561:D1DRUACXX:7:1105:19861:142360_1:15714647",9.6e-18
"186","HISEQ01:561:D1DRUACXX:7:1107:19063:24101_1:21351631",9.9e-18
"187","HISEQ01:561:D1DRUACXX:7:1206:13531:63730_1:47141407",1.1e-17
"188","HISEQ01:561:D1DRUACXX:7:1204:14837:46364_1:39489620",1.1e-17
"189","HISEQ01:561:D1DRUACXX:7:1103:12702:105974_1:7766702",1.1e-17
"190","HISEQ01:561:D1DRUACXX:7:1201:17377:82697_1:30837376",1.1e-17
"191","HISEQ01:561:D1DRUACXX:7:1102:5461:188729_1:5843948",1.1e-17
"192","HISEQ01:561:D1DRUACXX:7:1203:9768:160139_1:38046568",1.1e-17
"193","HISEQ01:561:D1DRUACXX:7:1206:13806:20567_1:46288053",1.1e-17
"194","HISEQ01:561:D1DRUACXX:7:1108:19312:57654_1:26440433",1.2e-17
"195","HISEQ01:561:D1DRUACXX:7:1101:18469:36400_1:491590",1.2e-17
"196","HISEQ01:561:D1DRUACXX:7:1101:10720:180007_1:2602945",1.3e-17
"197","HISEQ01:561:D1DRUACXX:7:1204:11091:22891_1:39082874",1.3e-17
"198","HISEQ01:561:D1DRUACXX:7:1104:9351:110370_1:11351521",1.3e-17
"199","HISEQ01:561:D1DRUACXX:7:1204:11381:170326_1:41698998",1.3e-17
"200","HISEQ01:561:D1DRUACXX:7:1107:15190:18071_1:21225941",1.3e-17
"201","HISEQ01:561:D1DRUACXX:7:1107:20215:92291_1:22813576",1.3e-17
"202","HISEQ01:561:D1DRUACXX:7:1108:19483:157602_1:28740028",1.3e-17
"203","HISEQ01:561:D1DRUACXX:7:1101:6411:63239_1:872858",1.3e-17
"204","HISEQ01:561:D1DRUACXX:7:1102:9082:130391_1:4906164",1.4e-17
"205","HISEQ01:561:D1DRUACXX:7:1206:16963:33398_1:46541605",1.4e-17
"206","HISEQ01:561:D1DRUACXX:7:1203:7818:28531_1:35911348",1.4e-17
"207","HISEQ01:561:D1DRUACXX:7:1203:18810:118085_1:37354948",1.5e-17
"208","HISEQ01:561:D1DRUACXX:7:1103:10744:35048_1:6581855",1.5e-17
"209","HISEQ01:561:D1DRUACXX:7:1102:9203:190657_1:5877455",1.5e-17
"210","HISEQ01:561:D1DRUACXX:7:1107:4404:93592_1:22836218",1.6e-17
"211","HISEQ01:561:D1DRUACXX:7:1204:19299:31296_1:39231756",1.6e-17
"212","HISEQ01:561:D1DRUACXX:7:1202:19459:149488_1:34701197",1.6e-17
"213","HISEQ01:561:D1DRUACXX:7:1105:3224:186341_1:16577279",1.6e-17
"214","HISEQ01:561:D1DRUACXX:7:1102:11786:142220_1:5094919",1.7e-17
"215","HISEQ01:561:D1DRUACXX:7:1106:16498:48839_1:17795087",1.8e-17
"216","HISEQ01:561:D1DRUACXX:7:1207:9251:32702_1:50594539",1.9e-17
"217","HISEQ01:561:D1DRUACXX:7:1205:17248:27501_1:42725980",1.9e-17
"218","HISEQ01:561:D1DRUACXX:7:1206:1487:26747_1:46403941",1.9e-17
"219","HISEQ01:561:D1DRUACXX:7:1206:20266:186098_1:49642116",2e-17
"220","HISEQ01:561:D1DRUACXX:7:1206:10405:108056_1:48036411",2.1e-17
"221","HISEQ01:561:D1DRUACXX:7:1104:6086:26481_1:9831610",2.1e-17
"222","HISEQ01:561:D1DRUACXX:7:1105:3481:97701_1:14849268",2.1e-17
"223","HISEQ01:561:D1DRUACXX:7:1102:19971:90937_1:4282740",2.1e-17
"224","HISEQ01:561:D1DRUACXX:7:1101:17169:63222_1:874901",2.1e-17
"225","HISEQ01:561:D1DRUACXX:7:1203:16784:46599_1:36200690",2.1e-17
"226","HISEQ01:561:D1DRUACXX:7:1105:11670:157464_1:16006366",2.2e-17
"227","HISEQ01:561:D1DRUACXX:7:1106:5503:186212_1:20587804",2.2e-17
"228","HISEQ01:561:D1DRUACXX:7:1102:5884:92384_1:4303292",2.3e-17
"229","HISEQ01:561:D1DRUACXX:7:1203:8265:7070_1:35571006",2.3e-17
"230","HISEQ01:561:D1DRUACXX:7:1206:17955:87782_1:47631156",2.4e-17
"231","HISEQ01:561:D1DRUACXX:7:1104:1063:2873_1:9411943",2.4e-17
"232","HISEQ01:561:D1DRUACXX:7:1201:13045:166989_1:32026457",2.4e-17
"233","HISEQ01:561:D1DRUACXX:7:1203:1336:129158_1:37532522",2.5e-17
"234","HISEQ01:561:D1DRUACXX:7:1107:2773:184918_1:24844219",2.5e-17
"235","HISEQ01:561:D1DRUACXX:7:1206:7741:148624_1:48862439",2.5e-17
"236","HISEQ01:561:D1DRUACXX:7:1103:19706:78682_1:7309722",2.5e-17
"237","HISEQ01:561:D1DRUACXX:7:1205:1192:125903_1:44470520",2.5e-17
"238","HISEQ01:561:D1DRUACXX:7:1108:4079:28913_1:25792069",2.6e-17
"239","HISEQ01:561:D1DRUACXX:7:1107:8550:192423_1:25012785",2.7e-17
"240","HISEQ01:561:D1DRUACXX:7:1206:2624:133919_1:48557359",2.9e-17
"241","HISEQ01:561:D1DRUACXX:7:1201:12129:55801_1:30467253",3.2e-17
"242","HISEQ01:561:D1DRUACXX:7:1202:5412:69074_1:33488435",3.2e-17
"243","HISEQ01:561:D1DRUACXX:7:1105:7199:132616_1:15522518",3.3e-17
"244","HISEQ01:561:D1DRUACXX:7:1204:16991:65628_1:39828167",3.5e-17
"245","HISEQ01:561:D1DRUACXX:7:1205:11045:92301_1:43949631",3.6e-17
"246","HISEQ01:561:D1DRUACXX:7:1106:9081:90757_1:18637438",3.7e-17
"247","HISEQ01:561:D1DRUACXX:7:1107:14329:21931_1:21303614",3.7e-17
"248","HISEQ01:561:D1DRUACXX:7:1105:18220:109226_1:15073120",3.7e-17
"249","HISEQ01:561:D1DRUACXX:7:1101:10272:84685_1:1184979",3.8e-17
"250","HISEQ01:561:D1DRUACXX:7:1205:17371:91208_1:43928369",3.8e-17
"251","HISEQ01:561:D1DRUACXX:7:1108:4780:61903_1:26531323",3.8e-17
"252","HISEQ01:561:D1DRUACXX:7:1201:17217:18297_1:29953684",3.8e-17
"253","HISEQ01:561:D1DRUACXX:7:1107:3839:194981_1:25066818",3.9e-17
"254","HISEQ01:561:D1DRUACXX:7:1205:12242:158523_1:45102136",4e-17
"255","HISEQ01:561:D1DRUACXX:7:1107:2780:81164_1:22567373",4.1e-17
"256","HISEQ01:561:D1DRUACXX:7:1206:13806:20567_1:46288052",4.1e-17
"257","HISEQ01:561:D1DRUACXX:7:1205:3241:149989_1:44929357",4.1e-17
"258","HISEQ01:561:D1DRUACXX:7:1205:3646:60878_1:43350362",4.1e-17
"259","HISEQ01:561:D1DRUACXX:7:1206:15715:197492_1:49877616",4.2e-17
"260","HISEQ01:561:D1DRUACXX:7:1204:5416:104910_1:40518266",4.4e-17
"261","HISEQ01:561:D1DRUACXX:7:1107:14637:178201_1:24697766",4.5e-17
"262","HISEQ01:561:D1DRUACXX:7:1207:4471:28215_1:50496325",4.6e-17
"263","HISEQ01:561:D1DRUACXX:7:1202:7770:16044_1:32711161",4.8e-17
"264","HISEQ01:561:D1DRUACXX:7:1203:1747:31360_1:35953841",4.9e-17
"265","HISEQ01:561:D1DRUACXX:7:1105:7550:66327_1:14247809",5e-17
"266","HISEQ01:561:D1DRUACXX:7:1204:3168:161238_1:41528990",5.1e-17
"267","HISEQ01:561:D1DRUACXX:7:1201:12478:2090_1:29733183",5.3e-17
"268","HISEQ01:561:D1DRUACXX:7:1104:19658:174317_1:12537046",5.5e-17
"269","HISEQ01:561:D1DRUACXX:7:1106:3604:170782_1:20271076",5.5e-17
"270","HISEQ01:561:D1DRUACXX:7:1104:8303:140700_1:11907490",5.5e-17
"271","HISEQ01:561:D1DRUACXX:7:1203:16784:46599_1:36200689",5.5e-17
"272","HISEQ01:561:D1DRUACXX:7:1101:18469:36400_1:491589",5.6e-17
"273","HISEQ01:561:D1DRUACXX:7:1108:7296:191263_1:29526890",5.7e-17
"274","HISEQ01:561:D1DRUACXX:7:1205:15890:197625_1:45866070",5.8e-17
"275","HISEQ01:561:D1DRUACXX:7:1203:15001:192723_1:38594217",5.8e-17
"276","HISEQ01:561:D1DRUACXX:7:1206:3143:103554_1:47943729",5.8e-17
"277","HISEQ01:561:D1DRUACXX:7:1103:11697:56139_1:6932248",6.1e-17
"278","HISEQ01:561:D1DRUACXX:7:1102:9130:60991_1:3812742",6.2e-17
"279","HISEQ01:561:D1DRUACXX:7:1201:19351:96065_1:31026123",6.2e-17
"280","HISEQ01:561:D1DRUACXX:7:1201:16723:132342_1:31535201",6.3e-17
"281","HISEQ01:561:D1DRUACXX:7:1101:15232:134299_1:1917351",6.3e-17
"282","HISEQ01:561:D1DRUACXX:7:1107:12735:55447_1:22016673",6.3e-17
"283","HISEQ01:561:D1DRUACXX:7:1205:11304:47774_1:43105932",6.9e-17
"284","HISEQ01:561:D1DRUACXX:7:1105:12952:57773_1:14086453",7.2e-17
"285","HISEQ01:561:D1DRUACXX:7:1107:6700:153474_1:24144514",7.3e-17
"286","HISEQ01:561:D1DRUACXX:7:1202:16695:177781_1:35141342",7.4e-17
"287","HISEQ01:561:D1DRUACXX:7:1106:16915:19223_1:17198856",7.6e-17
"288","HISEQ01:561:D1DRUACXX:7:1105:15027:58263_1:14096487",7.7e-17
"289","HISEQ01:561:D1DRUACXX:7:1206:15999:188150_1:49682856",7.8e-17
"290","HISEQ01:561:D1DRUACXX:7:1105:1609:59700_1:14117258",7.8e-17
"291","HISEQ01:561:D1DRUACXX:7:1107:13729:95393_1:22877219",7.9e-17
"292","HISEQ01:561:D1DRUACXX:7:1102:3229:90081_1:4267405",8.4e-17
"293","HISEQ01:561:D1DRUACXX:7:1104:9030:158725_1:12242325",8.6e-17
"294","HISEQ01:561:D1DRUACXX:7:1204:8285:151114_1:41348623",8.7e-17
"295","HISEQ01:561:D1DRUACXX:7:1103:8107:175765_1:8969812",8.8e-17
"296","HISEQ01:561:D1DRUACXX:7:1204:5674:155137_1:41420964",8.8e-17
"297","HISEQ01:561:D1DRUACXX:7:1107:4794:181072_1:24761726",8.8e-17
"298","HISEQ01:561:D1DRUACXX:7:1201:3988:89059_1:30925443",9.3e-17
"299","HISEQ01:561:D1DRUACXX:7:1205:17832:107458_1:44188956",9.4e-17
"300","HISEQ01:561:D1DRUACXX:7:1102:11289:156777_1:5331490",9.4e-17
"301","HISEQ01:561:D1DRUACXX:7:1205:18248:77642_1:43672516",9.5e-17
"302","HISEQ01:561:D1DRUACXX:7:1102:18909:97522_1:4388755",9.6e-17
"303","HISEQ01:561:D1DRUACXX:7:1201:6281:41643_1:30270380",9.7e-17
"304","HISEQ01:561:D1DRUACXX:7:1105:10242:157540_1:16010769",9.8e-17
"305","HISEQ01:561:D1DRUACXX:7:1101:12725:61076_1:845172",1e-16
"306","HISEQ01:561:D1DRUACXX:7:1201:7997:47254_1:30349395",1e-16
"307","HISEQ01:561:D1DRUACXX:7:1102:1583:107665_1:4543542",1e-16
"308","HISEQ01:561:D1DRUACXX:7:1201:17130:99250_1:31070981",1.1e-16
"309","HISEQ01:561:D1DRUACXX:7:1205:14222:5716_1:42315215",1.1e-16
"310","HISEQ01:561:D1DRUACXX:7:1107:12204:5608_1:20962605",1.2e-16
"311","HISEQ01:561:D1DRUACXX:7:1102:1583:107665_1:4543543",1.2e-16
