"","domain_name","sequence_evalue"
"75","SRR10241524.2346631_2:2590524",8.6e-26
"76","SRR10241524.795766_1:878848",8.7e-26
"77","SRR10241524.3464428_1:3823898",8.8e-26
"78","SRR10241524.5079708_1:5607953",8.9e-26
"79","SRR10241524.1987820_1:2195041",9.1e-26
"80","SRR10241524.2490446_2:2749046",9.3e-26
"81","SRR10241524.5240940_1:5785778",9.5e-26
"82","SRR10241524.3187238_2:3518582",9.9e-26
"83","SRR10241524.2811312_2:3103229",1.1e-25
"84","SRR10241524.948282_2:1047572",1.2e-25
"85","SRR10241524.486134_2:536713",1.2e-25
"86","SRR10241524.1367215_1:1510286",1.3e-25
"87","SRR10241524.4197348_2:4633189",1.3e-25
"88","SRR10241524.5292475_2:5842669",1.4e-25
"89","SRR10241524.1763173_1:1947357",1.4e-25
"90","SRR10241524.492889_1:544228",1.5e-25
"91","SRR10241524.975385_1:1077453",1.5e-25
"92","SRR10241524.3251751_1:3589531",1.6e-25
"93","SRR10241524.1786703_1:1973364",1.6e-25
"94","SRR10241524.1784934_1:1971405",1.6e-25
"95","SRR10241524.2439741_1:2693126",1.9e-25
"96","SRR10241524.247178_1:273008",1.9e-25
"97","SRR10241524.3251751_2:3589532",2e-25
"98","SRR10241524.2654616_1:2929829",2e-25
"99","SRR10241524.2434147_1:2687064",2.3e-25
"100","SRR10241524.474192_1:523526",2.5e-25
"101","SRR10241524.1784934_2:1971406",2.6e-25
"102","SRR10241524.3219466_1:3554219",2.8e-25
"103","SRR10241524.3489340_2:3851306",2.9e-25
"104","SRR10241524.786863_1:869065",2.9e-25
"105","SRR10241524.1936306_1:2138039",3.1e-25
"106","SRR10241524.3976386_2:4388633",3.1e-25
"107","SRR10241524.763797_1:843328",3.2e-25
"108","SRR10241524.763906_1:843452",3.2e-25
"109","SRR10241524.851137_1:940221",3.4e-25
"110","SRR10241524.626634_1:692079",3.4e-25
"111","SRR10241524.1883472_1:2079959",3.6e-25
"112","SRR10241524.3466368_1:3826104",3.7e-25
"113","SRR10241524.339344_1:374579",3.7e-25
"114","SRR10241524.2004145_1:2213020",3.8e-25
"115","SRR10241524.1065242_1:1176862",3.8e-25
"116","SRR10241524.605977_1:668990",4e-25
"117","SRR10241524.4017431_2:4433919",4.3e-25
"118","SRR10241524.2235436_1:2468173",4.4e-25
"119","SRR10241524.3093256_1:3414522",4.4e-25
"120","SRR10241524.3615256_1:3990167",4.6e-25
"121","SRR10241524.5259261_1:5805968",4.7e-25
"122","SRR10241524.5259300_1:5806013",4.7e-25
"123","SRR10241524.5260996_1:5807902",4.7e-25
"124","SRR10241524.2654775_1:2930005",4.8e-25
"125","SRR10241524.2687264_2:2965747",4.9e-25
"126","SRR10241524.1770981_1:1955986",4.9e-25
"127","SRR10241524.5257801_1:5804366",4.9e-25
"128","SRR10241524.1749566_2:1932459",5e-25
"129","SRR10241524.3615256_2:3990168",5.6e-25
"130","SRR10241524.4508587_1:4977260",5.7e-25
"131","SRR10241524.255650_2:282470",6.3e-25
"132","SRR10241524.256548_2:283488",6.3e-25
"133","SRR10241524.1749566_1:1932458",6.3e-25
"134","SRR10241524.1683679_1:1859599",6.3e-25
"135","SRR10241524.1489763_2:1645367",6.7e-25
"136","SRR10241524.2346631_1:2590523",6.7e-25
"137","SRR10241524.4662963_2:5147665",7.3e-25
"138","SRR10241524.2108306_1:2327888",8.1e-25
"139","SRR10241524.3518765_1:3883630",8.2e-25
"140","SRR10241524.2741523_1:3025784",8.9e-25
"141","SRR10241524.3752515_1:4141829",9.7e-25
"142","SRR10241524.1065242_2:1176863",9.7e-25
"143","SRR10241524.2157844_1:2382489",9.8e-25
"144","SRR10241524.3192682_1:3524565",1e-24
"145","SRR10241524.3194165_1:3526193",1e-24
"146","SRR10241524.3213941_1:3548036",1e-24
"147","SRR10241524.1731810_1:1912747",1.1e-24
"148","SRR10241524.1731810_2:1912748",1.1e-24
"149","SRR10241524.3519053_1:3883960",1.1e-24
"150","SRR10241524.1802869_1:1991113",1.1e-24
"151","SRR10241524.5036558_1:5560172",1.1e-24
"152","SRR10241524.3226888_1:3562418",1.1e-24
"153","SRR10241524.813576_2:898647",1.1e-24
"154","SRR10241524.1802556_2:1990764",1.1e-24
"155","SRR10241524.2957156_1:3264031",1.1e-24
"156","SRR10241524.5162926_2:5699876",1.2e-24
"157","SRR10241524.1070538_1:1182758",1.2e-24
"158","SRR10241524.3716572_1:4102114",1.2e-24
"159","SRR10241524.5259261_2:5805969",1.2e-24
"160","SRR10241524.5259300_2:5806014",1.2e-24
"161","SRR10241524.5260996_2:5807903",1.2e-24
"162","SRR10241524.1009303_1:1114946",1.3e-24
"163","SRR10241524.371615_1:410407",1.3e-24
"164","SRR10241524.4556924_2:5030633",1.3e-24
"165","SRR10241524.3178051_1:3508404",1.3e-24
"166","SRR10241524.4334459_1:4784403",1.4e-24
"167","SRR10241524.1251950_2:1382621",1.4e-24
"168","SRR10241524.2402661_2:2652265",1.4e-24
"169","SRR10241524.1958705_2:2162966",1.5e-24
"170","SRR10241524.2835031_2:3129481",1.5e-24
"171","SRR10241524.4017431_1:4433918",1.6e-24
"172","SRR10241524.4368414_1:4821997",1.6e-24
"173","SRR10241524.1378282_1:1522511",1.7e-24
"174","SRR10241524.5162926_1:5699875",1.8e-24
"175","SRR10241524.12729_1:14077",1.8e-24
"176","SRR10241524.135274_1:149394",1.9e-24
"177","SRR10241524.3511447_1:3875619",2e-24
"178","SRR10241524.463285_1:511468",2.1e-24
"179","SRR10241524.3744727_1:4133219",2.2e-24
"180","SRR10241524.1625112_1:1794970",2.2e-24
"181","SRR10241524.4639597_1:5121734",2.3e-24
"182","SRR10241524.2474055_1:2730901",2.4e-24
"183","SRR10241524.2482504_1:2740284",2.4e-24
"184","SRR10241524.2373594_2:2620334",2.4e-24
"185","SRR10241524.1674890_1:1849878",2.5e-24
"186","SRR10241524.4549261_1:5022166",2.7e-24
"187","SRR10241524.803943_2:887884",2.7e-24
"188","SRR10241524.948282_1:1047571",3.2e-24
"189","SRR10241524.1797094_1:1984844",3.2e-24
"190","SRR10241524.5264816_1:5812158",3.2e-24
"191","SRR10241524.1052023_1:1162194",3.3e-24
"192","SRR10241524.1054814_1:1165263",3.3e-24
"193","SRR10241524.2885384_2:3185159",3.6e-24
"194","SRR10241524.4900695_1:5410624",3.7e-24
"195","SRR10241524.1481054_2:1635809",3.7e-24
"196","SRR10241524.826179_2:912577",3.9e-24
"197","SRR10241524.2623682_1:2895842",3.9e-24
"198","SRR10241524.5174344_1:5712416",3.9e-24
"199","SRR10241524.3846012_1:4244835",3.9e-24
"200","SRR10241524.3846149_1:4244971",3.9e-24
"201","SRR10241524.4151947_2:4583097",4.2e-24
"202","SRR10241524.4563353_2:5037753",4.3e-24
"203","SRR10241524.3280902_1:3621452",4.3e-24
"204","SRR10241524.3280944_1:3621493",4.3e-24
"205","SRR10241524.4172250_2:4605517",4.3e-24
"206","SRR10241524.4174069_2:4607535",4.3e-24
"207","SRR10241524.2633696_1:2906853",4.5e-24
"208","SRR10241524.192697_2:212970",4.6e-24
"209","SRR10241524.3166020_1:3494779",4.7e-24
"210","SRR10241524.3969033_2:4380602",4.7e-24
"211","SRR10241524.1651351_1:1823961",5e-24
"212","SRR10241524.995486_1:1099489",5e-24
"213","SRR10241524.1849518_1:2042331",5.2e-24
"214","SRR10241524.2186923_2:2414628",5.3e-24
"215","SRR10241524.2854666_1:3151231",5.4e-24
"216","SRR10241524.1098070_1:1213347",5.4e-24
"217","SRR10241524.1461528_1:1614258",5.4e-24
"218","SRR10241524.1144391_1:1264082",5.5e-24
"219","SRR10241524.1213841_2:1340559",5.6e-24
"220","SRR10241524.4813017_1:5313529",5.7e-24
"221","SRR10241524.436356_1:481671",5.7e-24
"222","SRR10241524.4754625_2:5249109",6e-24
"223","SRR10241524.903835_1:998431",6.3e-24
"224","SRR10241524.2907076_1:3209006",6.8e-24
"225","SRR10241524.3836414_1:4234332",6.8e-24
"226","SRR10241524.1917390_2:2117244",7.2e-24
"227","SRR10241524.1986639_2:2193748",7.3e-24
"228","SRR10241524.4183589_1:4617975",7.4e-24
"229","SRR10241524.4211742_1:4649011",7.4e-24
"230","SRR10241524.707325_1:781035",7.5e-24
"231","SRR10241524.1489763_1:1645366",7.5e-24
"232","SRR10241524.1175701_2:1298436",7.5e-24
"233","SRR10241524.3221596_1:3556520",7.5e-24
"234","SRR10241524.1695833_1:1872894",7.9e-24
"235","SRR10241524.1696974_1:1874170",7.9e-24
"236","SRR10241524.2441375_2:2694904",7.9e-24
"237","SRR10241524.3451685_1:3809778",7.9e-24
"238","SRR10241524.2440041_2:2693454",8.2e-24
"239","SRR10241524.2766245_1:3053179",8.2e-24
"240","SRR10241524.772514_1:853125",8.4e-24
"241","SRR10241524.1081051_1:1194394",8.4e-24
"242","SRR10241524.1514661_1:1672982",8.5e-24
"243","SRR10241524.4718594_2:5209197",8.6e-24
"244","SRR10241524.4444827_2:4906428",8.8e-24
"245","SRR10241524.2696688_1:2976182",8.8e-24
"246","SRR10241524.1173432_1:1295918",8.9e-24
"247","SRR10241524.12249_1:13546",9.1e-24
"248","SRR10241524.5268714_1:5816512",9.1e-24
"249","SRR10241524.2197744_1:2426541",9.4e-24
"250","SRR10241524.2857016_1:3153917",9.8e-24
"251","SRR10241524.2440041_1:2693453",1e-23
"252","SRR10241524.54067_1:59884",1e-23
"253","SRR10241524.4316179_1:4764235",1e-23
"254","SRR10241524.1586503_1:1752430",1.2e-23
"255","SRR10241524.763797_2:843329",1.2e-23
"256","SRR10241524.763906_2:843453",1.2e-23
"257","SRR10241524.4657769_1:5141925",1.2e-23
"258","SRR10241524.215386_1:237994",1.2e-23
"259","SRR10241524.2843035_1:3138331",1.2e-23
"260","SRR10241524.1989574_1:2196962",1.2e-23
"261","SRR10241524.129391_2:142891",1.2e-23
"262","SRR10241524.129891_2:143449",1.2e-23
"263","SRR10241524.1569999_2:1734234",1.2e-23
"264","SRR10241524.4600673_1:5078919",1.3e-23
"265","SRR10241524.3676176_1:4057581",1.4e-23
"266","SRR10241524.2500837_1:2760521",1.4e-23
"267","SRR10241524.1485364_1:1640531",1.5e-23
"268","SRR10241524.4556924_1:5030632",1.5e-23
"269","SRR10241524.2843035_2:3138332",1.5e-23
"270","SRR10241524.1403775_2:1550388",1.5e-23
"271","SRR10241524.1569999_1:1734233",1.6e-23
"272","SRR10241524.1544694_1:1706318",1.6e-23
"273","SRR10241524.1544728_1:1706357",1.6e-23
"274","SRR10241524.2785514_1:3074638",1.7e-23
"275","SRR10241524.1702774_2:1880535",1.7e-23
"276","SRR10241524.3783841_1:4176452",1.8e-23
"277","SRR10241524.3792279_2:4185760",1.8e-23
"278","SRR10241524.1488683_1:1644226",1.9e-23
"279","SRR10241524.4571345_2:5046549",2e-23
"280","SRR10241524.2857631_1:3154591",2e-23
"281","SRR10241524.359487_1:396900",2e-23
"282","SRR10241524.644227_1:711353",2.1e-23
"283","SRR10241524.5173330_1:5711282",2.1e-23
"284","SRR10241524.5173366_1:5711323",2.1e-23
"285","SRR10241524.2665769_1:2942147",2.2e-23
"286","SRR10241524.3738736_2:4126631",2.3e-23
"287","SRR10241524.3738836_2:4126744",2.3e-23
"288","SRR10241524.4571345_1:5046548",2.3e-23
"289","SRR10241524.4930484_2:5443433",2.4e-23
"290","SRR10241524.4563353_1:5037752",2.6e-23
"291","SRR10241524.5206799_2:5748100",2.7e-23
"292","SRR10241524.3133701_1:3458883",2.7e-23
"293","SRR10241524.3444579_1:3801972",2.8e-23
"294","SRR10241524.4727518_2:5219073",2.8e-23
"295","SRR10241524.4089220_2:4513430",2.9e-23
"296","SRR10241524.5241675_1:5786590",3e-23
"297","SRR10241524.5242568_1:5787596",3e-23
"298","SRR10241524.2255477_1:2490163",3e-23
"299","SRR10241524.124914_1:137959",3.1e-23
"300","SRR10241524.2983406_1:3293087",3.1e-23
"301","SRR10241524.1145878_1:1265692",3.2e-23
"302","SRR10241524.4678943_2:5165273",3.4e-23
"303","SRR10241524.2654616_2:2929830",3.5e-23
"304","SRR10241524.4178027_1:4611907",3.5e-23
"305","SRR10241524.255650_1:282469",3.8e-23
"306","SRR10241524.256548_1:283487",3.8e-23
"307","SRR10241524.3557514_1:3926378",3.9e-23
"308","SRR10241524.2857893_1:3154876",3.9e-23
"309","SRR10241524.2157844_2:2382490",4.3e-23
"310","SRR10241524.2623682_2:2895843",4.7e-23
"311","SRR10241524.3584390_1:3956019",4.8e-23
"312","SRR10241524.644227_2:711354",4.9e-23
"313","SRR10241524.228734_1:252627",4.9e-23
"314","SRR10241524.3205289_1:3538478",4.9e-23
"315","SRR10241524.3932292_1:4340334",4.9e-23
"316","SRR10241524.2907076_2:3209007",5e-23
"317","SRR10241524.1461528_2:1614259",5.1e-23
"318","SRR10241524.1695833_2:1872895",5.1e-23
"319","SRR10241524.1696974_2:1874171",5.1e-23
"320","SRR10241524.77393_2:85535",5.1e-23
"321","SRR10241524.2373594_1:2620333",5.2e-23
"322","SRR10241524.1030427_1:1138288",5.5e-23
"323","SRR10241524.5036558_2:5560173",5.5e-23
"324","SRR10241524.1070447_1:1182660",5.5e-23
"325","SRR10241524.2086261_1:2303389",5.5e-23
"326","SRR10241524.4444827_1:4906427",5.5e-23
"327","SRR10241524.1783705_1:1970059",5.6e-23
"328","SRR10241524.1785478_1:1972010",5.6e-23
"329","SRR10241524.4727518_1:5219072",5.8e-23
"330","SRR10241524.480958_1:530938",6.3e-23
"331","SRR10241524.481179_1:531198",6.3e-23
"332","SRR10241524.1213841_1:1340558",6.5e-23
"333","SRR10241524.129391_1:142890",6.6e-23
"334","SRR10241524.129891_1:143448",6.6e-23
"335","SRR10241524.3195764_1:3527976",6.8e-23
"336","SRR10241524.215386_2:237995",7.1e-23
"337","SRR10241524.4306701_1:4753900",7.1e-23
"338","SRR10241524.4135958_1:4565284",7.2e-23
"339","SRR10241524.5245250_2:5790527",7.4e-23
"340","SRR10241524.4007410_2:4422838",7.7e-23
"341","SRR10241524.2535264_1:2798483",7.7e-23
"342","SRR10241524.3016053_1:3329350",7.8e-23
"343","SRR10241524.5206832_2:5748135",8e-23
"344","SRR10241524.3463806_1:3823216",8.6e-23
"345","SRR10241524.4107591_1:4533763",8.6e-23
"346","SRR10241524.3405419_1:3758904",8.6e-23
"347","SRR10241524.4164691_2:4597130",8.7e-23
"348","SRR10241524.666976_1:736397",9.6e-23
"349","SRR10241524.4898755_1:5408458",9.6e-23
"350","SRR10241524.853416_1:942768",9.7e-23
"351","SRR10241524.4657769_2:5141926",1e-22
"352","SRR10241524.757837_1:836714",1e-22
"353","SRR10241524.2193374_2:2421711",1.1e-22
"354","SRR10241524.561407_1:619990",1.1e-22
"355","SRR10241524.3792279_1:4185759",1.1e-22
"356","SRR10241524.5018531_2:5540236",1.1e-22
"357","SRR10241524.5020808_2:5542714",1.1e-22
"358","SRR10241524.1514661_2:1672983",1.1e-22
"359","SRR10241524.2713569_1:2994745",1.2e-22
"360","SRR10241524.2653959_2:2929094",1.2e-22
"361","SRR10241524.2653960_2:2929096",1.2e-22
"362","SRR10241524.3016053_2:3329351",1.2e-22
"363","SRR10241524.2857631_2:3154592",1.2e-22
"364","SRR10241524.192389_1:212620",1.2e-22
"365","SRR10241524.4107591_2:4533764",1.2e-22
"366","SRR10241524.4655810_1:5139742",1.2e-22
"367","SRR10241524.4216815_1:4654625",1.3e-22
"368","SRR10241524.2149135_1:2372860",1.3e-22
"369","SRR10241524.4107592_1:4533765",1.3e-22
"370","SRR10241524.2206278_1:2435996",1.4e-22
"371","SRR10241524.4157576_1:4589282",1.4e-22
"372","SRR10241524.1939667_1:2141778",1.4e-22
"373","SRR10241524.192389_2:212621",1.5e-22
"374","SRR10241524.771504_2:851993",1.5e-22
"375","SRR10241524.3221596_2:3556521",1.5e-22
"376","SRR10241524.4900695_2:5410625",1.6e-22
"377","SRR10241524.1019272_1:1125925",1.7e-22
"378","SRR10241524.4601133_2:5079430",1.7e-22
"379","SRR10241524.12249_2:13547",1.7e-22
"380","SRR10241524.2758977_1:3045172",1.8e-22
"381","SRR10241524.2019890_2:2230302",1.8e-22
"382","SRR10241524.771504_1:851992",1.9e-22
"383","SRR10241524.680424_1:751298",1.9e-22
"384","SRR10241524.4896049_1:5405485",1.9e-22
"385","SRR10241524.1702774_1:1880534",1.9e-22
"386","SRR10241524.4085859_1:4509671",2e-22
"387","SRR10241524.4085886_1:4509697",2e-22
"388","SRR10241524.2828222_1:3121954",2e-22
"389","SRR10241524.272168_2:300503",2e-22
"390","SRR10241524.1403775_1:1550387",2.1e-22
"391","SRR10241524.5288308_1:5838048",2.1e-22
"392","SRR10241524.2893791_1:3194414",2.1e-22
"393","SRR10241524.2490446_1:2749045",2.2e-22
"394","SRR10241524.3537043_1:3903899",2.2e-22
"395","SRR10241524.2008054_1:2217358",2.2e-22
"396","SRR10241524.3229936_2:3565762",2.2e-22
"397","SRR10241524.1509679_1:1667489",2.3e-22
"398","SRR10241524.359487_2:396901",2.4e-22
"399","SRR10241524.4714990_1:5205242",2.4e-22
"400","SRR10241524.4164691_1:4597129",2.5e-22
"401","SRR10241524.365496_1:403592",2.6e-22
"402","SRR10241524.4055392_2:4476135",2.7e-22
"403","SRR10241524.339344_2:374580",2.7e-22
"404","SRR10241524.5077341_1:5605346",2.7e-22
"405","SRR10241524.1591140_1:1757523",2.8e-22
"406","SRR10241524.2402661_1:2652264",3e-22
"407","SRR10241524.5068045_1:5595052",3.2e-22
"408","SRR10241524.261620_1:289053",3.2e-22
"409","SRR10241524.2441375_1:2694903",3.2e-22
"410","SRR10241524.1986639_1:2193747",3.4e-22
"411","SRR10241524.3055519_1:3372757",3.5e-22
"412","SRR10241524.810466_2:895155",3.8e-22
"413","SRR10241524.2577296_1:2844899",3.8e-22
"414","SRR10241524.2365444_2:2611272",3.9e-22
"415","SRR10241524.2918341_2:3221332",3.9e-22
"416","SRR10241524.3588717_1:3960854",4e-22
"417","SRR10241524.3588832_1:3960977",4e-22
"418","SRR10241524.2519945_2:2781552",4e-22
"419","SRR10241524.1346022_1:1486846",4e-22
"420","SRR10241524.1346388_1:1487263",4e-22
"421","SRR10241524.1346531_1:1487409",4e-22
"422","SRR10241524.2519945_1:2781551",4.2e-22
"423","SRR10241524.2685056_1:2963271",4.3e-22
"424","SRR10241524.1624306_1:1794064",4.3e-22
"425","SRR10241524.4353497_1:4805570",4.5e-22
"426","SRR10241524.2540077_2:2803883",4.6e-22
"427","SRR10241524.327497_1:361423",4.6e-22
"428","SRR10241524.2905705_2:3207464",4.7e-22
"429","SRR10241524.5118635_1:5651014",4.7e-22
"430","SRR10241524.2108073_2:2327640",5.1e-22
"431","SRR10241524.1165285_1:1286969",5.3e-22
"432","SRR10241524.810466_1:895154",5.4e-22
"433","SRR10241524.4876290_2:5383548",5.5e-22
"434","SRR10241524.1119457_1:1236826",5.7e-22
"435","SRR10241524.1121426_1:1238990",5.7e-22
"436","SRR10241524.3313709_1:3657675",5.7e-22
"437","SRR10241524.4353497_2:4805571",5.7e-22
"438","SRR10241524.1970840_1:2176315",5.9e-22
"439","SRR10241524.4178027_2:4611908",6.1e-22
"440","SRR10241524.3616519_1:3991586",6.2e-22
"441","SRR10241524.3563542_1:3933056",6.2e-22
"442","SRR10241524.4876290_1:5383547",6.3e-22
"443","SRR10241524.4718594_1:5209196",6.3e-22
"444","SRR10241524.4782387_1:5279700",6.5e-22
"445","SRR10241524.2057827_1:2272302",6.7e-22
"446","SRR10241524.886232_1:979101",6.8e-22
"447","SRR10241524.3444579_2:3801973",7e-22
"448","SRR10241524.436356_2:481672",7e-22
"449","SRR10241524.3537043_2:3903900",7e-22
"450","SRR10241524.2186988_1:2414695",7e-22
"451","SRR10241524.4368414_2:4821998",7.1e-22
"452","SRR10241524.1900059_1:2098246",7.1e-22
"453","SRR10241524.228734_2:252628",7.4e-22
"454","SRR10241524.3740494_1:4128571",7.5e-22
"455","SRR10241524.1917390_1:2117243",7.5e-22
"456","SRR10241524.2885384_1:3185158",7.7e-22
"457","SRR10241524.3931592_1:4339531",7.9e-22
"458","SRR10241524.5216247_1:5758638",8.5e-22
"459","SRR10241524.4898755_2:5408459",8.9e-22
"460","SRR10241524.2758977_2:3045173",9.2e-22
"461","SRR10241524.1321675_1:1459992",9.4e-22
"462","SRR10241524.271078_2:299306",9.6e-22
"463","SRR10241524.3451685_2:3809779",9.9e-22
"464","SRR10241524.2225530_1:2457198",1e-21
"465","SRR10241524.3062113_1:3380126",1e-21
"466","SRR10241524.2503380_1:2763317",1.1e-21
"467","SRR10241524.165824_1:183133",1.1e-21
"468","SRR10241524.3674988_2:4056254",1.1e-21
"469","SRR10241524.4010956_1:4426771",1.1e-21
"470","SRR10241524.2449007_2:2703343",1.2e-21
"471","SRR10241524.1509445_2:1667229",1.2e-21
"472","SRR10241524.2459491_1:2714848",1.2e-21
"473","SRR10241524.817054_2:902494",1.2e-21
"474","SRR10241524.2289357_2:2527533",1.5e-21
"475","SRR10241524.4942000_2:5456129",1.5e-21
"476","SRR10241524.192697_1:212969",1.5e-21
"477","SRR10241524.4113088_2:4539881",1.6e-21
"478","SRR10241524.5108019_1:5639318",1.6e-21
"479","SRR10241524.150926_1:166680",1.7e-21
"480","SRR10241524.451504_1:498466",1.7e-21
"481","SRR10241524.100120_2:110592",1.7e-21
"482","SRR10241524.4055392_1:4476134",1.7e-21
"483","SRR10241524.3511447_2:3875620",1.7e-21
"484","SRR10241524.5249712_2:5795439",1.8e-21
"485","SRR10241524.5118706_1:5651094",1.8e-21
"486","SRR10241524.5120052_1:5652589",1.8e-21
"487","SRR10241524.5206799_1:5748099",1.8e-21
"488","SRR10241524.5206832_1:5748134",1.8e-21
"489","SRR10241524.3930760_2:4338599",1.8e-21
"490","SRR10241524.1561746_1:1725216",1.9e-21
"491","SRR10241524.1564714_1:1728453",1.9e-21
"492","SRR10241524.4197348_1:4633188",2e-21
"493","SRR10241524.2197744_2:2426542",2e-21
"494","SRR10241524.4096680_1:4521677",2.2e-21
"495","SRR10241524.2751013_1:3036271",2.2e-21
"496","SRR10241524.1992633_1:2200426",2.3e-21
"497","SRR10241524.4580725_1:5056863",2.3e-21
"498","SRR10241524.3542912_1:3910328",2.4e-21
"499","SRR10241524.4334459_2:4784404",2.4e-21
"500","SRR10241524.5108636_2:5640035",2.4e-21
"501","SRR10241524.11970_1:13224",2.4e-21
"502","SRR10241524.2540077_1:2803882",2.4e-21
"503","SRR10241524.4942000_1:5456128",2.5e-21
"504","SRR10241524.2329844_2:2572187",2.5e-21
"505","SRR10241524.2983524_1:3293215",2.5e-21
"506","SRR10241524.100120_1:110591",2.6e-21
"507","SRR10241524.5164415_1:5701474",2.7e-21
"508","SRR10241524.2434086_1:2687004",2.7e-21
"509","SRR10241524.3366037_1:3715509",2.8e-21
"510","SRR10241524.1900059_2:2098247",2.9e-21
"511","SRR10241524.4331011_1:4780590",2.9e-21
"512","SRR10241524.4868205_1:5374533",3e-21
"513","SRR10241524.4371796_1:4825720",3.5e-21
"514","SRR10241524.2449007_1:2703342",3.5e-21
"515","SRR10241524.3644576_2:4022487",3.6e-21
"516","SRR10241524.1721757_2:1901669",3.6e-21
"517","SRR10241524.1756892_1:1940509",3.7e-21
"518","SRR10241524.124914_2:137960",3.8e-21
"519","SRR10241524.3836414_2:4234333",3.8e-21
"520","SRR10241524.4662963_1:5147664",3.9e-21
"521","SRR10241524.29750_1:33128",4.1e-21
"522","SRR10241524.1721757_1:1901668",4.2e-21
"523","SRR10241524.4824940_1:5326773",4.2e-21
"524","SRR10241524.3020746_1:3334504",4.2e-21
"525","SRR10241524.1977112_2:2183192",4.3e-21
"526","SRR10241524.1977707_2:2183902",4.3e-21
"527","SRR10241524.3020746_2:3334505",4.3e-21
