"","domain_name","sequence_evalue"
"135","SRR10241527.17374421_2:18879289",1.6e-25
"136","SRR10241527.23263177_2:25313364",1.7e-25
"137","SRR10241527.11007183_2:11956826",1.7e-25
"138","SRR10241527.13820791_1:15014733",1.7e-25
"139","SRR10241527.9595111_2:10432940",1.7e-25
"140","SRR10241527.50468926_1:55481859",1.8e-25
"141","SRR10241527.17372812_1:18877509",1.8e-25
"142","SRR10241527.17374421_1:18879288",1.8e-25
"143","SRR10241527.18250867_2:19833919",1.8e-25
"144","SRR10241527.35377084_1:38765336",1.8e-25
"145","SRR10241527.35452623_1:38849344",1.8e-25
"146","SRR10241527.40165663_2:44089365",1.8e-25
"147","SRR10241527.23094588_2:25126351",2e-25
"148","SRR10241527.23143070_2:25180004",2e-25
"149","SRR10241527.50263840_1:55254707",2e-25
"150","SRR10241527.31561246_1:34527892",2e-25
"151","SRR10241527.31561534_1:34528211",2e-25
"152","SRR10241527.31563856_1:34530769",2e-25
"153","SRR10241527.31563929_1:34530844",2e-25
"154","SRR10241527.13853707_1:15050432",2e-25
"155","SRR10241527.30479748_2:33327119",2e-25
"156","SRR10241527.30506583_2:33356879",2e-25
"157","SRR10241527.19528877_1:21224731",2.1e-25
"158","SRR10241527.13278011_1:14424768",2.1e-25
"159","SRR10241527.4265237_1:4637302",2.2e-25
"160","SRR10241527.25492227_1:27787182",2.4e-25
"161","SRR10241527.48688780_1:53506394",2.4e-25
"162","SRR10241527.55629620_2:61206345",2.4e-25
"163","SRR10241527.50617810_1:55646822",2.5e-25
"164","SRR10241527.54028241_1:59429079",2.5e-25
"165","SRR10241527.21720897_1:23604001",2.6e-25
"166","SRR10241527.11007183_1:11956825",2.6e-25
"167","SRR10241527.26445620_1:28846439",2.8e-25
"168","SRR10241527.3671163_1:3990241",3.1e-25
"169","SRR10241527.37875404_2:41544565",3.1e-25
"170","SRR10241527.41632527_1:45711434",3.5e-25
"171","SRR10241527.28987414_2:31668537",3.6e-25
"172","SRR10241527.28988133_2:31669351",3.6e-25
"173","SRR10241527.34336203_1:37609405",3.6e-25
"174","SRR10241527.46103528_1:50636396",3.7e-25
"175","SRR10241527.45756274_2:50250784",3.7e-25
"176","SRR10241527.16244021_1:17647931",3.8e-25
"177","SRR10241527.23263177_1:25313363",3.9e-25
"178","SRR10241527.10994516_2:11943065",3.9e-25
"179","SRR10241527.54598798_2:60062304",4e-25
"180","SRR10241527.54601342_2:60065127",4e-25
"181","SRR10241527.11285676_1:12259481",4e-25
"182","SRR10241527.11285749_1:12259550",4e-25
"183","SRR10241527.13966831_1:15173438",4e-25
"184","SRR10241527.27982388_1:30551780",4.1e-25
"185","SRR10241527.16116786_1:17509531",4.1e-25
"186","SRR10241527.10994516_1:11943064",4.2e-25
"187","SRR10241527.29796003_1:32567526",4.3e-25
"188","SRR10241527.47074716_1:51714624",4.4e-25
"189","SRR10241527.48128380_2:52883820",4.4e-25
"190","SRR10241527.52733586_1:57993158",4.4e-25
"191","SRR10241527.48615764_1:53424982",4.5e-25
"192","SRR10241527.48688120_1:53505678",4.5e-25
"193","SRR10241527.40034631_1:43943832",4.6e-25
"194","SRR10241527.46419747_1:50988031",4.6e-25
"195","SRR10241527.46421030_1:50989451",4.6e-25
"196","SRR10241527.46421887_1:50990414",4.6e-25
"197","SRR10241527.1460322_2:1586888",4.7e-25
"198","SRR10241527.51932171_1:57103748",4.7e-25
"199","SRR10241527.10417968_1:11319207",4.7e-25
"200","SRR10241527.7246207_1:7882077",4.7e-25
"201","SRR10241527.22411077_1:24368554",4.7e-25
"202","SRR10241527.22411870_1:24369421",4.7e-25
"203","SRR10241527.4873204_1:5298727",4.7e-25
"204","SRR10241527.48905684_1:53747248",5e-25
"205","SRR10241527.9962551_2:10830004",5e-25
"206","SRR10241527.9965532_2:10833156",5e-25
"207","SRR10241527.47506940_2:52194172",5e-25
"208","SRR10241527.29287239_1:32001462",5.1e-25
"209","SRR10241527.46984302_2:51614364",5.1e-25
"210","SRR10241527.42584584_2:46761872",5.1e-25
"211","SRR10241527.33587910_1:36778059",5.2e-25
"212","SRR10241527.23172444_1:25212623",5.2e-25
"213","SRR10241527.23389684_2:25453958",5.2e-25
"214","SRR10241527.49281632_1:54165326",5.4e-25
"215","SRR10241527.50766715_1:55812147",5.4e-25
"216","SRR10241527.35899235_1:39345715",5.6e-25
"217","SRR10241527.15679930_1:17034960",5.7e-25
"218","SRR10241527.4718216_2:5130334",5.7e-25
"219","SRR10241527.4732479_2:5145718",5.7e-25
"220","SRR10241527.589135_2:639626",5.8e-25
"221","SRR10241527.589340_2:639838",5.8e-25
"222","SRR10241527.47372977_1:52045413",5.8e-25
"223","SRR10241527.15795832_1:17160960",6.1e-25
"224","SRR10241527.3795527_1:4125495",6.1e-25
"225","SRR10241527.9924212_2:10788392",6.3e-25
"226","SRR10241527.21292808_1:23138935",6.3e-25
"227","SRR10241527.25776879_1:28103903",6.4e-25
"228","SRR10241527.25777551_1:28104651",6.4e-25
"229","SRR10241527.24824813_2:27046347",6.4e-25
"230","SRR10241527.53245987_2:58561250",6.4e-25
"231","SRR10241527.35093097_2:38450104",6.4e-25
"232","SRR10241527.35093852_2:38450939",6.4e-25
"233","SRR10241527.6277284_1:6824882",6.5e-25
"234","SRR10241527.9595111_1:10432939",6.6e-25
"235","SRR10241527.37875404_1:41544564",6.9e-25
"236","SRR10241527.47953719_2:52689823",7e-25
"237","SRR10241527.54211827_1:59632802",7.1e-25
"238","SRR10241527.25380901_2:27664205",7.1e-25
"239","SRR10241527.11935056_1:12965612",7.2e-25
"240","SRR10241527.12889592_1:14002196",7.3e-25
"241","SRR10241527.28835591_1:31499910",7.5e-25
"242","SRR10241527.24546607_1:26738903",7.8e-25
"243","SRR10241527.11911160_1:12939502",7.8e-25
"244","SRR10241527.48688780_2:53506395",7.9e-25
"245","SRR10241527.4056717_2:4409942",8e-25
"246","SRR10241527.51599509_2:56735476",8.3e-25
"247","SRR10241527.42928705_2:47141046",8.8e-25
"248","SRR10241527.45539278_1:50017005",8.8e-25
"249","SRR10241527.27597455_2:30125592",8.9e-25
"250","SRR10241527.51932171_2:57103749",9.1e-25
"251","SRR10241527.31312532_1:34252310",9.2e-25
"252","SRR10241527.28586886_1:31223514",9.5e-25
"253","SRR10241527.24227509_1:26384802",9.9e-25
"254","SRR10241527.30757377_1:33636008",1e-24
"255","SRR10241527.1503553_1:1633994",1e-24
"256","SRR10241527.51599509_1:56735475",1.1e-24
"257","SRR10241527.50263840_2:55254708",1.1e-24
"258","SRR10241527.4718216_1:5130333",1.1e-24
"259","SRR10241527.4732479_1:5145717",1.1e-24
"260","SRR10241527.9924212_1:10788391",1.1e-24
"261","SRR10241527.872160_2:947493",1.1e-24
"262","SRR10241527.10395748_2:11295279",1.1e-24
"263","SRR10241527.1953818_1:2123461",1.1e-24
"264","SRR10241527.21903381_1:23805013",1.1e-24
"265","SRR10241527.41033289_1:45051400",1.1e-24
"266","SRR10241527.7644650_2:8316330",1.1e-24
"267","SRR10241527.13389713_1:14546472",1.1e-24
"268","SRR10241527.54522278_1:59977466",1.2e-24
"269","SRR10241527.26327910_1:28715692",1.2e-24
"270","SRR10241527.55063571_1:60577587",1.2e-24
"271","SRR10241527.34861998_2:38193662",1.2e-24
"272","SRR10241527.38512485_2:42253857",1.2e-24
"273","SRR10241527.38532983_2:42276755",1.2e-24
"274","SRR10241527.51849888_1:57012320",1.2e-24
"275","SRR10241527.37343791_1:40952962",1.3e-24
"276","SRR10241527.19863556_1:21588485",1.3e-24
"277","SRR10241527.51051202_1:56128230",1.3e-24
"278","SRR10241527.34585318_2:37885612",1.3e-24
"279","SRR10241527.6517426_2:7086791",1.3e-24
"280","SRR10241527.37896950_2:41568654",1.3e-24
"281","SRR10241527.6841674_1:7440671",1.3e-24
"282","SRR10241527.32821545_2:35926907",1.3e-24
"283","SRR10241527.38151769_2:41852457",1.3e-24
"284","SRR10241527.38151856_2:41852556",1.3e-24
"285","SRR10241527.47074716_2:51714625",1.3e-24
"286","SRR10241527.23120857_1:25155570",1.4e-24
"287","SRR10241527.38784638_1:42556326",1.4e-24
"288","SRR10241527.26043700_1:28400643",1.4e-24
"289","SRR10241527.4682255_1:5091327",1.5e-24
"290","SRR10241527.42966255_1:47182589",1.5e-24
"291","SRR10241527.42966255_2:47182590",1.5e-24
"292","SRR10241527.9020439_1:9811637",1.5e-24
"293","SRR10241527.9020784_1:9811995",1.5e-24
"294","SRR10241527.32601976_2:35682516",1.5e-24
"295","SRR10241527.46103528_2:50636397",1.5e-24
"296","SRR10241527.18925723_2:20569418",1.6e-24
"297","SRR10241527.24206863_1:26361717",1.6e-24
"298","SRR10241527.1749110_1:1900636",1.6e-24
"299","SRR10241527.19771611_1:21488478",1.6e-24
"300","SRR10241527.38784638_2:42556327",1.7e-24
"301","SRR10241527.29293335_2:32008176",1.7e-24
"302","SRR10241527.24824813_1:27046346",1.7e-24
"303","SRR10241527.1321475_1:1435835",1.7e-24
"304","SRR10241527.49281632_2:54165327",1.8e-24
"305","SRR10241527.50766715_2:55812148",1.8e-24
"306","SRR10241527.12254813_1:13312598",1.8e-24
"307","SRR10241527.41905093_1:46013989",1.8e-24
"308","SRR10241527.20314634_2:22077605",1.8e-24
"309","SRR10241527.42542626_2:46715257",1.9e-24
"310","SRR10241527.39891012_1:43784995",1.9e-24
"311","SRR10241527.7644650_1:8316329",1.9e-24
"312","SRR10241527.19213014_2:20881769",1.9e-24
"313","SRR10241527.12568586_1:13652419",2e-24
"314","SRR10241527.36804985_1:40352897",2e-24
"315","SRR10241527.53915549_1:59303858",2e-24
"316","SRR10241527.36077287_1:39544198",2.1e-24
"317","SRR10241527.36077374_1:39544295",2.1e-24
"318","SRR10241527.36514132_1:40029742",2.1e-24
"319","SRR10241527.31720992_1:34704904",2.1e-24
"320","SRR10241527.20314319_2:22077272",2.1e-24
"321","SRR10241527.31849429_2:34847701",2.1e-24
"322","SRR10241527.20625687_1:22415000",2.3e-24
"323","SRR10241527.47898689_2:52628702",2.3e-24
"324","SRR10241527.51797763_1:56954736",2.3e-24
"325","SRR10241527.39470399_2:43318591",2.3e-24
"326","SRR10241527.39471614_2:43319913",2.3e-24
"327","SRR10241527.31622782_1:34596151",2.4e-24
"328","SRR10241527.31625306_1:34598997",2.4e-24
"329","SRR10241527.34387680_1:37666639",2.4e-24
"330","SRR10241527.34171896_1:37426913",2.4e-24
"331","SRR10241527.12889592_2:14002197",2.4e-24
"332","SRR10241527.9276360_2:10088957",2.4e-24
"333","SRR10241527.33293113_2:36450900",2.4e-24
"334","SRR10241527.33293707_2:36451556",2.4e-24
"335","SRR10241527.53528272_2:58874988",2.4e-24
"336","SRR10241527.3994194_2:4341693",2.4e-24
"337","SRR10241527.37628957_1:41270217",2.5e-24
"338","SRR10241527.15284759_1:16605811",2.5e-24
"339","SRR10241527.12461291_1:13536489",2.5e-24
"340","SRR10241527.52959049_1:58243531",2.6e-24
"341","SRR10241527.52960785_1:58245477",2.6e-24
"342","SRR10241527.45086355_1:49515092",2.6e-24
"343","SRR10241527.8336704_1:9070498",2.6e-24
"344","SRR10241527.41716533_2:45804719",2.7e-24
"345","SRR10241527.53874374_1:59258188",2.7e-24
"346","SRR10241527.37628958_2:41270220",2.7e-24
"347","SRR10241527.9629997_1:10470942",2.7e-24
"348","SRR10241527.9629997_2:10470943",2.7e-24
"349","SRR10241527.51059902_1:56137854",2.8e-24
"350","SRR10241527.44728467_2:49121040",3e-24
"351","SRR10241527.39395367_1:43235021",3e-24
"352","SRR10241527.39401805_1:43242179",3e-24
"353","SRR10241527.50747049_1:55790292",3e-24
"354","SRR10241527.22824905_1:24827454",3.1e-24
"355","SRR10241527.55042142_1:60553678",3.1e-24
"356","SRR10241527.28281527_1:30884777",3.1e-24
"357","SRR10241527.37628958_1:41270219",3.1e-24
"358","SRR10241527.26976800_1:29435942",3.1e-24
"359","SRR10241527.26980206_1:29439748",3.1e-24
"360","SRR10241527.37522815_1:41152155",3.1e-24
"361","SRR10241527.37557117_1:41190408",3.1e-24
"362","SRR10241527.41682280_1:45766668",3.2e-24
"363","SRR10241527.34861998_1:38193661",3.2e-24
"364","SRR10241527.51657191_1:56799587",3.2e-24
"365","SRR10241527.736671_1:800192",3.2e-24
"366","SRR10241527.41716533_1:45804718",3.3e-24
"367","SRR10241527.54028240_1:59429078",3.3e-24
"368","SRR10241527.3994194_1:4341692",3.3e-24
"369","SRR10241527.41755992_1:45848528",3.4e-24
"370","SRR10241527.55413017_1:60965612",3.4e-24
"371","SRR10241527.4495249_1:4888090",3.5e-24
"372","SRR10241527.47898689_1:52628701",3.5e-24
"373","SRR10241527.38366927_2:42091807",3.5e-24
"374","SRR10241527.46569445_1:51154398",3.5e-24
"375","SRR10241527.26768329_1:29204907",3.5e-24
"376","SRR10241527.38910289_1:42695926",3.5e-24
"377","SRR10241527.33916155_1:37142428",3.5e-24
"378","SRR10241527.51665040_1:56808235",3.6e-24
"379","SRR10241527.38120420_2:41817722",3.7e-24
"380","SRR10241527.51113951_1:56197903",3.8e-24
"381","SRR10241527.34867067_1:38199278",3.8e-24
"382","SRR10241527.34872714_1:38205491",3.8e-24
"383","SRR10241527.8973629_1:9760950",3.9e-24
"384","SRR10241527.39338167_1:43171214",4e-24
"385","SRR10241527.10417968_2:11319208",4e-24
"386","SRR10241527.7246207_2:7882078",4e-24
"387","SRR10241527.28910758_1:31583307",4e-24
"388","SRR10241527.34316112_2:37587108",4.1e-24
"389","SRR10241527.41632527_2:45711435",4.1e-24
"390","SRR10241527.27451975_2:29964239",4.1e-24
"391","SRR10241527.32836744_2:35943747",4.1e-24
"392","SRR10241527.40587128_1:44555660",4.2e-24
"393","SRR10241527.17845639_2:19392437",4.2e-24
"394","SRR10241527.19551481_2:21249447",4.2e-24
"395","SRR10241527.45024110_1:49446029",4.5e-24
"396","SRR10241527.27207004_1:29691834",4.5e-24
"397","SRR10241527.24931481_2:27164739",4.6e-24
"398","SRR10241527.26669135_1:29094636",4.6e-24
"399","SRR10241527.10525377_1:11434793",4.8e-24
"400","SRR10241527.3046501_1:3311331",4.8e-24
"401","SRR10241527.3046701_1:3311563",4.8e-24
"402","SRR10241527.48674719_2:53490770",4.9e-24
"403","SRR10241527.10039137_1:10912655",4.9e-24
"404","SRR10241527.28910758_2:31583308",5e-24
"405","SRR10241527.48176094_1:52936792",5e-24
"406","SRR10241527.17824617_1:19369621",5.1e-24
"407","SRR10241527.17824688_1:19369701",5.1e-24
"408","SRR10241527.38828221_2:42604730",5.2e-24
"409","SRR10241527.47953719_1:52689822",5.2e-24
"410","SRR10241527.4786200_2:5204065",5.3e-24
"411","SRR10241527.39501159_1:43352784",5.3e-24
"412","SRR10241527.39502012_1:43353750",5.3e-24
"413","SRR10241527.4913768_1:5342760",5.3e-24
"414","SRR10241527.39891012_2:43784996",5.3e-24
"415","SRR10241527.50467332_2:55480062",5.3e-24
"416","SRR10241527.37537933_2:41169029",5.3e-24
"417","SRR10241527.30340890_1:33173107",5.4e-24
"418","SRR10241527.45389376_1:49851423",5.6e-24
"419","SRR10241527.52454503_1:57683786",5.6e-24
"420","SRR10241527.50551358_1:55573087",5.7e-24
"421","SRR10241527.872160_1:947492",5.8e-24
"422","SRR10241527.19551481_1:21249446",5.8e-24
"423","SRR10241527.37342545_2:40951575",6e-24
"424","SRR10241527.34316112_1:37587107",6e-24
"425","SRR10241527.19213014_1:20881768",6e-24
"426","SRR10241527.45145053_2:49580307",6e-24
"427","SRR10241527.11799014_1:12817482",6.1e-24
"428","SRR10241527.32685570_1:35775455",6.2e-24
"429","SRR10241527.27941580_1:30506369",6.3e-24
"430","SRR10241527.42075408_1:46202986",6.3e-24
"431","SRR10241527.11665587_2:12671969",6.4e-24
"432","SRR10241527.24228145_2:26385471",6.5e-24
"433","SRR10241527.37743919_1:41398218",6.6e-24
"434","SRR10241527.40691978_1:44672285",6.7e-24
"435","SRR10241527.47372977_2:52045414",6.7e-24
"436","SRR10241527.38323902_1:42043839",6.7e-24
"437","SRR10241527.36400239_2:39903150",6.7e-24
"438","SRR10241527.31132285_1:34052354",6.8e-24
"439","SRR10241527.31133060_1:34053232",6.8e-24
"440","SRR10241527.50649187_2:55681791",6.8e-24
"441","SRR10241527.5903946_1:6418795",6.8e-24
"442","SRR10241527.52875514_1:58150771",6.9e-24
"443","SRR10241527.13820791_2:15014734",6.9e-24
"444","SRR10241527.47506940_1:52194171",7e-24
"445","SRR10241527.3669285_1:3988189",7.1e-24
"446","SRR10241527.38249325_2:41961077",7.1e-24
"447","SRR10241527.10409630_1:11310287",7.2e-24
"448","SRR10241527.45846839_2:50351205",7.2e-24
"449","SRR10241527.34920576_1:38258529",7.2e-24
"450","SRR10241527.19224735_1:20894725",7.4e-24
"451","SRR10241527.21338978_2:23189180",7.4e-24
"452","SRR10241527.34920576_2:38258530",7.5e-24
"453","SRR10241527.46199448_2:50743009",7.6e-24
"454","SRR10241527.33812771_2:37027492",7.6e-24
"455","SRR10241527.4541929_2:4938667",7.6e-24
"456","SRR10241527.27924476_1:30487461",7.7e-24
"457","SRR10241527.27325566_1:29823790",7.9e-24
"458","SRR10241527.42075408_2:46202987",8.1e-24
"459","SRR10241527.49118592_2:53983609",8.6e-24
"460","SRR10241527.44671736_2:49058703",8.6e-24
"461","SRR10241527.21720897_2:23604002",8.6e-24
"462","SRR10241527.12693933_1:13788946",8.6e-24
"463","SRR10241527.8306733_2:9037896",8.7e-24
"464","SRR10241527.4541929_1:4938666",8.9e-24
"465","SRR10241527.29214109_2:31920414",8.9e-24
"466","SRR10241527.22714999_2:24705482",8.9e-24
"467","SRR10241527.3124222_1:3395700",8.9e-24
"468","SRR10241527.15485478_1:16823601",9e-24
"469","SRR10241527.30030878_1:32828769",9.4e-24
"470","SRR10241527.32601976_1:35682515",9.6e-24
"471","SRR10241527.187241_1:203574",9.6e-24
"472","SRR10241527.187539_1:203899",9.6e-24
"473","SRR10241527.26708187_1:29138067",9.8e-24
"474","SRR10241527.14420873_1:15666793",9.9e-24
"475","SRR10241527.39697231_1:43570522",1e-23
"476","SRR10241527.54598798_1:60062303",1.1e-23
"477","SRR10241527.54601342_1:60065126",1.1e-23
"478","SRR10241527.48730212_1:53552429",1.1e-23
"479","SRR10241527.47314750_1:51980968",1.1e-23
"480","SRR10241527.24228145_1:26385470",1.1e-23
"481","SRR10241527.11665587_1:12671968",1.1e-23
"482","SRR10241527.21317920_2:23166184",1.1e-23
"483","SRR10241527.3809341_1:4140361",1.1e-23
"484","SRR10241527.22195050_1:24128864",1.1e-23
"485","SRR10241527.37136643_2:40722431",1.1e-23
"486","SRR10241527.8336999_1:9070819",1.2e-23
"487","SRR10241527.32432005_2:35493866",1.2e-23
"488","SRR10241527.32432087_2:35493966",1.2e-23
"489","SRR10241527.2883089_2:3133750",1.2e-23
"490","SRR10241527.28857107_1:31523777",1.2e-23
"491","SRR10241527.52454503_2:57683787",1.2e-23
"492","SRR10241527.42561797_1:46736539",1.2e-23
"493","SRR10241527.398273_1:432716",1.2e-23
"494","SRR10241527.2472876_2:2687823",1.3e-23
"495","SRR10241527.37896950_1:41568653",1.3e-23
"496","SRR10241527.28075319_1:30655482",1.3e-23
"497","SRR10241527.18473578_1:20076657",1.3e-23
"498","SRR10241527.21581869_2:23452623",1.4e-23
"499","SRR10241527.11562574_2:12560017",1.4e-23
"500","SRR10241527.11546167_1:12542317",1.4e-23
"501","SRR10241527.7536280_1:8198311",1.4e-23
"502","SRR10241527.2611752_1:2839199",1.5e-23
"503","SRR10241527.16635064_1:18074582",1.5e-23
"504","SRR10241527.16633525_1:18072890",1.5e-23
"505","SRR10241527.41945338_1:46058626",1.5e-23
"506","SRR10241527.53047129_1:58340609",1.5e-23
"507","SRR10241527.32836744_1:35943746",1.5e-23
"508","SRR10241527.4751841_2:5166626",1.5e-23
"509","SRR10241527.30507204_1:33357572",1.5e-23
"510","SRR10241527.16709436_1:18155243",1.6e-23
"511","SRR10241527.53139318_1:58442939",1.6e-23
"512","SRR10241527.2976880_1:3235765",1.6e-23
"513","SRR10241527.45515691_1:49991321",1.6e-23
"514","SRR10241527.41336238_2:45384343",1.7e-23
"515","SRR10241527.37557670_1:41191012",1.7e-23
"516","SRR10241527.37136643_1:40722430",1.7e-23
"517","SRR10241527.50603345_1:55630845",1.8e-23
"518","SRR10241527.50918064_2:55980198",1.8e-23
"519","SRR10241527.54511936_1:59965975",1.8e-23
"520","SRR10241527.51697720_1:56844357",1.9e-23
"521","SRR10241527.51704193_1:56851528",1.9e-23
"522","SRR10241527.10980330_1:11927653",1.9e-23
