"","domain_name","sequence_evalue"
"58","SRR10241522.2337012_1:2430615",7.7e-28
"59","SRR10241522.2337869_1:2431522",7.7e-28
"60","SRR10241522.3043118_1:3165584",7.8e-28
"61","SRR10241522.3043865_1:3166357",7.8e-28
"62","SRR10241522.4234247_1:4404736",8.1e-28
"63","SRR10241522.3940927_2:4099520",8.2e-28
"64","SRR10241522.1200598_1:1248291",8.6e-28
"65","SRR10241522.4940716_1:5141460",9.4e-28
"66","SRR10241522.4506953_1:4688817",9.6e-28
"67","SRR10241522.3800264_2:3953042",1e-27
"68","SRR10241522.2337012_2:2430616",1e-27
"69","SRR10241522.2337869_2:2431523",1e-27
"70","SRR10241522.2408392_1:2504602",1e-27
"71","SRR10241522.3156864_1:3283845",1.1e-27
"72","SRR10241522.3288871_1:3421165",1.1e-27
"73","SRR10241522.2599748_1:2703976",1.2e-27
"74","SRR10241522.2492732_2:2592504",1.2e-27
"75","SRR10241522.4136419_1:4303296",1.2e-27
"76","SRR10241522.3090492_2:3214669",1.3e-27
"77","SRR10241522.4762340_1:4955336",1.3e-27
"78","SRR10241522.2113049_1:2197644",1.3e-27
"79","SRR10241522.2113093_1:2197686",1.3e-27
"80","SRR10241522.1306130_1:1357826",1.4e-27
"81","SRR10241522.2760021_1:2870885",1.4e-27
"82","SRR10241522.2450083_1:2548192",1.5e-27
"83","SRR10241522.5042030_1:5246919",1.5e-27
"84","SRR10241522.4255896_1:4427422",1.5e-27
"85","SRR10241522.3294198_2:3426690",1.5e-27
"86","SRR10241522.3060104_2:3183221",1.6e-27
"87","SRR10241522.2486407_1:2585883",1.7e-27
"88","SRR10241522.1343229_1:1396305",1.7e-27
"89","SRR10241522.2360496_1:2454870",1.8e-27
"90","SRR10241522.3439974_1:3578649",1.9e-27
"91","SRR10241522.5545960_1:5771288",2e-27
"92","SRR10241522.4656623_2:4844765",2.1e-27
"93","SRR10241522.3541329_1:3683817",2.1e-27
"94","SRR10241522.3005859_2:3126720",2.1e-27
"95","SRR10241522.3549375_2:3692303",2.2e-27
"96","SRR10241522.4001358_1:4162268",2.2e-27
"97","SRR10241522.5016603_1:5220537",2.3e-27
"98","SRR10241522.3792279_2:3944774",2.3e-27
"99","SRR10241522.1428240_2:1484851",2.4e-27
"100","SRR10241522.3115741_1:3240788",2.5e-27
"101","SRR10241522.2374859_1:2469799",2.7e-27
"102","SRR10241522.2039952_1:2121605",2.7e-27
"103","SRR10241522.2981996_2:3101967",3e-27
"104","SRR10241522.366639_2:381277",3.1e-27
"105","SRR10241522.5428883_2:5649442",3.2e-27
"106","SRR10241522.3586334_1:3730796",3.2e-27
"107","SRR10241522.3164312_1:3291643",3.2e-27
"108","SRR10241522.5428883_1:5649441",3.2e-27
"109","SRR10241522.4465859_2:4646031",3.3e-27
"110","SRR10241522.4466150_2:4646343",3.3e-27
"111","SRR10241522.4267110_1:4438975",3.4e-27
"112","SRR10241522.3453187_2:3592480",3.5e-27
"113","SRR10241522.194140_1:201794",3.5e-27
"114","SRR10241522.194140_2:201795",3.5e-27
"115","SRR10241522.4247666_2:4418665",3.5e-27
"116","SRR10241522.928696_2:965524",3.6e-27
"117","SRR10241522.3601311_1:3746421",4e-27
"118","SRR10241522.794345_2:826088",4e-27
"119","SRR10241522.54139_1:56251",4.2e-27
"120","SRR10241522.55007_1:57126",4.2e-27
"121","SRR10241522.1945073_1:2022752",4.3e-27
"122","SRR10241522.2539712_1:2641448",4.5e-27
"123","SRR10241522.5615072_1:5843444",4.5e-27
"124","SRR10241522.3267941_1:3399398",4.6e-27
"125","SRR10241522.1417126_1:1473256",4.9e-27
"126","SRR10241522.4532344_2:4715229",5e-27
"127","SRR10241522.3074600_1:3198105",5e-27
"128","SRR10241522.4055406_1:4218845",5e-27
"129","SRR10241522.3920880_2:4078599",5e-27
"130","SRR10241522.3921139_2:4078878",5e-27
"131","SRR10241522.4378424_1:4554946",5.1e-27
"132","SRR10241522.4378740_1:4555291",5.1e-27
"133","SRR10241522.4286765_2:4459270",5.1e-27
"134","SRR10241522.5812242_1:6048400",5.5e-27
"135","SRR10241522.3806738_1:3959879",5.6e-27
"136","SRR10241522.5501086_1:5724772",5.6e-27
"137","SRR10241522.1911692_2:1987868",5.6e-27
"138","SRR10241522.4677616_2:4866716",5.6e-27
"139","SRR10241522.1580142_1:1642588",5.7e-27
"140","SRR10241522.1959590_2:2037810",5.8e-27
"141","SRR10241522.3397787_2:3534689",5.8e-27
"142","SRR10241522.256018_2:266011",5.9e-27
"143","SRR10241522.2084115_1:2167536",5.9e-27
"144","SRR10241522.2084155_1:2167582",5.9e-27
"145","SRR10241522.5677660_1:5908692",6e-27
"146","SRR10241522.897503_1:932970",6.1e-27
"147","SRR10241522.5280842_1:5495076",6.1e-27
"148","SRR10241522.5281658_1:5495933",6.1e-27
"149","SRR10241522.5281802_1:5496084",6.1e-27
"150","SRR10241522.761906_1:792349",6.2e-27
"151","SRR10241522.2725102_1:2834644",6.3e-27
"152","SRR10241522.3199977_2:3328488",6.4e-27
"153","SRR10241522.3380055_2:3516220",6.5e-27
"154","SRR10241522.4139066_1:4306009",6.5e-27
"155","SRR10241522.1633335_2:1697809",6.5e-27
"156","SRR10241522.1633905_2:1698412",6.5e-27
"157","SRR10241522.1634060_2:1698576",6.5e-27
"158","SRR10241522.665391_1:691799",6.6e-27
"159","SRR10241522.4234422_1:4404923",6.7e-27
"160","SRR10241522.3703335_1:3852386",6.9e-27
"161","SRR10241522.1950566_1:2028474",7.2e-27
"162","SRR10241522.1478519_1:1537319",7.3e-27
"163","SRR10241522.4532344_1:4715228",7.3e-27
"164","SRR10241522.2088299_2:2171943",7.4e-27
"165","SRR10241522.4350686_1:4526042",7.8e-27
"166","SRR10241522.4351827_1:4527278",7.8e-27
"167","SRR10241522.5057446_1:5263047",7.9e-27
"168","SRR10241522.680006_1:707038",8e-27
"169","SRR10241522.5137485_1:5346265",8.1e-27
"170","SRR10241522.5137962_1:5346771",8.1e-27
"171","SRR10241522.1150957_2:1196599",8.4e-27
"172","SRR10241522.1095701_2:1139349",8.4e-27
"173","SRR10241522.3535780_1:3678060",8.5e-27
"174","SRR10241522.4569477_1:4753910",8.6e-27
"175","SRR10241522.5765056_1:5999322",8.9e-27
"176","SRR10241522.3479733_2:3619951",9e-27
"177","SRR10241522.5240910_2:5453681",9.1e-27
"178","SRR10241522.4576924_2:4761775",9.4e-27
"179","SRR10241522.4518622_1:4700946",9.4e-27
"180","SRR10241522.1127305_2:1172040",9.6e-27
"181","SRR10241522.3196664_1:3325070",9.6e-27
"182","SRR10241522.3196664_2:3325071",9.6e-27
"183","SRR10241522.5169579_1:5379753",9.8e-27
"184","SRR10241522.5815212_1:6051552",9.8e-27
"185","SRR10241522.3108824_1:3233570",1e-26
"186","SRR10241522.418234_2:435085",1e-26
"187","SRR10241522.5088327_2:5295342",1e-26
"188","SRR10241522.4610687_1:4796758",1.1e-26
"189","SRR10241522.1584928_1:1647526",1.1e-26
"190","SRR10241522.3541329_2:3683818",1.1e-26
"191","SRR10241522.577017_1:600358",1.1e-26
"192","SRR10241522.578302_1:601686",1.1e-26
"193","SRR10241522.917342_1:953597",1.1e-26
"194","SRR10241522.917444_1:953705",1.1e-26
"195","SRR10241522.653609_2:679554",1.1e-26
"196","SRR10241522.3909138_2:4066310",1.2e-26
"197","SRR10241522.1584928_2:1647527",1.2e-26
"198","SRR10241522.2045216_2:2127101",1.2e-26
"199","SRR10241522.1022966_1:1063615",1.2e-26
"200","SRR10241522.5633188_1:5862349",1.2e-26
"201","SRR10241522.5088327_1:5295341",1.2e-26
"202","SRR10241522.316485_2:328922",1.3e-26
"203","SRR10241522.2520532_1:2621402",1.3e-26
"204","SRR10241522.2520603_1:2621473",1.3e-26
"205","SRR10241522.3604666_2:3749891",1.3e-26
"206","SRR10241522.3818364_1:3972023",1.3e-26
"207","SRR10241522.3452026_2:3591259",1.4e-26
"208","SRR10241522.5203441_2:5414746",1.4e-26
"209","SRR10241522.3578859_1:3722968",1.4e-26
"210","SRR10241522.3579814_1:3724001",1.4e-26
"211","SRR10241522.5269768_1:5483685",1.4e-26
"212","SRR10241522.5105492_1:5313084",1.4e-26
"213","SRR10241522.4495685_1:4677079",1.4e-26
"214","SRR10241522.4247666_1:4418664",1.4e-26
"215","SRR10241522.4495177_1:4676514",1.5e-26
"216","SRR10241522.2218288_1:2307052",1.5e-26
"217","SRR10241522.1937554_1:2014791",1.5e-26
"218","SRR10241522.5057446_2:5263048",1.5e-26
"219","SRR10241522.2045216_1:2127100",1.5e-26
"220","SRR10241522.1742658_1:1811820",1.5e-26
"221","SRR10241522.5068022_1:5274163",1.5e-26
"222","SRR10241522.5609036_1:5837196",1.5e-26
"223","SRR10241522.509782_1:530291",1.5e-26
"224","SRR10241522.4358720_2:4534466",1.5e-26
"225","SRR10241522.5089036_2:5296072",1.6e-26
"226","SRR10241522.2812529_1:2925339",1.6e-26
"227","SRR10241522.5363357_2:5581027",1.6e-26
"228","SRR10241522.2011026_1:2091432",1.6e-26
"229","SRR10241522.4506496_1:4688326",1.6e-26
"230","SRR10241522.4506616_1:4688451",1.6e-26
"231","SRR10241522.1478519_2:1537320",1.6e-26
"232","SRR10241522.5743868_1:5977475",1.7e-26
"233","SRR10241522.5805500_1:6041405",1.7e-26
"234","SRR10241522.5450889_1:5672376",1.7e-26
"235","SRR10241522.4466493_2:4646693",1.7e-26
"236","SRR10241522.1626961_2:1691232",1.7e-26
"237","SRR10241522.1627140_2:1691416",1.7e-26
"238","SRR10241522.3567336_1:3711025",1.8e-26
"239","SRR10241522.4047112_1:4210168",1.8e-26
"240","SRR10241522.4047720_1:4210837",1.8e-26
"241","SRR10241522.3839019_1:3993545",1.8e-26
"242","SRR10241522.3162188_1:3289377",1.8e-26
"243","SRR10241522.4754720_1:4947261",1.8e-26
"244","SRR10241522.5237020_1:5449613",1.8e-26
"245","SRR10241522.5324249_2:5540373",1.9e-26
"246","SRR10241522.732072_1:761160",1.9e-26
"247","SRR10241522.4450996_1:4630472",1.9e-26
"248","SRR10241522.1010245_1:1050281",1.9e-26
"249","SRR10241522.986773_1:1025738",1.9e-26
"250","SRR10241522.987142_1:1026114",1.9e-26
"251","SRR10241522.242015_1:251497",1.9e-26
"252","SRR10241522.5812250_1:6048408",1.9e-26
"253","SRR10241522.5269768_2:5483686",1.9e-26
"254","SRR10241522.888103_1:923333",2e-26
"255","SRR10241522.5661593_2:5891910",2e-26
"256","SRR10241522.316485_1:328921",2e-26
"257","SRR10241522.1136151_1:1181245",2e-26
"258","SRR10241522.2895764_1:3012067",2e-26
"259","SRR10241522.5565045_2:5791385",2.1e-26
"260","SRR10241522.2279547_2:2370623",2.1e-26
"261","SRR10241522.4105947_2:4271596",2.1e-26
"262","SRR10241522.3143983_2:3270474",2.2e-26
"263","SRR10241522.2279547_1:2370622",2.3e-26
"264","SRR10241522.2264280_2:2354787",2.3e-26
"265","SRR10241522.3108824_2:3233571",2.3e-26
"266","SRR10241522.5059194_1:5264889",2.3e-26
"267","SRR10241522.5059607_1:5265325",2.3e-26
"268","SRR10241522.1679615_2:1746151",2.3e-26
"269","SRR10241522.4439062_2:4618153",2.3e-26
"270","SRR10241522.4506953_2:4688818",2.3e-26
"271","SRR10241522.2320373_2:2413264",2.4e-26
"272","SRR10241522.1568662_1:1630685",2.4e-26
"273","SRR10241522.5433301_1:5654029",2.4e-26
"274","SRR10241522.3884448_2:4040716",2.4e-26
"275","SRR10241522.901503_2:937103",2.5e-26
"276","SRR10241522.902087_2:937741",2.5e-26
"277","SRR10241522.2388899_2:2484501",2.5e-26
"278","SRR10241522.1127305_1:1172039",2.5e-26
"279","SRR10241522.2438942_1:2536588",2.5e-26
"280","SRR10241522.4242014_2:4412783",2.5e-26
"281","SRR10241522.5262331_1:5475995",2.6e-26
"282","SRR10241522.4661928_1:4850289",2.6e-26
"283","SRR10241522.5285834_2:5500336",2.6e-26
"284","SRR10241522.985742_2:1024622",2.6e-26
"285","SRR10241522.2041492_1:2123248",2.7e-26
"286","SRR10241522.5728718_1:5961758",2.7e-26
"287","SRR10241522.2352938_1:2447091",2.7e-26
"288","SRR10241522.4345376_1:4520493",2.7e-26
"289","SRR10241522.4515054_1:4697251",2.7e-26
"290","SRR10241522.1452310_1:1509920",2.7e-26
"291","SRR10241522.1456967_1:1514760",2.7e-26
"292","SRR10241522.3235812_1:3365847",2.7e-26
"293","SRR10241522.3856364_1:4011487",2.7e-26
"294","SRR10241522.3397787_1:3534688",2.8e-26
"295","SRR10241522.2431008_1:2528276",2.8e-26
"296","SRR10241522.2621171_1:2726397",2.9e-26
"297","SRR10241522.1420015_2:1476300",2.9e-26
"298","SRR10241522.3441906_1:3580644",2.9e-26
"299","SRR10241522.3444389_1:3583240",2.9e-26
"300","SRR10241522.2257176_1:2347468",2.9e-26
"301","SRR10241522.2257462_1:2347746",2.9e-26
"302","SRR10241522.3316385_1:3449780",2.9e-26
"303","SRR10241522.4358720_1:4534465",3e-26
"304","SRR10241522.2217527_1:2306269",3e-26
"305","SRR10241522.4754720_2:4947262",3e-26
"306","SRR10241522.773199_2:804082",3.1e-26
"307","SRR10241522.5812250_2:6048409",3.2e-26
"308","SRR10241522.1737183_1:1806075",3.2e-26
"309","SRR10241522.1739205_1:1808188",3.2e-26
"310","SRR10241522.2342271_1:2436125",3.2e-26
"311","SRR10241522.418234_1:435084",3.3e-26
"312","SRR10241522.4884445_2:5082948",3.3e-26
"313","SRR10241522.501226_1:521446",3.3e-26
"314","SRR10241522.1865928_2:1940024",3.4e-26
"315","SRR10241522.4095830_2:4261033",3.4e-26
"316","SRR10241522.1142617_1:1187964",3.5e-26
"317","SRR10241522.3034216_1:3156353",3.5e-26
"318","SRR10241522.355286_1:369504",3.6e-26
"319","SRR10241522.2943660_1:3062057",3.7e-26
"320","SRR10241522.657887_1:683985",3.7e-26
"321","SRR10241522.5816071_2:6052454",3.7e-26
"322","SRR10241522.78873_1:82058",3.7e-26
"323","SRR10241522.1750607_1:1820131",3.7e-26
"324","SRR10241522.2979069_2:3098926",3.8e-26
"325","SRR10241522.727808_2:756705",3.8e-26
"326","SRR10241522.727809_2:756707",3.8e-26
"327","SRR10241522.3663039_2:3810502",3.9e-26
"328","SRR10241522.4328971_1:4503378",3.9e-26
"329","SRR10241522.5212640_2:5424226",3.9e-26
"330","SRR10241522.366639_1:381276",3.9e-26
"331","SRR10241522.5650434_1:5880315",4e-26
"332","SRR10241522.5651423_1:5881379",4e-26
"333","SRR10241522.3985372_1:4145744",4e-26
"334","SRR10241522.4037833_1:4200487",4e-26
"335","SRR10241522.3155129_1:3282021",4.1e-26
"336","SRR10241522.3330786_1:3464789",4.2e-26
"337","SRR10241522.3439974_2:3578650",4.2e-26
"338","SRR10241522.1633335_1:1697808",4.2e-26
"339","SRR10241522.1633905_1:1698411",4.2e-26
"340","SRR10241522.1634060_1:1698575",4.2e-26
"341","SRR10241522.3269028_2:3400488",4.2e-26
"342","SRR10241522.3074600_2:3198106",4.2e-26
"343","SRR10241522.5650434_2:5880316",4.2e-26
"344","SRR10241522.5651423_2:5881380",4.2e-26
"345","SRR10241522.4955921_1:5157414",4.2e-26
"346","SRR10241522.133318_2:138853",4.3e-26
"347","SRR10241522.133808_2:139350",4.3e-26
"348","SRR10241522.5755646_1:5989670",4.3e-26
"349","SRR10241522.1800330_2:1871861",4.4e-26
"350","SRR10241522.5285834_1:5500335",4.5e-26
"351","SRR10241522.3439174_1:3577828",4.5e-26
"352","SRR10241522.2257176_2:2347469",4.5e-26
"353","SRR10241522.2257462_2:2347747",4.5e-26
"354","SRR10241522.309769_1:321942",4.5e-26
"355","SRR10241522.2400437_2:2496390",4.5e-26
"356","SRR10241522.4450996_2:4630473",4.5e-26
"357","SRR10241522.259627_1:269730",4.5e-26
"358","SRR10241522.2812529_2:2925340",4.6e-26
"359","SRR10241522.1749405_1:1818887",4.7e-26
"360","SRR10241522.3380055_1:3516219",4.8e-26
"361","SRR10241522.242227_2:251738",4.8e-26
"362","SRR10241522.5738249_2:5971634",4.8e-26
"363","SRR10241522.940796_1:978090",4.8e-26
"364","SRR10241522.943016_1:980380",4.8e-26
"365","SRR10241522.5572523_1:5799021",4.9e-26
"366","SRR10241522.693549_1:721104",4.9e-26
"367","SRR10241522.3806590_1:3959732",4.9e-26
"368","SRR10241522.3358197_1:3493365",4.9e-26
"369","SRR10241522.995406_1:1034732",5e-26
"370","SRR10241522.5377756_1:5596001",5e-26
"371","SRR10241522.4656623_1:4844764",5e-26
"372","SRR10241522.877194_1:911935",5e-26
"373","SRR10241522.4161523_2:4329289",5e-26
"374","SRR10241522.3153990_1:3280830",5e-26
"375","SRR10241522.373310_1:388185",5.1e-26
"376","SRR10241522.3054967_1:3177891",5.1e-26
"377","SRR10241522.5353338_1:5570593",5.2e-26
"378","SRR10241522.133318_1:138852",5.3e-26
"379","SRR10241522.133808_1:139349",5.3e-26
"380","SRR10241522.4267110_2:4438976",5.3e-26
"381","SRR10241522.4205751_1:4375159",5.4e-26
"382","SRR10241522.5799377_2:6034989",5.4e-26
"383","SRR10241522.5799451_2:6035072",5.4e-26
"384","SRR10241522.5376939_2:5595155",5.4e-26
"385","SRR10241522.2306195_1:2398426",5.4e-26
"386","SRR10241522.853115_1:887107",5.5e-26
"387","SRR10241522.853115_2:887108",5.5e-26
"388","SRR10241522.5398823_1:5617935",5.6e-26
"389","SRR10241522.2429131_1:2526396",5.6e-26
"390","SRR10241522.2429166_1:2526428",5.6e-26
"391","SRR10241522.2136926_1:2222493",5.7e-26
"392","SRR10241522.3097857_1:3222226",5.7e-26
"393","SRR10241522.3099181_1:3223582",5.7e-26
"394","SRR10241522.1072848_1:1115508",5.7e-26
"395","SRR10241522.5288652_1:5503233",5.7e-26
"396","SRR10241522.2818018_1:2931046",5.9e-26
"397","SRR10241522.3809180_1:3962431",6e-26
"398","SRR10241522.5558653_2:5784662",6e-26
"399","SRR10241522.5089036_1:5296071",6.1e-26
"400","SRR10241522.882074_1:917014",6.1e-26
"401","SRR10241522.2441590_2:2539370",6.1e-26
"402","SRR10241522.1585641_2:1648273",6.2e-26
"403","SRR10241522.4951841_1:5153089",6.3e-26
"404","SRR10241522.5376939_1:5595154",6.3e-26
"405","SRR10241522.2685400_1:2793327",6.4e-26
"406","SRR10241522.1076902_2:1119717",6.4e-26
"407","SRR10241522.3447605_1:3586656",6.4e-26
"408","SRR10241522.3160569_1:3287723",6.5e-26
"409","SRR10241522.1466493_1:1524701",6.5e-26
"410","SRR10241522.680006_2:707039",6.5e-26
"411","SRR10241522.2713464_1:2822559",6.6e-26
"412","SRR10241522.1214855_1:1263045",6.6e-26
"413","SRR10241522.2438399_1:2536025",6.6e-26
"414","SRR10241522.4776451_2:4970067",6.6e-26
"415","SRR10241522.3155129_2:3282022",6.6e-26
"416","SRR10241522.2504565_1:2604811",6.7e-26
"417","SRR10241522.4113850_1:4279781",6.7e-26
"418","SRR10241522.4437562_1:4616596",6.7e-26
"419","SRR10241522.1888789_2:1963871",6.9e-26
"420","SRR10241522.3372304_2:3508100",7e-26
"421","SRR10241522.1624374_1:1688559",7.2e-26
"422","SRR10241522.5065601_2:5271588",7.3e-26
"423","SRR10241522.5068049_2:5274189",7.3e-26
"424","SRR10241522.1420015_1:1476299",7.4e-26
"425","SRR10241522.1038338_1:1079719",7.4e-26
"426","SRR10241522.3452026_1:3591258",7.5e-26
"427","SRR10241522.2936794_1:3054895",7.5e-26
"428","SRR10241522.5564344_2:5790635",7.6e-26
"429","SRR10241522.1835520_1:1908254",7.6e-26
"430","SRR10241522.1191100_1:1238401",7.6e-26
"431","SRR10241522.2439511_1:2537185",7.7e-26
"432","SRR10241522.5193362_1:5404434",7.7e-26
"433","SRR10241522.1141614_1:1186904",7.7e-26
"434","SRR10241522.2084100_1:2167520",7.7e-26
"435","SRR10241522.3691985_2:3840492",7.7e-26
"436","SRR10241522.2374726_1:2469675",7.8e-26
"437","SRR10241522.1435319_2:1492338",7.9e-26
"438","SRR10241522.618234_2:642957",8e-26
"439","SRR10241522.2122989_1:2208092",8.1e-26
"440","SRR10241522.4342600_1:4517651",8.2e-26
"441","SRR10241522.1684188_1:1751004",8.2e-26
"442","SRR10241522.1685739_1:1752604",8.2e-26
"443","SRR10241522.131993_1:137502",8.3e-26
"444","SRR10241522.5457426_1:5679312",8.3e-26
"445","SRR10241522.412644_2:429259",8.3e-26
"446","SRR10241522.330475_1:343604",8.3e-26
"447","SRR10241522.4600610_1:4786294",8.3e-26
"448","SRR10241522.412644_1:429258",8.4e-26
"449","SRR10241522.850661_2:884568",8.4e-26
"450","SRR10241522.1180727_1:1227629",8.4e-26
"451","SRR10241522.3405506_1:3542772",8.5e-26
"452","SRR10241522.4342600_2:4517652",8.5e-26
"453","SRR10241522.3599708_1:3744723",8.5e-26
"454","SRR10241522.3333024_1:3467156",8.5e-26
"455","SRR10241522.562845_1:585494",8.5e-26
"456","SRR10241522.1038338_2:1079720",8.5e-26
"457","SRR10241522.1136151_2:1181246",8.5e-26
"458","SRR10241522.4776451_1:4970066",8.6e-26
"459","SRR10241522.3909138_1:4066309",8.6e-26
"460","SRR10241522.3586334_2:3730797",8.7e-26
"461","SRR10241522.5363827_2:5581492",8.9e-26
"462","SRR10241522.3167751_1:3295216",9.1e-26
"463","SRR10241522.3247471_1:3377892",9.2e-26
"464","SRR10241522.1626961_1:1691231",9.4e-26
"465","SRR10241522.1627140_1:1691415",9.4e-26
"466","SRR10241522.5450889_2:5672377",9.5e-26
"467","SRR10241522.1865928_1:1940023",9.6e-26
"468","SRR10241522.4095830_1:4261032",9.6e-26
"469","SRR10241522.2746557_1:2856925",9.9e-26
"470","SRR10241522.1667294_1:1733350",9.9e-26
"471","SRR10241522.3920880_1:4078598",1e-25
"472","SRR10241522.3921139_1:4078877",1e-25
"473","SRR10241522.5108714_1:5316447",1e-25
"474","SRR10241522.5110401_1:5318175",1e-25
"475","SRR10241522.1871220_2:1945531",1e-25
"476","SRR10241522.1473217_1:1531728",1e-25
"477","SRR10241522.4133652_1:4300396",1e-25
"478","SRR10241522.328469_1:341493",1e-25
"479","SRR10241522.5102721_1:5310177",1e-25
"480","SRR10241522.2374726_2:2469676",1e-25
"481","SRR10241522.2936358_1:3054428",1e-25
"482","SRR10241522.4025215_2:4187319",1e-25
"483","SRR10241522.242227_1:251737",1.1e-25
"484","SRR10241522.4439062_1:4618152",1.1e-25
"485","SRR10241522.5212640_1:5424225",1.1e-25
"486","SRR10241522.1585641_1:1648272",1.1e-25
"487","SRR10241522.1180468_1:1227361",1.1e-25
"488","SRR10241522.999646_1:1039146",1.1e-25
"489","SRR10241522.4766696_1:4959811",1.2e-25
"490","SRR10241522.794345_1:826087",1.2e-25
"491","SRR10241522.4558302_2:4742300",1.2e-25
"492","SRR10241522.3636001_1:3782592",1.2e-25
"493","SRR10241522.5242896_2:5455757",1.2e-25
"494","SRR10241522.5253337_2:5466586",1.2e-25
"495","SRR10241522.367452_2:382131",1.2e-25
"496","SRR10241522.1880647_1:1955370",1.2e-25
"497","SRR10241522.2186156_1:2273673",1.2e-25
"498","SRR10241522.5032584_1:5236980",1.2e-25
"499","SRR10241522.2562163_1:2664840",1.3e-25
"500","SRR10241522.5621393_1:5850066",1.3e-25
"501","SRR10241522.3691985_1:3840491",1.3e-25
"502","SRR10241522.1751362_1:1820944",1.3e-25
"503","SRR10241522.661186_1:687374",1.3e-25
"504","SRR10241522.901572_1:937186",1.3e-25
"505","SRR10241522.2599748_2:2703977",1.3e-25
"506","SRR10241522.5051508_1:5256827",1.3e-25
"507","SRR10241522.5685680_2:5916961",1.4e-25
"508","SRR10241522.872761_1:907406",1.4e-25
"509","SRR10241522.2263387_1:2353890",1.4e-25
"510","SRR10241522.4431045_1:4609815",1.4e-25
"511","SRR10241522.521335_1:542281",1.4e-25
"512","SRR10241522.844939_1:878649",1.4e-25
"513","SRR10241522.3464952_1:3604696",1.4e-25
"514","SRR10241522.3154183_1:3281005",1.4e-25
"515","SRR10241522.3154412_1:3281236",1.4e-25
"516","SRR10241522.5434493_1:5655257",1.4e-25
"517","SRR10241522.5311341_1:5526894",1.4e-25
"518","SRR10241522.5768271_1:6002642",1.6e-25
"519","SRR10241522.3004062_2:3124845",1.6e-25
"520","SRR10241522.2971153_1:3090618",1.6e-25
"521","SRR10241522.1775512_1:1846120",1.6e-25
"522","SRR10241522.917342_2:953598",1.6e-25
"523","SRR10241522.917444_2:953706",1.6e-25
"524","SRR10241522.4461714_2:4641677",1.6e-25
"525","SRR10241522.5625521_1:5854336",1.6e-25
"526","SRR10241522.2981996_1:3101966",1.6e-25
"527","SRR10241522.1363269_1:1417158",1.6e-25
