"","domain_name","sequence_evalue"
"45","HISEQ13:138:C6FWNANXX:2:1113:11661:16009_1:18712152",5.4e-25
"46","HISEQ13:138:C6FWNANXX:2:1313:14080:28654_1:69808438",5.4e-25
"47","HISEQ13:138:C6FWNANXX:2:1314:13692:6376_1:71117655",5.4e-25
"48","HISEQ13:138:C6FWNANXX:2:1208:10509:88858_1:37187059",5.8e-25
"49","HISEQ13:138:C6FWNANXX:2:2204:3644:85226_1:106216603",5.8e-25
"50","HISEQ13:138:C6FWNANXX:2:1101:9382:58801_1:858796",6.1e-25
"51","HISEQ13:138:C6FWNANXX:2:1110:19366:31256_1:14208399",6.1e-25
"52","HISEQ13:138:C6FWNANXX:2:1201:16330:14539_1:25444744",6.2e-25
"53","HISEQ13:138:C6FWNANXX:2:1212:17545:74710_1:43365806",6.3e-25
"54","HISEQ13:138:C6FWNANXX:2:1314:9916:18128_1:71320752",6.3e-25
"55","HISEQ13:138:C6FWNANXX:2:1301:13269:28299_1:51043321",6.4e-25
"56","HISEQ13:138:C6FWNANXX:2:1302:11119:34803_1:52628556",6.4e-25
"57","HISEQ13:138:C6FWNANXX:2:2203:12414:12633_1:103716426",6.4e-25
"58","HISEQ13:138:C6FWNANXX:2:1116:13521:53429_1:24428435",6.5e-25
"59","HISEQ13:138:C6FWNANXX:2:2314:13910:16023_1:145166415",6.6e-25
"60","HISEQ13:138:C6FWNANXX:2:1103:11738:66398_1:3959729",6.9e-25
"61","HISEQ13:138:C6FWNANXX:2:1103:14146:73496_1:4066327",6.9e-25
"62","HISEQ13:138:C6FWNANXX:2:1202:18207:55895_1:27555562",6.9e-25
"63","HISEQ13:138:C6FWNANXX:2:1216:11916:61993_1:49960760",6.9e-25
"64","HISEQ13:138:C6FWNANXX:2:1306:6946:7535_1:58249756",6.9e-25
"65","HISEQ13:138:C6FWNANXX:2:2203:13949:60996_1:104417536",6.9e-25
"66","HISEQ13:138:C6FWNANXX:2:2304:14682:58268_1:130417267",6.9e-25
"67","HISEQ13:138:C6FWNANXX:2:2311:18986:85172_1:141440369",6.9e-25
"68","HISEQ13:138:C6FWNANXX:2:2311:4909:70915_1:141206266",6.9e-25
"69","HISEQ13:138:C6FWNANXX:2:2313:4155:51930_1:144117838",6.9e-25
"70","HISEQ13:138:C6FWNANXX:2:1115:7234:43336_1:22538245",7e-25
"71","HISEQ13:138:C6FWNANXX:2:2106:19935:86561_1:84727776",7e-25
"72","HISEQ13:138:C6FWNANXX:2:1102:7242:94275_1:2885249",7.5e-25
"73","HISEQ13:138:C6FWNANXX:2:1205:13843:89712_1:32563591",7.8e-25
"74","HISEQ13:138:C6FWNANXX:2:1310:17223:50521_1:65237929",7.8e-25
"75","HISEQ13:138:C6FWNANXX:2:2210:20084:44549_1:114624724",7.8e-25
"76","HISEQ13:138:C6FWNANXX:2:1106:3783:45437_1:8181651",8e-25
"77","HISEQ13:138:C6FWNANXX:2:1110:1867:93938_1:15207933",8e-25
"78","HISEQ13:138:C6FWNANXX:2:1306:6302:63514_1:59128243",8e-25
"79","HISEQ13:138:C6FWNANXX:2:2113:10374:67094_1:95190046",8e-25
"80","HISEQ13:138:C6FWNANXX:2:2314:5509:11659_1:145089747",8e-25
"81","HISEQ13:138:C6FWNANXX:2:1304:8359:93339_1:56518396",8.2e-25
"82","HISEQ13:138:C6FWNANXX:2:2106:5276:33170_1:83922065",8.2e-25
"83","HISEQ13:138:C6FWNANXX:2:2309:5546:80523_1:138235422",8.2e-25
"84","HISEQ13:138:C6FWNANXX:2:1101:11323:21470_1:292939",8.2e-25
"85","HISEQ13:138:C6FWNANXX:2:2107:3171:82166_1:86151492",8.2e-25
"86","HISEQ13:138:C6FWNANXX:2:1307:9387:99918_1:61252268",8.5e-25
"87","HISEQ13:138:C6FWNANXX:2:2111:20305:83983_1:92370418",8.5e-25
"88","HISEQ13:138:C6FWNANXX:2:2114:12992:91755_1:97226781",8.5e-25
"89","HISEQ13:138:C6FWNANXX:2:2202:5775:96869_1:103501802",8.5e-25
"90","HISEQ13:138:C6FWNANXX:2:1103:13081:84665_1:4236337",8.8e-25
"91","HISEQ13:138:C6FWNANXX:2:1209:9476:8132_1:37476284",8.8e-25
"92","HISEQ13:138:C6FWNANXX:2:1116:17217:94286_1:25139655",9e-25
"93","HISEQ13:138:C6FWNANXX:2:1311:13488:46197_1:66782859",9e-25
"94","HISEQ13:138:C6FWNANXX:2:2110:20968:24549_1:89846623",9e-25
"95","HISEQ13:138:C6FWNANXX:2:2114:15819:88203_1:97165392",9e-25
"96","HISEQ13:138:C6FWNANXX:2:2215:17629:37157_1:122551144",9e-25
"97","HISEQ13:138:C6FWNANXX:2:1114:9359:40545_1:20793920",9.1e-25
"98","HISEQ13:138:C6FWNANXX:2:2103:20926:91236_1:80410810",9.1e-25
"99","HISEQ13:138:C6FWNANXX:2:1102:12747:52153_1:2248773",9.3e-25
"100","HISEQ13:138:C6FWNANXX:2:1310:6011:86944_1:65825859",9.3e-25
"101","HISEQ13:138:C6FWNANXX:2:1301:3261:17389_1:50875751",9.6e-25
"102","HISEQ13:138:C6FWNANXX:2:2308:15668:15183_1:135685774",9.6e-25
"103","HISEQ13:138:C6FWNANXX:2:2311:9648:70583_1:141203053",9.6e-25
"104","HISEQ13:138:C6FWNANXX:2:1110:4918:33020_1:14233883",9.8e-25
"105","HISEQ13:138:C6FWNANXX:2:2107:9295:77336_1:86080090",9.8e-25
"106","HISEQ13:138:C6FWNANXX:2:2202:7961:84670_1:103323646",9.8e-25
"107","HISEQ13:138:C6FWNANXX:2:2214:11867:39328_1:120930343",9.8e-25
"108","HISEQ13:138:C6FWNANXX:2:1301:18236:27215_1:51025518",9.9e-25
"109","HISEQ13:138:C6FWNANXX:2:1302:8411:88859_1:53443181",9.9e-25
"110","HISEQ13:138:C6FWNANXX:2:1316:8252:61091_1:75545276",1e-24
"111","HISEQ13:138:C6FWNANXX:2:1216:9550:27104_1:49345365",1e-24
"112","HISEQ13:138:C6FWNANXX:2:1306:14546:16665_1:58392827",1e-24
"113","HISEQ13:138:C6FWNANXX:2:1112:8378:71892_1:17990509",1e-24
"114","HISEQ13:138:C6FWNANXX:2:1210:17057:28550_1:39391247",1e-24
"115","HISEQ13:138:C6FWNANXX:2:2202:8537:87011_1:103360108",1e-24
"116","HISEQ13:138:C6FWNANXX:2:2308:15153:37226_1:136023799",1e-24
"117","HISEQ13:138:C6FWNANXX:2:1103:14709:75406_1:4097108",1e-24
"118","HISEQ13:138:C6FWNANXX:2:1210:17935:6140_1:39027562",1e-24
"119","HISEQ13:138:C6FWNANXX:2:2204:10024:26052_1:105350036",1e-24
"120","HISEQ13:138:C6FWNANXX:2:1202:14997:67499_1:27728014",1e-24
"121","HISEQ13:138:C6FWNANXX:2:2307:15957:4619_1:134025642",1.1e-24
"122","HISEQ13:138:C6FWNANXX:2:1110:20204:74077_1:14895911",1.1e-24
"123","HISEQ13:138:C6FWNANXX:2:1207:14960:54456_1:35084231",1.1e-24
"124","HISEQ13:138:C6FWNANXX:2:1316:10569:10399_1:74643274",1.1e-24
"125","HISEQ13:138:C6FWNANXX:2:2106:11535:33892_1:83934612",1.1e-24
"126","HISEQ13:138:C6FWNANXX:2:2216:5417:72540_1:124835005",1.1e-24
"127","HISEQ13:138:C6FWNANXX:2:2310:13237:15916_1:138772720",1.1e-24
"128","HISEQ13:138:C6FWNANXX:2:2311:8220:49245_1:140856813",1.1e-24
"129","HISEQ13:138:C6FWNANXX:2:2311:9112:41099_1:140729411",1.1e-24
"130","HISEQ13:138:C6FWNANXX:2:1116:13843:40306_1:24202630",1.1e-24
"131","HISEQ13:138:C6FWNANXX:2:1116:20772:20828_1:23864418",1.1e-24
"132","HISEQ13:138:C6FWNANXX:2:1312:15001:77011_1:68959163",1.1e-24
"133","HISEQ13:138:C6FWNANXX:2:2111:3106:10518_1:91162928",1.1e-24
"134","HISEQ13:138:C6FWNANXX:2:2210:12467:11409_1:114104586",1.1e-24
"135","HISEQ13:138:C6FWNANXX:2:2108:3266:8084_1:86530884",1.1e-24
"136","HISEQ13:138:C6FWNANXX:2:1305:16350:11157_1:56775239",1.2e-24
"137","HISEQ13:138:C6FWNANXX:2:2108:20042:82509_1:87679616",1.2e-24
"138","HISEQ13:138:C6FWNANXX:2:2209:4751:99358_1:113934647",1.2e-24
"139","HISEQ13:138:C6FWNANXX:2:1316:13823:84473_1:75960509",1.2e-24
"140","HISEQ13:138:C6FWNANXX:2:2206:4523:84409_1:109153721",1.2e-24
"141","HISEQ13:138:C6FWNANXX:2:2315:5738:48641_1:147368802",1.2e-24
"142","HISEQ13:138:C6FWNANXX:2:1308:15973:7548_1:61357568",1.3e-24
"143","HISEQ13:138:C6FWNANXX:2:2106:5234:3611_1:83483383",1.3e-24
"144","HISEQ13:138:C6FWNANXX:2:2210:14938:76939_1:115125954",1.3e-24
"145","HISEQ13:138:C6FWNANXX:2:1211:19122:54969_1:41430334",1.3e-24
"146","HISEQ13:138:C6FWNANXX:2:1301:4974:9863_1:50763294",1.3e-24
"147","HISEQ13:138:C6FWNANXX:2:2112:7494:96178_1:94051476",1.3e-24
"148","HISEQ13:138:C6FWNANXX:2:2213:3155:45799_1:119397678",1.3e-24
"149","HISEQ13:138:C6FWNANXX:2:2213:5314:87763_1:120091328",1.3e-24
"150","HISEQ13:138:C6FWNANXX:2:1103:11551:76595_1:4115700",1.3e-24
"151","HISEQ13:138:C6FWNANXX:2:1205:13843:89712_1:32563590",1.3e-24
"152","HISEQ13:138:C6FWNANXX:2:2308:6156:89221_1:136828154",1.3e-24
"153","HISEQ13:138:C6FWNANXX:2:2309:19607:95138_1:138466108",1.3e-24
"154","HISEQ13:138:C6FWNANXX:2:2311:5330:38561_1:140688783",1.3e-24
"155","HISEQ13:138:C6FWNANXX:2:1306:13845:73811_1:59290946",1.4e-24
"156","HISEQ13:138:C6FWNANXX:2:2316:1514:97674_1:149882585",1.4e-24
"157","HISEQ13:138:C6FWNANXX:2:1109:10225:61427_1:13103050",1.4e-24
"158","HISEQ13:138:C6FWNANXX:2:1211:2646:72468_1:41715957",1.4e-24
"159","HISEQ13:138:C6FWNANXX:2:1312:10205:31536_1:68194711",1.4e-24
"160","HISEQ13:138:C6FWNANXX:2:1116:7761:74676_1:24795767",1.4e-24
"161","HISEQ13:138:C6FWNANXX:2:2307:4413:13689_1:134160208",1.4e-24
"162","HISEQ13:138:C6FWNANXX:2:1105:20173:56964_1:6832891",1.4e-24
"163","HISEQ13:138:C6FWNANXX:2:1204:15445:70017_1:30750578",1.4e-24
"164","HISEQ13:138:C6FWNANXX:2:1207:11931:79859_1:35482774",1.4e-24
"165","HISEQ13:138:C6FWNANXX:2:1207:9778:39790_1:34856642",1.4e-24
"166","HISEQ13:138:C6FWNANXX:2:1213:12971:24123_1:44179136",1.4e-24
"167","HISEQ13:138:C6FWNANXX:2:2108:15430:98110_1:87918608",1.4e-24
"168","HISEQ13:138:C6FWNANXX:2:2108:19497:60838_1:87343584",1.4e-24
"169","HISEQ13:138:C6FWNANXX:2:2205:4614:33509_1:106916425",1.4e-24
"170","HISEQ13:138:C6FWNANXX:2:2306:4988:64321_1:133437114",1.4e-24
"171","HISEQ13:138:C6FWNANXX:2:2307:10118:82634_1:135207411",1.4e-24
"172","HISEQ13:138:C6FWNANXX:2:1109:10119:67425_1:13199257",1.5e-24
"173","HISEQ13:138:C6FWNANXX:2:1311:16351:6920_1:66134806",1.5e-24
"174","HISEQ13:138:C6FWNANXX:2:2101:15682:69280_1:77226918",1.5e-24
"175","HISEQ13:138:C6FWNANXX:2:2115:16519:86428_1:98780333",1.5e-24
"176","HISEQ13:138:C6FWNANXX:2:1108:1904:89725_1:11971438",1.5e-24
"177","HISEQ13:138:C6FWNANXX:2:1304:6543:82589_1:56352963",1.5e-24
"178","HISEQ13:138:C6FWNANXX:2:1310:20612:37706_1:65026341",1.5e-24
"179","HISEQ13:138:C6FWNANXX:2:2205:17450:49224_1:107148420",1.6e-24
"180","HISEQ13:138:C6FWNANXX:2:1112:19395:56257_1:17735361",1.6e-24
"181","HISEQ13:138:C6FWNANXX:2:1206:2631:96548_1:34201710",1.6e-24
"182","HISEQ13:138:C6FWNANXX:2:1301:2073:9547_1:50759005",1.6e-24
"183","HISEQ13:138:C6FWNANXX:2:2316:9367:49181_1:149057955",1.6e-24
"184","HISEQ13:138:C6FWNANXX:2:1213:2235:100490_1:45470296",1.6e-24
"185","HISEQ13:138:C6FWNANXX:2:2308:20259:98344_1:136974714",1.6e-24
"186","HISEQ13:138:C6FWNANXX:2:2308:9725:56010_1:136317448",1.6e-24
"187","HISEQ13:138:C6FWNANXX:2:1109:19632:57994_1:13048597",1.6e-24
"188","HISEQ13:138:C6FWNANXX:2:2308:15153:37226_1:136023798",1.6e-24
"189","HISEQ13:138:C6FWNANXX:2:2308:15606:57627_1:136341684",1.6e-24
"190","HISEQ13:138:C6FWNANXX:2:2312:13976:16490_1:141925018",1.6e-24
"191","HISEQ13:138:C6FWNANXX:2:1201:11494:65336_1:26210485",1.7e-24
"192","HISEQ13:138:C6FWNANXX:2:1211:15069:74452_1:41751206",1.7e-24
"193","HISEQ13:138:C6FWNANXX:2:1102:4051:28420_1:1890111",1.7e-24
"194","HISEQ13:138:C6FWNANXX:2:1116:19379:71527_1:24746192",1.7e-24
"195","HISEQ13:138:C6FWNANXX:2:1116:8422:64284_1:24617715",1.7e-24
"196","HISEQ13:138:C6FWNANXX:2:1202:9074:76922_1:27871205",1.7e-24
"197","HISEQ13:138:C6FWNANXX:2:1103:4728:74998_1:4087469",1.7e-24
"198","HISEQ13:138:C6FWNANXX:2:1110:19883:11539_1:13890911",1.7e-24
"199","HISEQ13:138:C6FWNANXX:2:1303:6915:33353_1:54098646",1.7e-24
"200","HISEQ13:138:C6FWNANXX:2:1113:12260:3357_1:18498223",1.7e-24
"201","HISEQ13:138:C6FWNANXX:2:1215:10520:19260_1:47482038",1.7e-24
"202","HISEQ13:138:C6FWNANXX:2:1112:1702:100054_1:18460440",1.8e-24
"203","HISEQ13:138:C6FWNANXX:2:1204:15771:9170_1:29833639",1.8e-24
"204","HISEQ13:138:C6FWNANXX:2:2312:20380:37924_1:142273873",1.8e-24
"205","HISEQ13:138:C6FWNANXX:2:2109:14520:75804_1:89105972",1.8e-24
"206","HISEQ13:138:C6FWNANXX:2:1109:16713:72014_1:13275780",1.8e-24
"207","HISEQ13:138:C6FWNANXX:2:1215:6208:21392_1:47515859",1.8e-24
"208","HISEQ13:138:C6FWNANXX:2:1301:18800:33394_1:51119680",1.8e-24
"209","HISEQ13:138:C6FWNANXX:2:1303:10318:10229_1:53746774",1.8e-24
"210","HISEQ13:138:C6FWNANXX:2:2101:17656:4940_1:76290585",1.8e-24
"211","HISEQ13:138:C6FWNANXX:2:2113:14420:89706_1:95558076",1.8e-24
"212","HISEQ13:138:C6FWNANXX:2:2206:19713:34598_1:108406283",1.8e-24
"213","HISEQ13:138:C6FWNANXX:2:2212:12671:47645_1:117811328",1.8e-24
"214","HISEQ13:138:C6FWNANXX:2:1101:9887:68503_1:1006285",1.8e-24
"215","HISEQ13:138:C6FWNANXX:2:1303:10959:6772_1:53697817",1.8e-24
"216","HISEQ13:138:C6FWNANXX:2:1304:4020:94388_1:56532657",1.8e-24
"217","HISEQ13:138:C6FWNANXX:2:1311:5407:41860_1:66711165",1.8e-24
"218","HISEQ13:138:C6FWNANXX:2:1315:15198:18539_1:73050996",1.8e-24
"219","HISEQ13:138:C6FWNANXX:2:2106:11043:33072_1:83923158",1.8e-24
"220","HISEQ13:138:C6FWNANXX:2:2205:5149:93668_1:107805896",1.8e-24
"221","HISEQ13:138:C6FWNANXX:2:2206:15311:27099_1:108292831",1.8e-24
"222","HISEQ13:138:C6FWNANXX:2:2213:20614:34888_1:119219682",1.8e-24
"223","HISEQ13:138:C6FWNANXX:2:2310:9617:94475_1:140004720",1.8e-24
"224","HISEQ13:138:C6FWNANXX:2:2311:15508:32830_1:140599218",1.8e-24
"225","HISEQ13:138:C6FWNANXX:2:1113:19306:40179_1:19114477",1.8e-24
"226","HISEQ13:138:C6FWNANXX:2:1304:7281:44803_1:55774321",1.8e-24
"227","HISEQ13:138:C6FWNANXX:2:2109:16198:86982_1:89275600",1.8e-24
"228","HISEQ13:138:C6FWNANXX:2:2202:11422:7895_1:102208079",1.8e-24
"229","HISEQ13:138:C6FWNANXX:2:2303:10753:47484_1:128817026",1.8e-24
"230","HISEQ13:138:C6FWNANXX:2:2309:20407:63657_1:137972758",1.8e-24
"231","HISEQ13:138:C6FWNANXX:2:1107:5915:32158_1:9513014",1.8e-24
"232","HISEQ13:138:C6FWNANXX:2:1214:7032:47253_1:46258607",1.8e-24
"233","HISEQ13:138:C6FWNANXX:2:2113:5434:81049_1:95417164",1.8e-24
"234","HISEQ13:138:C6FWNANXX:2:2307:9860:69256_1:135006023",1.8e-24
"235","HISEQ13:138:C6FWNANXX:2:2308:14377:3971_1:135513144",1.8e-24
"236","HISEQ13:138:C6FWNANXX:2:2314:5509:11659_1:145089746",1.8e-24
"237","HISEQ13:138:C6FWNANXX:2:1115:5464:70142_1:22999166",1.8e-24
"238","HISEQ13:138:C6FWNANXX:2:1206:2323:85746_1:34029938",1.8e-24
"239","HISEQ13:138:C6FWNANXX:2:1302:2015:2786_1:52144589",1.8e-24
"240","HISEQ13:138:C6FWNANXX:2:1316:17237:70236_1:75708039",1.8e-24
"241","HISEQ13:138:C6FWNANXX:2:1104:9839:41110_1:5076837",1.9e-24
"242","HISEQ13:138:C6FWNANXX:2:1303:10318:10229_1:53746773",1.9e-24
"243","HISEQ13:138:C6FWNANXX:2:2114:15003:42760_1:96415953",1.9e-24
"244","HISEQ13:138:C6FWNANXX:2:1304:7757:52342_1:55889763",2e-24
"245","HISEQ13:138:C6FWNANXX:2:1311:6874:97096_1:67635333",2e-24
"246","HISEQ13:138:C6FWNANXX:2:1313:9415:74056_1:70585903",2e-24
"247","HISEQ13:138:C6FWNANXX:2:1314:16415:64502_1:72132103",2e-24
"248","HISEQ13:138:C6FWNANXX:2:2314:9123:7946_1:145028372",2e-24
"249","HISEQ13:138:C6FWNANXX:2:2210:3818:79459_1:115163235",2e-24
"250","HISEQ13:138:C6FWNANXX:2:1206:13348:59293_1:33625978",2e-24
"251","HISEQ13:138:C6FWNANXX:2:1314:18133:11983_1:71213975",2e-24
"252","HISEQ13:138:C6FWNANXX:2:1109:10201:63792_1:13143393",2e-24
"253","HISEQ13:138:C6FWNANXX:2:1112:19860:26497_1:17241691",2e-24
"254","HISEQ13:138:C6FWNANXX:2:2105:9862:14696_1:82187037",2e-24
"255","HISEQ13:138:C6FWNANXX:2:2109:12535:63339_1:88912895",2e-24
"256","HISEQ13:138:C6FWNANXX:2:2304:1676:58464_1:130414832",2e-24
"257","HISEQ13:138:C6FWNANXX:2:2313:3753:48310_1:144058694",2e-24
"258","HISEQ13:138:C6FWNANXX:2:2314:1323:87830_1:146364531",2e-24
"259","HISEQ13:138:C6FWNANXX:2:2312:8197:58738_1:142606942",2e-24
"260","HISEQ13:138:C6FWNANXX:2:2316:17114:17281_1:148516261",2e-24
"261","HISEQ13:138:C6FWNANXX:2:1106:12311:4001_1:7543136",2e-24
"262","HISEQ13:138:C6FWNANXX:2:1108:5119:34306_1:11094791",2e-24
"263","HISEQ13:138:C6FWNANXX:2:1307:18093:20434_1:60001957",2e-24
"264","HISEQ13:138:C6FWNANXX:2:2115:3401:91289_1:98861356",2e-24
"265","HISEQ13:138:C6FWNANXX:2:2213:5462:9687_1:118802456",2e-24
"266","HISEQ13:138:C6FWNANXX:2:1212:7328:63218_1:43171280",2e-24
"267","HISEQ13:138:C6FWNANXX:2:1316:12826:53529_1:75412070",2e-24
"268","HISEQ13:138:C6FWNANXX:2:2112:11592:34446_1:93060880",2e-24
"269","HISEQ13:138:C6FWNANXX:2:2209:16189:57287_1:113282095",2e-24
"270","HISEQ13:138:C6FWNANXX:2:2301:6243:28434_1:125697146",2e-24
"271","HISEQ13:138:C6FWNANXX:2:1105:4489:74831_1:7105347",2e-24
"272","HISEQ13:138:C6FWNANXX:2:1106:11323:66966_1:8516300",2e-24
"273","HISEQ13:138:C6FWNANXX:2:1206:10979:61553_1:33660104",2e-24
"274","HISEQ13:138:C6FWNANXX:2:2305:7897:56982_1:131848172",2e-24
"275","HISEQ13:138:C6FWNANXX:2:2214:9528:72235_1:121479451",2.1e-24
"276","HISEQ13:138:C6FWNANXX:2:1108:2058:78249_1:11789429",2.1e-24
"277","HISEQ13:138:C6FWNANXX:2:2116:1874:29809_1:99492691",2.1e-24
"278","HISEQ13:138:C6FWNANXX:2:2109:15431:91762_1:89352881",2.1e-24
"279","HISEQ13:138:C6FWNANXX:2:1109:7679:62501_1:13122829",2.1e-24
"280","HISEQ13:138:C6FWNANXX:2:2107:7918:31859_1:85391323",2.1e-24
"281","HISEQ13:138:C6FWNANXX:2:1310:6863:19480_1:64726866",2.2e-24
"282","HISEQ13:138:C6FWNANXX:2:1209:12493:5732_1:37437085",2.2e-24
"283","HISEQ13:138:C6FWNANXX:2:1203:21180:96338_1:29662577",2.3e-24
"284","HISEQ13:138:C6FWNANXX:2:2202:10551:11599_1:102262384",2.3e-24
"285","HISEQ13:138:C6FWNANXX:2:2208:10266:21200_1:111195474",2.3e-24
"286","HISEQ13:138:C6FWNANXX:2:2301:19168:36189_1:125810900",2.3e-24
"287","HISEQ13:138:C6FWNANXX:2:1207:16629:97622_1:35761101",2.3e-24
"288","HISEQ13:138:C6FWNANXX:2:1215:17273:23310_1:47553430",2.3e-24
"289","HISEQ13:138:C6FWNANXX:2:1313:4769:66822_1:70459599",2.3e-24
"290","HISEQ13:138:C6FWNANXX:2:2103:20598:52228_1:79846459",2.3e-24
"291","HISEQ13:138:C6FWNANXX:2:2115:19128:69632_1:98502205",2.3e-24
"292","HISEQ13:138:C6FWNANXX:2:2309:9173:5094_1:137058245",2.3e-24
"293","HISEQ13:138:C6FWNANXX:2:1303:9017:100492_1:55113293",2.4e-24
"294","HISEQ13:138:C6FWNANXX:2:1310:14429:12014_1:64610549",2.4e-24
"295","HISEQ13:138:C6FWNANXX:2:2211:17257:25517_1:115877415",2.4e-24
"296","HISEQ13:138:C6FWNANXX:2:2301:17524:3462_1:125338195",2.4e-24
"297","HISEQ13:138:C6FWNANXX:2:2102:14693:53741_1:78428100",2.5e-24
"298","HISEQ13:138:C6FWNANXX:2:2216:17608:62360_1:124662342",2.5e-24
"299","HISEQ13:138:C6FWNANXX:2:1107:17592:15864_1:9263091",2.5e-24
"300","HISEQ13:138:C6FWNANXX:2:1116:1836:53196_1:24421613",2.5e-24
"301","HISEQ13:138:C6FWNANXX:2:2302:20680:84427_1:127924645",2.5e-24
"302","HISEQ13:138:C6FWNANXX:2:2214:19542:26274_1:120715605",2.5e-24
"303","HISEQ13:138:C6FWNANXX:2:1107:8421:69088_1:10089935",2.7e-24
"304","HISEQ13:138:C6FWNANXX:2:1102:8280:100081_1:2973116",2.7e-24
"305","HISEQ13:138:C6FWNANXX:2:1205:18562:65335_1:32191312",2.7e-24
"306","HISEQ13:138:C6FWNANXX:2:2216:5417:72540_1:124835004",2.7e-24
"307","HISEQ13:138:C6FWNANXX:2:1115:13913:61356_1:22849629",2.8e-24
"308","HISEQ13:138:C6FWNANXX:2:1202:8751:82788_1:27961831",2.8e-24
"309","HISEQ13:138:C6FWNANXX:2:1311:12355:18801_1:66331939",2.8e-24
"310","HISEQ13:138:C6FWNANXX:2:2116:3772:99992_1:100666675",2.8e-24
"311","HISEQ13:138:C6FWNANXX:2:2212:9786:57662_1:117972982",2.8e-24
"312","HISEQ13:138:C6FWNANXX:2:2216:5077:3578_1:123653541",2.8e-24
