"","domain_name","sequence_evalue"
"197","SRR10241527.54265543_1:59692602",1.1e-23
"198","SRR10241527.5416943_1:5889100",1.1e-23
"199","SRR10241527.48047286_1:52793377",1.1e-23
"200","SRR10241527.48047925_1:52794073",1.1e-23
"201","SRR10241527.55092667_1:60610081",1.1e-23
"202","SRR10241527.27827892_2:30380729",1.1e-23
"203","SRR10241527.21434592_2:23292995",1.1e-23
"204","SRR10241527.14741793_1:16015406",1.1e-23
"205","SRR10241527.9450097_1:10276262",1.1e-23
"206","SRR10241527.19051486_2:20706605",1.2e-23
"207","SRR10241527.20288209_1:22048717",1.2e-23
"208","SRR10241527.1710020_2:1858135",1.2e-23
"209","SRR10241527.4608630_1:5011380",1.2e-23
"210","SRR10241527.29373365_2:32097098",1.2e-23
"211","SRR10241527.48322135_1:53098941",1.2e-23
"212","SRR10241527.26777656_1:29215161",1.3e-23
"213","SRR10241527.14507466_1:15760911",1.3e-23
"214","SRR10241527.1878987_2:2042218",1.4e-23
"215","SRR10241527.1879239_2:2042502",1.4e-23
"216","SRR10241527.4725953_1:5138591",1.4e-23
"217","SRR10241527.37419474_1:41037207",1.4e-23
"218","SRR10241527.39073351_2:42876502",1.5e-23
"219","SRR10241527.21549864_1:23418028",1.5e-23
"220","SRR10241527.21549911_1:23418077",1.5e-23
"221","SRR10241527.41877756_1:45983781",1.6e-23
"222","SRR10241527.41947135_1:46060614",1.6e-23
"223","SRR10241527.39241072_1:43062786",1.6e-23
"224","SRR10241527.41363415_1:45414651",1.7e-23
"225","SRR10241527.27381876_2:29886243",1.7e-23
"226","SRR10241527.52915677_2:58195204",1.8e-23
"227","SRR10241527.1069420_1:1161859",1.8e-23
"228","SRR10241527.39482104_2:43331544",1.8e-23
"229","SRR10241527.38285679_1:42001266",1.9e-23
"230","SRR10241527.39847012_1:43736432",1.9e-23
"231","SRR10241527.25343836_1:27623277",1.9e-23
"232","SRR10241527.25348499_1:27628416",1.9e-23
"233","SRR10241527.5267510_1:5727251",1.9e-23
"234","SRR10241527.25617474_1:27926592",2e-23
"235","SRR10241527.45174562_1:49612998",2e-23
"236","SRR10241527.13835870_1:15031015",2e-23
"237","SRR10241527.3015238_1:3277329",2e-23
"238","SRR10241527.41819008_1:45918433",2.1e-23
"239","SRR10241527.40795511_2:44787404",2.2e-23
"240","SRR10241527.40796220_2:44788187",2.2e-23
"241","SRR10241527.46556123_2:51139721",2.2e-23
"242","SRR10241527.9832430_1:10688543",2.2e-23
"243","SRR10241527.9832540_1:10688660",2.2e-23
"244","SRR10241527.9270602_2:10082728",2.2e-23
"245","SRR10241527.9271291_2:10083491",2.2e-23
"246","SRR10241527.44472610_1:48839717",2.3e-23
"247","SRR10241527.44473679_1:48840887",2.3e-23
"248","SRR10241527.5739726_1:6240454",2.3e-23
"249","SRR10241527.14434580_1:15681700",2.4e-23
"250","SRR10241527.37046034_1:40621474",2.4e-23
"251","SRR10241527.9190598_1:9996536",2.4e-23
"252","SRR10241527.16294926_1:17703189",2.4e-23
"253","SRR10241527.4437470_2:4825054",2.5e-23
"254","SRR10241527.4437503_2:4825087",2.5e-23
"255","SRR10241527.14953188_1:16244784",2.5e-23
"256","SRR10241527.39692121_2:43564936",2.6e-23
"257","SRR10241527.29713700_2:32475861",2.6e-23
"258","SRR10241527.23221938_1:25267776",2.6e-23
"259","SRR10241527.41064048_1:45084815",2.7e-23
"260","SRR10241527.11181693_1:12146457",2.8e-23
"261","SRR10241527.4713970_2:5125702",2.9e-23
"262","SRR10241527.18725717_1:20351481",2.9e-23
"263","SRR10241527.15953692_2:17332547",3.1e-23
"264","SRR10241527.32049657_1:35069545",3.2e-23
"265","SRR10241527.48322135_2:53098942",3.2e-23
"266","SRR10241527.12765577_1:13867334",3.3e-23
"267","SRR10241527.12766482_1:13868338",3.3e-23
"268","SRR10241527.22000354_1:23912601",3.3e-23
"269","SRR10241527.49709214_2:54639030",3.3e-23
"270","SRR10241527.28398836_1:31014935",3.3e-23
"271","SRR10241527.41673232_2:45756641",3.3e-23
"272","SRR10241527.21297882_1:23144427",3.4e-23
"273","SRR10241527.21299005_1:23145626",3.4e-23
"274","SRR10241527.297493_2:323410",3.5e-23
"275","SRR10241527.297494_2:323412",3.5e-23
"276","SRR10241527.16177259_1:17575321",3.7e-23
"277","SRR10241527.21036053_1:22860337",3.7e-23
"278","SRR10241527.19029260_2:20682440",3.8e-23
"279","SRR10241527.50529198_1:55548655",3.8e-23
"280","SRR10241527.51851901_1:57014493",4.2e-23
"281","SRR10241527.46982927_1:51612864",4.3e-23
"282","SRR10241527.31600828_2:34571795",4.4e-23
"283","SRR10241527.17700257_1:19234249",4.4e-23
"284","SRR10241527.17700842_1:19234876",4.4e-23
"285","SRR10241527.38669549_2:42428543",4.7e-23
"286","SRR10241527.17070291_1:18548218",4.7e-23
"287","SRR10241527.52133851_2:57327557",4.8e-23
"288","SRR10241527.19364043_1:21046238",4.9e-23
"289","SRR10241527.49900870_1:54851811",4.9e-23
"290","SRR10241527.52915525_1:58195027",4.9e-23
"291","SRR10241527.52915677_1:58195203",4.9e-23
"292","SRR10241527.47270595_1:51931922",5.1e-23
"293","SRR10241527.5887504_1:6400849",5.2e-23
"294","SRR10241527.23509409_1:25586864",5.3e-23
"295","SRR10241527.49936870_1:54891639",5.4e-23
"296","SRR10241527.49937936_1:54892810",5.4e-23
"297","SRR10241527.39163370_2:42976490",5.4e-23
"298","SRR10241527.48494223_1:53290067",5.4e-23
"299","SRR10241527.41308406_2:45353479",5.5e-23
"300","SRR10241527.17642699_1:19171648",5.5e-23
"301","SRR10241527.17642849_1:19171807",5.5e-23
"302","SRR10241527.50823610_2:55875288",5.6e-23
"303","SRR10241527.36381879_2:39882729",5.6e-23
"304","SRR10241527.12007463_1:13044240",5.8e-23
"305","SRR10241527.4517230_1:4912042",5.9e-23
"306","SRR10241527.12765577_2:13867335",6e-23
"307","SRR10241527.12766482_2:13868339",6e-23
"308","SRR10241527.27516781_1:30036264",6.1e-23
"309","SRR10241527.13508745_2:14675536",6.1e-23
"310","SRR10241527.53458984_1:58798154",6.2e-23
"311","SRR10241527.41943545_1:46056678",6.3e-23
"312","SRR10241527.24997300_1:27238022",6.5e-23
"313","SRR10241527.22925319_2:24938631",6.6e-23
"314","SRR10241527.12856369_1:13966049",6.6e-23
"315","SRR10241527.14678905_1:15946885",6.6e-23
"316","SRR10241527.49456273_2:54358355",6.7e-23
"317","SRR10241527.5082490_2:5526110",6.7e-23
"318","SRR10241527.7266742_1:7904477",6.8e-23
"319","SRR10241527.53089610_2:58387652",6.8e-23
"320","SRR10241527.54278910_1:59707372",6.9e-23
"321","SRR10241527.54491013_2:59942720",7.1e-23
"322","SRR10241527.4710338_1:5121774",7.2e-23
"323","SRR10241527.53864509_1:59247274",7.2e-23
"324","SRR10241527.38784696_2:42556394",7.3e-23
"325","SRR10241527.20127754_1:21875005",7.3e-23
"326","SRR10241527.20684966_1:22479446",7.3e-23
"327","SRR10241527.48674513_2:53490542",7.3e-23
"328","SRR10241527.7347196_2:7992040",7.4e-23
"329","SRR10241527.901381_2:979141",7.6e-23
"330","SRR10241527.50929381_1:55992675",7.8e-23
"331","SRR10241527.50930587_1:55994000",7.8e-23
"332","SRR10241527.5372158_1:5840791",7.8e-23
"333","SRR10241527.5372323_1:5840974",7.8e-23
"334","SRR10241527.5373034_1:5841717",7.8e-23
"335","SRR10241527.52639230_2:57888320",8.2e-23
"336","SRR10241527.38257321_1:41969884",8.2e-23
"337","SRR10241527.34138864_1:37390326",8.3e-23
"338","SRR10241527.2633821_1:2863208",8.7e-23
"339","SRR10241527.2112594_2:2295653",8.7e-23
"340","SRR10241527.50112691_1:55086861",8.9e-23
"341","SRR10241527.14871548_1:16156128",8.9e-23
"342","SRR10241527.18360870_2:19953967",9e-23
"343","SRR10241527.38716262_2:42480485",9.1e-23
"344","SRR10241527.50926561_1:55989526",9.4e-23
"345","SRR10241527.50927369_1:55990436",9.4e-23
"346","SRR10241527.50927450_1:55990520",9.4e-23
"347","SRR10241527.49936870_2:54891640",9.6e-23
"348","SRR10241527.49937936_2:54892811",9.6e-23
"349","SRR10241527.28566642_1:31200965",9.6e-23
"350","SRR10241527.8200428_2:8922308",9.7e-23
"351","SRR10241527.7333003_1:7976727",9.7e-23
"352","SRR10241527.5988542_1:6511179",9.9e-23
"353","SRR10241527.5990081_1:6512938",9.9e-23
"354","SRR10241527.34833617_1:38162181",1e-22
"355","SRR10241527.20700555_1:22496214",1.1e-22
"356","SRR10241527.42747374_2:46942619",1.1e-22
"357","SRR10241527.25948059_2:28294045",1.1e-22
"358","SRR10241527.35951605_1:39404052",1.1e-22
"359","SRR10241527.35952869_1:39405470",1.1e-22
"360","SRR10241527.16177259_2:17575322",1.1e-22
"361","SRR10241527.49736419_2:54669183",1.1e-22
"362","SRR10241527.49739109_2:54672235",1.1e-22
"363","SRR10241527.3756356_2:4083029",1.1e-22
"364","SRR10241527.49934228_1:54888739",1.1e-22
"365","SRR10241527.21549911_2:23418078",1.1e-22
"366","SRR10241527.187241_2:203575",1.2e-22
"367","SRR10241527.187539_2:203900",1.2e-22
"368","SRR10241527.17278148_1:18774342",1.2e-22
"369","SRR10241527.30154001_1:32965689",1.2e-22
"370","SRR10241527.8200428_1:8922307",1.2e-22
"371","SRR10241527.36148589_1:39623408",1.3e-22
"372","SRR10241527.41400086_1:45455697",1.3e-22
"373","SRR10241527.15843362_1:17212364",1.3e-22
"374","SRR10241527.8712800_2:9478931",1.4e-22
"375","SRR10241527.29498132_2:32235688",1.4e-22
"376","SRR10241527.29501037_2:32238949",1.4e-22
"377","SRR10241527.47220170_1:51875838",1.5e-22
"378","SRR10241527.47221058_1:51876827",1.5e-22
"379","SRR10241527.47221982_1:51877824",1.5e-22
"380","SRR10241527.7805956_2:8492209",1.5e-22
"381","SRR10241527.47438257_1:52117840",1.5e-22
"382","SRR10241527.47440957_1:52120769",1.5e-22
"383","SRR10241527.24486216_1:26671532",1.5e-22
"384","SRR10241527.24486561_1:26671901",1.5e-22
"385","SRR10241527.13634292_2:14811797",1.6e-22
"386","SRR10241527.13636609_2:14814334",1.6e-22
"387","SRR10241527.44891143_2:49299381",1.6e-22
"388","SRR10241527.46863757_2:51480769",1.6e-22
"389","SRR10241527.45482587_1:49954769",1.6e-22
"390","SRR10241527.45482745_1:49954933",1.6e-22
"391","SRR10241527.3963612_2:4308337",1.6e-22
"392","SRR10241527.3964309_2:4309087",1.6e-22
"393","SRR10241527.7347196_1:7992039",1.6e-22
"394","SRR10241527.39845674_1:43734966",1.7e-22
"395","SRR10241527.15953692_1:17332546",1.7e-22
"396","SRR10241527.10588091_1:11503196",1.7e-22
"397","SRR10241527.33086859_2:36221387",1.8e-22
"398","SRR10241527.8982732_2:9770784",1.8e-22
"399","SRR10241527.29253516_1:31964046",1.8e-22
"400","SRR10241527.12856369_2:13966050",1.8e-22
"401","SRR10241527.14678905_2:15946886",1.8e-22
"402","SRR10241527.49942787_1:54898241",1.8e-22
"403","SRR10241527.43602096_1:47884958",1.8e-22
"404","SRR10241527.43602404_1:47885293",1.8e-22
"405","SRR10241527.23756142_1:25861118",1.8e-22
"406","SRR10241527.11378614_2:12360336",1.8e-22
"407","SRR10241527.3642783_1:3959234",1.8e-22
"408","SRR10241527.9906096_2:10768580",1.8e-22
"409","SRR10241527.2112594_1:2295652",1.9e-22
"410","SRR10241527.4314426_1:4690967",1.9e-22
"411","SRR10241527.38988275_1:42782295",1.9e-22
"412","SRR10241527.39047862_1:42848305",1.9e-22
"413","SRR10241527.18360870_1:19953966",2e-22
"414","SRR10241527.39885576_2:43779006",2e-22
"415","SRR10241527.21007693_1:22829551",2e-22
"416","SRR10241527.39011177_2:42807722",2e-22
"417","SRR10241527.41107622_2:45132397",2e-22
"418","SRR10241527.30820845_1:33706620",2.1e-22
"419","SRR10241527.39073351_1:42876501",2.1e-22
"420","SRR10241527.40481390_1:44437805",2.1e-22
"421","SRR10241527.901381_1:979140",2.1e-22
"422","SRR10241527.41109322_2:45134236",2.1e-22
"423","SRR10241527.39012954_2:42809646",2.1e-22
"424","SRR10241527.24814722_1:27035203",2.1e-22
"425","SRR10241527.1879644_2:2042912",2.2e-22
"426","SRR10241527.51778026_1:56932808",2.2e-22
"427","SRR10241527.52989949_1:58277884",2.2e-22
"428","SRR10241527.49931908_1:54886122",2.2e-22
"429","SRR10241527.53916518_1:59304936",2.2e-22
"430","SRR10241527.14601408_2:15862763",2.3e-22
"431","SRR10241527.54511936_2:59965976",2.4e-22
"432","SRR10241527.21549864_2:23418029",2.4e-22
"433","SRR10241527.19029095_2:20682257",2.4e-22
"434","SRR10241527.43138383_1:47373289",2.4e-22
"435","SRR10241527.17920542_1:19473884",2.4e-22
"436","SRR10241527.18707597_1:20331731",2.4e-22
"437","SRR10241527.5790957_2:6295728",2.5e-22
"438","SRR10241527.27643740_1:30176793",2.5e-22
"439","SRR10241527.7716455_1:8394603",2.5e-22
"440","SRR10241527.38818258_2:42593788",2.5e-22
"441","SRR10241527.51131705_2:56217599",2.5e-22
"442","SRR10241527.39011177_1:42807721",2.6e-22
"443","SRR10241527.39012954_1:42809645",2.6e-22
"444","SRR10241527.7333003_2:7976728",2.8e-22
"445","SRR10241527.7961346_1:8661494",2.8e-22
"446","SRR10241527.49900870_2:54851812",2.8e-22
"447","SRR10241527.15832237_1:17200372",2.9e-22
"448","SRR10241527.907651_1:985931",2.9e-22
"449","SRR10241527.14469371_1:15719499",2.9e-22
"450","SRR10241527.1025297_1:1114036",2.9e-22
"451","SRR10241527.16760272_1:18210641",2.9e-22
"452","SRR10241527.33086859_1:36221386",2.9e-22
"453","SRR10241527.4168864_1:4532404",3e-22
"454","SRR10241527.49558640_1:54472258",3.1e-22
"455","SRR10241527.36399910_1:39902783",3.1e-22
"456","SRR10241527.36402345_1:39905480",3.1e-22
"457","SRR10241527.39155242_1:42967461",3.1e-22
"458","SRR10241527.30584973_1:33444066",3.1e-22
"459","SRR10241527.36183315_2:39662174",3.2e-22
"460","SRR10241527.47220170_2:51875839",3.3e-22
"461","SRR10241527.47221058_2:51876828",3.3e-22
"462","SRR10241527.47221982_2:51877825",3.3e-22
"463","SRR10241527.41046238_1:45065443",3.4e-22
"464","SRR10241527.41060605_1:45081089",3.4e-22
"465","SRR10241527.12709151_2:13805609",3.4e-22
"466","SRR10241527.54660949_1:60131284",3.5e-22
"467","SRR10241527.3978729_2:4324802",3.5e-22
"468","SRR10241527.6081248_2:6612229",3.5e-22
"469","SRR10241527.389704_1:423426",3.5e-22
"470","SRR10241527.50929381_2:55992676",3.5e-22
"471","SRR10241527.50930587_2:55994001",3.5e-22
"472","SRR10241527.9717798_2:10565877",3.6e-22
"473","SRR10241527.50112223_1:55086358",3.6e-22
"474","SRR10241527.32514601_2:35585597",3.6e-22
"475","SRR10241527.30907263_1:33802572",3.7e-22
"476","SRR10241527.21434592_1:23292994",3.7e-22
"477","SRR10241527.7174182_2:7803530",3.7e-22
"478","SRR10241527.34059902_2:37302140",3.8e-22
"479","SRR10241527.5079992_2:5523442",3.8e-22
"480","SRR10241527.21186794_1:23024242",3.8e-22
"481","SRR10241527.29855987_1:32634464",3.8e-22
"482","SRR10241527.14977595_1:16271378",3.8e-22
"483","SRR10241527.39676687_1:43547699",3.9e-22
"484","SRR10241527.52133851_1:57327556",4e-22
"485","SRR10241527.51712564_1:56860722",4e-22
"486","SRR10241527.51721601_1:56870667",4e-22
"487","SRR10241527.1435913_1:1560513",4e-22
"488","SRR10241527.44361194_2:48718693",4.1e-22
"489","SRR10241527.28770195_1:31427138",4.1e-22
"490","SRR10241527.24899680_2:27129269",4.1e-22
"491","SRR10241527.27327981_1:29826490",4.2e-22
"492","SRR10241527.54425671_2:59869982",4.2e-22
"493","SRR10241527.5887504_2:6400850",4.3e-22
"494","SRR10241527.23011533_2:25034494",4.3e-22
"495","SRR10241527.50782576_2:55829776",4.4e-22
"496","SRR10241527.14905427_2:16193053",4.5e-22
"497","SRR10241527.15504808_2:16844650",4.5e-22
"498","SRR10241527.43042636_2:47266928",4.5e-22
"499","SRR10241527.52804587_2:58072078",4.6e-22
"500","SRR10241527.50672891_1:55708023",4.7e-22
"501","SRR10241527.50782575_2:55829774",4.7e-22
"502","SRR10241527.2463613_2:2677890",4.8e-22
"503","SRR10241527.54265543_2:59692603",4.8e-22
"504","SRR10241527.48487876_1:53283017",4.8e-22
"505","SRR10241527.46467087_1:51040558",5.1e-22
"506","SRR10241527.4127635_2:4487596",5.3e-22
"507","SRR10241527.44179575_2:48520461",5.3e-22
"508","SRR10241527.13868848_1:15066729",5.4e-22
"509","SRR10241527.13634292_1:14811796",5.4e-22
"510","SRR10241527.13636609_1:14814333",5.4e-22
"511","SRR10241527.29839365_2:32615939",5.5e-22
"512","SRR10241527.23798209_1:25907538",5.6e-22
"513","SRR10241527.6492981_1:7060083",5.7e-22
"514","SRR10241527.42050694_2:46175657",5.7e-22
"515","SRR10241527.1564441_1:1700049",6e-22
"516","SRR10241527.42756110_1:46952302",6e-22
"517","SRR10241527.6738360_2:7328076",6.3e-22
"518","SRR10241527.1843080_1:2003158",6.3e-22
"519","SRR10241527.52945987_2:58228962",6.3e-22
"520","SRR10241527.52947016_2:58230132",6.3e-22
"521","SRR10241527.34661863_1:37970676",6.4e-22
