"","domain_name","sequence_evalue"
"185","SRR10241522.5665043_2:5895489",2.4e-25
"186","SRR10241522.4574431_2:4759131",2.5e-25
"187","SRR10241522.2046802_1:2128689",2.5e-25
"188","SRR10241522.370538_1:385289",2.5e-25
"189","SRR10241522.3536119_1:3678436",2.5e-25
"190","SRR10241522.1759393_1:1829278",2.6e-25
"191","SRR10241522.4774024_1:4967503",2.6e-25
"192","SRR10241522.882505_2:917479",2.6e-25
"193","SRR10241522.4677724_2:4866816",2.6e-25
"194","SRR10241522.2744801_1:2855124",2.6e-25
"195","SRR10241522.271310_2:281967",2.7e-25
"196","SRR10241522.2664300_2:2771191",2.7e-25
"197","SRR10241522.1356335_2:1409976",2.8e-25
"198","SRR10241522.185477_1:192843",2.8e-25
"199","SRR10241522.688026_1:715323",2.8e-25
"200","SRR10241522.2499649_1:2599735",2.8e-25
"201","SRR10241522.2629219_2:2734642",2.9e-25
"202","SRR10241522.4324458_2:4498645",2.9e-25
"203","SRR10241522.5639472_2:5868964",3e-25
"204","SRR10241522.4162541_1:4330320",3e-25
"205","SRR10241522.869955_1:904437",3.1e-25
"206","SRR10241522.3724813_2:3874769",3.2e-25
"207","SRR10241522.4112484_1:4278357",3.2e-25
"208","SRR10241522.4112484_2:4278358",3.2e-25
"209","SRR10241522.2965264_2:3084441",3.3e-25
"210","SRR10241522.1693334_1:1760572",3.3e-25
"211","SRR10241522.5255911_1:5469325",3.3e-25
"212","SRR10241522.1348836_1:1402095",3.3e-25
"213","SRR10241522.703966_1:731996",3.4e-25
"214","SRR10241522.1620945_1:1685007",3.5e-25
"215","SRR10241522.1827419_1:1899869",3.6e-25
"216","SRR10241522.3823120_1:3976984",3.6e-25
"217","SRR10241522.3283255_2:3415313",3.8e-25
"218","SRR10241522.4244850_2:4415754",3.8e-25
"219","SRR10241522.4621968_2:4808515",3.8e-25
"220","SRR10241522.4622508_2:4809082",3.8e-25
"221","SRR10241522.906381_1:942248",3.9e-25
"222","SRR10241522.3062475_2:3185664",3.9e-25
"223","SRR10241522.4344002_2:4519088",4.1e-25
"224","SRR10241522.2724870_1:2834407",4.1e-25
"225","SRR10241522.1694705_2:1762004",4.2e-25
"226","SRR10241522.2629219_1:2734641",4.2e-25
"227","SRR10241522.4192560_1:4361471",4.3e-25
"228","SRR10241522.1317038_1:1369168",4.3e-25
"229","SRR10241522.926063_1:962803",4.3e-25
"230","SRR10241522.5658532_1:5888697",4.4e-25
"231","SRR10241522.4600520_1:4786202",4.5e-25
"232","SRR10241522.4623579_1:4810213",4.5e-25
"233","SRR10241522.5140924_1:5349847",4.5e-25
"234","SRR10241522.2033091_2:2114588",4.5e-25
"235","SRR10241522.1105826_1:1149876",4.6e-25
"236","SRR10241522.1545335_2:1606448",4.6e-25
"237","SRR10241522.3972003_2:4132004",4.6e-25
"238","SRR10241522.1545335_1:1606447",4.7e-25
"239","SRR10241522.4921082_2:5120995",4.7e-25
"240","SRR10241522.4919115_2:5118978",4.7e-25
"241","SRR10241522.1663647_1:1729531",4.7e-25
"242","SRR10241522.2743345_1:2853573",4.8e-25
"243","SRR10241522.3989391_1:4149961",4.8e-25
"244","SRR10241522.504651_1:525015",4.9e-25
"245","SRR10241522.4824695_1:5020629",5e-25
"246","SRR10241522.5161271_1:5371048",5.1e-25
"247","SRR10241522.3760113_1:3911198",5.1e-25
"248","SRR10241522.5489946_1:5712992",5.1e-25
"249","SRR10241522.5255911_2:5469326",5.2e-25
"250","SRR10241522.5106424_1:5314036",5.2e-25
"251","SRR10241522.1370439_1:1424585",5.2e-25
"252","SRR10241522.1839_1:1857",5.3e-25
"253","SRR10241522.3020340_1:3141925",5.5e-25
"254","SRR10241522.5510678_1:5734797",5.5e-25
"255","SRR10241522.2995058_1:3115508",5.6e-25
"256","SRR10241522.978015_1:1016639",5.7e-25
"257","SRR10241522.771014_2:801760",5.7e-25
"258","SRR10241522.1384439_2:1439209",5.8e-25
"259","SRR10241522.3565534_2:3709173",5.9e-25
"260","SRR10241522.4332793_2:4507404",6e-25
"261","SRR10241522.4333019_2:4507622",6e-25
"262","SRR10241522.173065_1:179988",6.1e-25
"263","SRR10241522.3697275_2:3846043",6.2e-25
"264","SRR10241522.4713231_1:4903957",6.3e-25
"265","SRR10241522.1415359_1:1471428",6.3e-25
"266","SRR10241522.1415473_1:1471548",6.3e-25
"267","SRR10241522.1421236_1:1477566",6.3e-25
"268","SRR10241522.962861_1:1000971",6.3e-25
"269","SRR10241522.4635200_2:4822387",6.4e-25
"270","SRR10241522.3823120_2:3976985",6.5e-25
"271","SRR10241522.1008413_2:1048356",6.5e-25
"272","SRR10241522.4265497_2:4437323",6.5e-25
"273","SRR10241522.3120958_1:3246321",6.6e-25
"274","SRR10241522.2585744_2:2689330",6.6e-25
"275","SRR10241522.3481587_1:3621897",6.7e-25
"276","SRR10241522.3482074_1:3622403",6.7e-25
"277","SRR10241522.794326_2:826065",6.8e-25
"278","SRR10241522.2821027_1:2934197",6.9e-25
"279","SRR10241522.5277353_1:5491456",6.9e-25
"280","SRR10241522.5277460_1:5491566",6.9e-25
"281","SRR10241522.265122_2:275530",7e-25
"282","SRR10241522.3672457_1:3820170",7e-25
"283","SRR10241522.3405675_1:3542950",7.1e-25
"284","SRR10241522.3832218_1:3986470",7.1e-25
"285","SRR10241522.702470_2:730459",7.1e-25
"286","SRR10241522.5593454_1:5820887",7.2e-25
"287","SRR10241522.1835027_1:1907725",7.2e-25
"288","SRR10241522.804852_1:836955",7.2e-25
"289","SRR10241522.2234084_1:2323347",7.3e-25
"290","SRR10241522.138431_1:144144",7.4e-25
"291","SRR10241522.5396623_2:5615592",7.5e-25
"292","SRR10241522.5354436_1:5571760",7.6e-25
"293","SRR10241522.5707714_1:5939805",7.6e-25
"294","SRR10241522.5401681_1:5620895",7.7e-25
"295","SRR10241522.1453216_1:1510862",7.8e-25
"296","SRR10241522.814630_1:847122",7.8e-25
"297","SRR10241522.4557242_2:4741179",7.8e-25
"298","SRR10241522.2513119_1:2613772",7.9e-25
"299","SRR10241522.1049619_2:1091484",7.9e-25
"300","SRR10241522.2841764_1:2955723",7.9e-25
"301","SRR10241522.4996205_1:5199125",7.9e-25
"302","SRR10241522.4181190_1:4349608",8e-25
"303","SRR10241522.870674_1:905219",8.1e-25
"304","SRR10241522.1742007_1:1811119",8.1e-25
"305","SRR10241522.1745437_1:1814717",8.1e-25
"306","SRR10241522.2328297_2:2421536",8.1e-25
"307","SRR10241522.786300_1:817762",8.2e-25
"308","SRR10241522.2690011_1:2798137",8.3e-25
"309","SRR10241522.2690048_1:2798168",8.3e-25
"310","SRR10241522.5092027_1:5299168",8.3e-25
"311","SRR10241522.1234854_2:1283676",8.3e-25
"312","SRR10241522.4289511_1:4462156",8.5e-25
"313","SRR10241522.5277256_2:5491356",8.5e-25
"314","SRR10241522.3058320_2:3181377",8.6e-25
"315","SRR10241522.1932760_1:2009839",8.7e-25
"316","SRR10241522.4719513_1:4910516",8.8e-25
"317","SRR10241522.2929135_2:3046839",8.9e-25
"318","SRR10241522.4029743_1:4192035",9.2e-25
"319","SRR10241522.3074321_2:3197824",9.2e-25
"320","SRR10241522.4841391_1:5037961",9.3e-25
"321","SRR10241522.2383800_1:2479080",9.4e-25
"322","SRR10241522.610858_1:635448",9.5e-25
"323","SRR10241522.2800763_1:2913172",9.7e-25
"324","SRR10241522.2802853_1:2915313",9.7e-25
"325","SRR10241522.4265497_1:4437322",9.8e-25
"326","SRR10241522.1694705_1:1762003",9.8e-25
"327","SRR10241522.204424_1:212572",9.9e-25
"328","SRR10241522.3681359_2:3829348",1e-24
"329","SRR10241522.5457315_2:5679193",1e-24
"330","SRR10241522.4472565_2:4652983",1e-24
"331","SRR10241522.1330018_2:1382706",1.1e-24
"332","SRR10241522.1330341_2:1383065",1.1e-24
"333","SRR10241522.1618676_1:1682635",1.1e-24
"334","SRR10241522.3028553_1:3150371",1.1e-24
"335","SRR10241522.4059473_1:4223113",1.1e-24
"336","SRR10241522.884334_2:919382",1.1e-24
"337","SRR10241522.2846625_2:2960817",1.1e-24
"338","SRR10241522.3569315_2:3713107",1.1e-24
"339","SRR10241522.538774_1:560488",1.1e-24
"340","SRR10241522.1153276_1:1199031",1.1e-24
"341","SRR10241522.3918333_1:4075921",1.1e-24
"342","SRR10241522.3918649_1:4076247",1.1e-24
"343","SRR10241522.5553813_2:5779572",1.2e-24
"344","SRR10241522.5554461_2:5780220",1.2e-24
"345","SRR10241522.1427239_2:1483832",1.2e-24
"346","SRR10241522.3597543_2:3742479",1.2e-24
"347","SRR10241522.1613437_1:1677236",1.2e-24
"348","SRR10241522.1435592_2:1492614",1.2e-24
"349","SRR10241522.4384434_1:4561318",1.2e-24
"350","SRR10241522.4384843_1:4561735",1.2e-24
"351","SRR10241522.4938777_1:5139451",1.2e-24
"352","SRR10241522.8493_1:8843",1.2e-24
"353","SRR10241522.5009162_1:5212823",1.2e-24
"354","SRR10241522.1036560_1:1077856",1.3e-24
"355","SRR10241522.5417348_1:5637405",1.3e-24
"356","SRR10241522.2033091_1:2114587",1.3e-24
"357","SRR10241522.1592826_2:1655676",1.3e-24
"358","SRR10241522.2444745_2:2542617",1.3e-24
"359","SRR10241522.2233499_1:2322746",1.3e-24
"360","SRR10241522.2233813_1:2323063",1.3e-24
"361","SRR10241522.4713231_2:4903958",1.3e-24
"362","SRR10241522.2777181_2:2888710",1.3e-24
"363","SRR10241522.475201_2:494591",1.4e-24
"364","SRR10241522.5452454_1:5674032",1.4e-24
"365","SRR10241522.3020629_2:3142219",1.4e-24
"366","SRR10241522.2046802_2:2128690",1.4e-24
"367","SRR10241522.3749581_2:3900322",1.4e-24
"368","SRR10241522.3762209_1:3913363",1.4e-24
"369","SRR10241522.538438_2:560144",1.4e-24
"370","SRR10241522.2698416_2:2806856",1.4e-24
"371","SRR10241522.2361159_1:2455568",1.4e-24
"372","SRR10241522.5033715_2:5238133",1.5e-24
"373","SRR10241522.5617550_1:5846081",1.5e-24
"374","SRR10241522.3999970_1:4160836",1.5e-24
"375","SRR10241522.4000813_1:4161711",1.5e-24
"376","SRR10241522.2859069_2:2973791",1.5e-24
"377","SRR10241522.2572017_1:2675044",1.5e-24
"378","SRR10241522.5188408_2:5399322",1.5e-24
"379","SRR10241522.130004_2:135417",1.5e-24
"380","SRR10241522.1036560_2:1077857",1.6e-24
"381","SRR10241522.1399252_1:1454684",1.6e-24
"382","SRR10241522.1302608_2:1354152",1.6e-24
"383","SRR10241522.2988198_1:3108335",1.6e-24
"384","SRR10241522.794326_1:826064",1.6e-24
"385","SRR10241522.5018116_1:5222079",1.6e-24
"386","SRR10241522.123163_1:128301",1.7e-24
"387","SRR10241522.403675_1:419905",1.7e-24
"388","SRR10241522.1225164_1:1273686",1.7e-24
"389","SRR10241522.2710249_2:2819201",1.7e-24
"390","SRR10241522.2740482_2:2850560",1.7e-24
"391","SRR10241522.4922870_1:5122886",1.7e-24
"392","SRR10241522.4675973_1:4864943",1.7e-24
"393","SRR10241522.2759325_2:2870159",1.7e-24
"394","SRR10241522.2939361_2:3057577",1.7e-24
"395","SRR10241522.2512123_1:2612744",1.7e-24
"396","SRR10241522.4433787_1:4612661",1.7e-24
"397","SRR10241522.4433832_1:4612709",1.7e-24
"398","SRR10241522.5396623_1:5615591",1.7e-24
"399","SRR10241522.3597543_1:3742478",1.7e-24
"400","SRR10241522.1941590_1:2019025",1.7e-24
"401","SRR10241522.5132263_1:5340889",1.8e-24
"402","SRR10241522.1554863_1:1616245",1.8e-24
"403","SRR10241522.1555264_1:1616642",1.8e-24
"404","SRR10241522.1790884_1:1862179",1.8e-24
"405","SRR10241522.978015_2:1016640",1.8e-24
"406","SRR10241522.763566_2:794028",1.8e-24
"407","SRR10241522.5716693_1:5949129",1.9e-24
"408","SRR10241522.4676758_1:4865775",1.9e-24
"409","SRR10241522.5426025_2:5646456",1.9e-24
"410","SRR10241522.1106281_1:1150388",1.9e-24
"411","SRR10241522.5665043_1:5895488",1.9e-24
"412","SRR10241522.5706768_1:5938814",1.9e-24
"413","SRR10241522.4423323_1:4601662",1.9e-24
"414","SRR10241522.5270686_1:5484633",1.9e-24
"415","SRR10241522.5694687_2:5926263",2e-24
"416","SRR10241522.4316151_2:4489934",2e-24
"417","SRR10241522.2683560_1:2791384",2e-24
"418","SRR10241522.5018511_2:5222491",2e-24
"419","SRR10241522.5018714_2:5222696",2e-24
"420","SRR10241522.3832218_2:3986471",2e-24
"421","SRR10241522.3862008_1:4017356",2e-24
"422","SRR10241522.1772455_2:1842904",2e-24
"423","SRR10241522.549370_1:571538",2.1e-24
"424","SRR10241522.4029491_1:4191769",2.1e-24
"425","SRR10241522.2882194_2:2997904",2.1e-24
"426","SRR10241522.1693334_2:1760573",2.1e-24
"427","SRR10241522.3680513_1:3828467",2.1e-24
"428","SRR10241522.2014730_1:2095377",2.2e-24
"429","SRR10241522.1468912_2:1527210",2.2e-24
"430","SRR10241522.5146151_1:5355298",2.2e-24
"431","SRR10241522.4204459_2:4373837",2.2e-24
"432","SRR10241522.3009142_1:3130155",2.2e-24
"433","SRR10241522.3993061_1:4153727",2.2e-24
"434","SRR10241522.113057_1:117748",2.3e-24
"435","SRR10241522.1330018_1:1382705",2.3e-24
"436","SRR10241522.1330341_1:1383064",2.3e-24
"437","SRR10241522.319535_1:332088",2.3e-24
"438","SRR10241522.4270051_1:4442045",2.4e-24
"439","SRR10241522.2973244_1:3092797",2.4e-24
"440","SRR10241522.2165056_1:2251783",2.4e-24
"441","SRR10241522.1148358_1:1193903",2.5e-24
"442","SRR10241522.2945715_2:3064224",2.5e-24
"443","SRR10241522.162633_2:169112",2.5e-24
"444","SRR10241522.4581819_2:4766775",2.5e-24
"445","SRR10241522.4000813_2:4161712",2.6e-24
"446","SRR10241522.130004_1:135416",2.6e-24
"447","SRR10241522.1913061_1:1989319",2.6e-24
"448","SRR10241522.5553538_2:5779299",2.7e-24
"449","SRR10241522.2725446_1:2834988",2.7e-24
"450","SRR10241522.1334491_1:1387319",2.7e-24
"451","SRR10241522.5236378_1:5448959",2.7e-24
"452","SRR10241522.549370_2:571539",2.8e-24
"453","SRR10241522.5664959_2:5895412",2.8e-24
"454","SRR10241522.962139_1:1000207",2.8e-24
"455","SRR10241522.3283255_1:3415312",2.9e-24
"456","SRR10241522.3649958_1:3796999",2.9e-24
"457","SRR10241522.3650069_1:3797112",2.9e-24
"458","SRR10241522.5567623_2:5793995",2.9e-24
"459","SRR10241522.5761172_2:5995345",3e-24
"460","SRR10241522.4232717_2:4403137",3.1e-24
"461","SRR10241522.4840815_1:5037396",3.1e-24
"462","SRR10241522.1529604_1:1590305",3.1e-24
"463","SRR10241522.3914304_1:4071757",3.1e-24
"464","SRR10241522.3058320_1:3181376",3.1e-24
"465","SRR10241522.1736065_2:1804908",3.1e-24
"466","SRR10241522.3609596_1:3755106",3.1e-24
"467","SRR10241522.4125942_1:4292365",3.1e-24
"468","SRR10241522.52180_1:54226",3.1e-24
"469","SRR10241522.1669127_2:1735236",3.2e-24
"470","SRR10241522.4001983_1:4162918",3.2e-24
"471","SRR10241522.3273036_1:3404673",3.2e-24
"472","SRR10241522.3198753_1:3327243",3.2e-24
"473","SRR10241522.4690014_2:4879635",3.2e-24
"474","SRR10241522.5161271_2:5371049",3.2e-24
"475","SRR10241522.4341755_1:4516755",3.2e-24
"476","SRR10241522.4244850_1:4415753",3.2e-24
"477","SRR10241522.3248768_1:3379242",3.2e-24
"478","SRR10241522.2060132_1:2142436",3.3e-24
"479","SRR10241522.265122_1:275529",3.3e-24
"480","SRR10241522.4927900_1:5128152",3.3e-24
"481","SRR10241522.1522731_1:1583170",3.3e-24
"482","SRR10241522.4675645_2:4864613",3.3e-24
"483","SRR10241522.921818_1:958287",3.4e-24
"484","SRR10241522.3016847_1:3138270",3.4e-24
"485","SRR10241522.3147662_1:3274306",3.4e-24
"486","SRR10241522.2985576_1:3105594",3.5e-24
"487","SRR10241522.1493318_2:1552806",3.6e-24
"488","SRR10241522.1495039_2:1554574",3.6e-24
"489","SRR10241522.4619699_1:4806124",3.6e-24
"490","SRR10241522.5553538_1:5779298",3.6e-24
"491","SRR10241522.2998781_1:3119367",3.7e-24
"492","SRR10241522.2383800_2:2479081",3.7e-24
"493","SRR10241522.4478650_1:4659373",3.7e-24
"494","SRR10241522.1548324_1:1609485",3.7e-24
"495","SRR10241522.1976638_2:2055581",3.7e-24
"496","SRR10241522.1997296_1:2077238",3.8e-24
"497","SRR10241522.2583158_1:2686659",3.8e-24
"498","SRR10241522.4615169_1:4801401",3.8e-24
"499","SRR10241522.1427239_1:1483831",3.8e-24
"500","SRR10241522.4768352_1:4961563",3.9e-24
"501","SRR10241522.604669_1:628980",3.9e-24
"502","SRR10241522.2384305_1:2479616",3.9e-24
"503","SRR10241522.693643_1:721200",3.9e-24
"504","SRR10241522.4422795_2:4601123",4e-24
"505","SRR10241522.2421260_2:2518075",4e-24
"506","SRR10241522.777401_2:808442",4e-24
"507","SRR10241522.4384843_2:4561736",4e-24
"508","SRR10241522.2998781_2:3119368",4.1e-24
"509","SRR10241522.2164796_1:2251508",4.1e-24
"510","SRR10241522.2310782_2:2403216",4.1e-24
"511","SRR10241522.2314096_2:2406635",4.1e-24
"512","SRR10241522.4052151_1:4215410",4.2e-24
"513","SRR10241522.5550081_1:5775644",4.2e-24
"514","SRR10241522.3665325_1:3812796",4.3e-24
"515","SRR10241522.5640042_1:5869554",4.3e-24
"516","SRR10241522.3547770_1:3690569",4.3e-24
"517","SRR10241522.4649303_1:4837058",4.4e-24
"518","SRR10241522.4656324_1:4844462",4.4e-24
"519","SRR10241522.191650_1:199231",4.4e-24
"520","SRR10241522.397798_1:413769",4.4e-24
"521","SRR10241522.1635237_1:1699828",4.5e-24
"522","SRR10241522.3399346_1:3536319",4.5e-24
"523","SRR10241522.4135044_1:4301855",4.6e-24
"524","SRR10241522.3144090_1:3270574",4.6e-24
"525","SRR10241522.2759325_1:2870158",4.6e-24
"526","SRR10241522.5759202_1:5993326",4.6e-24
