"","domain_name","sequence_evalue"
"115","HISEQ01:561:D1DRUACXX:7:1205:7095:195013_1:45814218",4.3e-19
"116","HISEQ01:561:D1DRUACXX:7:1106:16498:48839_1:17795087",4.4e-19
"117","HISEQ01:561:D1DRUACXX:7:1205:13360:156283_1:45058543",4.4e-19
"118","HISEQ01:561:D1DRUACXX:7:1103:7089:20073_1:6333925",4.5e-19
"119","HISEQ01:561:D1DRUACXX:7:1101:6411:63239_1:872858",4.6e-19
"120","HISEQ01:561:D1DRUACXX:7:1105:18278:14454_1:13257571",5e-19
"121","HISEQ01:561:D1DRUACXX:7:1201:19682:102415_1:31113443",5e-19
"122","HISEQ01:561:D1DRUACXX:7:1102:9203:190657_1:5877455",5.1e-19
"123","HISEQ01:561:D1DRUACXX:7:1106:16433:98041_1:18785377",5.2e-19
"124","HISEQ01:561:D1DRUACXX:7:1101:3906:79927_1:1114441",5.3e-19
"125","HISEQ01:561:D1DRUACXX:7:1201:9128:29175_1:30099630",5.3e-19
"126","HISEQ01:561:D1DRUACXX:7:1203:17612:143412_1:37770816",5.3e-19
"127","HISEQ01:561:D1DRUACXX:7:1105:7199:132616_1:15522519",5.4e-19
"128","HISEQ01:561:D1DRUACXX:7:1106:19478:30352_1:17422736",5.4e-19
"129","HISEQ01:561:D1DRUACXX:7:1107:5142:67453_1:22272431",5.4e-19
"130","HISEQ01:561:D1DRUACXX:7:1101:18507:191200_1:2770864",5.6e-19
"131","HISEQ01:561:D1DRUACXX:7:1105:5014:95791_1:14815496",5.6e-19
"132","HISEQ01:561:D1DRUACXX:7:1204:19466:33835_1:39274678",5.7e-19
"133","HISEQ01:561:D1DRUACXX:7:1205:17317:114314_1:44291907",5.8e-19
"134","HISEQ01:561:D1DRUACXX:7:1101:13967:89844_1:1262110",6.1e-19
"135","HISEQ01:561:D1DRUACXX:7:1106:5626:79561_1:18410503",6.2e-19
"136","HISEQ01:561:D1DRUACXX:7:1206:13806:20567_1:46288053",6.2e-19
"137","HISEQ01:561:D1DRUACXX:7:1203:18987:170683_1:38224609",6.2e-19
"138","HISEQ01:561:D1DRUACXX:7:1107:13729:95393_1:22877218",6.6e-19
"139","HISEQ01:561:D1DRUACXX:7:1108:2362:110316_1:27638086",7.1e-19
"140","HISEQ01:561:D1DRUACXX:7:1205:19073:107872_1:44196629",7.1e-19
"141","HISEQ01:561:D1DRUACXX:7:1102:8597:107842_1:4548802",7.1e-19
"142","HISEQ01:561:D1DRUACXX:7:1105:17728:196241_1:16775314",7.3e-19
"143","HISEQ01:561:D1DRUACXX:7:1204:4596:191316_1:42080064",7.3e-19
"144","HISEQ01:561:D1DRUACXX:7:1102:19153:23255_1:3237626",7.4e-19
"145","HISEQ01:561:D1DRUACXX:7:1108:4079:28913_1:25792069",7.5e-19
"146","HISEQ01:561:D1DRUACXX:7:1103:12702:105974_1:7766702",7.8e-19
"147","HISEQ01:561:D1DRUACXX:7:1201:17377:82697_1:30837376",7.8e-19
"148","HISEQ01:561:D1DRUACXX:7:1104:18028:193148_1:12887756",7.9e-19
"149","HISEQ01:561:D1DRUACXX:7:1107:9868:39293_1:21674433",8.2e-19
"150","HISEQ01:561:D1DRUACXX:7:1108:16652:120035_1:27865437",8.2e-19
"151","HISEQ01:561:D1DRUACXX:7:1204:16896:149557_1:41323220",8.5e-19
"152","HISEQ01:561:D1DRUACXX:7:1107:20312:7342_1:21001962",8.8e-19
"153","HISEQ01:561:D1DRUACXX:7:1201:17889:56323_1:30475234",9.2e-19
"154","HISEQ01:561:D1DRUACXX:7:1204:14837:46364_1:39489620",9.3e-19
"155","HISEQ01:561:D1DRUACXX:7:1205:17248:27501_1:42725980",9.6e-19
"156","HISEQ01:561:D1DRUACXX:7:1107:15190:18071_1:21225941",9.7e-19
"157","HISEQ01:561:D1DRUACXX:7:1107:20215:92291_1:22813576",9.7e-19
"158","HISEQ01:561:D1DRUACXX:7:1206:5951:73950_1:47346011",1e-18
"159","HISEQ01:561:D1DRUACXX:7:1101:18469:36400_1:491590",1e-18
"160","HISEQ01:561:D1DRUACXX:7:1107:8550:192423_1:25012785",1.2e-18
"161","HISEQ01:561:D1DRUACXX:7:1202:8831:155710_1:34795150",1.2e-18
"162","HISEQ01:561:D1DRUACXX:7:1107:14312:83300_1:22618916",1.2e-18
"163","HISEQ01:561:D1DRUACXX:7:1201:13045:166989_1:32026458",1.2e-18
"164","HISEQ01:561:D1DRUACXX:7:1204:19299:31296_1:39231756",1.4e-18
"165","HISEQ01:561:D1DRUACXX:7:1206:1487:26747_1:46403941",1.4e-18
"166","HISEQ01:561:D1DRUACXX:7:1206:9450:62113_1:47109956",1.4e-18
"167","HISEQ01:561:D1DRUACXX:7:1108:17046:196456_1:29644432",1.4e-18
"168","HISEQ01:561:D1DRUACXX:7:1203:16784:46599_1:36200690",1.4e-18
"169","HISEQ01:561:D1DRUACXX:7:1107:2773:184918_1:24844219",1.4e-18
"170","HISEQ01:561:D1DRUACXX:7:1104:4513:10825_1:9554480",1.5e-18
"171","HISEQ01:561:D1DRUACXX:7:1108:7459:170344_1:29034963",1.5e-18
"172","HISEQ01:561:D1DRUACXX:7:1202:4520:20483_1:32772468",1.5e-18
"173","HISEQ01:561:D1DRUACXX:7:1105:9935:95331_1:14806938",1.5e-18
"174","HISEQ01:561:D1DRUACXX:7:1201:10685:124162_1:31417543",1.5e-18
"175","HISEQ01:561:D1DRUACXX:7:1205:6103:152054_1:44973890",1.7e-18
"176","HISEQ01:561:D1DRUACXX:7:1102:3250:70618_1:3962822",1.7e-18
"177","HISEQ01:561:D1DRUACXX:7:1105:11670:157464_1:16006366",1.8e-18
"178","HISEQ01:561:D1DRUACXX:7:1102:5884:92384_1:4303292",1.8e-18
"179","HISEQ01:561:D1DRUACXX:7:1108:8416:115230_1:27748281",1.8e-18
"180","HISEQ01:561:D1DRUACXX:7:1202:19459:149488_1:34701197",1.8e-18
"181","HISEQ01:561:D1DRUACXX:7:1108:3612:76549_1:26864394",1.9e-18
"182","HISEQ01:561:D1DRUACXX:7:1206:7741:148624_1:48862439",2e-18
"183","HISEQ01:561:D1DRUACXX:7:1207:9251:32702_1:50594539",2.1e-18
"184","HISEQ01:561:D1DRUACXX:7:1105:18790:30041_1:13556782",2.1e-18
"185","HISEQ01:561:D1DRUACXX:7:1107:16063:31862_1:21515408",2.2e-18
"186","HISEQ01:561:D1DRUACXX:7:1104:6086:26481_1:9831610",2.2e-18
"187","HISEQ01:561:D1DRUACXX:7:1105:3481:97701_1:14849268",2.2e-18
"188","HISEQ01:561:D1DRUACXX:7:1205:3646:60878_1:43350362",2.3e-18
"189","HISEQ01:561:D1DRUACXX:7:1206:19547:171076_1:49329813",2.3e-18
"190","HISEQ01:561:D1DRUACXX:7:1105:17557:156554_1:15993019",2.3e-18
"191","HISEQ01:561:D1DRUACXX:7:1101:18469:36400_1:491589",2.3e-18
"192","HISEQ01:561:D1DRUACXX:7:1108:4780:61903_1:26531323",2.4e-18
"193","HISEQ01:561:D1DRUACXX:7:1107:16797:45259_1:21804925",2.4e-18
"194","HISEQ01:561:D1DRUACXX:7:1206:16963:33398_1:46541605",2.5e-18
"195","HISEQ01:561:D1DRUACXX:7:1104:9351:110370_1:11351521",2.5e-18
"196","HISEQ01:561:D1DRUACXX:7:1204:1362:139789_1:41142860",2.5e-18
"197","HISEQ01:561:D1DRUACXX:7:1108:19312:57654_1:26440433",2.5e-18
"198","HISEQ01:561:D1DRUACXX:7:1203:8265:7070_1:35571006",2.5e-18
"199","HISEQ01:561:D1DRUACXX:7:1103:19706:78682_1:7309722",2.5e-18
"200","HISEQ01:561:D1DRUACXX:7:1106:17189:188912_1:20648109",2.6e-18
"201","HISEQ01:561:D1DRUACXX:7:1102:19971:90937_1:4282740",2.7e-18
"202","HISEQ01:561:D1DRUACXX:7:1203:7818:28531_1:35911348",2.8e-18
"203","HISEQ01:561:D1DRUACXX:7:1203:4733:101766_1:37086889",2.8e-18
"204","HISEQ01:561:D1DRUACXX:7:1205:1192:125903_1:44470520",3e-18
"205","HISEQ01:561:D1DRUACXX:7:1103:17729:60013_1:6999584",3.1e-18
"206","HISEQ01:561:D1DRUACXX:7:1201:11594:109792_1:31217035",3.1e-18
"207","HISEQ01:561:D1DRUACXX:7:1206:2624:133919_1:48557359",3.1e-18
"208","HISEQ01:561:D1DRUACXX:7:1102:1089:191236_1:5883953",3.1e-18
"209","HISEQ01:561:D1DRUACXX:7:1102:1556:80412_1:4114388",3.1e-18
"210","HISEQ01:561:D1DRUACXX:7:1107:2780:81164_1:22567373",3.2e-18
"211","HISEQ01:561:D1DRUACXX:7:1206:13806:20567_1:46288052",3.2e-18
"212","HISEQ01:561:D1DRUACXX:7:1101:17169:63222_1:874901",3.2e-18
"213","HISEQ01:561:D1DRUACXX:7:1104:1063:2873_1:9411943",3.3e-18
"214","HISEQ01:561:D1DRUACXX:7:1108:4902:90865_1:27190431",3.4e-18
"215","HISEQ01:561:D1DRUACXX:7:1204:11381:170326_1:41698998",3.4e-18
"216","HISEQ01:561:D1DRUACXX:7:1101:10272:84685_1:1184979",3.4e-18
"217","HISEQ01:561:D1DRUACXX:7:1205:7506:123178_1:44425468",3.5e-18
"218","HISEQ01:561:D1DRUACXX:7:1106:5503:186212_1:20587804",3.5e-18
"219","HISEQ01:561:D1DRUACXX:7:1103:10744:35048_1:6581855",3.5e-18
"220","HISEQ01:561:D1DRUACXX:7:1103:10325:139487_1:8338696",3.5e-18
"221","HISEQ01:561:D1DRUACXX:7:1101:15232:134299_1:1917351",3.6e-18
"222","HISEQ01:561:D1DRUACXX:7:1201:12129:55801_1:30467253",3.7e-18
"223","HISEQ01:561:D1DRUACXX:7:1201:17217:18297_1:29953684",3.7e-18
"224","HISEQ01:561:D1DRUACXX:7:1202:18672:169790_1:35017725",3.8e-18
"225","HISEQ01:561:D1DRUACXX:7:1204:5416:104910_1:40518266",3.9e-18
"226","HISEQ01:561:D1DRUACXX:7:1101:16024:157559_1:2265211",3.9e-18
"227","HISEQ01:561:D1DRUACXX:7:1107:12886:104457_1:23072929",4e-18
"228","HISEQ01:561:D1DRUACXX:7:1206:10405:108056_1:48036411",4e-18
"229","HISEQ01:561:D1DRUACXX:7:1207:1904:42201_1:50797482",4.2e-18
"230","HISEQ01:561:D1DRUACXX:7:1107:12633:24392_1:21355131",4.3e-18
"231","HISEQ01:561:D1DRUACXX:7:1204:16991:65628_1:39828167",4.3e-18
"232","HISEQ01:561:D1DRUACXX:7:1205:11045:92301_1:43949631",4.4e-18
"233","HISEQ01:561:D1DRUACXX:7:1105:19861:142360_1:15714647",4.5e-18
"234","HISEQ01:561:D1DRUACXX:7:1107:4404:93592_1:22836218",4.8e-18
"235","HISEQ01:561:D1DRUACXX:7:1202:19073:101854_1:33979618",4.8e-18
"236","HISEQ01:561:D1DRUACXX:7:1201:12478:2090_1:29733183",4.8e-18
"237","HISEQ01:561:D1DRUACXX:7:1203:1336:129158_1:37532522",4.8e-18
"238","HISEQ01:561:D1DRUACXX:7:1105:3224:186341_1:16577279",5.3e-18
"239","HISEQ01:561:D1DRUACXX:7:1102:9082:130391_1:4906164",5.3e-18
"240","HISEQ01:561:D1DRUACXX:7:1106:16915:19223_1:17198856",5.3e-18
"241","HISEQ01:561:D1DRUACXX:7:1204:3168:161238_1:41528990",5.3e-18
"242","HISEQ01:561:D1DRUACXX:7:1106:9081:90757_1:18637438",5.3e-18
"243","HISEQ01:561:D1DRUACXX:7:1107:14329:21931_1:21303614",5.3e-18
"244","HISEQ01:561:D1DRUACXX:7:1205:17371:91208_1:43928369",5.4e-18
"245","HISEQ01:561:D1DRUACXX:7:1204:8407:44227_1:39449377",5.6e-18
"246","HISEQ01:561:D1DRUACXX:7:1207:6114:19338_1:50309445",5.6e-18
"247","HISEQ01:561:D1DRUACXX:7:1107:15654:52242_1:21947987",5.7e-18
"248","HISEQ01:561:D1DRUACXX:7:1108:19483:157602_1:28740028",5.9e-18
"249","HISEQ01:561:D1DRUACXX:7:1107:14637:178201_1:24697766",6.1e-18
"250","HISEQ01:561:D1DRUACXX:7:1203:18810:118085_1:37354948",6.2e-18
"251","HISEQ01:561:D1DRUACXX:7:1201:3988:89059_1:30925443",6.7e-18
"252","HISEQ01:561:D1DRUACXX:7:1107:19063:24101_1:21351631",6.8e-18
"253","HISEQ01:561:D1DRUACXX:7:1205:3241:149989_1:44929357",7.1e-18
"254","HISEQ01:561:D1DRUACXX:7:1202:16695:177781_1:35141342",7.4e-18
"255","HISEQ01:561:D1DRUACXX:7:1206:15715:197492_1:49877616",7.8e-18
"256","HISEQ01:561:D1DRUACXX:7:1107:11729:107443_1:23138302",7.8e-18
"257","HISEQ01:561:D1DRUACXX:7:1102:16037:38852_1:3475275",8.4e-18
"258","HISEQ01:561:D1DRUACXX:7:1202:7770:16044_1:32711161",8.9e-18
"259","HISEQ01:561:D1DRUACXX:7:1203:10096:145786_1:37810490",9e-18
"260","HISEQ01:561:D1DRUACXX:7:1105:17027:23307_1:13427735",9.1e-18
"261","HISEQ01:561:D1DRUACXX:7:1207:4471:28215_1:50496325",9.2e-18
"262","HISEQ01:561:D1DRUACXX:7:1205:16925:115754_1:44314251",9.4e-18
"263","HISEQ01:561:D1DRUACXX:7:1103:11697:56139_1:6932248",9.5e-18
"264","HISEQ01:561:D1DRUACXX:7:1207:17390:26456_1:50462285",9.5e-18
"265","HISEQ01:561:D1DRUACXX:7:1107:7991:187400_1:24901685",9.7e-18
"266","HISEQ01:561:D1DRUACXX:7:1102:11289:156777_1:5331490",9.9e-18
"267","HISEQ01:561:D1DRUACXX:7:1205:14222:5716_1:42315215",1e-17
"268","HISEQ01:561:D1DRUACXX:7:1105:19459:122257_1:15327771",1.1e-17
"269","HISEQ01:561:D1DRUACXX:7:1203:16057:179237_1:38366562",1.1e-17
"270","HISEQ01:561:D1DRUACXX:7:1105:19572:29133_1:13537513",1.1e-17
"271","HISEQ01:561:D1DRUACXX:7:1201:7997:47254_1:30349395",1.1e-17
"272","HISEQ01:561:D1DRUACXX:7:1104:9030:158725_1:12242325",1.2e-17
"273","HISEQ01:561:D1DRUACXX:7:1205:9495:141950_1:44776341",1.2e-17
"274","HISEQ01:561:D1DRUACXX:7:1105:9942:158336_1:16025332",1.2e-17
"275","HISEQ01:561:D1DRUACXX:7:1205:11304:47774_1:43105932",1.2e-17
"276","HISEQ01:561:D1DRUACXX:7:1108:3188:55597_1:26390241",1.2e-17
"277","HISEQ01:561:D1DRUACXX:7:1205:17832:107458_1:44188956",1.2e-17
"278","HISEQ01:561:D1DRUACXX:7:1105:15027:58263_1:14096487",1.3e-17
"279","HISEQ01:561:D1DRUACXX:7:1108:7296:191263_1:29526890",1.3e-17
"280","HISEQ01:561:D1DRUACXX:7:1206:10825:129701_1:48472288",1.4e-17
"281","HISEQ01:561:D1DRUACXX:7:1102:1583:107665_1:4543542",1.5e-17
"282","HISEQ01:561:D1DRUACXX:7:1107:4794:181072_1:24761726",1.6e-17
"283","HISEQ01:561:D1DRUACXX:7:1105:7550:66327_1:14247809",1.6e-17
"284","HISEQ01:561:D1DRUACXX:7:1107:3839:194981_1:25066818",1.6e-17
"285","HISEQ01:561:D1DRUACXX:7:1201:19682:102415_1:31113444",1.6e-17
"286","HISEQ01:561:D1DRUACXX:7:1106:15697:99918_1:18820250",1.6e-17
"287","HISEQ01:561:D1DRUACXX:7:1206:20266:186098_1:49642116",1.7e-17
"288","HISEQ01:561:D1DRUACXX:7:1105:18220:109226_1:15073120",1.8e-17
"289","HISEQ01:561:D1DRUACXX:7:1204:10852:168686_1:41667246",1.8e-17
"290","HISEQ01:561:D1DRUACXX:7:1104:13007:6981_1:9485326",1.8e-17
"291","HISEQ01:561:D1DRUACXX:7:1105:18278:14454_1:13257572",1.9e-17
"292","HISEQ01:561:D1DRUACXX:7:1106:6564:133778_1:19511036",2.1e-17
"293","HISEQ01:561:D1DRUACXX:7:1206:15999:188150_1:49682856",2.2e-17
"294","HISEQ01:561:D1DRUACXX:7:1206:15728:79149_1:47454468",2.3e-17
"295","HISEQ01:561:D1DRUACXX:7:1107:2918:26505_1:21399408",2.3e-17
"296","HISEQ01:561:D1DRUACXX:7:1206:2689:108367_1:48039498",2.3e-17
"297","HISEQ01:561:D1DRUACXX:7:1107:12735:55447_1:22016673",2.3e-17
"298","HISEQ01:561:D1DRUACXX:7:1103:8107:175765_1:8969812",2.4e-17
"299","HISEQ01:561:D1DRUACXX:7:1204:5674:155137_1:41420964",2.4e-17
"300","HISEQ01:561:D1DRUACXX:7:1104:10440:93916_1:11049711",2.4e-17
"301","HISEQ01:561:D1DRUACXX:7:1105:10242:157540_1:16010769",2.4e-17
"302","HISEQ01:561:D1DRUACXX:7:1105:1609:59700_1:14117258",2.5e-17
"303","HISEQ01:561:D1DRUACXX:7:1104:1848:171684_1:12481584",2.6e-17
"304","HISEQ01:561:D1DRUACXX:7:1201:5471:116228_1:31303843",2.6e-17
"305","HISEQ01:561:D1DRUACXX:7:1106:14932:114196_1:19107029",2.6e-17
"306","HISEQ01:561:D1DRUACXX:7:1202:15935:142468_1:34592827",2.6e-17
"307","HISEQ01:561:D1DRUACXX:7:1206:17955:87782_1:47631156",2.7e-17
"308","HISEQ01:561:D1DRUACXX:7:1104:14887:141466_1:11922903",2.7e-17
"309","HISEQ01:561:D1DRUACXX:7:1205:19438:177133_1:45463906",2.7e-17
"310","HISEQ01:561:D1DRUACXX:7:1104:9030:158725_1:12242326",2.9e-17
"311","HISEQ01:561:D1DRUACXX:7:1107:2985:51516_1:21933908",2.9e-17
