"","domain_name","sequence_evalue"
"87","SRR10241523.2561044_1:2722179",1.7e-18
"88","SRR10241523.628316_2:668459",1.7e-18
"89","SRR10241523.3046411_2:3239078",1.8e-18
"90","SRR10241523.2711290_1:2882644",1.8e-18
"91","SRR10241523.1509234_1:1604240",1.8e-18
"92","SRR10241523.4242650_1:4512040",1.8e-18
"93","SRR10241523.4219879_1:4487624",1.8e-18
"94","SRR10241523.1965360_1:2088399",1.9e-18
"95","SRR10241523.2425659_2:2577988",1.9e-18
"96","SRR10241523.2425895_2:2578224",1.9e-18
"97","SRR10241523.5411646_1:5758062",1.9e-18
"98","SRR10241523.930537_1:989203",2e-18
"99","SRR10241523.1574808_1:1673781",2e-18
"100","SRR10241523.1351640_1:1437122",2e-18
"101","SRR10241523.3584461_1:3811766",2e-18
"102","SRR10241523.5392648_2:5737833",2e-18
"103","SRR10241523.3271918_1:3479658",2.1e-18
"104","SRR10241523.2563661_1:2725040",2.1e-18
"105","SRR10241523.73607_2:78231",2.1e-18
"106","SRR10241523.4616491_2:4911199",2.1e-18
"107","SRR10241523.5505907_2:5858261",2.4e-18
"108","SRR10241523.3706200_1:3941004",2.4e-18
"109","SRR10241523.3706344_1:3941161",2.4e-18
"110","SRR10241523.1304516_1:1387028",2.4e-18
"111","SRR10241523.2994638_1:3183800",2.5e-18
"112","SRR10241523.1072734_1:1140949",2.5e-18
"113","SRR10241523.2284892_2:2428370",2.5e-18
"114","SRR10241523.5393151_1:5738392",2.5e-18
"115","SRR10241523.3012424_1:3202701",2.5e-18
"116","SRR10241523.2846925_2:3026275",2.5e-18
"117","SRR10241523.2934326_1:3119392",2.7e-18
"118","SRR10241523.293038_2:311881",2.7e-18
"119","SRR10241523.4341102_1:4617030",2.7e-18
"120","SRR10241523.392255_2:417679",2.7e-18
"121","SRR10241523.1477123_2:1570096",2.8e-18
"122","SRR10241523.1477531_2:1570497",2.8e-18
"123","SRR10241523.515701_2:548968",2.8e-18
"124","SRR10241523.1820733_1:1935348",2.8e-18
"125","SRR10241523.3717977_1:3953622",2.8e-18
"126","SRR10241523.3857339_1:4101125",2.9e-18
"127","SRR10241523.4249529_1:4519400",2.9e-18
"128","SRR10241523.2843688_1:3022869",3e-18
"129","SRR10241523.2843791_1:3022982",3e-18
"130","SRR10241523.1546710_1:1644044",3e-18
"131","SRR10241523.1546814_1:1644142",3e-18
"132","SRR10241523.5151383_1:5481375",3.1e-18
"133","SRR10241523.1524541_2:1620615",3.1e-18
"134","SRR10241523.324101_2:344974",3.2e-18
"135","SRR10241523.878372_2:933912",3.2e-18
"136","SRR10241523.3875540_1:4120530",3.2e-18
"137","SRR10241523.3929259_2:4177610",3.3e-18
"138","SRR10241523.4052096_1:4307902",3.3e-18
"139","SRR10241523.1877405_1:1995347",3.3e-18
"140","SRR10241523.1877575_1:1995524",3.3e-18
"141","SRR10241523.5266802_1:5603754",3.3e-18
"142","SRR10241523.437964_2:466381",3.3e-18
"143","SRR10241523.3624607_1:3854416",3.5e-18
"144","SRR10241523.2332172_1:2478844",3.5e-18
"145","SRR10241523.1477123_1:1570095",3.5e-18
"146","SRR10241523.1477531_1:1570496",3.5e-18
"147","SRR10241523.4412489_1:4693394",3.5e-18
"148","SRR10241523.3609455_1:3838420",3.5e-18
"149","SRR10241523.4326680_2:4601670",3.6e-18
"150","SRR10241523.1876270_1:1994144",3.6e-18
"151","SRR10241523.1207040_1:1283320",3.6e-18
"152","SRR10241523.688242_2:732043",3.6e-18
"153","SRR10241523.2914701_1:3098433",3.6e-18
"154","SRR10241523.3379448_2:3594180",3.7e-18
"155","SRR10241523.3488681_1:3710322",3.7e-18
"156","SRR10241523.5021780_1:5343400",3.8e-18
"157","SRR10241523.5072090_1:5396796",3.8e-18
"158","SRR10241523.2934659_1:3119746",3.9e-18
"159","SRR10241523.3580674_1:3807775",4e-18
"160","SRR10241523.4878180_1:5190739",4e-18
"161","SRR10241523.3679478_1:3912657",4.1e-18
"162","SRR10241523.5454180_2:5803164",4.2e-18
"163","SRR10241523.3950599_1:4200481",4.3e-18
"164","SRR10241523.1915828_1:2036043",4.6e-18
"165","SRR10241523.2875797_1:3056872",4.6e-18
"166","SRR10241523.3614201_1:3843437",4.7e-18
"167","SRR10241523.602907_2:641355",4.7e-18
"168","SRR10241523.4143944_1:4406267",4.8e-18
"169","SRR10241523.4249529_2:4519401",4.8e-18
"170","SRR10241523.3844046_1:4086914",4.9e-18
"171","SRR10241523.1827345_1:1942228",5.2e-18
"172","SRR10241523.3159728_1:3359973",5.2e-18
"173","SRR10241523.1225561_1:1303075",5.3e-18
"174","SRR10241523.4336411_2:4612052",5.3e-18
"175","SRR10241523.4375671_1:4653920",5.4e-18
"176","SRR10241523.1458604_2:1550461",5.5e-18
"177","SRR10241523.3246743_1:3452849",5.5e-18
"178","SRR10241523.773113_1:822045",5.6e-18
"179","SRR10241523.4210500_2:4477518",5.6e-18
"180","SRR10241523.1618873_1:1720688",5.7e-18
"181","SRR10241523.1803870_1:1917548",5.7e-18
"182","SRR10241523.4841889_1:5151911",5.7e-18
"183","SRR10241523.4841947_1:5151967",5.7e-18
"184","SRR10241523.3701739_2:3936216",6e-18
"185","SRR10241523.4709260_1:5010520",6e-18
"186","SRR10241523.3861851_2:4105988",6e-18
"187","SRR10241523.4029914_1:4284287",6.1e-18
"188","SRR10241523.3495829_2:3717980",6.3e-18
"189","SRR10241523.527768_1:561699",6.4e-18
"190","SRR10241523.2492036_1:2648688",6.4e-18
"191","SRR10241523.5607313_1:5966382",6.4e-18
"192","SRR10241523.1967055_1:2090207",6.4e-18
"193","SRR10241523.71332_1:75836",6.7e-18
"194","SRR10241523.3082221_2:3277122",6.7e-18
"195","SRR10241523.3103661_2:3300023",6.7e-18
"196","SRR10241523.1394917_1:1482780",6.7e-18
"197","SRR10241523.2438846_1:2592024",6.8e-18
"198","SRR10241523.457042_1:486735",7.1e-18
"199","SRR10241523.1331506_1:1415771",7.1e-18
"200","SRR10241523.3875141_1:4120096",7.1e-18
"201","SRR10241523.786454_1:836060",7.1e-18
"202","SRR10241523.3129185_1:3327256",7.1e-18
"203","SRR10241523.3152606_2:3352356",7.2e-18
"204","SRR10241523.83042_1:88323",7.5e-18
"205","SRR10241523.83118_1:88416",7.5e-18
"206","SRR10241523.1045573_2:1112030",7.6e-18
"207","SRR10241523.3160026_1:3360286",7.7e-18
"208","SRR10241523.1524541_1:1620614",7.7e-18
"209","SRR10241523.1974640_2:2098264",7.9e-18
"210","SRR10241523.4334652_2:4610118",7.9e-18
"211","SRR10241523.4335228_2:4610739",7.9e-18
"212","SRR10241523.1064061_1:1131775",8e-18
"213","SRR10241523.3396065_2:3611862",8.2e-18
"214","SRR10241523.626992_1:667030",8.2e-18
"215","SRR10241523.627046_1:667088",8.2e-18
"216","SRR10241523.4492739_2:4779113",8.2e-18
"217","SRR10241523.5051140_1:5374544",8.3e-18
"218","SRR10241523.1948590_1:2070535",8.3e-18
"219","SRR10241523.3008571_1:3198636",8.3e-18
"220","SRR10241523.3018371_1:3209096",8.3e-18
"221","SRR10241523.5339306_2:5681011",8.3e-18
"222","SRR10241523.47961_1:51128",8.4e-18
"223","SRR10241523.999030_1:1062438",8.4e-18
"224","SRR10241523.437921_2:466332",8.4e-18
"225","SRR10241523.2861573_2:3041807",8.5e-18
"226","SRR10241523.4528823_2:4817362",8.5e-18
"227","SRR10241523.2227319_1:2366969",8.5e-18
"228","SRR10241523.2382475_1:2532252",8.6e-18
"229","SRR10241523.5273879_1:5611277",8.6e-18
"230","SRR10241523.1123837_2:1195278",8.7e-18
"231","SRR10241523.375521_2:399852",8.8e-18
"232","SRR10241523.263692_1:280690",9e-18
"233","SRR10241523.1877557_1:1995505",9e-18
"234","SRR10241523.128601_1:136840",9e-18
"235","SRR10241523.4889235_1:5202576",9.1e-18
"236","SRR10241523.5018830_1:5340262",9.3e-18
"237","SRR10241523.3903374_1:4150132",9.4e-18
"238","SRR10241523.3903397_1:4150157",9.4e-18
"239","SRR10241523.2934659_2:3119747",9.5e-18
"240","SRR10241523.5597887_1:5956300",9.6e-18
"241","SRR10241523.3960203_1:4210626",9.7e-18
"242","SRR10241523.5203099_1:5536180",9.8e-18
"243","SRR10241523.5403192_2:5749104",9.8e-18
"244","SRR10241523.4891127_2:5204560",1e-17
"245","SRR10241523.259050_1:275636",1e-17
"246","SRR10241523.2066602_2:2195693",1e-17
"247","SRR10241523.5359472_2:5702514",1e-17
"248","SRR10241523.2509701_2:2667622",1e-17
"249","SRR10241523.2509809_2:2667743",1e-17
"250","SRR10241523.2202681_1:2340722",1e-17
"251","SRR10241523.1678459_1:1784025",1e-17
"252","SRR10241523.1960764_1:2083554",1e-17
"253","SRR10241523.4201527_2:4467834",1.1e-17
"254","SRR10241523.2286271_1:2429816",1.1e-17
"255","SRR10241523.3875141_2:4120097",1.1e-17
"256","SRR10241523.1765329_1:1876549",1.1e-17
"257","SRR10241523.2134294_1:2267851",1.2e-17
"258","SRR10241523.2981207_1:3169362",1.3e-17
"259","SRR10241523.602926_1:641378",1.3e-17
"260","SRR10241523.604718_1:643263",1.3e-17
"261","SRR10241523.3426846_1:3644691",1.3e-17
"262","SRR10241523.1552052_1:1649709",1.3e-17
"263","SRR10241523.4405469_1:4685875",1.3e-17
"264","SRR10241523.2313430_1:2458864",1.3e-17
"265","SRR10241523.2314225_1:2459692",1.3e-17
"266","SRR10241523.2013574_1:2139220",1.3e-17
"267","SRR10241523.1064998_1:1132765",1.3e-17
"268","SRR10241523.3160026_2:3360287",1.4e-17
"269","SRR10241523.3650461_1:3881885",1.4e-17
"270","SRR10241523.5072090_2:5396797",1.4e-17
"271","SRR10241523.2009780_1:2135205",1.4e-17
"272","SRR10241523.4779401_1:5085150",1.4e-17
"273","SRR10241523.4799950_1:5107044",1.4e-17
"274","SRR10241523.4082122_2:4340138",1.4e-17
"275","SRR10241523.2292572_1:2436603",1.4e-17
"276","SRR10241523.2019146_1:2145071",1.5e-17
"277","SRR10241523.4361292_1:4638567",1.5e-17
"278","SRR10241523.4361293_1:4638569",1.5e-17
"279","SRR10241523.281002_1:299072",1.5e-17
"280","SRR10241523.193931_1:206265",1.6e-17
"281","SRR10241523.3932835_1:4181480",1.6e-17
"282","SRR10241523.948698_1:1008567",1.6e-17
"283","SRR10241523.5324101_1:5664864",1.7e-17
"284","SRR10241523.3097106_1:3292893",1.7e-17
"285","SRR10241523.3981808_1:4233337",1.7e-17
"286","SRR10241523.2239671_1:2380166",1.7e-17
"287","SRR10241523.3902793_1:4149505",1.7e-17
"288","SRR10241523.2149140_1:2283661",1.7e-17
"289","SRR10241523.264256_2:281304",1.7e-17
"290","SRR10241523.993884_1:1056927",1.8e-17
"291","SRR10241523.2344515_1:2492037",1.8e-17
"292","SRR10241523.4110803_2:4370957",1.8e-17
"293","SRR10241523.1064061_2:1131776",1.8e-17
"294","SRR10241523.4725643_1:5027993",1.8e-17
"295","SRR10241523.5259459_1:5596035",1.8e-17
"296","SRR10241523.757045_1:804876",1.8e-17
"297","SRR10241523.3848247_2:4091417",1.8e-17
"298","SRR10241523.2552275_2:2712948",1.8e-17
"299","SRR10241523.2387298_1:2537415",1.8e-17
"300","SRR10241523.2925529_2:3109930",1.9e-17
"301","SRR10241523.2290654_1:2434615",1.9e-17
"302","SRR10241523.2291034_1:2435011",1.9e-17
"303","SRR10241523.1663176_1:1767823",1.9e-17
"304","SRR10241523.1663228_1:1767884",1.9e-17
"305","SRR10241523.4367942_2:4645725",1.9e-17
"306","SRR10241523.5393151_2:5738393",1.9e-17
"307","SRR10241523.4687161_1:4986820",1.9e-17
"308","SRR10241523.1245706_1:1324514",1.9e-17
"309","SRR10241523.778571_1:827785",1.9e-17
"310","SRR10241523.405525_1:431928",2e-17
"311","SRR10241523.5496290_1:5847935",2e-17
"312","SRR10241523.3953331_1:4203355",2e-17
"313","SRR10241523.2517966_1:2676365",2e-17
"314","SRR10241523.1974640_1:2098263",2e-17
"315","SRR10241523.2369926_1:2518943",2.1e-17
"316","SRR10241523.2936612_2:3121792",2.1e-17
"317","SRR10241523.480483_1:511705",2.1e-17
"318","SRR10241523.922627_1:980881",2.1e-17
"319","SRR10241523.2592712_1:2756089",2.1e-17
"320","SRR10241523.5525944_2:5879482",2.1e-17
"321","SRR10241523.362839_1:386299",2.1e-17
"322","SRR10241523.4443903_2:4726923",2.2e-17
"323","SRR10241523.1490914_1:1584854",2.2e-17
"324","SRR10241523.3857710_2:4101529",2.3e-17
"325","SRR10241523.1197646_2:1273336",2.3e-17
"326","SRR10241523.846049_1:899525",2.3e-17
"327","SRR10241523.5306819_1:5646494",2.3e-17
"328","SRR10241523.8120_1:8725",2.3e-17
"329","SRR10241523.1878254_1:1996253",2.3e-17
"330","SRR10241523.5371837_1:5715626",2.3e-17
"331","SRR10241523.1919180_1:2039598",2.3e-17
"332","SRR10241523.687499_1:731238",2.3e-17
"333","SRR10241523.3319367_1:3530076",2.4e-17
"334","SRR10241523.1851585_1:1968078",2.4e-17
"335","SRR10241523.4739705_1:5042809",2.4e-17
"336","SRR10241523.4740159_1:5043316",2.4e-17
"337","SRR10241523.371750_1:395777",2.4e-17
"338","SRR10241523.3560292_1:3786260",2.4e-17
"339","SRR10241523.1803331_2:1916967",2.4e-17
"340","SRR10241523.2326042_1:2472336",2.5e-17
"341","SRR10241523.939732_1:999062",2.5e-17
"342","SRR10241523.3570086_1:3796609",2.5e-17
"343","SRR10241523.5180380_1:5512324",2.5e-17
"344","SRR10241523.4367942_1:4645724",2.5e-17
"345","SRR10241523.4088900_2:4347372",2.5e-17
"346","SRR10241523.2809483_1:2986562",2.5e-17
"347","SRR10241523.881443_2:937197",2.7e-17
"348","SRR10241523.1031235_2:1096862",2.7e-17
"349","SRR10241523.3054199_2:3247360",2.8e-17
"350","SRR10241523.1388511_1:1475981",2.8e-17
"351","SRR10241523.4817217_1:5125463",2.9e-17
"352","SRR10241523.1064393_2:1132119",3e-17
"353","SRR10241523.1064476_2:1132210",3e-17
"354","SRR10241523.4443903_1:4726922",3e-17
"355","SRR10241523.3107585_1:3304220",3.1e-17
"356","SRR10241523.3107751_1:3304397",3.1e-17
"357","SRR10241523.1430422_2:1520589",3.1e-17
"358","SRR10241523.879263_1:934880",3.1e-17
"359","SRR10241523.5386751_2:5731459",3.1e-17
"360","SRR10241523.61691_1:65598",3.1e-17
"361","SRR10241523.1574616_1:1673572",3.1e-17
"362","SRR10241523.417514_1:444683",3.2e-17
"363","SRR10241523.5596991_2:5955353",3.2e-17
"364","SRR10241523.4385106_2:4663965",3.2e-17
"365","SRR10241523.2362328_1:2511013",3.3e-17
"366","SRR10241523.1919666_1:2040128",3.3e-17
"367","SRR10241523.2752458_1:2926197",3.3e-17
"368","SRR10241523.2752688_1:2926436",3.3e-17
"369","SRR10241523.4385106_1:4663964",3.3e-17
"370","SRR10241523.4446081_1:4729238",3.3e-17
"371","SRR10241523.642237_1:683247",3.4e-17
"372","SRR10241523.3407852_1:3624408",3.4e-17
"373","SRR10241523.3143538_2:3342486",3.4e-17
"374","SRR10241523.5325024_1:5665823",3.4e-17
"375","SRR10241523.5599849_1:5958436",3.4e-17
"376","SRR10241523.3548321_1:3773479",3.4e-17
"377","SRR10241523.304690_1:324322",3.4e-17
"378","SRR10241523.2758413_1:2932546",3.5e-17
"379","SRR10241523.5482904_1:5833698",3.5e-17
"380","SRR10241523.3054199_1:3247359",3.5e-17
"381","SRR10241523.5329049_1:5670143",3.6e-17
"382","SRR10241523.2011689_1:2137217",3.6e-17
"383","SRR10241523.4857994_1:5169117",3.6e-17
"384","SRR10241523.2327732_1:2474111",3.6e-17
"385","SRR10241523.4685054_2:4984507",3.7e-17
"386","SRR10241523.2224309_1:2363825",3.7e-17
"387","SRR10241523.5436799_1:5784843",3.8e-17
"388","SRR10241523.1519039_2:1614728",3.8e-17
"389","SRR10241523.3718583_1:3954243",3.8e-17
"390","SRR10241523.3989583_2:4241629",3.9e-17
"391","SRR10241523.1256104_1:1335552",3.9e-17
"392","SRR10241523.4088900_1:4347371",3.9e-17
"393","SRR10241523.2300138_1:2444716",3.9e-17
"394","SRR10241523.943022_2:1002566",3.9e-17
"395","SRR10241523.3085682_1:3280842",4e-17
"396","SRR10241523.3085973_1:3281138",4e-17
"397","SRR10241523.215673_2:229329",4e-17
"398","SRR10241523.3576494_2:3803357",4e-17
"399","SRR10241523.3576494_1:3803356",4e-17
"400","SRR10241523.888556_1:944727",4.2e-17
"401","SRR10241523.2910993_1:3094461",4.3e-17
"402","SRR10241523.2536065_2:2695766",4.4e-17
"403","SRR10241523.3516869_1:3740303",4.4e-17
"404","SRR10241523.1774258_1:1886050",4.4e-17
"405","SRR10241523.3549757_1:3774952",4.4e-17
"406","SRR10241523.9358_2:10090",4.4e-17
"407","SRR10241523.4419336_1:4700755",4.4e-17
"408","SRR10241523.4626420_1:4921849",4.5e-17
"409","SRR10241523.4647257_1:4944199",4.5e-17
"410","SRR10241523.5590986_1:5949033",4.6e-17
"411","SRR10241523.2712558_1:2884011",4.6e-17
"412","SRR10241523.479251_1:510395",4.6e-17
"413","SRR10241523.479379_1:510523",4.6e-17
"414","SRR10241523.3516869_2:3740304",4.7e-17
"415","SRR10241523.4723798_1:5026076",4.8e-17
"416","SRR10241523.3533753_2:3758120",4.9e-17
"417","SRR10241523.662187_1:704494",4.9e-17
"418","SRR10241523.4325329_2:4600241",4.9e-17
"419","SRR10241523.210748_1:224061",5e-17
"420","SRR10241523.4210500_1:4477517",5e-17
"421","SRR10241523.5210960_1:5544475",5e-17
"422","SRR10241523.3903814_1:4150618",5.1e-17
"423","SRR10241523.90530_2:96215",5.2e-17
"424","SRR10241523.4793795_1:5100471",5.3e-17
"425","SRR10241523.3380298_2:3595092",5.3e-17
"426","SRR10241523.4472528_1:4757591",5.3e-17
"427","SRR10241523.1694493_1:1801162",5.3e-17
"428","SRR10241523.1425213_1:1515105",5.4e-17
"429","SRR10241523.2588714_1:2751781",5.4e-17
"430","SRR10241523.435588_1:463881",5.5e-17
"431","SRR10241523.703455_1:748252",5.5e-17
"432","SRR10241523.3815589_1:4056779",5.6e-17
"433","SRR10241523.2267551_1:2409888",5.6e-17
"434","SRR10241523.2267730_1:2410071",5.6e-17
"435","SRR10241523.5100712_1:5427191",5.6e-17
"436","SRR10241523.90399_1:96069",5.7e-17
"437","SRR10241523.288111_1:306642",5.8e-17
"438","SRR10241523.4743835_1:5047191",5.8e-17
"439","SRR10241523.880575_1:936260",5.8e-17
"440","SRR10241523.901379_1:958224",5.9e-17
"441","SRR10241523.5404590_1:5750564",6e-17
"442","SRR10241523.556567_1:592242",6e-17
"443","SRR10241523.691123_1:735096",6.1e-17
"444","SRR10241523.4222552_2:4490460",6.2e-17
"445","SRR10241523.1190374_1:1265635",6.2e-17
"446","SRR10241523.5651852_1:6013730",6.2e-17
"447","SRR10241523.5651877_1:6013766",6.2e-17
"448","SRR10241523.5596991_1:5955352",6.2e-17
"449","SRR10241523.880965_1:936671",6.2e-17
"450","SRR10241523.337401_1:359197",6.2e-17
"451","SRR10241523.3368458_2:3582443",6.2e-17
"452","SRR10241523.479251_2:510396",6.3e-17
"453","SRR10241523.479379_2:510524",6.3e-17
"454","SRR10241523.4988646_2:5308249",6.3e-17
"455","SRR10241523.5107577_1:5434541",6.3e-17
"456","SRR10241523.2066010_2:2195039",6.4e-17
"457","SRR10241523.2665696_1:2833870",6.4e-17
"458","SRR10241523.5386751_1:5731458",6.4e-17
"459","SRR10241523.447885_1:476956",6.5e-17
"460","SRR10241523.437964_1:466380",6.5e-17
"461","SRR10241523.2410330_1:2561880",6.6e-17
"462","SRR10241523.4142328_1:4404541",6.6e-17
"463","SRR10241523.3985180_1:4236878",6.6e-17
"464","SRR10241523.2846925_1:3026274",6.7e-17
"465","SRR10241523.3910433_1:4157591",6.7e-17
"466","SRR10241523.613598_1:652741",6.8e-17
"467","SRR10241523.4055441_1:4311524",6.8e-17
"468","SRR10241523.3482808_1:3704122",6.8e-17
"469","SRR10241523.1853434_1:1969989",6.8e-17
"470","SRR10241523.4385893_2:4664803",6.9e-17
"471","SRR10241523.5005923_2:5326538",6.9e-17
"472","SRR10241523.2206426_1:2344672",7e-17
"473","SRR10241523.2431337_2:2584092",7e-17
"474","SRR10241523.1729929_1:1838949",7e-17
"475","SRR10241523.914729_1:972365",7e-17
"476","SRR10241523.1243077_1:1321664",7.2e-17
"477","SRR10241523.2146352_2:2280704",7.2e-17
"478","SRR10241523.1412579_1:1501547",7.3e-17
"479","SRR10241523.2487399_1:2643792",7.3e-17
"480","SRR10241523.3919662_1:4167289",7.4e-17
"481","SRR10241523.3346707_1:3559211",7.4e-17
"482","SRR10241523.3663294_1:3895508",7.4e-17
"483","SRR10241523.3664887_1:3897192",7.4e-17
"484","SRR10241523.939732_2:999063",7.5e-17
"485","SRR10241523.1590048_1:1690032",7.5e-17
"486","SRR10241523.5021780_2:5343401",7.6e-17
"487","SRR10241523.4384985_1:4663848",7.6e-17
"488","SRR10241523.897209_1:953867",7.8e-17
"489","SRR10241523.2745394_1:2918798",7.9e-17
"490","SRR10241523.4479256_2:4764787",7.9e-17
"491","SRR10241523.3290020_1:3498832",8e-17
"492","SRR10241523.3700428_1:3934849",8e-17
"493","SRR10241523.1189578_1:1264785",8.1e-17
"494","SRR10241523.2521571_1:2680166",8.1e-17
"495","SRR10241523.1430422_1:1520588",8.1e-17
"496","SRR10241523.1458604_1:1550460",8.2e-17
"497","SRR10241523.846049_2:899526",8.2e-17
"498","SRR10241523.5676055_1:6039339",8.5e-17
"499","SRR10241523.3706200_2:3941005",8.5e-17
"500","SRR10241523.3706344_2:3941162",8.5e-17
"501","SRR10241523.4739149_1:5042233",8.6e-17
"502","SRR10241523.5371837_2:5715627",8.7e-17
"503","SRR10241523.3593550_1:3821448",8.7e-17
"504","SRR10241523.2878884_1:3060192",8.8e-17
"505","SRR10241523.2886826_1:3068644",8.8e-17
"506","SRR10241523.284598_1:302918",8.8e-17
"507","SRR10241523.881443_1:937196",8.9e-17
"508","SRR10241523.2633483_1:2799356",8.9e-17
"509","SRR10241523.3258250_1:3465030",8.9e-17
"510","SRR10241523.3052779_1:3245848",9.1e-17
"511","SRR10241523.3813214_1:4054345",9.1e-17
"512","SRR10241523.3813293_1:4054419",9.1e-17
"513","SRR10241523.1979986_1:2103923",9.2e-17
"514","SRR10241523.4272208_1:4543712",9.4e-17
"515","SRR10241523.4683238_1:4982607",9.5e-17
"516","SRR10241523.821936_1:873846",9.6e-17
"517","SRR10241523.533299_1:567664",9.6e-17
"518","SRR10241523.2608958_1:2773371",9.6e-17
"519","SRR10241523.2387838_2:2537968",9.7e-17
"520","SRR10241523.3545275_1:3770236",9.8e-17
"521","SRR10241523.3160871_1:3361196",9.9e-17
"522","SRR10241523.3639531_2:3870192",1e-16
"523","SRR10241523.136066_2:144836",1e-16
"524","SRR10241523.5127591_2:5455920",1e-16
"525","SRR10241523.115601_2:123042",1e-16
"526","SRR10241523.115624_2:123067",1e-16
"527","SRR10241523.5433603_1:5781459",1e-16
"528","SRR10241523.4143944_2:4406268",1e-16
"529","SRR10241523.4082374_1:4340416",1e-16
"530","SRR10241523.3349337_1:3562023",1e-16
