"","domain_name","sequence_evalue"
"64","SRR10241524.594246_2:656043",6.6e-25
"65","SRR10241524.144935_1:160105",7e-25
"66","SRR10241524.3403327_1:3756558",7.2e-25
"67","SRR10241524.1281181_1:1414998",7.9e-25
"68","SRR10241524.2900847_1:3202117",8.9e-25
"69","SRR10241524.909430_1:1004648",9e-25
"70","SRR10241524.767357_1:847385",1e-24
"71","SRR10241524.4471203_2:4935844",1.1e-24
"72","SRR10241524.228734_1:252627",1.1e-24
"73","SRR10241524.362193_1:399917",1.3e-24
"74","SRR10241524.2941761_2:3247045",1.3e-24
"75","SRR10241524.2941835_2:3247135",1.3e-24
"76","SRR10241524.375672_1:414929",1.3e-24
"77","SRR10241524.2400533_1:2649916",1.4e-24
"78","SRR10241524.3195761_2:3527973",1.5e-24
"79","SRR10241524.1935634_1:2137297",1.6e-24
"80","SRR10241524.707325_1:781035",1.6e-24
"81","SRR10241524.158551_2:175132",1.9e-24
"82","SRR10241524.3738736_2:4126631",2e-24
"83","SRR10241524.3738836_2:4126744",2e-24
"84","SRR10241524.5264816_1:5812158",2.5e-24
"85","SRR10241524.54067_1:59884",2.5e-24
"86","SRR10241524.767357_2:847386",2.8e-24
"87","SRR10241524.909430_2:1004649",2.8e-24
"88","SRR10241524.2007035_2:2216237",2.8e-24
"89","SRR10241524.2796576_1:3086932",2.9e-24
"90","SRR10241524.4900695_1:5410624",3e-24
"91","SRR10241524.5111565_1:5643256",3.8e-24
"92","SRR10241524.1064824_1:1176429",3.8e-24
"93","SRR10241524.5005049_2:5525528",4.2e-24
"94","SRR10241524.5005160_2:5525668",4.2e-24
"95","SRR10241524.158120_2:174662",4.5e-24
"96","SRR10241524.1630905_1:1801420",4.6e-24
"97","SRR10241524.704586_1:778052",4.7e-24
"98","SRR10241524.884748_2:977505",5.2e-24
"99","SRR10241524.704981_1:778480",5.2e-24
"100","SRR10241524.2941761_1:3247044",5.6e-24
"101","SRR10241524.2941835_1:3247134",5.6e-24
"102","SRR10241524.4055004_2:4475697",6.5e-24
"103","SRR10241524.4055752_2:4476521",6.5e-24
"104","SRR10241524.4055864_2:4476625",6.5e-24
"105","SRR10241524.1573853_1:1738531",7.2e-24
"106","SRR10241524.2007035_1:2216236",7.3e-24
"107","SRR10241524.4686240_2:5173302",7.6e-24
"108","SRR10241524.2758977_2:3045173",8.9e-24
"109","SRR10241524.1213841_1:1340558",9e-24
"110","SRR10241524.375672_2:414930",9.3e-24
"111","SRR10241524.228734_2:252628",9.4e-24
"112","SRR10241524.2068799_1:2284246",9.5e-24
"113","SRR10241524.2108073_2:2327640",9.7e-24
"114","SRR10241524.2937066_1:3241898",1e-23
"115","SRR10241524.2937066_2:3241899",1e-23
"116","SRR10241524.2758977_1:3045172",1e-23
"117","SRR10241524.3141104_2:3467101",1.1e-23
"118","SRR10241524.5298758_1:5849539",1.1e-23
"119","SRR10241524.3730116_2:4117153",1.2e-23
"120","SRR10241524.2083486_1:2300378",1.2e-23
"121","SRR10241524.3141104_1:3467100",1.2e-23
"122","SRR10241524.4164691_1:4597129",1.3e-23
"123","SRR10241524.1145878_1:1265692",1.3e-23
"124","SRR10241524.3285614_1:3626566",1.4e-23
"125","SRR10241524.2230523_1:2462730",1.4e-23
"126","SRR10241524.2234469_1:2467109",1.4e-23
"127","SRR10241524.1460529_2:1613143",1.4e-23
"128","SRR10241524.901005_1:995225",1.5e-23
"129","SRR10241524.3019949_1:3333618",1.5e-23
"130","SRR10241524.3633603_2:4010454",1.5e-23
"131","SRR10241524.3812387_2:4207824",1.6e-23
"132","SRR10241524.3793588_2:4187215",1.6e-23
"133","SRR10241524.1026535_2:1133933",1.7e-23
"134","SRR10241524.1053909_2:1164303",1.7e-23
"135","SRR10241524.4686240_1:5173301",1.8e-23
"136","SRR10241524.1177924_1:1300902",1.8e-23
"137","SRR10241524.2396155_1:2645097",1.8e-23
"138","SRR10241524.1014792_1:1121004",1.9e-23
"139","SRR10241524.884748_1:977504",1.9e-23
"140","SRR10241524.1321675_1:1459992",2e-23
"141","SRR10241524.2814364_2:3106618",2e-23
"142","SRR10241524.4327108_1:4776341",2e-23
"143","SRR10241524.365496_1:403592",2e-23
"144","SRR10241524.1460529_1:1613142",2e-23
"145","SRR10241524.158120_1:174661",2.1e-23
"146","SRR10241524.4252117_1:4693720",2.3e-23
"147","SRR10241524.3846012_1:4244835",2.3e-23
"148","SRR10241524.3846149_1:4244971",2.3e-23
"149","SRR10241524.3836414_2:4234333",2.4e-23
"150","SRR10241524.1879280_1:2075250",2.4e-23
"151","SRR10241524.1026535_1:1133932",2.6e-23
"152","SRR10241524.1053909_1:1164302",2.6e-23
"153","SRR10241524.5123590_2:5656426",2.6e-23
"154","SRR10241524.4164691_2:4597130",2.8e-23
"155","SRR10241524.4478401_1:4943764",2.9e-23
"156","SRR10241524.3403327_2:3756559",3e-23
"157","SRR10241524.1717447_2:1896832",3.1e-23
"158","SRR10241524.144935_2:160106",3.3e-23
"159","SRR10241524.4947607_1:5462291",3.5e-23
"160","SRR10241524.3877442_1:4279558",3.8e-23
"161","SRR10241524.3877725_1:4279859",3.8e-23
"162","SRR10241524.1566656_2:1730595",3.9e-23
"163","SRR10241524.3730116_1:4117152",3.9e-23
"164","SRR10241524.1014792_2:1121005",4.6e-23
"165","SRR10241524.4376405_1:4830803",4.9e-23
"166","SRR10241524.3537043_1:3903899",5.3e-23
"167","SRR10241524.1907470_1:2106381",5.6e-23
"168","SRR10241524.4997019_2:5516687",6.1e-23
"169","SRR10241524.4068399_1:4490345",6.1e-23
"170","SRR10241524.3239125_1:3575858",6.4e-23
"171","SRR10241524.4275655_1:4719697",6.4e-23
"172","SRR10241524.4275764_1:4719816",6.4e-23
"173","SRR10241524.2540077_2:2803883",6.5e-23
"174","SRR10241524.3984194_1:4397170",6.6e-23
"175","SRR10241524.4900695_2:5410625",6.6e-23
"176","SRR10241524.3798977_1:4193088",6.8e-23
"177","SRR10241524.1044783_2:1154104",7.1e-23
"178","SRR10241524.1044961_2:1154295",7.1e-23
"179","SRR10241524.5138748_1:5673149",7.1e-23
"180","SRR10241524.3077547_1:3397092",8.5e-23
"181","SRR10241524.5118635_1:5651014",9.1e-23
"182","SRR10241524.390917_2:431747",9.3e-23
"183","SRR10241524.1630905_2:1801421",9.6e-23
"184","SRR10241524.773244_2:853956",9.9e-23
"185","SRR10241524.1015155_1:1121400",1.1e-22
"186","SRR10241524.1015684_1:1121980",1.1e-22
"187","SRR10241524.4055392_2:4476135",1.1e-22
"188","SRR10241524.3616519_1:3991586",1.1e-22
"189","SRR10241524.2725509_1:3007966",1.2e-22
"190","SRR10241524.737099_2:813779",1.2e-22
"191","SRR10241524.2441375_1:2694903",1.2e-22
"192","SRR10241524.588063_2:649214",1.2e-22
"193","SRR10241524.2155207_2:2379571",1.3e-22
"194","SRR10241524.3812387_1:4207823",1.4e-22
"195","SRR10241524.3986092_1:4399254",1.4e-22
"196","SRR10241524.16257_1:18081",1.4e-22
"197","SRR10241524.4005045_1:4420165",1.4e-22
"198","SRR10241524.1907470_2:2106382",1.4e-22
"199","SRR10241524.2108073_1:2327639",1.5e-22
"200","SRR10241524.961265_1:1061856",1.5e-22
"201","SRR10241524.1078915_2:1192008",1.5e-22
"202","SRR10241524.4085370_1:4509105",1.5e-22
"203","SRR10241524.4448570_1:4910613",1.5e-22
"204","SRR10241524.3793588_1:4187214",1.7e-22
"205","SRR10241524.2964391_1:3272056",1.7e-22
"206","SRR10241524.1281181_2:1414999",1.8e-22
"207","SRR10241524.4132457_1:4561407",1.9e-22
"208","SRR10241524.4449716_1:4911865",2e-22
"209","SRR10241524.3246812_1:3584151",2e-22
"210","SRR10241524.3537043_2:3903900",2.1e-22
"211","SRR10241524.2182223_1:2409387",2.2e-22
"212","SRR10241524.2829401_1:3123227",2.2e-22
"213","SRR10241524.18397_2:20487",2.4e-22
"214","SRR10241524.1165285_1:1286969",2.9e-22
"215","SRR10241524.5278304_1:5827009",2.9e-22
"216","SRR10241524.3737751_1:4125527",3.4e-22
"217","SRR10241524.588063_1:649213",3.6e-22
"218","SRR10241524.883463_1:976102",3.7e-22
"219","SRR10241524.883592_1:976243",3.7e-22
"220","SRR10241524.3246812_2:3584152",3.9e-22
"221","SRR10241524.3706701_1:4091152",4e-22
"222","SRR10241524.773244_1:853955",4.9e-22
"223","SRR10241524.855059_1:944594",5e-22
"224","SRR10241524.855158_1:944706",5e-22
"225","SRR10241524.1233604_1:1362371",5.1e-22
"226","SRR10241524.1717447_1:1896831",5.4e-22
"227","SRR10241524.4371796_1:4825720",5.4e-22
"228","SRR10241524.4670795_1:5156330",5.5e-22
"229","SRR10241524.4997019_1:5516686",5.6e-22
"230","SRR10241524.3950164_1:4359822",6.1e-22
"231","SRR10241524.4942000_1:5456128",6.2e-22
"232","SRR10241524.4409649_2:4867444",6.2e-22
"233","SRR10241524.5108019_1:5639318",6.4e-22
"234","SRR10241524.390917_1:431746",6.5e-22
"235","SRR10241524.192697_1:212969",7.4e-22
"236","SRR10241524.4055392_1:4476134",7.8e-22
"237","SRR10241524.1561746_1:1725216",7.9e-22
"238","SRR10241524.1564714_1:1728453",7.9e-22
"239","SRR10241524.3773733_1:4165306",8e-22
"240","SRR10241524.3774762_1:4166417",8e-22
"241","SRR10241524.5009658_1:5530563",8.1e-22
"242","SRR10241524.5009686_1:5530595",8.1e-22
"243","SRR10241524.1585015_2:1750791",8.4e-22
"244","SRR10241524.2725509_2:3007967",8.4e-22
"245","SRR10241524.3669168_1:4049764",8.5e-22
"246","SRR10241524.1900418_2:2098659",8.6e-22
"247","SRR10241524.4005045_2:4420166",9e-22
"248","SRR10241524.3293088_1:3634862",9.2e-22
"249","SRR10241524.2434086_1:2687004",9.2e-22
"250","SRR10241524.1585015_1:1750790",9.4e-22
"251","SRR10241524.4854186_2:5359012",9.5e-22
"252","SRR10241524.4942000_2:5456129",9.9e-22
"253","SRR10241524.1343815_1:1484384",1e-21
"254","SRR10241524.32146_1:35789",1.1e-21
"255","SRR10241524.5138748_2:5673150",1.1e-21
"256","SRR10241524.4376405_2:4830804",1.1e-21
"257","SRR10241524.2339626_1:2582894",1.1e-21
"258","SRR10241524.18397_1:20486",1.1e-21
"259","SRR10241524.3239125_2:3575859",1.1e-21
"260","SRR10241524.4386951_1:4842401",1.2e-21
"261","SRR10241524.4341453_1:4792200",1.2e-21
"262","SRR10241524.3186029_1:3517225",1.2e-21
"263","SRR10241524.1296766_2:1432401",1.2e-21
"264","SRR10241524.3040468_1:3356202",1.3e-21
"265","SRR10241524.4928220_1:5440949",1.3e-21
"266","SRR10241524.4854186_1:5359011",1.3e-21
"267","SRR10241524.2540077_1:2803882",1.3e-21
"268","SRR10241524.4668590_2:5153898",1.4e-21
"269","SRR10241524.165404_1:182677",1.4e-21
"270","SRR10241524.3486427_1:3848110",1.5e-21
"271","SRR10241524.4940092_1:5454033",1.5e-21
"272","SRR10241524.737099_1:813778",1.6e-21
"273","SRR10241524.3052838_1:3369791",1.6e-21
"274","SRR10241524.952791_1:1052539",1.7e-21
"275","SRR10241524.3584795_1:3956473",1.7e-21
"276","SRR10241524.3180701_1:3511289",1.7e-21
"277","SRR10241524.3186464_1:3517725",1.7e-21
"278","SRR10241524.1099174_1:1214566",1.7e-21
"279","SRR10241524.2814364_1:3106617",1.8e-21
"280","SRR10241524.704586_2:778053",1.8e-21
"281","SRR10241524.4580725_1:5056863",1.9e-21
"282","SRR10241524.3797134_1:4191091",1.9e-21
"283","SRR10241524.3644576_1:4022486",1.9e-21
"284","SRR10241524.3644576_2:4022487",1.9e-21
"285","SRR10241524.125147_1:138206",2e-21
"286","SRR10241524.78345_2:86583",2.1e-21
"287","SRR10241524.2690640_1:2969496",2.2e-21
"288","SRR10241524.4030970_1:4448948",2.3e-21
"289","SRR10241524.3950164_2:4359823",2.3e-21
"290","SRR10241524.3877442_2:4279559",2.4e-21
"291","SRR10241524.3877725_2:4279860",2.4e-21
"292","SRR10241524.4281152_1:4725759",2.5e-21
"293","SRR10241524.3798977_2:4193089",2.6e-21
"294","SRR10241524.2094379_1:2312393",2.6e-21
"295","SRR10241524.3138126_1:3463808",2.6e-21
"296","SRR10241524.1183290_1:1306877",2.7e-21
"297","SRR10241524.1470459_1:1624086",2.7e-21
"298","SRR10241524.3052838_2:3369792",3.2e-21
"299","SRR10241524.1757293_2:1940933",3.3e-21
"300","SRR10241524.777131_2:858258",3.3e-21
"301","SRR10241524.4449716_2:4911866",3.4e-21
"302","SRR10241524.4173733_1:4607153",3.5e-21
"303","SRR10241524.3706701_2:4091153",3.6e-21
"304","SRR10241524.3664057_1:4044035",3.6e-21
"305","SRR10241524.3398811_1:3751631",3.6e-21
"306","SRR10241524.3399028_1:3751858",3.6e-21
"307","SRR10241524.1153411_1:1274009",3.7e-21
"308","SRR10241524.4482462_1:4948223",3.7e-21
"309","SRR10241524.4483877_1:4949774",3.7e-21
"310","SRR10241524.1064824_2:1176430",3.8e-21
"311","SRR10241524.5152152_1:5688021",4e-21
"312","SRR10241524.5155305_1:5691479",4e-21
"313","SRR10241524.480589_1:530539",4e-21
"314","SRR10241524.25459_1:28304",4.2e-21
"315","SRR10241524.1159712_1:1280924",4.3e-21
"316","SRR10241524.4107591_2:4533764",4.5e-21
"317","SRR10241524.5179157_1:5717671",4.6e-21
"318","SRR10241524.4567353_1:5042147",5e-21
"319","SRR10241524.141795_1:156599",5.2e-21
"320","SRR10241524.142568_1:157450",5.2e-21
"321","SRR10241524.687649_1:759369",5.4e-21
"322","SRR10241524.11970_1:13224",5.5e-21
"323","SRR10241524.5206799_2:5748100",5.6e-21
"324","SRR10241524.3174630_2:3504523",5.6e-21
"325","SRR10241524.2785569_1:3074703",5.7e-21
"326","SRR10241524.754349_2:832836",5.8e-21
"327","SRR10241524.140593_2:155299",6e-21
"328","SRR10241524.5214040_1:5756225",6.1e-21
"329","SRR10241524.1329284_1:1468400",6.5e-21
"330","SRR10241524.5267147_1:5814758",6.6e-21
"331","SRR10241524.5267800_1:5815476",6.6e-21
"332","SRR10241524.106025_1:117172",7.4e-21
"333","SRR10241524.106814_1:118073",7.4e-21
"334","SRR10241524.1131677_1:1250173",7.4e-21
"335","SRR10241524.338533_2:373696",8e-21
"336","SRR10241524.3960858_1:4371600",8e-21
"337","SRR10241524.1165285_2:1286970",8e-21
"338","SRR10241524.242468_1:267836",8e-21
"339","SRR10241524.1041806_2:1150759",8.3e-21
"340","SRR10241524.201736_1:222941",8.3e-21
"341","SRR10241524.5075082_1:5602820",8.4e-21
"342","SRR10241524.1584828_1:1750589",8.8e-21
"343","SRR10241524.338533_1:373695",8.8e-21
"344","SRR10241524.4107591_1:4533763",9.1e-21
"345","SRR10241524.777131_1:858257",9.2e-21
"346","SRR10241524.4603850_1:5082423",9.2e-21
"347","SRR10241524.1183290_2:1306878",9.2e-21
"348","SRR10241524.2300856_1:2540144",9.6e-21
"349","SRR10241524.1604259_1:1772022",1e-20
"350","SRR10241524.2092217_2:2309963",1e-20
"351","SRR10241524.2405552_2:2655527",1.1e-20
"352","SRR10241524.140593_1:155298",1.1e-20
"353","SRR10241524.4551847_1:5025026",1.1e-20
"354","SRR10241524.3779219_2:4171298",1.1e-20
"355","SRR10241524.4085370_2:4509106",1.1e-20
"356","SRR10241524.4448570_2:4910614",1.1e-20
"357","SRR10241524.1269835_2:1402571",1.1e-20
"358","SRR10241524.2785569_2:3074704",1.2e-20
"359","SRR10241524.5069777_1:5596983",1.2e-20
"360","SRR10241524.3387567_1:3739273",1.2e-20
"361","SRR10241524.1224362_1:1352169",1.3e-20
"362","SRR10241524.1226578_1:1354648",1.3e-20
"363","SRR10241524.4974703_2:5492129",1.3e-20
"364","SRR10241524.4107592_1:4533765",1.3e-20
"365","SRR10241524.4453455_1:4916047",1.3e-20
"366","SRR10241524.4455511_1:4918343",1.3e-20
"367","SRR10241524.398668_1:440338",1.4e-20
"368","SRR10241524.1129659_1:1247993",1.4e-20
"369","SRR10241524.1360029_1:1502250",1.5e-20
"370","SRR10241524.5206832_2:5748135",1.5e-20
"371","SRR10241524.1902364_1:2100784",1.6e-20
"372","SRR10241524.4025643_1:4443053",1.7e-20
"373","SRR10241524.1045667_1:1155076",1.7e-20
"374","SRR10241524.4553830_1:5027215",1.7e-20
"375","SRR10241524.2511485_1:2772215",1.8e-20
"376","SRR10241524.228976_1:252896",1.8e-20
"377","SRR10241524.125147_2:138207",1.8e-20
"378","SRR10241524.632470_1:698438",1.8e-20
"379","SRR10241524.4017431_1:4433918",1.8e-20
"380","SRR10241524.2882568_2:3182066",1.9e-20
"381","SRR10241524.3695978_1:4079343",1.9e-20
"382","SRR10241524.2405552_1:2655526",2e-20
"383","SRR10241524.2340201_1:2583509",2e-20
"384","SRR10241524.2340224_1:2583539",2e-20
"385","SRR10241524.2340591_1:2583900",2e-20
"386","SRR10241524.2341032_1:2584372",2e-20
"387","SRR10241524.1044783_1:1154103",2e-20
"388","SRR10241524.1044961_1:1154294",2e-20
"389","SRR10241524.1288224_1:1422872",2e-20
"390","SRR10241524.172711_2:190803",2e-20
"391","SRR10241524.4584863_1:5061500",2.1e-20
"392","SRR10241524.4587986_1:5065025",2.1e-20
"393","SRR10241524.4891260_1:5400189",2.1e-20
"394","SRR10241524.4301593_1:4748268",2.1e-20
"395","SRR10241524.4301633_1:4748310",2.1e-20
"396","SRR10241524.1607242_1:1775283",2.1e-20
"397","SRR10241524.4670795_2:5156331",2.3e-20
"398","SRR10241524.341041_1:376489",2.4e-20
"399","SRR10241524.2251437_2:2485745",2.4e-20
"400","SRR10241524.3588717_1:3960854",2.5e-20
"401","SRR10241524.3588832_1:3960977",2.5e-20
"402","SRR10241524.2200974_1:2430090",2.6e-20
"403","SRR10241524.3848047_1:4247021",2.7e-20
"404","SRR10241524.4790053_1:5288258",2.7e-20
"405","SRR10241524.4790849_1:5289135",2.7e-20
"406","SRR10241524.985869_1:1088997",2.7e-20
"407","SRR10241524.986033_1:1089190",2.7e-20
"408","SRR10241524.5275148_1:5823566",2.8e-20
"409","SRR10241524.2586138_2:2854513",2.8e-20
"410","SRR10241524.3221596_1:3556520",2.8e-20
"411","SRR10241524.3964772_1:4375921",2.8e-20
"412","SRR10241524.5146481_1:5681666",2.8e-20
"413","SRR10241524.5148580_1:5684047",2.8e-20
"414","SRR10241524.99918_2:110387",2.8e-20
"415","SRR10241524.1741980_2:1924079",2.9e-20
"416","SRR10241524.3911587_2:4317478",3e-20
"417","SRR10241524.145680_1:160931",3.1e-20
"418","SRR10241524.3098846_1:3420617",3.2e-20
"419","SRR10241524.3099367_1:3421169",3.2e-20
"420","SRR10241524.2585547_1:2853880",3.2e-20
"421","SRR10241524.2603068_1:2873070",3.2e-20
"422","SRR10241524.2679933_2:2957628",3.2e-20
"423","SRR10241524.4437374_1:4898088",3.3e-20
"424","SRR10241524.3608724_1:3982996",3.3e-20
"425","SRR10241524.3608939_1:3983232",3.3e-20
"426","SRR10241524.1269835_1:1402570",3.3e-20
"427","SRR10241524.443584_1:489704",3.3e-20
"428","SRR10241524.2585547_2:2853881",3.3e-20
"429","SRR10241524.2603068_2:2873071",3.3e-20
"430","SRR10241524.895546_2:989213",3.4e-20
"431","SRR10241524.895736_2:989443",3.4e-20
"432","SRR10241524.1757859_1:1941551",3.6e-20
"433","SRR10241524.964785_1:1065653",3.6e-20
"434","SRR10241524.3593305_1:3966003",3.6e-20
"435","SRR10241524.2928699_1:3232743",3.8e-20
"436","SRR10241524.669035_1:738651",4e-20
"437","SRR10241524.3318888_2:3663392",4e-20
"438","SRR10241524.4337184_1:4787467",4.1e-20
"439","SRR10241524.4337501_1:4787819",4.1e-20
"440","SRR10241524.2001861_1:2210522",4.3e-20
"441","SRR10241524.3406992_2:3760612",4.3e-20
"442","SRR10241524.2827822_2:3121534",4.3e-20
"443","SRR10241524.2730948_2:3013955",4.3e-20
"444","SRR10241524.2485058_1:2743117",4.5e-20
"445","SRR10241524.756792_1:835541",4.6e-20
"446","SRR10241524.201228_2:222388",4.7e-20
"447","SRR10241524.2500381_1:2760011",4.8e-20
"448","SRR10241524.338450_1:373607",4.9e-20
"449","SRR10241524.4453455_2:4916048",4.9e-20
"450","SRR10241524.4455511_2:4918344",4.9e-20
"451","SRR10241524.1078915_1:1192007",4.9e-20
"452","SRR10241524.1714555_1:1893688",4.9e-20
"453","SRR10241524.2285859_1:2523630",5e-20
"454","SRR10241524.2287397_1:2525331",5e-20
"455","SRR10241524.1900418_1:2098658",5.2e-20
"456","SRR10241524.3437224_2:3793954",5.2e-20
"457","SRR10241524.748694_1:826670",5.3e-20
"458","SRR10241524.2342248_1:2585692",5.5e-20
"459","SRR10241524.1928266_1:2129136",5.5e-20
"460","SRR10241524.4247712_1:4688871",5.6e-20
"461","SRR10241524.66748_1:73825",5.6e-20
"462","SRR10241524.67200_1:74332",5.6e-20
"463","SRR10241524.1005525_1:1110715",5.8e-20
"464","SRR10241524.1659666_1:1833101",5.8e-20
"465","SRR10241524.3105339_1:3427644",5.9e-20
"466","SRR10241524.4988402_1:5507211",5.9e-20
"467","SRR10241524.2898757_1:3199801",6e-20
"468","SRR10241524.402784_1:444875",6e-20
"469","SRR10241524.4831698_2:5334158",6.1e-20
"470","SRR10241524.2094092_1:2312081",6.1e-20
"471","SRR10241524.2800559_1:3091307",6.3e-20
"472","SRR10241524.2674698_2:2951887",6.7e-20
"473","SRR10241524.2756846_2:3042772",7.2e-20
"474","SRR10241524.3698833_2:4082465",7.2e-20
"475","SRR10241524.2414373_1:2665343",7.2e-20
"476","SRR10241524.496780_1:548574",7.2e-20
"477","SRR10241524.516882_1:570769",7.2e-20
"478","SRR10241524.1086866_1:1200858",7.3e-20
"479","SRR10241524.2094379_2:2312394",7.4e-20
"480","SRR10241524.1497726_1:1654283",7.6e-20
"481","SRR10241524.4747272_2:5240949",7.6e-20
"482","SRR10241524.4747702_2:5241438",7.6e-20
"483","SRR10241524.4479108_1:4944542",7.7e-20
"484","SRR10241524.898081_2:992040",7.8e-20
"485","SRR10241524.1352845_1:1494351",7.8e-20
"486","SRR10241524.585706_1:646673",7.9e-20
"487","SRR10241524.2155207_1:2379570",8.1e-20
"488","SRR10241524.4143520_1:4573690",8.1e-20
"489","SRR10241524.2011342_1:2220973",8.2e-20
"490","SRR10241524.2451121_1:2705713",8.3e-20
"491","SRR10241524.4007410_2:4422838",8.6e-20
"492","SRR10241524.4107592_2:4533766",8.6e-20
"493","SRR10241524.2920354_1:3223576",8.7e-20
"494","SRR10241524.1000252_1:1104839",8.7e-20
"495","SRR10241524.4151947_2:4583097",8.9e-20
"496","SRR10241524.3116605_2:3439944",9.3e-20
"497","SRR10241524.1438423_1:1588785",9.4e-20
"498","SRR10241524.164321_1:181464",9.5e-20
"499","SRR10241524.2815582_2:3107941",9.7e-20
"500","SRR10241524.1998217_1:2206542",9.9e-20
"501","SRR10241524.3437224_1:3793953",1e-19
"502","SRR10241524.3116685_1:3440035",1e-19
"503","SRR10241524.248652_1:274663",1e-19
"504","SRR10241524.5136082_1:5670138",1.1e-19
"505","SRR10241524.1159177_2:1280341",1.1e-19
"506","SRR10241524.1159242_2:1280414",1.1e-19
"507","SRR10241524.4813761_1:5314333",1.1e-19
"508","SRR10241524.4209033_1:4646065",1.1e-19
"509","SRR10241524.883463_2:976103",1.1e-19
"510","SRR10241524.883592_2:976244",1.1e-19
"511","SRR10241524.3116579_1:3439921",1.1e-19
"512","SRR10241524.1292674_1:1427861",1.1e-19
"513","SRR10241524.5109439_1:5640903",1.1e-19
"514","SRR10241524.3309547_1:3653051",1.1e-19
"515","SRR10241524.2524148_1:2786236",1.1e-19
"516","SRR10241524.2429532_1:2682007",1.1e-19
"517","SRR10241524.1879533_1:2075528",1.1e-19
"518","SRR10241524.2412739_2:2663556",1.2e-19
"519","SRR10241524.2412776_2:2663602",1.2e-19
"520","SRR10241524.4723596_2:5214696",1.2e-19
"521","SRR10241524.2349513_1:2593642",1.2e-19
"522","SRR10241524.3851423_1:4250738",1.2e-19
"523","SRR10241524.57404_2:63501",1.2e-19
"524","SRR10241524.2362795_2:2608306",1.2e-19
"525","SRR10241524.1587243_1:1753292",1.2e-19
"526","SRR10241524.756811_1:835564",1.2e-19
"527","SRR10241524.756868_1:835633",1.2e-19
"528","SRR10241524.2347253_1:2591218",1.3e-19
"529","SRR10241524.969994_2:1071496",1.3e-19
