"","domain_name","sequence_evalue"
"74","HISEQ15:229:C9DW7ANXX:7:1113:5622:43023_1",1.9e-24
"75","HISEQ15:229:C9DW7ANXX:7:1216:6440:47033_1",1.9e-24
"76","HISEQ15:229:C9DW7ANXX:7:1304:8576:69646_1",1.9e-24
"77","HISEQ15:229:C9DW7ANXX:7:1313:5013:50796_1",1.9e-24
"78","HISEQ15:229:C9DW7ANXX:7:1316:18187:30926_1",1.9e-24
"79","HISEQ15:229:C9DW7ANXX:7:2107:18937:71245_1",1.9e-24
"80","HISEQ15:229:C9DW7ANXX:7:2109:1754:91257_1",1.9e-24
"81","HISEQ15:229:C9DW7ANXX:7:2115:19598:20945_1",1.9e-24
"82","HISEQ15:229:C9DW7ANXX:7:2207:17915:69812_1",1.9e-24
"83","HISEQ15:229:C9DW7ANXX:7:1108:2512:42484_1",2.1e-24
"84","HISEQ15:229:C9DW7ANXX:7:1116:17745:87576_1",2.1e-24
"85","HISEQ15:229:C9DW7ANXX:7:1206:2787:10317_1",2.1e-24
"86","HISEQ15:229:C9DW7ANXX:7:1214:1972:86451_1",2.1e-24
"87","HISEQ15:229:C9DW7ANXX:7:2101:3986:2372_1",2.1e-24
"88","HISEQ15:229:C9DW7ANXX:7:2201:19856:53943_1",2.1e-24
"89","HISEQ15:229:C9DW7ANXX:7:2214:6770:84226_1",2.1e-24
"90","HISEQ15:229:C9DW7ANXX:7:1114:12439:97768_1",2.3e-24
"91","HISEQ15:229:C9DW7ANXX:7:1116:18737:18940_1",2.3e-24
"92","HISEQ15:229:C9DW7ANXX:7:1206:12837:78189_1",2.3e-24
"93","HISEQ15:229:C9DW7ANXX:7:1210:10099:64558_1",2.3e-24
"94","HISEQ15:229:C9DW7ANXX:7:1310:12187:60143_1",2.3e-24
"95","HISEQ15:229:C9DW7ANXX:7:1310:8128:55424_1",2.3e-24
"96","HISEQ15:229:C9DW7ANXX:7:1311:3826:66933_1",2.3e-24
"97","HISEQ15:229:C9DW7ANXX:7:1314:15578:41501_1",2.3e-24
"98","HISEQ15:229:C9DW7ANXX:7:2104:13463:70121_1",2.3e-24
"99","HISEQ15:229:C9DW7ANXX:7:2104:6760:8760_1",2.3e-24
"100","HISEQ15:229:C9DW7ANXX:7:2105:16157:23373_1",2.3e-24
"101","HISEQ15:229:C9DW7ANXX:7:2114:18536:45125_1",2.3e-24
"102","HISEQ15:229:C9DW7ANXX:7:2115:4572:36109_1",2.3e-24
"103","HISEQ15:229:C9DW7ANXX:7:2201:6658:41159_1",2.3e-24
"104","HISEQ15:229:C9DW7ANXX:7:2201:9830:58387_1",2.3e-24
"105","HISEQ15:229:C9DW7ANXX:7:2204:8088:93985_1",2.3e-24
"106","HISEQ15:229:C9DW7ANXX:7:2208:5153:43919_1",2.3e-24
"107","HISEQ15:229:C9DW7ANXX:7:2211:3077:14098_1",2.3e-24
"108","HISEQ15:229:C9DW7ANXX:7:2213:11441:4891_1",2.3e-24
"109","HISEQ15:229:C9DW7ANXX:7:2214:7158:97436_1",2.3e-24
"110","HISEQ15:229:C9DW7ANXX:7:2215:17516:62905_1",2.3e-24
"111","HISEQ15:229:C9DW7ANXX:7:2215:6381:92964_1",2.3e-24
"112","HISEQ15:229:C9DW7ANXX:7:2216:1511:100124_1",2.3e-24
"113","HISEQ15:229:C9DW7ANXX:7:1103:17247:12633_1",3.3e-24
"114","HISEQ15:229:C9DW7ANXX:7:1108:18958:58820_1",3.3e-24
"115","HISEQ15:229:C9DW7ANXX:7:1111:17990:4814_1",3.3e-24
"116","HISEQ15:229:C9DW7ANXX:7:1205:14914:66550_1",3.3e-24
"117","HISEQ15:229:C9DW7ANXX:7:1212:11174:17131_1",3.3e-24
"118","HISEQ15:229:C9DW7ANXX:7:1216:10005:69390_1",3.3e-24
"119","HISEQ15:229:C9DW7ANXX:7:1301:16110:58477_1",3.3e-24
"120","HISEQ15:229:C9DW7ANXX:7:1304:4461:76073_1",3.3e-24
"121","HISEQ15:229:C9DW7ANXX:7:1307:4817:31368_1",3.3e-24
"122","HISEQ15:229:C9DW7ANXX:7:1307:9534:31971_1",3.3e-24
"123","HISEQ15:229:C9DW7ANXX:7:1308:19552:99546_1",3.3e-24
"124","HISEQ15:229:C9DW7ANXX:7:1308:4149:19834_1",3.3e-24
"125","HISEQ15:229:C9DW7ANXX:7:1315:15819:64059_1",3.3e-24
"126","HISEQ15:229:C9DW7ANXX:7:1316:6076:4020_1",3.3e-24
"127","HISEQ15:229:C9DW7ANXX:7:2103:2910:9387_1",3.3e-24
"128","HISEQ15:229:C9DW7ANXX:7:2105:3080:13513_1",3.3e-24
"129","HISEQ15:229:C9DW7ANXX:7:2113:4910:3252_1",3.3e-24
"130","HISEQ15:229:C9DW7ANXX:7:2214:3509:81486_1",3.3e-24
"131","HISEQ15:229:C9DW7ANXX:7:2215:1387:77037_1",3.3e-24
"132","HISEQ15:229:C9DW7ANXX:7:1103:8699:64665_1",3.4e-24
"133","HISEQ15:229:C9DW7ANXX:7:1111:12983:21601_1",3.4e-24
"134","HISEQ15:229:C9DW7ANXX:7:1111:16374:51878_1",3.4e-24
"135","HISEQ15:229:C9DW7ANXX:7:1115:18984:73243_1",3.4e-24
"136","HISEQ15:229:C9DW7ANXX:7:1201:4296:15718_1",3.4e-24
"137","HISEQ15:229:C9DW7ANXX:7:1204:6006:29998_1",3.4e-24
"138","HISEQ15:229:C9DW7ANXX:7:1212:10318:24583_1",3.4e-24
"139","HISEQ15:229:C9DW7ANXX:7:1215:16994:13085_1",3.4e-24
"140","HISEQ15:229:C9DW7ANXX:7:1215:6601:23531_1",3.4e-24
"141","HISEQ15:229:C9DW7ANXX:7:1301:5515:79439_1",3.4e-24
"142","HISEQ15:229:C9DW7ANXX:7:1303:11913:47252_1",3.4e-24
"143","HISEQ15:229:C9DW7ANXX:7:1303:19101:82748_1",3.4e-24
"144","HISEQ15:229:C9DW7ANXX:7:1308:15943:64487_1",3.4e-24
"145","HISEQ15:229:C9DW7ANXX:7:1312:19158:50145_1",3.4e-24
"146","HISEQ15:229:C9DW7ANXX:7:1314:1373:6937_1",3.4e-24
"147","HISEQ15:229:C9DW7ANXX:7:1315:8492:6706_1",3.4e-24
"148","HISEQ15:229:C9DW7ANXX:7:2103:5807:60137_1",3.4e-24
"149","HISEQ15:229:C9DW7ANXX:7:2105:20634:33172_1",3.4e-24
"150","HISEQ15:229:C9DW7ANXX:7:2113:4616:33709_1",3.4e-24
"151","HISEQ15:229:C9DW7ANXX:7:2113:6037:86944_1",3.4e-24
"152","HISEQ15:229:C9DW7ANXX:7:2207:16915:79498_1",3.4e-24
"153","HISEQ15:229:C9DW7ANXX:7:2209:15785:54626_1",3.4e-24
"154","HISEQ15:229:C9DW7ANXX:7:2209:6418:21836_1",3.4e-24
"155","HISEQ15:229:C9DW7ANXX:7:2210:1531:90005_1",3.4e-24
"156","HISEQ15:229:C9DW7ANXX:7:2211:17402:17346_1",3.4e-24
"157","HISEQ15:229:C9DW7ANXX:7:2211:18295:44199_1",3.4e-24
"158","HISEQ15:229:C9DW7ANXX:7:2212:16447:15310_1",3.4e-24
"159","HISEQ15:229:C9DW7ANXX:7:2213:19385:6754_1",3.4e-24
"160","HISEQ15:229:C9DW7ANXX:7:2213:20024:12968_1",3.4e-24
"161","HISEQ15:229:C9DW7ANXX:7:1107:9222:29768_1",3.7e-24
"162","HISEQ15:229:C9DW7ANXX:7:1114:12893:9968_1",3.7e-24
"163","HISEQ15:229:C9DW7ANXX:7:1115:12312:50815_1",3.7e-24
"164","HISEQ15:229:C9DW7ANXX:7:1207:3068:9834_1",3.7e-24
"165","HISEQ15:229:C9DW7ANXX:7:1211:6875:71575_1",3.7e-24
"166","HISEQ15:229:C9DW7ANXX:7:1313:18331:18500_1",3.7e-24
"167","HISEQ15:229:C9DW7ANXX:7:2102:19814:88910_1",3.7e-24
"168","HISEQ15:229:C9DW7ANXX:7:2211:15202:77218_1",3.7e-24
"169","HISEQ15:229:C9DW7ANXX:7:2215:3555:27449_1",3.7e-24
"170","HISEQ15:229:C9DW7ANXX:7:1108:2512:42484_1",3.8e-24
"171","HISEQ15:229:C9DW7ANXX:7:1116:17745:87576_1",3.8e-24
"172","HISEQ15:229:C9DW7ANXX:7:1206:2787:10317_1",3.8e-24
"173","HISEQ15:229:C9DW7ANXX:7:1214:1972:86451_1",3.8e-24
"174","HISEQ15:229:C9DW7ANXX:7:2101:3986:2372_1",3.8e-24
"175","HISEQ15:229:C9DW7ANXX:7:2201:19856:53943_1",3.8e-24
"176","HISEQ15:229:C9DW7ANXX:7:2214:6770:84226_1",3.8e-24
"177","HISEQ15:229:C9DW7ANXX:7:1114:13330:25682_1",4.3e-24
"178","HISEQ15:229:C9DW7ANXX:7:1114:7921:74698_1",4.3e-24
"179","HISEQ15:229:C9DW7ANXX:7:1115:5653:64864_1",4.3e-24
"180","HISEQ15:229:C9DW7ANXX:7:1214:3343:71227_1",4.3e-24
"181","HISEQ15:229:C9DW7ANXX:7:2103:7178:78003_1",4.3e-24
"182","HISEQ15:229:C9DW7ANXX:7:2110:1731:78374_1",4.3e-24
"183","HISEQ15:229:C9DW7ANXX:7:2202:9660:59525_1",4.3e-24
"184","HISEQ15:229:C9DW7ANXX:7:2214:14746:80084_1",4.3e-24
"185","HISEQ15:229:C9DW7ANXX:7:2214:19554:2817_1",4.3e-24
"186","HISEQ15:229:C9DW7ANXX:7:1102:15920:39786_1",4.7e-24
"187","HISEQ15:229:C9DW7ANXX:7:1209:1426:16199_1",4.7e-24
"188","HISEQ15:229:C9DW7ANXX:7:1316:7862:63323_1",4.7e-24
"189","HISEQ15:229:C9DW7ANXX:7:2103:17975:87474_1",4.7e-24
"190","HISEQ15:229:C9DW7ANXX:7:2111:17855:58743_1",4.7e-24
"191","HISEQ15:229:C9DW7ANXX:7:2115:2407:71668_1",4.7e-24
"192","HISEQ15:229:C9DW7ANXX:7:2201:1019:32033_1",4.7e-24
"193","HISEQ15:229:C9DW7ANXX:7:2202:15850:72904_1",4.7e-24
"194","HISEQ15:229:C9DW7ANXX:7:2205:8019:48189_1",4.7e-24
"195","HISEQ15:229:C9DW7ANXX:7:2213:11182:94574_1",4.7e-24
"196","HISEQ15:229:C9DW7ANXX:7:2215:13362:13046_1",4.7e-24
"197","HISEQ15:229:C9DW7ANXX:7:1307:9534:31971_1",5.1e-24
"198","HISEQ15:229:C9DW7ANXX:7:2212:20734:33800_1",7.4e-24
"199","HISEQ15:229:C9DW7ANXX:7:1101:10384:53217_1",7.6e-24
"200","HISEQ15:229:C9DW7ANXX:7:1103:3062:56310_1",7.6e-24
"201","HISEQ15:229:C9DW7ANXX:7:1108:18201:69958_1",7.6e-24
"202","HISEQ15:229:C9DW7ANXX:7:1209:9448:38399_1",7.6e-24
"203","HISEQ15:229:C9DW7ANXX:7:1211:14165:49396_1",7.6e-24
"204","HISEQ15:229:C9DW7ANXX:7:2102:16743:61853_1",7.6e-24
"205","HISEQ15:229:C9DW7ANXX:7:2110:19857:90810_1",7.6e-24
"206","HISEQ15:229:C9DW7ANXX:7:2112:13909:59962_1",7.6e-24
"207","HISEQ15:229:C9DW7ANXX:7:2201:11581:26738_1",7.6e-24
"208","HISEQ15:229:C9DW7ANXX:7:2202:1681:16485_1",7.6e-24
"209","HISEQ15:229:C9DW7ANXX:7:2203:8333:29471_1",7.6e-24
"210","HISEQ15:229:C9DW7ANXX:7:2205:4823:43368_1",7.6e-24
"211","HISEQ15:229:C9DW7ANXX:7:1112:13913:100877_1",8.1e-24
"212","HISEQ15:229:C9DW7ANXX:7:1301:3452:26653_1",8.1e-24
"213","HISEQ15:229:C9DW7ANXX:7:1305:15582:54940_1",8.1e-24
"214","HISEQ15:229:C9DW7ANXX:7:1306:4140:5794_1",8.1e-24
"215","HISEQ15:229:C9DW7ANXX:7:1311:14446:88257_1",8.1e-24
"216","HISEQ15:229:C9DW7ANXX:7:1311:18531:30520_1",8.1e-24
"217","HISEQ15:229:C9DW7ANXX:7:1311:7419:53854_1",8.1e-24
"218","HISEQ15:229:C9DW7ANXX:7:1314:9887:46097_1",8.1e-24
"219","HISEQ15:229:C9DW7ANXX:7:2104:20832:60074_1",8.1e-24
"220","HISEQ15:229:C9DW7ANXX:7:2106:2611:14086_1",8.1e-24
"221","HISEQ15:229:C9DW7ANXX:7:2111:7004:75944_1",8.1e-24
"222","HISEQ15:229:C9DW7ANXX:7:2113:18743:48683_1",8.1e-24
"223","HISEQ15:229:C9DW7ANXX:7:2209:13195:18434_1",8.1e-24
"224","HISEQ15:229:C9DW7ANXX:7:2209:17419:91581_1",8.1e-24
"225","HISEQ15:229:C9DW7ANXX:7:2214:17026:43266_1",8.1e-24
"226","HISEQ15:229:C9DW7ANXX:7:2215:16039:56400_1",8.1e-24
"227","HISEQ15:229:C9DW7ANXX:7:2216:4930:28707_1",8.1e-24
"228","HISEQ15:229:C9DW7ANXX:7:1209:8253:77986_1",8.3e-24
"229","HISEQ15:229:C9DW7ANXX:7:2110:8020:64431_1",8.3e-24
"230","HISEQ15:229:C9DW7ANXX:7:1103:6781:58694_1",8.6e-24
"231","HISEQ15:229:C9DW7ANXX:7:1106:8445:68328_1",8.6e-24
"232","HISEQ15:229:C9DW7ANXX:7:1113:5622:43023_1",8.6e-24
"233","HISEQ15:229:C9DW7ANXX:7:1216:6440:47033_1",8.6e-24
"234","HISEQ15:229:C9DW7ANXX:7:1304:8576:69646_1",8.6e-24
"235","HISEQ15:229:C9DW7ANXX:7:1313:5013:50796_1",8.6e-24
"236","HISEQ15:229:C9DW7ANXX:7:1316:18187:30926_1",8.6e-24
"237","HISEQ15:229:C9DW7ANXX:7:2107:18937:71245_1",8.6e-24
"238","HISEQ15:229:C9DW7ANXX:7:2109:1754:91257_1",8.6e-24
"239","HISEQ15:229:C9DW7ANXX:7:2115:19598:20945_1",8.6e-24
"240","HISEQ15:229:C9DW7ANXX:7:2207:17915:69812_1",8.6e-24
"241","HISEQ15:229:C9DW7ANXX:7:1103:14124:35942_1",9.1e-24
"242","HISEQ15:229:C9DW7ANXX:7:1107:8294:23854_1",9.1e-24
"243","HISEQ15:229:C9DW7ANXX:7:1110:19764:88434_1",9.1e-24
"244","HISEQ15:229:C9DW7ANXX:7:1113:4518:69869_1",9.1e-24
"245","HISEQ15:229:C9DW7ANXX:7:1114:16269:58580_1",9.1e-24
"246","HISEQ15:229:C9DW7ANXX:7:1114:19583:67202_1",9.1e-24
"247","HISEQ15:229:C9DW7ANXX:7:1114:5572:52093_1",9.1e-24
"248","HISEQ15:229:C9DW7ANXX:7:1115:10747:45632_1",9.1e-24
"249","HISEQ15:229:C9DW7ANXX:7:1203:9617:42556_1",9.1e-24
"250","HISEQ15:229:C9DW7ANXX:7:1206:5909:23285_1",9.1e-24
"251","HISEQ15:229:C9DW7ANXX:7:1207:6514:82770_1",9.1e-24
"252","HISEQ15:229:C9DW7ANXX:7:1208:17485:30598_1",9.1e-24
"253","HISEQ15:229:C9DW7ANXX:7:1210:10705:26616_1",9.1e-24
"254","HISEQ15:229:C9DW7ANXX:7:1305:17177:3672_1",9.1e-24
"255","HISEQ15:229:C9DW7ANXX:7:1306:5631:54909_1",9.1e-24
"256","HISEQ15:229:C9DW7ANXX:7:1306:8162:24849_1",9.1e-24
"257","HISEQ15:229:C9DW7ANXX:7:1312:18764:88438_1",9.1e-24
"258","HISEQ15:229:C9DW7ANXX:7:1313:10056:70256_1",9.1e-24
"259","HISEQ15:229:C9DW7ANXX:7:1316:4652:30754_1",9.1e-24
"260","HISEQ15:229:C9DW7ANXX:7:2108:9440:36281_1",9.1e-24
"261","HISEQ15:229:C9DW7ANXX:7:2109:3428:71163_1",9.1e-24
"262","HISEQ15:229:C9DW7ANXX:7:2110:13054:20444_1",9.1e-24
"263","HISEQ15:229:C9DW7ANXX:7:2111:16796:48096_1",9.1e-24
"264","HISEQ15:229:C9DW7ANXX:7:2114:11409:82767_1",9.1e-24
"265","HISEQ15:229:C9DW7ANXX:7:2115:9475:71448_1",9.1e-24
"266","HISEQ15:229:C9DW7ANXX:7:2116:6072:21417_1",9.1e-24
"267","HISEQ15:229:C9DW7ANXX:7:2208:5525:50968_1",9.1e-24
"268","HISEQ15:229:C9DW7ANXX:7:2210:12647:36396_1",9.1e-24
"269","HISEQ15:229:C9DW7ANXX:7:2211:17721:76953_1",9.1e-24
"270","HISEQ15:229:C9DW7ANXX:7:2211:2369:18932_1",9.1e-24
"271","HISEQ15:229:C9DW7ANXX:7:2213:3942:84704_1",9.1e-24
"272","HISEQ15:229:C9DW7ANXX:7:2215:14611:33521_1",9.1e-24
"273","HISEQ15:229:C9DW7ANXX:7:1106:18592:92622_1",9.2e-24
"274","HISEQ15:229:C9DW7ANXX:7:1202:18687:65265_1",9.2e-24
"275","HISEQ15:229:C9DW7ANXX:7:1207:5342:23660_1",9.2e-24
"276","HISEQ15:229:C9DW7ANXX:7:1214:6294:19371_1",9.2e-24
"277","HISEQ15:229:C9DW7ANXX:7:1306:16191:65178_1",9.2e-24
"278","HISEQ15:229:C9DW7ANXX:7:1308:14703:67791_1",9.2e-24
"279","HISEQ15:229:C9DW7ANXX:7:2205:17562:86947_1",9.2e-24
"280","HISEQ15:229:C9DW7ANXX:7:2206:2085:49996_1",9.2e-24
"281","HISEQ15:229:C9DW7ANXX:7:1107:4415:6150_1",9.2e-24
"282","HISEQ15:229:C9DW7ANXX:7:1113:18725:3235_1",9.2e-24
"283","HISEQ15:229:C9DW7ANXX:7:1201:17047:54806_1",9.2e-24
"284","HISEQ15:229:C9DW7ANXX:7:1203:12868:67191_1",9.2e-24
"285","HISEQ15:229:C9DW7ANXX:7:1208:5005:63280_1",9.2e-24
"286","HISEQ15:229:C9DW7ANXX:7:1209:1428:64917_1",9.2e-24
"287","HISEQ15:229:C9DW7ANXX:7:1309:19461:54741_1",9.2e-24
"288","HISEQ15:229:C9DW7ANXX:7:1312:4651:66389_1",9.2e-24
"289","HISEQ15:229:C9DW7ANXX:7:1313:6177:89295_1",9.2e-24
"290","HISEQ15:229:C9DW7ANXX:7:2102:6087:20683_1",9.2e-24
"291","HISEQ15:229:C9DW7ANXX:7:2204:15468:32522_1",9.2e-24
"292","HISEQ15:229:C9DW7ANXX:7:1111:5085:66923_1",9.4e-24
"293","HISEQ15:229:C9DW7ANXX:7:1112:13913:100877_1",9.4e-24
"294","HISEQ15:229:C9DW7ANXX:7:1301:3452:26653_1",9.4e-24
"295","HISEQ15:229:C9DW7ANXX:7:1305:15582:54940_1",9.4e-24
"296","HISEQ15:229:C9DW7ANXX:7:1306:4140:5794_1",9.4e-24
"297","HISEQ15:229:C9DW7ANXX:7:1311:14446:88257_1",9.4e-24
"298","HISEQ15:229:C9DW7ANXX:7:1311:18531:30520_1",9.4e-24
"299","HISEQ15:229:C9DW7ANXX:7:1311:7419:53854_1",9.4e-24
"300","HISEQ15:229:C9DW7ANXX:7:1314:9887:46097_1",9.4e-24
"301","HISEQ15:229:C9DW7ANXX:7:2106:2611:14086_1",9.4e-24
"302","HISEQ15:229:C9DW7ANXX:7:2111:7004:75944_1",9.4e-24
"303","HISEQ15:229:C9DW7ANXX:7:2113:18743:48683_1",9.4e-24
"304","HISEQ15:229:C9DW7ANXX:7:2209:13195:18434_1",9.4e-24
"305","HISEQ15:229:C9DW7ANXX:7:2209:17419:91581_1",9.4e-24
"306","HISEQ15:229:C9DW7ANXX:7:2214:17026:43266_1",9.4e-24
"307","HISEQ15:229:C9DW7ANXX:7:2215:16039:56400_1",9.4e-24
"308","HISEQ15:229:C9DW7ANXX:7:2216:4930:28707_1",9.4e-24
"309","HISEQ15:229:C9DW7ANXX:7:1102:15401:34923_1",1.1e-23
"310","HISEQ15:229:C9DW7ANXX:7:1106:14740:28783_1",1.1e-23
"311","HISEQ15:229:C9DW7ANXX:7:1106:9517:47141_1",1.1e-23
"312","HISEQ15:229:C9DW7ANXX:7:1107:9683:34106_1",1.1e-23
"313","HISEQ15:229:C9DW7ANXX:7:1112:13998:61035_1",1.1e-23
"314","HISEQ15:229:C9DW7ANXX:7:1112:3919:63012_1",1.1e-23
"315","HISEQ15:229:C9DW7ANXX:7:1113:15293:66462_1",1.1e-23
"316","HISEQ15:229:C9DW7ANXX:7:1204:4268:20189_1",1.1e-23
"317","HISEQ15:229:C9DW7ANXX:7:1205:12789:13381_1",1.1e-23
"318","HISEQ15:229:C9DW7ANXX:7:1214:14966:20851_1",1.1e-23
"319","HISEQ15:229:C9DW7ANXX:7:1302:4647:44041_1",1.1e-23
"320","HISEQ15:229:C9DW7ANXX:7:1311:18664:15115_1",1.1e-23
"321","HISEQ15:229:C9DW7ANXX:7:1315:9909:74213_1",1.1e-23
"322","HISEQ15:229:C9DW7ANXX:7:2105:3672:25979_1",1.1e-23
"323","HISEQ15:229:C9DW7ANXX:7:2110:15484:26373_1",1.1e-23
"324","HISEQ15:229:C9DW7ANXX:7:2115:4957:12511_1",1.1e-23
"325","HISEQ15:229:C9DW7ANXX:7:2201:20178:18200_1",1.1e-23
"326","HISEQ15:229:C9DW7ANXX:7:2204:5643:64300_1",1.1e-23
"327","HISEQ15:229:C9DW7ANXX:7:2205:14485:56108_1",1.1e-23
"328","HISEQ15:229:C9DW7ANXX:7:2209:10498:60864_1",1.1e-23
"329","HISEQ15:229:C9DW7ANXX:7:1101:16692:57311_1",1.1e-23
"330","HISEQ15:229:C9DW7ANXX:7:1105:5609:42901_1",1.1e-23
"331","HISEQ15:229:C9DW7ANXX:7:1106:14034:92585_1",1.1e-23
"332","HISEQ15:229:C9DW7ANXX:7:1109:12015:92486_1",1.1e-23
