"","domain_name","sequence_evalue"
"57","SRR10241522.2858513_2:2973218",4.1e-16
"58","SRR10241522.386869_1:402398",4.2e-16
"59","SRR10241522.4951754_1:5153008",4.3e-16
"60","SRR10241522.386869_2:402399",4.6e-16
"61","SRR10241522.5722564_1:5955311",5e-16
"62","SRR10241522.1092648_1:1136121",5.2e-16
"63","SRR10241522.4454415_1:4634022",5.4e-16
"64","SRR10241522.2211182_1:2299708",5.4e-16
"65","SRR10241522.270816_1:281453",5.5e-16
"66","SRR10241522.5375728_2:5593872",5.5e-16
"67","SRR10241522.2148017_1:2234126",5.9e-16
"68","SRR10241522.1079934_2:1122888",6.1e-16
"69","SRR10241522.1395471_2:1450784",6.9e-16
"70","SRR10241522.1066718_1:1109163",7.5e-16
"71","SRR10241522.131161_1:136640",8e-16
"72","SRR10241522.1619691_2:1683682",9e-16
"73","SRR10241522.430541_1:447887",9.1e-16
"74","SRR10241522.1051863_1:1093786",9.3e-16
"75","SRR10241522.4022583_1:4184564",9.9e-16
"76","SRR10241522.2985214_1:3105226",9.9e-16
"77","SRR10241522.3389982_1:3526582",1.1e-15
"78","SRR10241522.2681270_1:2788987",1.1e-15
"79","SRR10241522.5431271_2:5651950",1.1e-15
"80","SRR10241522.774517_1:805445",1.1e-15
"81","SRR10241522.774517_2:805446",1.1e-15
"82","SRR10241522.2974917_2:3094594",1.1e-15
"83","SRR10241522.2976828_2:3096629",1.1e-15
"84","SRR10241522.4171189_1:4339183",1.2e-15
"85","SRR10241522.2378511_1:2473600",1.3e-15
"86","SRR10241522.1711626_1:1779516",1.3e-15
"87","SRR10241522.1896971_1:1972411",1.3e-15
"88","SRR10241522.2921246_1:3038618",1.3e-15
"89","SRR10241522.2921549_1:3038922",1.3e-15
"90","SRR10241522.3394188_1:3530972",1.4e-15
"91","SRR10241522.3394529_1:3531315",1.4e-15
"92","SRR10241522.85848_1:89362",1.4e-15
"93","SRR10241522.86323_1:89884",1.4e-15
"94","SRR10241522.3991957_1:4152621",1.5e-15
"95","SRR10241522.3994807_1:4155539",1.5e-15
"96","SRR10241522.4255879_2:4427403",1.5e-15
"97","SRR10241522.2436361_2:2533884",1.5e-15
"98","SRR10241522.1619691_1:1683681",1.9e-15
"99","SRR10241522.2482940_1:2582327",2e-15
"100","SRR10241522.761737_1:792185",2e-15
"101","SRR10241522.440681_1:458554",2e-15
"102","SRR10241522.1780935_1:1851757",2.2e-15
"103","SRR10241522.2437362_2:2534908",2.2e-15
"104","SRR10241522.5191612_1:5402624",2.3e-15
"105","SRR10241522.5649750_1:5879624",2.4e-15
"106","SRR10241522.540504_1:562314",2.5e-15
"107","SRR10241522.692894_2:720399",2.5e-15
"108","SRR10241522.2417273_1:2513928",2.7e-15
"109","SRR10241522.3241701_2:3371908",2.8e-15
"110","SRR10241522.3914952_1:4072412",2.9e-15
"111","SRR10241522.2049994_1:2132064",3e-15
"112","SRR10241522.2923806_1:3041272",3.3e-15
"113","SRR10241522.5457960_1:5679876",3.3e-15
"114","SRR10241522.2959157_1:3078196",4e-15
"115","SRR10241522.5488537_1:5711553",4e-15
"116","SRR10241522.1490591_1:1549925",4.3e-15
"117","SRR10241522.2785188_1:2896991",4.7e-15
"118","SRR10241522.2787397_1:2899321",4.7e-15
"119","SRR10241522.3874956_1:4030738",5.1e-15
"120","SRR10241522.1456760_1:1514534",5.5e-15
"121","SRR10241522.786248_1:817713",5.6e-15
"122","SRR10241522.56148_1:58341",6.2e-15
"123","SRR10241522.940266_1:977567",6.5e-15
"124","SRR10241522.4146209_2:4313336",6.6e-15
"125","SRR10241522.4255879_1:4427402",6.7e-15
"126","SRR10241522.5270608_2:5484554",6.9e-15
"127","SRR10241522.56148_2:58342",7e-15
"128","SRR10241522.676088_1:702914",8.1e-15
"129","SRR10241522.2237647_2:2327107",8.8e-15
"130","SRR10241522.2974917_1:3094593",9.1e-15
"131","SRR10241522.2976828_1:3096628",9.1e-15
"132","SRR10241522.1395471_1:1450783",1.1e-14
"133","SRR10241522.5329634_2:5546030",1.1e-14
"134","SRR10241522.2888900_1:3004965",1.1e-14
"135","SRR10241522.3309206_1:3442312",1.2e-14
"136","SRR10241522.3985348_2:4145718",1.2e-14
"137","SRR10241522.1148995_1:1194558",1.2e-14
"138","SRR10241522.2421848_1:2518697",1.2e-14
"139","SRR10241522.5018143_1:5222110",1.3e-14
"140","SRR10241522.2454449_1:2552767",1.3e-14
"141","SRR10241522.5139613_1:5348490",1.4e-14
"142","SRR10241522.5069469_1:5275647",1.4e-14
"143","SRR10241522.2417939_1:2514634",1.4e-14
"144","SRR10241522.2993231_1:3113617",1.5e-14
"145","SRR10241522.1947442_1:2025221",1.5e-14
"146","SRR10241522.676088_2:702915",1.5e-14
"147","SRR10241522.1469058_1:1527356",1.5e-14
"148","SRR10241522.192151_1:199758",1.6e-14
"149","SRR10241522.172605_1:179529",1.6e-14
"150","SRR10241522.4142719_1:4309738",1.6e-14
"151","SRR10241522.5583324_1:5810285",1.7e-14
"152","SRR10241522.3308551_1:3441668",1.7e-14
"153","SRR10241522.4128963_1:4295503",1.8e-14
"154","SRR10241522.5500416_1:5724057",1.9e-14
"155","SRR10241522.5500591_1:5724231",1.9e-14
"156","SRR10241522.5375728_1:5593871",2e-14
"157","SRR10241522.3627763_1:3774027",2e-14
"158","SRR10241522.1339609_1:1392666",2.1e-14
"159","SRR10241522.5216131_2:5427946",2.1e-14
"160","SRR10241522.2928066_2:3045711",2.1e-14
"161","SRR10241522.2150524_1:2236732",2.1e-14
"162","SRR10241522.4695027_2:4884913",2.2e-14
"163","SRR10241522.5641577_2:5871162",2.2e-14
"164","SRR10241522.5642202_2:5871828",2.2e-14
"165","SRR10241522.50213_2:52142",2.4e-14
"166","SRR10241522.5261346_1:5474954",2.4e-14
"167","SRR10241522.2051243_2:2133328",2.4e-14
"168","SRR10241522.4828785_1:5024906",2.5e-14
"169","SRR10241522.2196308_1:2284272",2.5e-14
"170","SRR10241522.4883116_2:5081601",2.5e-14
"171","SRR10241522.4883278_2:5081758",2.5e-14
"172","SRR10241522.940266_2:977568",2.5e-14
"173","SRR10241522.4060822_2:4224533",2.6e-14
"174","SRR10241522.192374_1:199993",2.7e-14
"175","SRR10241522.2051243_1:2133327",3e-14
"176","SRR10241522.692894_1:720398",3e-14
"177","SRR10241522.2133636_1:2219081",3e-14
"178","SRR10241522.3547908_1:3690710",3e-14
"179","SRR10241522.3547945_1:3690757",3e-14
"180","SRR10241522.5270608_1:5484553",3.1e-14
"181","SRR10241522.5641577_1:5871161",3.1e-14
"182","SRR10241522.5642202_1:5871827",3.1e-14
"183","SRR10241522.3983431_1:4143727",3.3e-14
"184","SRR10241522.864305_2:898620",3.4e-14
"185","SRR10241522.4873611_1:5071667",3.8e-14
"186","SRR10241522.192151_2:199759",4e-14
"187","SRR10241522.4677298_1:4866363",4.1e-14
"188","SRR10241522.3966263_1:4126094",4.4e-14
"189","SRR10241522.1570882_1:1632961",4.8e-14
"190","SRR10241522.1572102_1:1634239",4.8e-14
"191","SRR10241522.1095071_1:1138702",5e-14
"192","SRR10241522.1797205_1:1868676",5.1e-14
"193","SRR10241522.3777997_1:3929897",5.1e-14
"194","SRR10241522.5602779_1:5830645",5.2e-14
"195","SRR10241522.589235_1:613083",5.7e-14
"196","SRR10241522.589771_1:613629",5.7e-14
"197","SRR10241522.1066718_2:1109164",5.9e-14
"198","SRR10241522.2263262_2:2353761",6.2e-14
"199","SRR10241522.3985348_1:4145717",6.5e-14
"200","SRR10241522.2378511_2:2473601",7.2e-14
"201","SRR10241522.4905972_1:5105353",7.2e-14
"202","SRR10241522.4695027_1:4884912",7.7e-14
"203","SRR10241522.1701108_1:1768612",8.2e-14
"204","SRR10241522.3546852_1:3689646",8.2e-14
"205","SRR10241522.4978560_2:5180918",8.6e-14
"206","SRR10241522.2589998_2:2693794",9.1e-14
"207","SRR10241522.3136562_2:3262732",9.6e-14
"208","SRR10241522.3136562_1:3262731",1e-13
"209","SRR10241522.2150524_2:2236733",1.2e-13
"210","SRR10241522.2589998_1:2693793",1.2e-13
"211","SRR10241522.3218502_1:3347767",1.2e-13
"212","SRR10241522.1456760_2:1514535",1.2e-13
"213","SRR10241522.3445012_1:3583906",1.3e-13
"214","SRR10241522.287085_1:298492",1.3e-13
"215","SRR10241522.2577686_1:2680862",1.4e-13
"216","SRR10241522.864305_1:898619",1.6e-13
"217","SRR10241522.4191859_1:4360755",2e-13
"218","SRR10241522.1032540_1:1073711",2.3e-13
"219","SRR10241522.5500416_2:5724058",2.4e-13
"220","SRR10241522.5500591_2:5724232",2.4e-13
"221","SRR10241522.114172_2:118906",2.4e-13
"222","SRR10241522.2409546_2:2505827",2.8e-13
"223","SRR10241522.4051651_1:4214882",2.9e-13
"224","SRR10241522.5216131_1:5427945",2.9e-13
"225","SRR10241522.1271040_1:1321210",3e-13
"226","SRR10241522.1271338_1:1321510",3e-13
"227","SRR10241522.2507379_1:2607769",3.3e-13
"228","SRR10241522.370758_1:385519",3.6e-13
"229","SRR10241522.4210252_1:4379752",4e-13
"230","SRR10241522.4224338_1:4394410",4.2e-13
"231","SRR10241522.2263262_1:2353760",4.5e-13
"232","SRR10241522.4883116_1:5081600",6.5e-13
"233","SRR10241522.4883278_1:5081757",6.5e-13
"234","SRR10241522.4745554_1:4937690",6.9e-13
"235","SRR10241522.829734_1:862822",8.2e-13
"236","SRR10241522.4642744_1:4830211",8.5e-13
"237","SRR10241522.114172_1:118905",9.1e-13
"238","SRR10241522.919088_1:955439",1.1e-12
"239","SRR10241522.1110346_1:1154673",1.2e-12
"240","SRR10241522.2737366_2:2847345",1.2e-12
"241","SRR10241522.4978496_2:5180850",1.3e-12
"242","SRR10241522.4630435_2:4817393",1.4e-12
"243","SRR10241522.345827_1:359625",1.5e-12
"244","SRR10241522.4959301_2:5160882",1.5e-12
"245","SRR10241522.5777938_2:6012662",1.7e-12
"246","SRR10241522.2234402_1:2323710",1.9e-12
"247","SRR10241522.2425138_1:2522220",2e-12
"248","SRR10241522.3285557_1:3417683",2e-12
"249","SRR10241522.3546852_2:3689647",2.1e-12
"250","SRR10241522.1961095_2:2039392",2.4e-12
"251","SRR10241522.5024193_1:5228351",2.5e-12
"252","SRR10241522.5123622_1:5331861",2.6e-12
"253","SRR10241522.4022583_2:4184565",2.7e-12
"254","SRR10241522.2409546_1:2505826",2.7e-12
"255","SRR10241522.4978496_1:5180849",2.8e-12
"256","SRR10241522.374825_1:389788",3e-12
"257","SRR10241522.4146209_1:4313335",3.1e-12
"258","SRR10241522.5123622_2:5331862",3.4e-12
"259","SRR10241522.3880385_1:4036420",3.5e-12
"260","SRR10241522.1056543_1:1098617",3.9e-12
"261","SRR10241522.2737366_1:2847344",4e-12
"262","SRR10241522.1433721_1:1490645",4.3e-12
"263","SRR10241522.3741912_1:3892368",4.3e-12
"264","SRR10241522.2897370_2:3013729",4.4e-12
"265","SRR10241522.2902377_2:3018934",4.4e-12
"266","SRR10241522.4148770_1:4316018",5.3e-12
"267","SRR10241522.5329634_1:5546029",5.6e-12
"268","SRR10241522.4579461_1:4764385",5.7e-12
"269","SRR10241522.658283_1:684397",6.2e-12
"270","SRR10241522.57882_2:60252",6.5e-12
"271","SRR10241522.58173_2:60550",6.5e-12
"272","SRR10241522.5341385_2:5558162",6.8e-12
"273","SRR10241522.5343507_2:5560394",6.8e-12
"274","SRR10241522.1699820_1:1767285",6.9e-12
"275","SRR10241522.1699961_1:1767431",6.9e-12
"276","SRR10241522.2897370_1:3013728",7.2e-12
"277","SRR10241522.2902377_1:3018933",7.2e-12
"278","SRR10241522.658283_2:684398",7.9e-12
"279","SRR10241522.768405_2:799052",8.2e-12
"280","SRR10241522.904571_1:940372",8.3e-12
"281","SRR10241522.374886_1:389841",8.8e-12
"282","SRR10241522.904571_2:940373",9.7e-12
"283","SRR10241522.2257896_1:2348222",9.8e-12
"284","SRR10241522.1157493_1:1203421",1.2e-11
"285","SRR10241522.78019_1:81162",1.3e-11
"286","SRR10241522.78087_1:81238",1.3e-11
"287","SRR10241522.4540458_1:4723656",1.4e-11
"288","SRR10241522.4541711_1:4724962",1.4e-11
"289","SRR10241522.4426886_2:4605463",1.4e-11
"290","SRR10241522.5508373_2:5732371",1.5e-11
"291","SRR10241522.3880385_2:4036421",1.7e-11
"292","SRR10241522.2473410_1:2572432",1.7e-11
"293","SRR10241522.4426886_1:4605462",1.7e-11
"294","SRR10241522.4383755_1:4560592",1.8e-11
"295","SRR10241522.4178947_1:4347274",1.8e-11
"296","SRR10241522.4478694_1:4659412",1.8e-11
"297","SRR10241522.3551079_1:3694106",2.1e-11
"298","SRR10241522.5387981_1:5606716",2.4e-11
"299","SRR10241522.5388923_1:5607707",2.4e-11
"300","SRR10241522.4347831_2:4523089",2.4e-11
"301","SRR10241522.4060822_1:4224532",2.5e-11
"302","SRR10241522.321431_1:334044",2.7e-11
"303","SRR10241522.4630435_1:4817392",2.8e-11
"304","SRR10241522.5450615_2:5672105",3.1e-11
"305","SRR10241522.4840347_1:5036904",3.2e-11
"306","SRR10241522.4208001_1:4377426",3.9e-11
"307","SRR10241522.1490591_2:1549926",4.1e-11
"308","SRR10241522.3278174_1:3410021",4.9e-11
"309","SRR10241522.5341385_1:5558161",5.4e-11
"310","SRR10241522.5343507_1:5560393",5.4e-11
"311","SRR10241522.5367916_1:5585681",5.9e-11
"312","SRR10241522.1257825_1:1307598",5.9e-11
"313","SRR10241522.4347831_1:4523088",5.9e-11
"314","SRR10241522.113848_1:118552",6.4e-11
"315","SRR10241522.1170789_1:1217320",6.7e-11
"316","SRR10241522.1644903_2:1709963",6.9e-11
"317","SRR10241522.1645303_2:1710378",6.9e-11
"318","SRR10241522.2348669_1:2442676",7e-11
"319","SRR10241522.3615688_1:3761436",7e-11
"320","SRR10241522.4597559_1:4783223",7.4e-11
"321","SRR10241522.2088564_1:2172210",8.8e-11
"322","SRR10241522.3407371_2:3544726",9.3e-11
