"","domain_name","sequence_evalue"
"64","HISEQ15:229:C9DW7ANXX:7:2106:9274:41332_1:47104149",4.9e-26
"65","HISEQ15:229:C9DW7ANXX:7:2109:16985:27783_1:49560322",4.9e-26
"66","HISEQ15:229:C9DW7ANXX:7:2110:10974:87448_1:50966532",4.9e-26
"67","HISEQ15:229:C9DW7ANXX:7:2111:7446:39814_1:51428094",4.9e-26
"68","HISEQ15:229:C9DW7ANXX:7:2113:12824:81390_1:53605048",4.9e-26
"69","HISEQ15:229:C9DW7ANXX:7:2114:11744:88343_1:54581921",4.9e-26
"70","HISEQ15:229:C9DW7ANXX:7:2203:2891:36160_1:58485827",4.9e-26
"71","HISEQ15:229:C9DW7ANXX:7:2204:2972:72270_1:59620612",4.9e-26
"72","HISEQ15:229:C9DW7ANXX:7:2204:8391:18085_1:59166033",4.9e-26
"73","HISEQ15:229:C9DW7ANXX:7:2211:18312:61256_1:65508037",4.9e-26
"74","HISEQ15:229:C9DW7ANXX:7:2211:6941:34229_1:65265712",4.9e-26
"75","HISEQ15:229:C9DW7ANXX:7:1109:11517:14675_1:6941861",5.6e-26
"76","HISEQ15:229:C9DW7ANXX:7:1115:4281:22962_1:12516449",5.6e-26
"77","HISEQ15:229:C9DW7ANXX:7:1301:1343:38745_1:28672370",5.6e-26
"78","HISEQ15:229:C9DW7ANXX:7:1304:1989:87637_1:31624496",5.6e-26
"79","HISEQ15:229:C9DW7ANXX:7:2102:10421:57588_1:43892605",5.6e-26
"80","HISEQ15:229:C9DW7ANXX:7:2113:9273:78858_1:53581513",5.6e-26
"81","HISEQ15:229:C9DW7ANXX:7:2214:3866:91429_1:68473653",5.6e-26
"82","HISEQ15:229:C9DW7ANXX:7:2215:7213:24922_1:68774973",5.6e-26
"83","HISEQ15:229:C9DW7ANXX:7:1102:10498:51673_1:1248570",7.9e-26
"84","HISEQ15:229:C9DW7ANXX:7:1102:15235:9664_1:896812",7.9e-26
"85","HISEQ15:229:C9DW7ANXX:7:1109:10042:84308_1:7566217",7.9e-26
"86","HISEQ15:229:C9DW7ANXX:7:1116:13048:73838_1:13954123",7.9e-26
"87","HISEQ15:229:C9DW7ANXX:7:1205:12623:34652_1:17849424",7.9e-26
"88","HISEQ15:229:C9DW7ANXX:7:1205:1911:3738_1:17582468",7.9e-26
"89","HISEQ15:229:C9DW7ANXX:7:1208:14088:95743_1:20974746",7.9e-26
"90","HISEQ15:229:C9DW7ANXX:7:1210:10492:75228_1:22569404",7.9e-26
"91","HISEQ15:229:C9DW7ANXX:7:1301:8323:6418_1:28400246",7.9e-26
"92","HISEQ15:229:C9DW7ANXX:7:1304:12303:21220_1:31050577",7.9e-26
"93","HISEQ15:229:C9DW7ANXX:7:1308:17359:41991_1:34702059",7.9e-26
"94","HISEQ15:229:C9DW7ANXX:7:1313:11407:69016_1:39481931",7.9e-26
"95","HISEQ15:229:C9DW7ANXX:7:1313:13668:21167_1:39030689",7.9e-26
"96","HISEQ15:229:C9DW7ANXX:7:1313:16049:39966_1:39207925",7.9e-26
"97","HISEQ15:229:C9DW7ANXX:7:2105:13998:26113_1:46128794",7.9e-26
"98","HISEQ15:229:C9DW7ANXX:7:2110:7396:9029_1:50270198",7.9e-26
"99","HISEQ15:229:C9DW7ANXX:7:2208:8247:48383_1:62790081",7.9e-26
"100","HISEQ15:229:C9DW7ANXX:7:2212:18162:48221_1:66272982",7.9e-26
"101","HISEQ15:229:C9DW7ANXX:7:2214:9602:73115_1:68307434",7.9e-26
"102","HISEQ15:229:C9DW7ANXX:7:1101:2925:50410_1:406297",8.6e-26
"103","HISEQ15:229:C9DW7ANXX:7:1106:5343:76562_1:4866351",8.6e-26
"104","HISEQ15:229:C9DW7ANXX:7:1107:16800:68395_1:5665541",8.6e-26
"105","HISEQ15:229:C9DW7ANXX:7:1109:14101:97891_1:7688903",8.6e-26
"106","HISEQ15:229:C9DW7ANXX:7:1205:4641:70905_1:18159659",8.6e-26
"107","HISEQ15:229:C9DW7ANXX:7:1205:5366:12707_1:17659799",8.6e-26
"108","HISEQ15:229:C9DW7ANXX:7:1211:17170:59502_1:23332950",8.6e-26
"109","HISEQ15:229:C9DW7ANXX:7:1305:17583:37671_1:32053193",8.6e-26
"110","HISEQ15:229:C9DW7ANXX:7:1306:9149:70956_1:33206903",8.6e-26
"111","HISEQ15:229:C9DW7ANXX:7:1308:19947:18480_1:34493558",8.6e-26
"112","HISEQ15:229:C9DW7ANXX:7:2201:4790:53630_1:56985510",8.6e-26
"113","HISEQ15:229:C9DW7ANXX:7:2210:14965:36222_1:64406119",8.6e-26
"114","HISEQ15:229:C9DW7ANXX:7:1109:11517:14675_1:6941860",8.7e-26
"115","HISEQ15:229:C9DW7ANXX:7:1115:4281:22962_1:12516448",8.7e-26
"116","HISEQ15:229:C9DW7ANXX:7:1301:1343:38745_1:28672369",8.7e-26
"117","HISEQ15:229:C9DW7ANXX:7:1304:1989:87637_1:31624495",8.7e-26
"118","HISEQ15:229:C9DW7ANXX:7:2102:10421:57588_1:43892604",8.7e-26
"119","HISEQ15:229:C9DW7ANXX:7:2113:9273:78858_1:53581512",8.7e-26
"120","HISEQ15:229:C9DW7ANXX:7:2214:3866:91429_1:68473652",8.7e-26
"121","HISEQ15:229:C9DW7ANXX:7:2215:7213:24922_1:68774972",8.7e-26
"122","HISEQ15:229:C9DW7ANXX:7:1108:19777:3113_1:5964382",9.1e-26
"123","HISEQ15:229:C9DW7ANXX:7:1101:11014:86340_1:708990",1.1e-25
"124","HISEQ15:229:C9DW7ANXX:7:1101:16009:23375_1:181719",1.1e-25
"125","HISEQ15:229:C9DW7ANXX:7:1106:11099:38405_1:4535370",1.1e-25
"126","HISEQ15:229:C9DW7ANXX:7:1107:19624:65783_1:5643964",1.1e-25
"127","HISEQ15:229:C9DW7ANXX:7:1110:18895:64829_1:8289266",1.1e-25
"128","HISEQ15:229:C9DW7ANXX:7:1113:4653:26548_1:10679858",1.1e-25
"129","HISEQ15:229:C9DW7ANXX:7:1114:20698:83854_1:12154539",1.1e-25
"130","HISEQ15:229:C9DW7ANXX:7:1114:5827:4283_1:11404018",1.1e-25
"131","HISEQ15:229:C9DW7ANXX:7:1201:2809:73441_1:14809326",1.1e-25
"132","HISEQ15:229:C9DW7ANXX:7:1203:20740:63150_1:16398594",1.1e-25
"133","HISEQ15:229:C9DW7ANXX:7:1208:17993:15931_1:20276701",1.1e-25
"134","HISEQ15:229:C9DW7ANXX:7:1210:16177:46831_1:22314709",1.1e-25
"135","HISEQ15:229:C9DW7ANXX:7:1210:7789:41382_1:22263530",1.1e-25
"136","HISEQ15:229:C9DW7ANXX:7:1212:13489:55612_1:24201747",1.1e-25
"137","HISEQ15:229:C9DW7ANXX:7:1303:4017:55045_1:30492056",1.1e-25
"138","HISEQ15:229:C9DW7ANXX:7:1304:17400:62826_1:31411296",1.1e-25
"139","HISEQ15:229:C9DW7ANXX:7:1305:20745:41479_1:32085920",1.1e-25
"140","HISEQ15:229:C9DW7ANXX:7:1306:15306:95231_1:33419929",1.1e-25
"141","HISEQ15:229:C9DW7ANXX:7:2103:16801:94106_1:45027220",1.1e-25
"142","HISEQ15:229:C9DW7ANXX:7:2103:18089:61776_1:44756009",1.1e-25
"143","HISEQ15:229:C9DW7ANXX:7:2114:3347:33365_1:54070394",1.1e-25
"144","HISEQ15:229:C9DW7ANXX:7:2115:13578:79756_1:55432906",1.1e-25
"145","HISEQ15:229:C9DW7ANXX:7:2215:5450:36295_1:68880702",1.1e-25
"146","HISEQ15:229:C9DW7ANXX:7:1114:3512:32850_1:11669637",1.2e-25
"147","HISEQ15:229:C9DW7ANXX:7:1202:3766:28296_1:15264176",1.2e-25
"148","HISEQ15:229:C9DW7ANXX:7:1211:20643:51900_1:23262422",1.2e-25
"149","HISEQ15:229:C9DW7ANXX:7:1212:10783:77504_1:24404778",1.2e-25
"150","HISEQ15:229:C9DW7ANXX:7:1301:19051:27794_1:28584168",1.2e-25
"151","HISEQ15:229:C9DW7ANXX:7:1301:19749:30882_1:28609114",1.2e-25
"152","HISEQ15:229:C9DW7ANXX:7:1301:7952:79054_1:29014458",1.2e-25
"153","HISEQ15:229:C9DW7ANXX:7:1302:9065:28370_1:29423586",1.2e-25
"154","HISEQ15:229:C9DW7ANXX:7:1308:1618:98723_1:35200706",1.2e-25
"155","HISEQ15:229:C9DW7ANXX:7:1309:10774:38312_1:35548943",1.2e-25
"156","HISEQ15:229:C9DW7ANXX:7:2111:9805:38175_1:51412816",1.2e-25
"157","HISEQ15:229:C9DW7ANXX:7:2114:10604:56860_1:54289389",1.2e-25
"158","HISEQ15:229:C9DW7ANXX:7:2214:17514:47328_1:68072714",1.2e-25
"159","HISEQ15:229:C9DW7ANXX:7:2215:14850:90535_1:69374559",1.2e-25
"160","HISEQ15:229:C9DW7ANXX:7:1101:7351:18253_1:139400",1.3e-25
"161","HISEQ15:229:C9DW7ANXX:7:1103:10822:99839_1:2500216",1.3e-25
"162","HISEQ15:229:C9DW7ANXX:7:1108:9604:7468_1:6001087",1.3e-25
"163","HISEQ15:229:C9DW7ANXX:7:1109:20421:77458_1:7503665",1.3e-25
"164","HISEQ15:229:C9DW7ANXX:7:1110:11356:63525_1:8276998",1.3e-25
"165","HISEQ15:229:C9DW7ANXX:7:1111:12777:63292_1:9181887",1.3e-25
"166","HISEQ15:229:C9DW7ANXX:7:1206:20587:82395_1:19121903",1.3e-25
"167","HISEQ15:229:C9DW7ANXX:7:1212:1504:35045_1:24013029",1.3e-25
"168","HISEQ15:229:C9DW7ANXX:7:1303:15202:76628_1:30676506",1.3e-25
"169","HISEQ15:229:C9DW7ANXX:7:1304:8396:64130_1:31421206",1.3e-25
"170","HISEQ15:229:C9DW7ANXX:7:1310:10109:24417_1:36318859",1.3e-25
"171","HISEQ15:229:C9DW7ANXX:7:2102:11934:82924_1:44104369",1.3e-25
"172","HISEQ15:229:C9DW7ANXX:7:2113:11044:96119_1:53740688",1.3e-25
"173","HISEQ15:229:C9DW7ANXX:7:2201:18531:1990_1:56559593",1.3e-25
"174","HISEQ15:229:C9DW7ANXX:7:2213:9572:8385_1:66809484",1.3e-25
"175","HISEQ15:229:C9DW7ANXX:7:2214:16647:35432_1:67962928",1.3e-25
"176","HISEQ15:229:C9DW7ANXX:7:2214:6394:6147_1:67698131",1.3e-25
"177","HISEQ15:229:C9DW7ANXX:7:2216:1287:68737_1:70082303",1.3e-25
"178","HISEQ15:229:C9DW7ANXX:7:1101:7351:18253_1:139399",1.5e-25
"179","HISEQ15:229:C9DW7ANXX:7:1103:10822:99839_1:2500215",1.5e-25
"180","HISEQ15:229:C9DW7ANXX:7:1105:5205:49878_1:3773985",1.5e-25
"181","HISEQ15:229:C9DW7ANXX:7:1108:9604:7468_1:6001086",1.5e-25
"182","HISEQ15:229:C9DW7ANXX:7:1109:20421:77458_1:7503664",1.5e-25
"183","HISEQ15:229:C9DW7ANXX:7:1110:11356:63525_1:8276997",1.5e-25
"184","HISEQ15:229:C9DW7ANXX:7:1111:12777:63292_1:9181886",1.5e-25
"185","HISEQ15:229:C9DW7ANXX:7:1112:12532:10245_1:9600897",1.5e-25
"186","HISEQ15:229:C9DW7ANXX:7:1206:20587:82395_1:19121902",1.5e-25
"187","HISEQ15:229:C9DW7ANXX:7:1212:1504:35045_1:24013028",1.5e-25
"188","HISEQ15:229:C9DW7ANXX:7:1302:19928:68452_1:29762764",1.5e-25
"189","HISEQ15:229:C9DW7ANXX:7:1303:15202:76628_1:30676505",1.5e-25
"190","HISEQ15:229:C9DW7ANXX:7:1304:8396:64130_1:31421205",1.5e-25
"191","HISEQ15:229:C9DW7ANXX:7:1310:10109:24417_1:36318858",1.5e-25
"192","HISEQ15:229:C9DW7ANXX:7:2102:11934:82924_1:44104368",1.5e-25
"193","HISEQ15:229:C9DW7ANXX:7:2105:20234:72493_1:46521978",1.5e-25
"194","HISEQ15:229:C9DW7ANXX:7:2113:11044:96119_1:53740687",1.5e-25
"195","HISEQ15:229:C9DW7ANXX:7:2113:12621:50903_1:53323399",1.5e-25
"196","HISEQ15:229:C9DW7ANXX:7:2116:11607:59297_1:56170372",1.5e-25
"197","HISEQ15:229:C9DW7ANXX:7:2201:18531:1990_1:56559592",1.5e-25
"198","HISEQ15:229:C9DW7ANXX:7:2202:19103:3209_1:57387696",1.5e-25
"199","HISEQ15:229:C9DW7ANXX:7:2213:9572:8385_1:66809483",1.5e-25
"200","HISEQ15:229:C9DW7ANXX:7:2214:16647:35432_1:67962927",1.5e-25
"201","HISEQ15:229:C9DW7ANXX:7:2214:6394:6147_1:67698130",1.5e-25
"202","HISEQ15:229:C9DW7ANXX:7:1103:6311:99379_1:2495483",1.7e-25
"203","HISEQ15:229:C9DW7ANXX:7:1113:11730:26672_1:10680677",1.7e-25
"204","HISEQ15:229:C9DW7ANXX:7:1116:5705:14334_1:13386592",1.7e-25
"205","HISEQ15:229:C9DW7ANXX:7:1206:17523:24862_1:18621803",1.7e-25
"206","HISEQ15:229:C9DW7ANXX:7:1210:15361:73863_1:22558357",1.7e-25
"207","HISEQ15:229:C9DW7ANXX:7:2101:18584:53682_1:43038966",1.7e-25
"208","HISEQ15:229:C9DW7ANXX:7:2102:9389:16415_1:43550124",1.7e-25
"209","HISEQ15:229:C9DW7ANXX:7:2105:13156:49816_1:46329988",1.7e-25
"210","HISEQ15:229:C9DW7ANXX:7:2106:16647:39942_1:47092423",1.7e-25
"211","HISEQ15:229:C9DW7ANXX:7:2108:13756:4735_1:48495807",1.7e-25
"212","HISEQ15:229:C9DW7ANXX:7:2201:14914:4091_1:56577701",1.7e-25
"213","HISEQ15:229:C9DW7ANXX:7:1102:7751:42706_1:1172492",1.7e-25
"214","HISEQ15:229:C9DW7ANXX:7:1105:1695:59929_1:3859749",1.7e-25
"215","HISEQ15:229:C9DW7ANXX:7:1114:12953:79207_1:12108092",1.7e-25
"216","HISEQ15:229:C9DW7ANXX:7:1116:4614:99362_1:14193666",1.7e-25
"217","HISEQ15:229:C9DW7ANXX:7:1206:10928:33510_1:18695479",1.7e-25
"218","HISEQ15:229:C9DW7ANXX:7:1206:11988:66497_1:18980987",1.7e-25
"219","HISEQ15:229:C9DW7ANXX:7:1210:10010:12943_1:22007891",1.7e-25
"220","HISEQ15:229:C9DW7ANXX:7:1211:20360:84109_1:23553591",1.7e-25
"221","HISEQ15:229:C9DW7ANXX:7:1212:8258:22072_1:23893605",1.7e-25
"222","HISEQ15:229:C9DW7ANXX:7:1303:9271:69794_1:30618438",1.7e-25
"223","HISEQ15:229:C9DW7ANXX:7:1314:9678:73141_1:40446780",1.7e-25
"224","HISEQ15:229:C9DW7ANXX:7:1315:5514:10810_1:40796359",1.7e-25
"225","HISEQ15:229:C9DW7ANXX:7:2115:13148:16813_1:54840853",1.7e-25
"226","HISEQ15:229:C9DW7ANXX:7:2202:16486:58348_1:57847488",1.7e-25
"227","HISEQ15:229:C9DW7ANXX:7:2203:2247:33277_1:58462732",1.7e-25
"228","HISEQ15:229:C9DW7ANXX:7:2210:3368:87360_1:64858047",1.7e-25
"229","HISEQ15:229:C9DW7ANXX:7:2210:9087:77376_1:64769386",1.7e-25
"230","HISEQ15:229:C9DW7ANXX:7:2212:4502:83710_1:66590965",1.7e-25
"231","HISEQ15:229:C9DW7ANXX:7:2213:6721:38790_1:67089754",1.7e-25
"232","HISEQ15:229:C9DW7ANXX:7:1301:7709:23908_1:28548909",1.9e-25
"233","HISEQ15:229:C9DW7ANXX:7:1206:18825:54873_1:18881896",2.1e-25
"234","HISEQ15:229:C9DW7ANXX:7:2204:2972:72270_1:59620613",2.1e-25
"235","HISEQ15:229:C9DW7ANXX:7:1114:3512:32850_1:11669638",2.3e-25
"236","HISEQ15:229:C9DW7ANXX:7:1202:3766:28296_1:15264177",2.3e-25
"237","HISEQ15:229:C9DW7ANXX:7:1211:20643:51900_1:23262423",2.3e-25
"238","HISEQ15:229:C9DW7ANXX:7:1212:10783:77504_1:24404779",2.3e-25
"239","HISEQ15:229:C9DW7ANXX:7:1301:19051:27794_1:28584169",2.3e-25
"240","HISEQ15:229:C9DW7ANXX:7:1301:19749:30882_1:28609115",2.3e-25
"241","HISEQ15:229:C9DW7ANXX:7:1301:7952:79054_1:29014459",2.3e-25
"242","HISEQ15:229:C9DW7ANXX:7:1302:9065:28370_1:29423587",2.3e-25
"243","HISEQ15:229:C9DW7ANXX:7:1308:1618:98723_1:35200707",2.3e-25
"244","HISEQ15:229:C9DW7ANXX:7:1309:10774:38312_1:35548944",2.3e-25
"245","HISEQ15:229:C9DW7ANXX:7:2111:9805:38175_1:51412817",2.3e-25
"246","HISEQ15:229:C9DW7ANXX:7:2114:10604:56860_1:54289390",2.3e-25
"247","HISEQ15:229:C9DW7ANXX:7:2214:17514:47328_1:68072715",2.3e-25
"248","HISEQ15:229:C9DW7ANXX:7:2215:14850:90535_1:69374560",2.3e-25
"249","HISEQ15:229:C9DW7ANXX:7:1105:12473:21953_1:3532174",2.5e-25
"250","HISEQ15:229:C9DW7ANXX:7:1108:10959:61019_1:6476157",2.5e-25
"251","HISEQ15:229:C9DW7ANXX:7:1210:17491:34308_1:22201594",2.5e-25
"252","HISEQ15:229:C9DW7ANXX:7:1216:5212:34401_1:27732962",2.5e-25
"253","HISEQ15:229:C9DW7ANXX:7:1301:15700:73377_1:28966896",2.5e-25
"254","HISEQ15:229:C9DW7ANXX:7:1302:20679:34668_1:29477761",2.5e-25
"255","HISEQ15:229:C9DW7ANXX:7:1304:5906:69590_1:31468297",2.5e-25
"256","HISEQ15:229:C9DW7ANXX:7:2103:8808:96301_1:45045249",2.5e-25
"257","HISEQ15:229:C9DW7ANXX:7:2108:13580:44093_1:48838963",2.5e-25
"258","HISEQ15:229:C9DW7ANXX:7:2110:13170:60196_1:50722399",2.5e-25
"259","HISEQ15:229:C9DW7ANXX:7:2111:3633:30644_1:51345688",2.5e-25
"260","HISEQ15:229:C9DW7ANXX:7:2210:1846:47738_1:64505710",2.5e-25
"261","HISEQ15:229:C9DW7ANXX:7:1108:14059:6881_1:5997145",2.7e-25
"262","HISEQ15:229:C9DW7ANXX:7:1108:8251:81766_1:6658421",2.7e-25
"263","HISEQ15:229:C9DW7ANXX:7:1110:2015:19270_1:7874206",2.7e-25
"264","HISEQ15:229:C9DW7ANXX:7:1113:15244:39551_1:10803767",2.7e-25
"265","HISEQ15:229:C9DW7ANXX:7:1115:18530:70588_1:12975937",2.7e-25
"266","HISEQ15:229:C9DW7ANXX:7:1301:11257:48605_1:28758418",2.7e-25
"267","HISEQ15:229:C9DW7ANXX:7:1311:12744:10840_1:37104868",2.7e-25
"268","HISEQ15:229:C9DW7ANXX:7:1312:1938:29423_1:38182273",2.7e-25
"269","HISEQ15:229:C9DW7ANXX:7:1314:8886:33515_1:40075289",2.7e-25
"270","HISEQ15:229:C9DW7ANXX:7:1315:12963:27238_1:40952571",2.7e-25
"271","HISEQ15:229:C9DW7ANXX:7:1315:4866:28318_1:40963619",2.7e-25
"272","HISEQ15:229:C9DW7ANXX:7:2112:6614:59468_1:52492236",2.7e-25
"273","HISEQ15:229:C9DW7ANXX:7:2113:9258:30345_1:53133917",2.7e-25
"274","HISEQ15:229:C9DW7ANXX:7:2205:19024:16763_1:59990101",2.7e-25
"275","HISEQ15:229:C9DW7ANXX:7:2206:6063:60138_1:61196359",2.7e-25
"276","HISEQ15:229:C9DW7ANXX:7:2216:5099:24048_1:69675293",2.7e-25
"277","HISEQ15:229:C9DW7ANXX:7:1201:1035:30522_1:14451885",2.7e-25
"278","HISEQ15:229:C9DW7ANXX:7:1206:16052:6803_1:18465005",3.1e-25
"279","HISEQ15:229:C9DW7ANXX:7:2108:17139:73785_1:49096019",3.1e-25
"280","HISEQ15:229:C9DW7ANXX:7:2110:15703:55279_1:50680867",3.1e-25
"281","HISEQ15:229:C9DW7ANXX:7:2112:17145:43114_1:52346397",3.1e-25
"282","HISEQ15:229:C9DW7ANXX:7:2204:3944:58973_1:59507757",3.1e-25
"283","HISEQ15:229:C9DW7ANXX:7:2205:3300:43566_1:60214056",3.1e-25
"284","HISEQ15:229:C9DW7ANXX:7:1102:19299:71717_1:1417589",3.2e-25
"285","HISEQ15:229:C9DW7ANXX:7:1106:19559:74778_1:4852911",3.2e-25
"286","HISEQ15:229:C9DW7ANXX:7:1109:7306:28439_1:7062903",3.2e-25
"287","HISEQ15:229:C9DW7ANXX:7:1111:18447:51640_1:9074924",3.2e-25
"288","HISEQ15:229:C9DW7ANXX:7:1112:7245:89874_1:10343015",3.2e-25
"289","HISEQ15:229:C9DW7ANXX:7:1202:6332:28231_1:15262342",3.2e-25
"290","HISEQ15:229:C9DW7ANXX:7:1205:17761:36480_1:17864762",3.2e-25
"291","HISEQ15:229:C9DW7ANXX:7:1208:13974:16131_1:20278404",3.2e-25
"292","HISEQ15:229:C9DW7ANXX:7:1212:18919:50993_1:24158413",3.2e-25
"293","HISEQ15:229:C9DW7ANXX:7:1306:1445:30655_1:32854374",3.2e-25
"294","HISEQ15:229:C9DW7ANXX:7:2102:14433:79169_1:44073338",3.2e-25
"295","HISEQ15:229:C9DW7ANXX:7:2104:14513:98367_1:45901510",3.2e-25
"296","HISEQ15:229:C9DW7ANXX:7:2105:17359:70390_1:46504390",3.2e-25
"297","HISEQ15:229:C9DW7ANXX:7:2111:15237:93282_1:51905244",3.2e-25
"298","HISEQ15:229:C9DW7ANXX:7:2113:7509:19738_1:53035013",3.2e-25
"299","HISEQ15:229:C9DW7ANXX:7:2204:15374:92516_1:59792781",3.2e-25
"300","HISEQ15:229:C9DW7ANXX:7:2206:15619:56930_1:61169777",3.2e-25
"301","HISEQ15:229:C9DW7ANXX:7:2216:1287:68737_1:70082302",3.6e-25
"302","HISEQ15:229:C9DW7ANXX:7:1210:10105:52060_1:22361398",4.4e-25
"303","HISEQ15:229:C9DW7ANXX:7:1105:12473:21953_1:3532175",4.6e-25
"304","HISEQ15:229:C9DW7ANXX:7:1108:10959:61019_1:6476158",4.6e-25
