"","domain_name","sequence_evalue"
"89","NS500302:312:HJHHTBGX5:1:11103:3823:10967_1",2e-18
"90","NS500302:312:HJHHTBGX5:1:12108:18480:16988_1",2e-18
"91","NS500302:312:HJHHTBGX5:1:12111:12457:3044_1",2e-18
"92","NS500302:312:HJHHTBGX5:1:21308:21609:3107_1",2e-18
"93","NS500302:312:HJHHTBGX5:1:22101:19499:2975_1",2e-18
"94","NS500302:312:HJHHTBGX5:1:22203:11352:2232_1",2e-18
"95","NS500302:312:HJHHTBGX5:1:23102:14829:16235_1",2e-18
"96","NS500302:312:HJHHTBGX5:2:21205:19514:12217_1",2e-18
"97","NS500302:312:HJHHTBGX5:2:21209:13394:13289_1",2e-18
"98","NS500302:312:HJHHTBGX5:2:22205:2651:12394_1",2e-18
"99","NS500302:312:HJHHTBGX5:3:11507:2231:15199_1",2e-18
"100","NS500302:312:HJHHTBGX5:3:11511:20813:18572_1",2e-18
"101","NS500302:312:HJHHTBGX5:3:23509:19719:14004_1",2e-18
"102","NS500302:312:HJHHTBGX5:4:22412:2603:7693_1",2e-18
"103","NS500302:312:HJHHTBGX5:4:23512:14375:11010_1",2e-18
"104","NS500302:312:HJHHTBGX5:1:21311:7127:14283_1",2.3e-18
"105","NS500302:312:HJHHTBGX5:3:12510:6820:10339_1",2.7e-18
"106","NS500302:312:HJHHTBGX5:2:22202:8098:1983_1",2.7e-18
"107","NS500302:312:HJHHTBGX5:4:12602:19538:17983_1",2.9e-18
"108","NS500302:312:HJHHTBGX5:3:11510:15062:14704_1",2.9e-18
"109","NS500302:312:HJHHTBGX5:3:13611:3120:12895_1",3.6e-18
"110","NS500302:312:HJHHTBGX5:2:12308:7400:7499_1",3.9e-18
"111","NS500302:312:HJHHTBGX5:1:12304:5149:2401_1",5.6e-18
"112","NS500302:312:HJHHTBGX5:2:12207:6633:15807_1",6e-18
"113","NS500302:312:HJHHTBGX5:1:23208:24580:6150_1",6.8e-18
"114","NS500302:312:HJHHTBGX5:1:11303:26150:5053_1",7e-18
"115","NS500302:312:HJHHTBGX5:1:23302:12158:16669_1",7.4e-18
"116","NS500302:312:HJHHTBGX5:4:21512:25363:6351_1",7.9e-18
"117","NS500302:312:HJHHTBGX5:1:11307:10932:1118_1",8.2e-18
"118","NS500302:312:HJHHTBGX5:3:22509:6203:19815_1",8.5e-18
"119","NS500302:312:HJHHTBGX5:1:11110:23194:9913_1",8.7e-18
"120","NS500302:312:HJHHTBGX5:1:13104:7981:15188_1",8.7e-18
"121","NS500302:312:HJHHTBGX5:3:12505:5988:17078_1",8.7e-18
"122","NS500302:312:HJHHTBGX5:3:13604:17797:12591_1",8.7e-18
"123","NS500302:312:HJHHTBGX5:1:13304:17370:2419_1",1e-17
"124","NS500302:312:HJHHTBGX5:3:13510:8347:14889_1",1e-17
"125","NS500302:312:HJHHTBGX5:3:21406:4910:4297_1",1e-17
"126","NS500302:312:HJHHTBGX5:4:22607:23521:8462_1",1e-17
"127","NS500302:312:HJHHTBGX5:4:23607:18609:8814_1",1e-17
"128","NS500302:312:HJHHTBGX5:2:22203:14263:2985_1",1e-17
"129","NS500302:312:HJHHTBGX5:1:13302:5746:14368_1",1.1e-17
"130","NS500302:312:HJHHTBGX5:2:22305:8528:2037_1",1.1e-17
"131","NS500302:312:HJHHTBGX5:3:22406:16423:3179_1",1.1e-17
"132","NS500302:312:HJHHTBGX5:1:11110:17750:7041_1",1.2e-17
"133","NS500302:312:HJHHTBGX5:1:12301:12530:8288_1",1.2e-17
"134","NS500302:312:HJHHTBGX5:1:13103:22187:10603_1",1.2e-17
"135","NS500302:312:HJHHTBGX5:1:21108:24596:4018_1",1.2e-17
"136","NS500302:312:HJHHTBGX5:1:21204:13507:14051_1",1.2e-17
"137","NS500302:312:HJHHTBGX5:1:22101:9550:11852_1",1.2e-17
"138","NS500302:312:HJHHTBGX5:1:23202:20779:10166_1",1.2e-17
"139","NS500302:312:HJHHTBGX5:2:11103:4700:14699_1",1.2e-17
"140","NS500302:312:HJHHTBGX5:2:12105:10646:6111_1",1.2e-17
"141","NS500302:312:HJHHTBGX5:2:13309:12365:9798_1",1.2e-17
"142","NS500302:312:HJHHTBGX5:2:22102:21748:8510_1",1.2e-17
"143","NS500302:312:HJHHTBGX5:2:22305:23134:5385_1",1.2e-17
"144","NS500302:312:HJHHTBGX5:2:23212:3723:14548_1",1.2e-17
"145","NS500302:312:HJHHTBGX5:3:11410:3486:16331_1",1.2e-17
"146","NS500302:312:HJHHTBGX5:3:11603:21844:12878_1",1.2e-17
"147","NS500302:312:HJHHTBGX5:3:13601:12663:18197_1",1.2e-17
"148","NS500302:312:HJHHTBGX5:3:22502:22330:19344_1",1.2e-17
"149","NS500302:312:HJHHTBGX5:3:23403:2809:3568_1",1.2e-17
"150","NS500302:312:HJHHTBGX5:3:23408:7498:18765_1",1.2e-17
"151","NS500302:312:HJHHTBGX5:4:11404:22219:9805_1",1.2e-17
"152","NS500302:312:HJHHTBGX5:4:11408:22906:17466_1",1.2e-17
"153","NS500302:312:HJHHTBGX5:4:13503:4248:9295_1",1.2e-17
"154","NS500302:312:HJHHTBGX5:4:21410:25774:7823_1",1.2e-17
"155","NS500302:312:HJHHTBGX5:4:22409:3665:12427_1",1.2e-17
"156","NS500302:312:HJHHTBGX5:4:23610:21107:10364_1",1.2e-17
"157","NS500302:312:HJHHTBGX5:4:11510:5143:15835_1",1.2e-17
"158","NS500302:312:HJHHTBGX5:4:11510:5145:15821_1",1.2e-17
"159","NS500302:312:HJHHTBGX5:4:11504:10327:15655_1",1.5e-17
"160","NS500302:312:HJHHTBGX5:4:11510:5145:15821_1",1.5e-17
"161","NS500302:312:HJHHTBGX5:3:13501:7213:19743_1",1.6e-17
"162","NS500302:312:HJHHTBGX5:3:23602:8089:19847_1",1.7e-17
"163","NS500302:312:HJHHTBGX5:1:11102:16658:19421_1",1.7e-17
"164","NS500302:312:HJHHTBGX5:4:22510:13101:15712_1",1.7e-17
"165","NS500302:312:HJHHTBGX5:3:11610:21938:16814_1",1.8e-17
"166","NS500302:312:HJHHTBGX5:4:13610:15546:11484_1",1.8e-17
"167","NS500302:312:HJHHTBGX5:2:11307:18148:18279_1",1.9e-17
"168","NS500302:312:HJHHTBGX5:1:11307:21372:9495_1",2.9e-17
"169","NS500302:312:HJHHTBGX5:4:11504:10327:15655_1",2.9e-17
"170","NS500302:312:HJHHTBGX5:4:23507:11905:13248_1",5.2e-17
"171","NS500302:312:HJHHTBGX5:4:13504:10313:16913_1",5.4e-17
"172","NS500302:312:HJHHTBGX5:3:12608:26378:12827_1",5.4e-17
"173","NS500302:312:HJHHTBGX5:3:22408:11855:20222_1",6.2e-17
"174","NS500302:312:HJHHTBGX5:1:13307:22289:6194_1",6.8e-17
"175","NS500302:312:HJHHTBGX5:1:12106:19948:6710_1",6.9e-17
"176","NS500302:312:HJHHTBGX5:1:22102:11143:2036_1",6.9e-17
"177","NS500302:312:HJHHTBGX5:2:13307:12562:1065_1",6.9e-17
"178","NS500302:312:HJHHTBGX5:2:22301:12704:9168_1",6.9e-17
"179","NS500302:312:HJHHTBGX5:3:11407:2997:17037_1",6.9e-17
"180","NS500302:312:HJHHTBGX5:3:22404:15911:12349_1",6.9e-17
"181","NS500302:312:HJHHTBGX5:4:12506:10674:1318_1",6.9e-17
"182","NS500302:312:HJHHTBGX5:4:23509:1926:17577_1",6.9e-17
"183","NS500302:312:HJHHTBGX5:1:13106:23010:9321_1",7.2e-17
"184","NS500302:312:HJHHTBGX5:1:23111:16008:8621_1",7.2e-17
"185","NS500302:312:HJHHTBGX5:2:13101:12996:4086_1",7.2e-17
"186","NS500302:312:HJHHTBGX5:2:13207:2339:7488_1",7.2e-17
"187","NS500302:312:HJHHTBGX5:2:13211:24006:11281_1",7.2e-17
"188","NS500302:312:HJHHTBGX5:2:21307:26146:17698_1",7.2e-17
"189","NS500302:312:HJHHTBGX5:2:22103:25239:16323_1",7.2e-17
"190","NS500302:312:HJHHTBGX5:2:23212:11009:20132_1",7.2e-17
"191","NS500302:312:HJHHTBGX5:3:13406:13332:6157_1",7.2e-17
"192","NS500302:312:HJHHTBGX5:3:23512:19793:16354_1",7.2e-17
"193","NS500302:312:HJHHTBGX5:4:12505:6962:4057_1",7.2e-17
"194","NS500302:312:HJHHTBGX5:4:13408:6099:3058_1",7.2e-17
"195","NS500302:312:HJHHTBGX5:4:22512:5997:18289_1",7.2e-17
"196","NS500302:312:HJHHTBGX5:1:12312:18623:17331_1",7.5e-17
"197","NS500302:312:HJHHTBGX5:1:23107:5085:2946_1",7.5e-17
"198","NS500302:312:HJHHTBGX5:2:11304:16407:18753_1",7.5e-17
"199","NS500302:312:HJHHTBGX5:2:13112:16657:16553_1",7.5e-17
"200","NS500302:312:HJHHTBGX5:2:21305:5620:12006_1",7.5e-17
"201","NS500302:312:HJHHTBGX5:2:23202:5284:7846_1",7.5e-17
"202","NS500302:312:HJHHTBGX5:3:21602:16682:16822_1",7.5e-17
"203","NS500302:312:HJHHTBGX5:4:11406:22904:7171_1",7.5e-17
"204","NS500302:312:HJHHTBGX5:4:11408:11070:11044_1",7.5e-17
"205","NS500302:312:HJHHTBGX5:4:13406:14059:9485_1",7.5e-17
"206","NS500302:312:HJHHTBGX5:4:13410:2256:14367_1",7.5e-17
"207","NS500302:312:HJHHTBGX5:3:12606:1539:5971_1",7.6e-17
"208","NS500302:312:HJHHTBGX5:3:21607:24251:15419_1",8.8e-17
"209","NS500302:312:HJHHTBGX5:1:13107:8281:10893_1",8.8e-17
"210","NS500302:312:HJHHTBGX5:1:13206:23502:13990_1",8.8e-17
"211","NS500302:312:HJHHTBGX5:1:22202:23174:6231_1",8.8e-17
"212","NS500302:312:HJHHTBGX5:2:23209:1580:18845_1",8.8e-17
"213","NS500302:312:HJHHTBGX5:2:23308:25267:18640_1",8.8e-17
"214","NS500302:312:HJHHTBGX5:3:11404:22374:8238_1",8.8e-17
"215","NS500302:312:HJHHTBGX5:3:12604:7614:9469_1",8.8e-17
"216","NS500302:312:HJHHTBGX5:4:11512:7850:12969_1",8.8e-17
"217","NS500302:312:HJHHTBGX5:1:12311:18867:4588_1",1e-16
"218","NS500302:312:HJHHTBGX5:2:22109:12087:12697_1",1e-16
"219","NS500302:312:HJHHTBGX5:4:23609:5672:5021_1",1e-16
"220","NS500302:312:HJHHTBGX5:1:13112:1822:10810_1",1e-16
"221","NS500302:312:HJHHTBGX5:2:13110:14986:7300_1",1e-16
"222","NS500302:312:HJHHTBGX5:2:22107:24753:20078_1",1e-16
"223","NS500302:312:HJHHTBGX5:3:21410:8517:19438_1",1e-16
"224","NS500302:312:HJHHTBGX5:3:22509:18030:7892_1",1e-16
"225","NS500302:312:HJHHTBGX5:3:23512:17206:18923_1",1e-16
"226","NS500302:312:HJHHTBGX5:4:13501:14319:15614_1",1e-16
"227","NS500302:312:HJHHTBGX5:4:21606:16065:8353_1",1.1e-16
"228","NS500302:312:HJHHTBGX5:1:11308:25223:4347_1",1.3e-16
"229","NS500302:312:HJHHTBGX5:1:22206:9747:9726_1",1.6e-16
"230","NS500302:312:HJHHTBGX5:2:23106:9218:17000_1",1.6e-16
"231","NS500302:312:HJHHTBGX5:3:22508:23847:9679_1",1.6e-16
"232","NS500302:312:HJHHTBGX5:1:22301:9674:5783_1",1.6e-16
"233","NS500302:312:HJHHTBGX5:2:11311:1765:18456_1",1.6e-16
"234","NS500302:312:HJHHTBGX5:2:13207:4111:19643_1",1.6e-16
"235","NS500302:312:HJHHTBGX5:2:22112:6289:11630_1",1.6e-16
"236","NS500302:312:HJHHTBGX5:3:13511:23581:16157_1",1.6e-16
"237","NS500302:312:HJHHTBGX5:3:21610:3827:19446_1",1.6e-16
"238","NS500302:312:HJHHTBGX5:3:22410:19480:18960_1",1.6e-16
"239","NS500302:312:HJHHTBGX5:4:12609:2763:19614_1",1.6e-16
"240","NS500302:312:HJHHTBGX5:4:13502:15192:16053_1",1.6e-16
"241","NS500302:312:HJHHTBGX5:4:13509:1999:11451_1",1.6e-16
"242","NS500302:312:HJHHTBGX5:4:21605:13180:11047_1",1.6e-16
"243","NS500302:312:HJHHTBGX5:4:22408:11491:1192_1",1.6e-16
"244","NS500302:312:HJHHTBGX5:4:23408:5696:16547_1",1.6e-16
"245","NS500302:312:HJHHTBGX5:1:13106:25706:3236_1",2e-16
"246","NS500302:312:HJHHTBGX5:1:12302:18413:10160_1",2e-16
"247","NS500302:312:HJHHTBGX5:2:13302:19065:15993_1",2e-16
"248","NS500302:312:HJHHTBGX5:2:13307:21831:6970_1",2e-16
"249","NS500302:312:HJHHTBGX5:2:13308:4952:19190_1",2e-16
"250","NS500302:312:HJHHTBGX5:2:21308:23750:8559_1",2e-16
"251","NS500302:312:HJHHTBGX5:3:13403:13912:16106_1",2e-16
"252","NS500302:312:HJHHTBGX5:3:21401:6026:13823_1",2e-16
"253","NS500302:312:HJHHTBGX5:4:22405:10383:10954_1",2e-16
"254","NS500302:312:HJHHTBGX5:4:11503:14777:12152_1",2.3e-16
"255","NS500302:312:HJHHTBGX5:3:13608:7673:9941_1",2.4e-16
"256","NS500302:312:HJHHTBGX5:2:13302:19065:15993_1",3.4e-16
"257","NS500302:312:HJHHTBGX5:2:13308:4952:19190_1",3.4e-16
"258","NS500302:312:HJHHTBGX5:3:13403:13912:16106_1",3.4e-16
"259","NS500302:312:HJHHTBGX5:3:21401:6026:13823_1",3.4e-16
"260","NS500302:312:HJHHTBGX5:4:22405:10383:10954_1",3.4e-16
"261","NS500302:312:HJHHTBGX5:3:13503:4478:3419_1",3.7e-16
"262","NS500302:312:HJHHTBGX5:1:12308:23901:3781_1",4.1e-16
"263","NS500302:312:HJHHTBGX5:1:13101:15769:15975_1",4.1e-16
"264","NS500302:312:HJHHTBGX5:1:13103:4361:17628_1",4.1e-16
"265","NS500302:312:HJHHTBGX5:2:11306:6589:12274_1",4.1e-16
"266","NS500302:312:HJHHTBGX5:2:21104:12825:4638_1",4.1e-16
"267","NS500302:312:HJHHTBGX5:2:23207:8064:12648_1",4.1e-16
"268","NS500302:312:HJHHTBGX5:2:23305:2853:10089_1",4.1e-16
"269","NS500302:312:HJHHTBGX5:3:12401:4602:9280_1",4.1e-16
"270","NS500302:312:HJHHTBGX5:3:12410:16144:8848_1",4.1e-16
"271","NS500302:312:HJHHTBGX5:4:12412:2638:13454_1",4.1e-16
"272","NS500302:312:HJHHTBGX5:4:21407:10091:12168_1",4.1e-16
"273","NS500302:312:HJHHTBGX5:4:23501:3211:9402_1",4.1e-16
"274","NS500302:312:HJHHTBGX5:4:23512:8044:4572_1",4.1e-16
"275","NS500302:312:HJHHTBGX5:4:23512:11914:15431_1",4.7e-16
"276","NS500302:312:HJHHTBGX5:1:11104:20748:15407_1",4.8e-16
"277","NS500302:312:HJHHTBGX5:4:21406:9067:17711_1",5e-16
"278","NS500302:312:HJHHTBGX5:3:22507:24291:12613_1",5.4e-16
"279","NS500302:312:HJHHTBGX5:4:22603:22361:4795_1",5.4e-16
"280","NS500302:312:HJHHTBGX5:4:13408:23627:16584_1",5.6e-16
"281","NS500302:312:HJHHTBGX5:1:21211:19750:3373_1",5.7e-16
"282","NS500302:312:HJHHTBGX5:1:22212:4600:14276_1",5.7e-16
"283","NS500302:312:HJHHTBGX5:1:23207:8272:1699_1",5.7e-16
"284","NS500302:312:HJHHTBGX5:2:12205:13719:16273_1",5.7e-16
"285","NS500302:312:HJHHTBGX5:2:12305:1601:12260_1",5.7e-16
"286","NS500302:312:HJHHTBGX5:2:22302:15888:20225_1",5.7e-16
"287","NS500302:312:HJHHTBGX5:3:12503:26353:2782_1",5.7e-16
"288","NS500302:312:HJHHTBGX5:4:13404:18179:9322_1",5.7e-16
"289","NS500302:312:HJHHTBGX5:4:13502:10942:2614_1",5.7e-16
"290","NS500302:312:HJHHTBGX5:1:11203:9647:18615_1",6.3e-16
"291","NS500302:312:HJHHTBGX5:1:21210:25640:12224_1",6.7e-16
"292","NS500302:312:HJHHTBGX5:1:23111:4946:4933_1",6.7e-16
"293","NS500302:312:HJHHTBGX5:1:23204:8405:11706_1",6.7e-16
"294","NS500302:312:HJHHTBGX5:2:11208:12202:1131_1",6.7e-16
"295","NS500302:312:HJHHTBGX5:2:13106:20591:7730_1",6.7e-16
"296","NS500302:312:HJHHTBGX5:2:23103:9120:6038_1",6.7e-16
"297","NS500302:312:HJHHTBGX5:2:23111:19775:12029_1",6.7e-16
"298","NS500302:312:HJHHTBGX5:2:23210:16961:12634_1",6.7e-16
"299","NS500302:312:HJHHTBGX5:3:11402:25372:3657_1",6.7e-16
"300","NS500302:312:HJHHTBGX5:3:12408:21913:1462_1",6.7e-16
"301","NS500302:312:HJHHTBGX5:3:13603:4579:15889_1",6.7e-16
"302","NS500302:312:HJHHTBGX5:3:23407:24349:6418_1",6.7e-16
"303","NS500302:312:HJHHTBGX5:3:23506:3775:11325_1",6.7e-16
"304","NS500302:312:HJHHTBGX5:4:12411:22198:18491_1",6.7e-16
"305","NS500302:312:HJHHTBGX5:4:12509:4878:13827_1",6.7e-16
"306","NS500302:312:HJHHTBGX5:4:12604:18012:4258_1",6.7e-16
"307","NS500302:312:HJHHTBGX5:4:12607:20186:1422_1",6.7e-16
"308","NS500302:312:HJHHTBGX5:4:13508:25198:4867_1",6.7e-16
"309","NS500302:312:HJHHTBGX5:4:21605:10726:17865_1",6.7e-16
"310","NS500302:312:HJHHTBGX5:4:21608:5640:17646_1",6.7e-16
"311","NS500302:312:HJHHTBGX5:4:22404:6604:1889_1",6.7e-16
"312","NS500302:312:HJHHTBGX5:1:11110:7481:18273_1",6.8e-16
"313","NS500302:312:HJHHTBGX5:1:21112:14382:2394_1",6.8e-16
"314","NS500302:312:HJHHTBGX5:1:23101:24111:18938_1",6.8e-16
"315","NS500302:312:HJHHTBGX5:2:11305:23202:6342_1",6.8e-16
"316","NS500302:312:HJHHTBGX5:2:12103:21425:11076_1",6.8e-16
"317","NS500302:312:HJHHTBGX5:2:12109:7139:19935_1",6.8e-16
"318","NS500302:312:HJHHTBGX5:2:12111:25363:12167_1",6.8e-16
"319","NS500302:312:HJHHTBGX5:3:11403:3794:9302_1",6.8e-16
"320","NS500302:312:HJHHTBGX5:3:12408:17210:8208_1",6.8e-16
"321","NS500302:312:HJHHTBGX5:3:12504:10971:13657_1",6.8e-16
"322","NS500302:312:HJHHTBGX5:3:12606:20393:14957_1",6.8e-16
"323","NS500302:312:HJHHTBGX5:3:12610:3624:5648_1",6.8e-16
"324","NS500302:312:HJHHTBGX5:3:13407:16051:10853_1",6.8e-16
"325","NS500302:312:HJHHTBGX5:3:13607:10186:12290_1",6.8e-16
"326","NS500302:312:HJHHTBGX5:3:21607:12958:2213_1",6.8e-16
"327","NS500302:312:HJHHTBGX5:4:11402:8975:2988_1",6.8e-16
"328","NS500302:312:HJHHTBGX5:4:11505:26608:9621_1",6.8e-16
"329","NS500302:312:HJHHTBGX5:4:12512:15348:16860_1",6.8e-16
"330","NS500302:312:HJHHTBGX5:4:13409:24128:9441_1",6.8e-16
"331","NS500302:312:HJHHTBGX5:4:21405:20667:19771_1",6.8e-16
"332","NS500302:312:HJHHTBGX5:4:22412:7040:14956_1",6.8e-16
"333","NS500302:312:HJHHTBGX5:4:23503:13966:7218_1",6.8e-16
"334","NS500302:312:HJHHTBGX5:4:23505:6856:8933_1",6.8e-16
"335","NS500302:312:HJHHTBGX5:1:23101:2992:1790_1",7e-16
"336","NS500302:312:HJHHTBGX5:1:13305:17597:16793_1",7.2e-16
"337","NS500302:312:HJHHTBGX5:2:11311:3825:8894_1",7.6e-16
"338","NS500302:312:HJHHTBGX5:2:13309:19055:14426_1",7.6e-16
"339","NS500302:312:HJHHTBGX5:3:12606:11919:8991_1",7.6e-16
"340","NS500302:312:HJHHTBGX5:3:22507:19009:6593_1",7.6e-16
"341","NS500302:312:HJHHTBGX5:4:11502:19216:6330_1",7.6e-16
"342","NS500302:312:HJHHTBGX5:4:12404:4259:20240_1",7.6e-16
"343","NS500302:312:HJHHTBGX5:4:23408:25560:3309_1",7.6e-16
"344","NS500302:312:HJHHTBGX5:4:23412:12531:12200_1",7.6e-16
"345","NS500302:312:HJHHTBGX5:4:23508:21607:18653_1",7.6e-16
"346","NS500302:312:HJHHTBGX5:4:23601:26359:18293_1",7.7e-16
"347","NS500302:312:HJHHTBGX5:1:22111:12194:19751_1",7.8e-16
"348","NS500302:312:HJHHTBGX5:2:12106:3061:4818_1",7.8e-16
"349","NS500302:312:HJHHTBGX5:2:12207:2669:14830_1",7.8e-16
"350","NS500302:312:HJHHTBGX5:2:13205:3802:11868_1",7.8e-16
"351","NS500302:312:HJHHTBGX5:2:13210:3819:10208_1",7.8e-16
"352","NS500302:312:HJHHTBGX5:2:22304:3334:18601_1",7.8e-16
