"","domain_name","sequence_evalue"
"77","HISEQ15:229:C9DW7ANXX:7:2112:20146:92607_1",1.5e-26
"78","HISEQ15:229:C9DW7ANXX:7:2114:17241:8218_1",1.5e-26
"79","HISEQ15:229:C9DW7ANXX:7:2202:12394:31161_1",1.5e-26
"80","HISEQ15:229:C9DW7ANXX:7:2209:14738:54740_1",1.5e-26
"81","HISEQ15:229:C9DW7ANXX:7:2212:10578:64863_1",1.5e-26
"82","HISEQ15:229:C9DW7ANXX:7:2216:17788:37936_1",1.5e-26
"83","HISEQ15:229:C9DW7ANXX:7:2111:16716:28875_1",2.3e-26
"84","HISEQ15:229:C9DW7ANXX:7:1101:9426:94245_1",2.9e-26
"85","HISEQ15:229:C9DW7ANXX:7:1103:20217:2445_1",2.9e-26
"86","HISEQ15:229:C9DW7ANXX:7:1104:15481:64726_1",2.9e-26
"87","HISEQ15:229:C9DW7ANXX:7:1104:9104:79230_1",2.9e-26
"88","HISEQ15:229:C9DW7ANXX:7:1107:15303:73810_1",2.9e-26
"89","HISEQ15:229:C9DW7ANXX:7:1107:7789:18553_1",2.9e-26
"90","HISEQ15:229:C9DW7ANXX:7:1109:13852:79515_1",2.9e-26
"91","HISEQ15:229:C9DW7ANXX:7:1109:7293:66898_1",2.9e-26
"92","HISEQ15:229:C9DW7ANXX:7:1111:10730:4513_1",2.9e-26
"93","HISEQ15:229:C9DW7ANXX:7:1114:10745:44805_1",2.9e-26
"94","HISEQ15:229:C9DW7ANXX:7:1205:2430:33848_1",2.9e-26
"95","HISEQ15:229:C9DW7ANXX:7:1210:4427:37586_1",2.9e-26
"96","HISEQ15:229:C9DW7ANXX:7:1216:15199:78322_1",2.9e-26
"97","HISEQ15:229:C9DW7ANXX:7:1301:11915:30781_1",2.9e-26
"98","HISEQ15:229:C9DW7ANXX:7:1301:19490:81367_1",2.9e-26
"99","HISEQ15:229:C9DW7ANXX:7:1304:7836:17678_1",2.9e-26
"100","HISEQ15:229:C9DW7ANXX:7:1306:14153:5446_1",2.9e-26
"101","HISEQ15:229:C9DW7ANXX:7:1315:1958:15737_1",2.9e-26
"102","HISEQ15:229:C9DW7ANXX:7:1315:7313:89478_1",2.9e-26
"103","HISEQ15:229:C9DW7ANXX:7:2115:13998:51373_1",2.9e-26
"104","HISEQ15:229:C9DW7ANXX:7:2203:7290:54953_1",2.9e-26
"105","HISEQ15:229:C9DW7ANXX:7:2208:16353:51267_1",2.9e-26
"106","HISEQ15:229:C9DW7ANXX:7:2211:9443:30876_1",2.9e-26
"107","HISEQ15:229:C9DW7ANXX:7:2215:17598:34641_1",2.9e-26
"108","HISEQ15:229:C9DW7ANXX:7:1102:15830:33373_1",3e-26
"109","HISEQ15:229:C9DW7ANXX:7:1107:1784:36306_1",3e-26
"110","HISEQ15:229:C9DW7ANXX:7:1109:5596:95226_1",3e-26
"111","HISEQ15:229:C9DW7ANXX:7:1111:17956:49260_1",3e-26
"112","HISEQ15:229:C9DW7ANXX:7:1113:12019:18992_1",3e-26
"113","HISEQ15:229:C9DW7ANXX:7:1114:7313:86620_1",3e-26
"114","HISEQ15:229:C9DW7ANXX:7:1205:3160:7617_1",3e-26
"115","HISEQ15:229:C9DW7ANXX:7:1207:15480:61691_1",3e-26
"116","HISEQ15:229:C9DW7ANXX:7:1214:9199:75707_1",3e-26
"117","HISEQ15:229:C9DW7ANXX:7:1216:14951:73815_1",3e-26
"118","HISEQ15:229:C9DW7ANXX:7:1301:10768:24198_1",3e-26
"119","HISEQ15:229:C9DW7ANXX:7:1302:11764:2080_1",3e-26
"120","HISEQ15:229:C9DW7ANXX:7:1302:19775:87025_1",3e-26
"121","HISEQ15:229:C9DW7ANXX:7:1307:2130:31675_1",3e-26
"122","HISEQ15:229:C9DW7ANXX:7:1309:9389:15488_1",3e-26
"123","HISEQ15:229:C9DW7ANXX:7:1312:15248:27254_1",3e-26
"124","HISEQ15:229:C9DW7ANXX:7:2114:12452:29585_1",3e-26
"125","HISEQ15:229:C9DW7ANXX:7:2116:14333:14160_1",3e-26
"126","HISEQ15:229:C9DW7ANXX:7:2202:20628:61469_1",3e-26
"127","HISEQ15:229:C9DW7ANXX:7:2202:2775:18390_1",3e-26
"128","HISEQ15:229:C9DW7ANXX:7:2204:20192:90528_1",3e-26
"129","HISEQ15:229:C9DW7ANXX:7:2210:10032:19364_1",3e-26
"130","HISEQ15:229:C9DW7ANXX:7:2210:16853:35380_1",3e-26
"131","HISEQ15:229:C9DW7ANXX:7:2216:15169:2008_1",3e-26
"132","HISEQ15:229:C9DW7ANXX:7:1105:13273:38107_1",4e-26
"133","HISEQ15:229:C9DW7ANXX:7:1203:9158:24655_1",4e-26
"134","HISEQ15:229:C9DW7ANXX:7:1208:3104:82014_1",4e-26
"135","HISEQ15:229:C9DW7ANXX:7:1209:16103:94250_1",4e-26
"136","HISEQ15:229:C9DW7ANXX:7:1210:17105:87513_1",4e-26
"137","HISEQ15:229:C9DW7ANXX:7:1210:3253:46848_1",4e-26
"138","HISEQ15:229:C9DW7ANXX:7:1216:4235:23997_1",4e-26
"139","HISEQ15:229:C9DW7ANXX:7:1301:3848:78447_1",4e-26
"140","HISEQ15:229:C9DW7ANXX:7:1302:9601:38043_1",4e-26
"141","HISEQ15:229:C9DW7ANXX:7:1308:7036:25316_1",4e-26
"142","HISEQ15:229:C9DW7ANXX:7:1311:10197:54147_1",4e-26
"143","HISEQ15:229:C9DW7ANXX:7:1312:13193:83373_1",4e-26
"144","HISEQ15:229:C9DW7ANXX:7:1312:16564:83217_1",4e-26
"145","HISEQ15:229:C9DW7ANXX:7:1314:8545:95837_1",4e-26
"146","HISEQ15:229:C9DW7ANXX:7:1316:8111:28998_1",4e-26
"147","HISEQ15:229:C9DW7ANXX:7:2109:13228:63473_1",4e-26
"148","HISEQ15:229:C9DW7ANXX:7:2115:17142:42435_1",4e-26
"149","HISEQ15:229:C9DW7ANXX:7:2116:2129:34547_1",4e-26
"150","HISEQ15:229:C9DW7ANXX:7:2201:11945:9318_1",4e-26
"151","HISEQ15:229:C9DW7ANXX:7:2213:6594:17749_1",4e-26
"152","HISEQ15:229:C9DW7ANXX:7:1113:18285:19108_1",4.4e-26
"153","HISEQ15:229:C9DW7ANXX:7:1105:13273:38107_1",4.7e-26
"154","HISEQ15:229:C9DW7ANXX:7:1203:9158:24655_1",4.7e-26
"155","HISEQ15:229:C9DW7ANXX:7:1208:3104:82014_1",4.7e-26
"156","HISEQ15:229:C9DW7ANXX:7:1210:17105:87513_1",4.7e-26
"157","HISEQ15:229:C9DW7ANXX:7:1210:3253:46848_1",4.7e-26
"158","HISEQ15:229:C9DW7ANXX:7:1216:4235:23997_1",4.7e-26
"159","HISEQ15:229:C9DW7ANXX:7:1301:3848:78447_1",4.7e-26
"160","HISEQ15:229:C9DW7ANXX:7:1302:9601:38043_1",4.7e-26
"161","HISEQ15:229:C9DW7ANXX:7:1308:7036:25316_1",4.7e-26
"162","HISEQ15:229:C9DW7ANXX:7:1311:10197:54147_1",4.7e-26
"163","HISEQ15:229:C9DW7ANXX:7:1312:13193:83373_1",4.7e-26
"164","HISEQ15:229:C9DW7ANXX:7:1312:16564:83217_1",4.7e-26
"165","HISEQ15:229:C9DW7ANXX:7:1314:8545:95837_1",4.7e-26
"166","HISEQ15:229:C9DW7ANXX:7:1316:8111:28998_1",4.7e-26
"167","HISEQ15:229:C9DW7ANXX:7:2109:13228:63473_1",4.7e-26
"168","HISEQ15:229:C9DW7ANXX:7:2115:17142:42435_1",4.7e-26
"169","HISEQ15:229:C9DW7ANXX:7:2116:2129:34547_1",4.7e-26
"170","HISEQ15:229:C9DW7ANXX:7:2201:11945:9318_1",4.7e-26
"171","HISEQ15:229:C9DW7ANXX:7:2213:6594:17749_1",4.7e-26
"172","HISEQ15:229:C9DW7ANXX:7:1103:3449:11312_1",4.9e-26
"173","HISEQ15:229:C9DW7ANXX:7:1106:5276:79871_1",4.9e-26
"174","HISEQ15:229:C9DW7ANXX:7:1211:9344:98570_1",4.9e-26
"175","HISEQ15:229:C9DW7ANXX:7:1214:20508:43504_1",4.9e-26
"176","HISEQ15:229:C9DW7ANXX:7:1304:20611:97106_1",4.9e-26
"177","HISEQ15:229:C9DW7ANXX:7:1306:7175:3977_1",4.9e-26
"178","HISEQ15:229:C9DW7ANXX:7:1309:15820:37950_1",4.9e-26
"179","HISEQ15:229:C9DW7ANXX:7:2101:13998:20109_1",4.9e-26
"180","HISEQ15:229:C9DW7ANXX:7:2112:13999:13522_1",4.9e-26
"181","HISEQ15:229:C9DW7ANXX:7:2114:5082:4747_1",4.9e-26
"182","HISEQ15:229:C9DW7ANXX:7:2201:17862:94620_1",4.9e-26
"183","HISEQ15:229:C9DW7ANXX:7:2205:5509:6646_1",4.9e-26
"184","HISEQ15:229:C9DW7ANXX:7:2209:1601:54676_1",4.9e-26
"185","HISEQ15:229:C9DW7ANXX:7:2212:13747:54240_1",4.9e-26
"186","HISEQ15:229:C9DW7ANXX:7:2214:19971:30734_1",4.9e-26
"187","HISEQ15:229:C9DW7ANXX:7:1303:5883:23858_1",5e-26
"188","HISEQ15:229:C9DW7ANXX:7:1310:2541:53491_1",5e-26
"189","HISEQ15:229:C9DW7ANXX:7:2111:3677:100406_1",5e-26
"190","HISEQ15:229:C9DW7ANXX:7:2114:20737:38287_1",5e-26
"191","HISEQ15:229:C9DW7ANXX:7:2207:17421:88183_1",5e-26
"192","HISEQ15:229:C9DW7ANXX:7:1211:11113:22731_1",5.1e-26
"193","HISEQ15:229:C9DW7ANXX:7:1106:2478:32942_1",6.3e-26
"194","HISEQ15:229:C9DW7ANXX:7:2106:15358:44391_1",8.7e-26
"195","HISEQ15:229:C9DW7ANXX:7:1102:11278:36373_1",1.1e-25
"196","HISEQ15:229:C9DW7ANXX:7:1104:10914:99228_1",1.1e-25
"197","HISEQ15:229:C9DW7ANXX:7:1109:4162:49388_1",1.1e-25
"198","HISEQ15:229:C9DW7ANXX:7:1113:14498:3295_1",1.1e-25
"199","HISEQ15:229:C9DW7ANXX:7:1207:3780:65584_1",1.1e-25
"200","HISEQ15:229:C9DW7ANXX:7:1211:11113:22731_1",1.1e-25
"201","HISEQ15:229:C9DW7ANXX:7:1304:9210:59968_1",1.1e-25
"202","HISEQ15:229:C9DW7ANXX:7:1312:6444:78651_1",1.1e-25
"203","HISEQ15:229:C9DW7ANXX:7:1314:10702:22508_1",1.1e-25
"204","HISEQ15:229:C9DW7ANXX:7:1314:8236:15329_1",1.1e-25
"205","HISEQ15:229:C9DW7ANXX:7:2101:16531:39113_1",1.1e-25
"206","HISEQ15:229:C9DW7ANXX:7:2101:18055:95768_1",1.1e-25
"207","HISEQ15:229:C9DW7ANXX:7:2102:20275:23098_1",1.1e-25
"208","HISEQ15:229:C9DW7ANXX:7:2105:3762:10619_1",1.1e-25
"209","HISEQ15:229:C9DW7ANXX:7:2108:6666:87186_1",1.1e-25
"210","HISEQ15:229:C9DW7ANXX:7:2113:5048:92900_1",1.1e-25
"211","HISEQ15:229:C9DW7ANXX:7:2116:16184:51513_1",1.1e-25
"212","HISEQ15:229:C9DW7ANXX:7:2201:6856:84668_1",1.1e-25
"213","HISEQ15:229:C9DW7ANXX:7:2207:7798:91254_1",1.1e-25
"214","HISEQ15:229:C9DW7ANXX:7:2208:1224:65453_1",1.1e-25
"215","HISEQ15:229:C9DW7ANXX:7:2210:15627:15051_1",1.1e-25
"216","HISEQ15:229:C9DW7ANXX:7:2211:20796:76213_1",1.1e-25
"217","HISEQ15:229:C9DW7ANXX:7:2214:12773:79508_1",1.1e-25
"218","HISEQ15:229:C9DW7ANXX:7:2211:18272:43966_1",1.2e-25
"219","HISEQ15:229:C9DW7ANXX:7:1101:18811:53990_1",1.3e-25
"220","HISEQ15:229:C9DW7ANXX:7:1102:5259:38458_1",1.3e-25
"221","HISEQ15:229:C9DW7ANXX:7:1109:11887:64503_1",1.3e-25
"222","HISEQ15:229:C9DW7ANXX:7:1112:7096:100080_1",1.3e-25
"223","HISEQ15:229:C9DW7ANXX:7:1115:20055:6256_1",1.3e-25
"224","HISEQ15:229:C9DW7ANXX:7:1115:2287:78117_1",1.3e-25
"225","HISEQ15:229:C9DW7ANXX:7:1115:8573:19009_1",1.3e-25
"226","HISEQ15:229:C9DW7ANXX:7:1201:17149:67578_1",1.3e-25
"227","HISEQ15:229:C9DW7ANXX:7:1208:20566:71716_1",1.3e-25
"228","HISEQ15:229:C9DW7ANXX:7:1209:3445:65128_1",1.3e-25
"229","HISEQ15:229:C9DW7ANXX:7:1210:17552:11659_1",1.3e-25
"230","HISEQ15:229:C9DW7ANXX:7:1211:2011:71830_1",1.3e-25
"231","HISEQ15:229:C9DW7ANXX:7:1215:16321:80635_1",1.3e-25
"232","HISEQ15:229:C9DW7ANXX:7:1302:18761:33454_1",1.3e-25
"233","HISEQ15:229:C9DW7ANXX:7:1304:9584:75686_1",1.3e-25
"234","HISEQ15:229:C9DW7ANXX:7:1306:1454:95327_1",1.3e-25
"235","HISEQ15:229:C9DW7ANXX:7:1307:19513:32582_1",1.3e-25
"236","HISEQ15:229:C9DW7ANXX:7:1307:5494:57484_1",1.3e-25
"237","HISEQ15:229:C9DW7ANXX:7:1311:14109:25616_1",1.3e-25
"238","HISEQ15:229:C9DW7ANXX:7:1316:8311:96721_1",1.3e-25
"239","HISEQ15:229:C9DW7ANXX:7:2102:12205:22023_1",1.3e-25
"240","HISEQ15:229:C9DW7ANXX:7:2113:17222:99722_1",1.3e-25
"241","HISEQ15:229:C9DW7ANXX:7:2113:2717:41858_1",1.3e-25
"242","HISEQ15:229:C9DW7ANXX:7:2114:4980:67696_1",1.3e-25
"243","HISEQ15:229:C9DW7ANXX:7:2114:9390:95231_1",1.3e-25
"244","HISEQ15:229:C9DW7ANXX:7:2201:2495:5133_1",1.3e-25
"245","HISEQ15:229:C9DW7ANXX:7:2204:16844:47066_1",1.3e-25
"246","HISEQ15:229:C9DW7ANXX:7:2206:18213:97654_1",1.3e-25
"247","HISEQ15:229:C9DW7ANXX:7:2214:14764:7314_1",1.3e-25
"248","HISEQ15:229:C9DW7ANXX:7:2216:20487:48907_1",1.3e-25
"249","HISEQ15:229:C9DW7ANXX:7:2216:8481:66228_1",1.3e-25
"250","HISEQ15:229:C9DW7ANXX:7:1212:3437:24080_1",1.3e-25
"251","HISEQ15:229:C9DW7ANXX:7:1115:9353:31071_1",1.4e-25
"252","HISEQ15:229:C9DW7ANXX:7:1102:15830:33373_1",1.4e-25
"253","HISEQ15:229:C9DW7ANXX:7:1107:1784:36306_1",1.4e-25
"254","HISEQ15:229:C9DW7ANXX:7:1109:5596:95226_1",1.4e-25
"255","HISEQ15:229:C9DW7ANXX:7:1111:17956:49260_1",1.4e-25
"256","HISEQ15:229:C9DW7ANXX:7:1113:12019:18992_1",1.4e-25
"257","HISEQ15:229:C9DW7ANXX:7:1114:7313:86620_1",1.4e-25
"258","HISEQ15:229:C9DW7ANXX:7:1205:3160:7617_1",1.4e-25
"259","HISEQ15:229:C9DW7ANXX:7:1207:15480:61691_1",1.4e-25
"260","HISEQ15:229:C9DW7ANXX:7:1214:9199:75707_1",1.4e-25
"261","HISEQ15:229:C9DW7ANXX:7:1216:14951:73815_1",1.4e-25
"262","HISEQ15:229:C9DW7ANXX:7:1301:10768:24198_1",1.4e-25
"263","HISEQ15:229:C9DW7ANXX:7:1302:11764:2080_1",1.4e-25
"264","HISEQ15:229:C9DW7ANXX:7:1302:19775:87025_1",1.4e-25
"265","HISEQ15:229:C9DW7ANXX:7:1307:2130:31675_1",1.4e-25
"266","HISEQ15:229:C9DW7ANXX:7:1309:9389:15488_1",1.4e-25
"267","HISEQ15:229:C9DW7ANXX:7:1312:15248:27254_1",1.4e-25
"268","HISEQ15:229:C9DW7ANXX:7:2113:5612:83877_1",1.4e-25
"269","HISEQ15:229:C9DW7ANXX:7:2114:12452:29585_1",1.4e-25
"270","HISEQ15:229:C9DW7ANXX:7:2116:14333:14160_1",1.4e-25
"271","HISEQ15:229:C9DW7ANXX:7:2202:2775:18390_1",1.4e-25
"272","HISEQ15:229:C9DW7ANXX:7:2204:20192:90528_1",1.4e-25
"273","HISEQ15:229:C9DW7ANXX:7:2210:10032:19364_1",1.4e-25
"274","HISEQ15:229:C9DW7ANXX:7:2210:16853:35380_1",1.4e-25
"275","HISEQ15:229:C9DW7ANXX:7:2216:15169:2008_1",1.4e-25
"276","HISEQ15:229:C9DW7ANXX:7:2113:5612:83877_1",1.6e-25
"277","HISEQ15:229:C9DW7ANXX:7:1108:15522:43142_1",1.8e-25
"278","HISEQ15:229:C9DW7ANXX:7:1203:18894:36362_1",1.9e-25
"279","HISEQ15:229:C9DW7ANXX:7:1215:7666:98308_1",1.9e-25
"280","HISEQ15:229:C9DW7ANXX:7:1309:2410:58621_1",1.9e-25
"281","HISEQ15:229:C9DW7ANXX:7:1314:10441:36434_1",1.9e-25
"282","HISEQ15:229:C9DW7ANXX:7:1315:4708:51353_1",1.9e-25
"283","HISEQ15:229:C9DW7ANXX:7:2107:6440:13700_1",1.9e-25
"284","HISEQ15:229:C9DW7ANXX:7:2205:10073:67619_1",1.9e-25
"285","HISEQ15:229:C9DW7ANXX:7:2206:6355:36459_1",1.9e-25
"286","HISEQ15:229:C9DW7ANXX:7:2207:9192:32808_1",1.9e-25
"287","HISEQ15:229:C9DW7ANXX:7:2210:18564:95090_1",1.9e-25
"288","HISEQ15:229:C9DW7ANXX:7:2210:4471:63090_1",1.9e-25
"289","HISEQ15:229:C9DW7ANXX:7:2214:1356:5794_1",1.9e-25
"290","HISEQ15:229:C9DW7ANXX:7:2216:14022:21113_1",1.9e-25
"291","HISEQ15:229:C9DW7ANXX:7:2209:19182:19628_1",2.2e-25
"292","HISEQ15:229:C9DW7ANXX:7:2111:16716:28875_1",2.6e-25
"293","HISEQ15:229:C9DW7ANXX:7:1107:17380:93231_1",3.2e-25
"294","HISEQ15:229:C9DW7ANXX:7:1108:18434:10354_1",3.2e-25
"295","HISEQ15:229:C9DW7ANXX:7:1108:18827:94449_1",3.2e-25
"296","HISEQ15:229:C9DW7ANXX:7:1112:7326:9315_1",3.2e-25
"297","HISEQ15:229:C9DW7ANXX:7:1113:9608:61706_1",3.2e-25
"298","HISEQ15:229:C9DW7ANXX:7:1207:12697:78351_1",3.2e-25
"299","HISEQ15:229:C9DW7ANXX:7:1207:8298:17424_1",3.2e-25
"300","HISEQ15:229:C9DW7ANXX:7:1215:11584:51473_1",3.2e-25
"301","HISEQ15:229:C9DW7ANXX:7:1304:1038:66406_1",3.2e-25
"302","HISEQ15:229:C9DW7ANXX:7:1305:20527:54508_1",3.2e-25
"303","HISEQ15:229:C9DW7ANXX:7:1315:11924:100543_1",3.2e-25
"304","HISEQ15:229:C9DW7ANXX:7:2104:8228:16491_1",3.2e-25
"305","HISEQ15:229:C9DW7ANXX:7:2113:2430:97942_1",3.2e-25
"306","HISEQ15:229:C9DW7ANXX:7:2115:12470:100801_1",3.2e-25
"307","HISEQ15:229:C9DW7ANXX:7:2204:4340:60621_1",3.2e-25
"308","HISEQ15:229:C9DW7ANXX:7:2205:17293:15936_1",3.2e-25
"309","HISEQ15:229:C9DW7ANXX:7:2206:9036:52951_1",3.2e-25
"310","HISEQ15:229:C9DW7ANXX:7:2210:9061:57561_1",3.2e-25
"311","HISEQ15:229:C9DW7ANXX:7:2211:1931:92437_1",3.2e-25
"312","HISEQ15:229:C9DW7ANXX:7:2211:5562:38736_1",3.2e-25
"313","HISEQ15:229:C9DW7ANXX:7:1101:3734:84144_1",4.8e-25
"314","HISEQ15:229:C9DW7ANXX:7:1107:1938:21916_1",4.8e-25
"315","HISEQ15:229:C9DW7ANXX:7:1115:13542:83316_1",4.8e-25
"316","HISEQ15:229:C9DW7ANXX:7:1202:14187:66300_1",4.8e-25
"317","HISEQ15:229:C9DW7ANXX:7:1207:5745:28972_1",4.8e-25
"318","HISEQ15:229:C9DW7ANXX:7:1213:17105:82401_1",4.8e-25
"319","HISEQ15:229:C9DW7ANXX:7:1216:15701:56378_1",4.8e-25
"320","HISEQ15:229:C9DW7ANXX:7:1305:9014:37187_1",4.8e-25
"321","HISEQ15:229:C9DW7ANXX:7:2102:4340:78194_1",4.8e-25
"322","HISEQ15:229:C9DW7ANXX:7:2111:12871:51034_1",4.8e-25
"323","HISEQ15:229:C9DW7ANXX:7:2113:7593:2775_1",4.8e-25
"324","HISEQ15:229:C9DW7ANXX:7:2203:19806:49827_1",4.8e-25
"325","HISEQ15:229:C9DW7ANXX:7:2211:10972:73989_1",4.8e-25
"326","HISEQ15:229:C9DW7ANXX:7:1103:19645:10329_1",4.9e-25
"327","HISEQ15:229:C9DW7ANXX:7:1110:17623:22288_1",4.9e-25
"328","HISEQ15:229:C9DW7ANXX:7:1113:15325:22237_1",4.9e-25
"329","HISEQ15:229:C9DW7ANXX:7:1113:8566:6192_1",4.9e-25
"330","HISEQ15:229:C9DW7ANXX:7:1116:1160:98591_1",4.9e-25
"331","HISEQ15:229:C9DW7ANXX:7:1201:11638:83847_1",4.9e-25
"332","HISEQ15:229:C9DW7ANXX:7:1210:7734:9293_1",4.9e-25
"333","HISEQ15:229:C9DW7ANXX:7:1215:16296:68799_1",4.9e-25
"334","HISEQ15:229:C9DW7ANXX:7:1216:8965:57044_1",4.9e-25
"335","HISEQ15:229:C9DW7ANXX:7:1301:7604:35853_1",4.9e-25
