"","domain_name","sequence_evalue"
"44","SRR10241527.32423915_1:35484795",1.3e-26
"45","SRR10241527.50492806_2:55508415",1.3e-26
"46","SRR10241527.47759276_1:52473938",1.3e-26
"47","SRR10241527.47760866_1:52475761",1.3e-26
"48","SRR10241527.16743980_2:18192880",1.3e-26
"49","SRR10241527.29648256_1:32403461",1.4e-26
"50","SRR10241527.43162307_1:47399777",1.4e-26
"51","SRR10241527.28051448_1:30628964",1.5e-26
"52","SRR10241527.54791470_1:60275965",1.5e-26
"53","SRR10241527.54792929_1:60277596",1.5e-26
"54","SRR10241527.40810238_1:44803777",1.5e-26
"55","SRR10241527.26442519_1:28843005",1.6e-26
"56","SRR10241527.27985527_1:30555290",1.6e-26
"57","SRR10241527.51348691_2:56457844",1.6e-26
"58","SRR10241527.42572_1:46493",1.6e-26
"59","SRR10241527.5530185_1:6012390",1.6e-26
"60","SRR10241527.21072385_1:22900031",1.6e-26
"61","SRR10241527.26793920_2:29233115",1.7e-26
"62","SRR10241527.26794080_2:29233296",1.7e-26
"63","SRR10241527.26794321_2:29233554",1.7e-26
"64","SRR10241527.19707759_2:21419261",1.7e-26
"65","SRR10241527.46566902_1:51151591",1.9e-26
"66","SRR10241527.29316636_1:32034081",1.9e-26
"67","SRR10241527.14922733_1:16211806",1.9e-26
"68","SRR10241527.55298527_1:60838511",1.9e-26
"69","SRR10241527.17476050_1:18990054",1.9e-26
"70","SRR10241527.10346575_2:11242019",2e-26
"71","SRR10241527.15847691_1:17217123",2.1e-26
"72","SRR10241527.28404503_2:31021218",2.1e-26
"73","SRR10241527.28409231_2:31026538",2.1e-26
"74","SRR10241527.11538988_1:12534512",2.2e-26
"75","SRR10241527.48700401_1:53519277",2.3e-26
"76","SRR10241527.25079604_2:27329366",2.3e-26
"77","SRR10241527.25080677_2:27330558",2.3e-26
"78","SRR10241527.32102541_2:35127988",2.3e-26
"79","SRR10241527.19693115_1:21403425",2.7e-26
"80","SRR10241527.14727322_2:15999691",2.8e-26
"81","SRR10241527.18099380_1:19669111",2.8e-26
"82","SRR10241527.37016748_1:40588598",2.9e-26
"83","SRR10241527.16851888_2:18310466",2.9e-26
"84","SRR10241527.48066715_1:52815012",3.1e-26
"85","SRR10241527.11120690_1:12080099",3.1e-26
"86","SRR10241527.47110987_2:51754667",3.3e-26
"87","SRR10241527.28065657_1:30644782",3.3e-26
"88","SRR10241527.28070412_1:30649980",3.3e-26
"89","SRR10241527.28071001_1:30650623",3.3e-26
"90","SRR10241527.55260827_1:60796604",3.6e-26
"91","SRR10241527.55406466_1:60958289",3.7e-26
"92","SRR10241527.29945982_1:32734316",3.7e-26
"93","SRR10241527.29947579_1:32736144",3.7e-26
"94","SRR10241527.1681173_1:1826717",3.7e-26
"95","SRR10241527.26573944_2:28988882",3.8e-26
"96","SRR10241527.26575147_2:28990231",3.8e-26
"97","SRR10241527.35106524_2:38464943",3.8e-26
"98","SRR10241527.7015040_1:7630184",4e-26
"99","SRR10241527.40023237_1:43931231",4.1e-26
"100","SRR10241527.31730787_1:34715908",5.3e-26
"101","SRR10241527.43675508_1:47966532",5.3e-26
"102","SRR10241527.38501373_1:42241412",5.8e-26
"103","SRR10241527.7498254_2:8156839",5.8e-26
"104","SRR10241527.11920247_1:12949395",5.9e-26
"105","SRR10241527.28735604_1:31388652",5.9e-26
"106","SRR10241527.26442519_2:28843006",6.5e-26
"107","SRR10241527.27985527_2:30555291",6.5e-26
"108","SRR10241527.14918906_1:16207708",6.6e-26
"109","SRR10241527.44296253_1:48647797",6.9e-26
"110","SRR10241527.42764238_2:46961240",7.1e-26
"111","SRR10241527.54464235_1:59912913",7.5e-26
"112","SRR10241527.54464403_1:59913087",7.5e-26
"113","SRR10241527.17349948_2:18852582",7.5e-26
"114","SRR10241527.36550723_1:40070111",7.8e-26
"115","SRR10241527.47822514_1:52544299",7.9e-26
"116","SRR10241527.12829410_1:13936654",8.5e-26
"117","SRR10241527.38758593_1:42527380",9.6e-26
"118","SRR10241527.15861529_2:17232117",9.6e-26
"119","SRR10241527.53177286_1:58485025",1e-25
"120","SRR10241527.16806758_1:18261461",1.1e-25
"121","SRR10241527.48066715_2:52815013",1.2e-25
"122","SRR10241527.6522627_1:7092407",1.2e-25
"123","SRR10241527.54191988_1:59610766",1.2e-25
"124","SRR10241527.10620483_2:11538645",1.2e-25
"125","SRR10241527.13918230_1:15120556",1.2e-25
"126","SRR10241527.51755632_1:56908108",1.3e-25
"127","SRR10241527.47230137_2:51886830",1.3e-25
"128","SRR10241527.19056314_1:20711803",1.3e-25
"129","SRR10241527.16743980_1:18192879",1.4e-25
"130","SRR10241527.54886255_1:60380951",1.5e-25
"131","SRR10241527.54888838_1:60383836",1.5e-25
"132","SRR10241527.16530445_1:17960051",1.5e-25
"133","SRR10241527.16530556_1:17960179",1.5e-25
"134","SRR10241527.16530622_1:17960255",1.5e-25
"135","SRR10241527.42214198_1:46354905",1.5e-25
"136","SRR10241527.6233311_1:6777095",1.5e-25
"137","SRR10241527.41535103_1:45604434",1.5e-25
"138","SRR10241527.174871_1:190107",1.5e-25
"139","SRR10241527.35184997_1:38552499",1.7e-25
"140","SRR10241527.55254532_1:60789598",1.8e-25
"141","SRR10241527.39416980_1:43259186",2e-25
"142","SRR10241527.32266498_1:35310076",2e-25
"143","SRR10241527.54310572_1:59742472",2e-25
"144","SRR10241527.54314118_1:59746425",2e-25
"145","SRR10241527.54315922_1:59748405",2e-25
"146","SRR10241527.54316908_1:59749474",2e-25
"147","SRR10241527.7489703_2:8147534",2e-25
"148","SRR10241527.49119139_1:53984197",2.1e-25
"149","SRR10241527.1565002_2:1700650",2.2e-25
"150","SRR10241527.28606367_1:31245066",2.2e-25
"151","SRR10241527.12618525_1:13706863",2.5e-25
"152","SRR10241527.4288652_1:4662899",2.5e-25
"153","SRR10241527.36720501_1:40259046",2.5e-25
"154","SRR10241527.42540658_2:46713127",2.7e-25
"155","SRR10241527.42543217_2:46715902",2.7e-25
"156","SRR10241527.51831245_1:56991963",2.7e-25
"157","SRR10241527.54614451_2:60079650",2.8e-25
"158","SRR10241527.24817886_1:27038725",2.8e-25
"159","SRR10241527.11120690_2:12080100",3e-25
"160","SRR10241527.54272004_1:59699701",3e-25
"161","SRR10241527.46118665_2:50653229",3.1e-25
"162","SRR10241527.25079604_1:27329365",3.2e-25
"163","SRR10241527.25080677_1:27330557",3.2e-25
"164","SRR10241527.32102541_1:35127987",3.2e-25
"165","SRR10241527.10339536_1:11234382",3.2e-25
"166","SRR10241527.43772756_2:48073829",3.3e-25
"167","SRR10241527.37068567_1:40646545",3.4e-25
"168","SRR10241527.14434206_1:15681306",3.5e-25
"169","SRR10241527.14434445_1:15681564",3.5e-25
"170","SRR10241527.44288971_1:48639864",3.5e-25
"171","SRR10241527.39577294_2:43437385",3.6e-25
"172","SRR10241527.45041037_1:49464858",3.6e-25
"173","SRR10241527.24498839_2:26685668",3.7e-25
"174","SRR10241527.36893475_1:40451013",3.7e-25
"175","SRR10241527.28162279_1:30752104",3.8e-25
"176","SRR10241527.27623169_1:30154073",3.8e-25
"177","SRR10241527.46535340_1:51116640",4.1e-25
"178","SRR10241527.46535340_2:51116641",4.1e-25
"179","SRR10241527.40668594_1:44646162",4.2e-25
"180","SRR10241527.46118665_1:50653228",4.4e-25
"181","SRR10241527.39976887_1:43879679",4.4e-25
"182","SRR10241527.31455106_1:34410280",4.5e-25
"183","SRR10241527.46538790_1:51120475",4.6e-25
"184","SRR10241527.46538859_1:51120547",4.6e-25
"185","SRR10241527.36511278_1:40026596",4.8e-25
"186","SRR10241527.36511352_1:40026679",4.8e-25
"187","SRR10241527.27348063_1:29848831",4.8e-25
"188","SRR10241527.28732865_1:31385582",4.8e-25
"189","SRR10241527.28733972_1:31386792",4.8e-25
"190","SRR10241527.33689432_2:36890536",5.1e-25
"191","SRR10241527.17807453_1:19350917",5.2e-25
"192","SRR10241527.43234254_1:47479645",5.2e-25
"193","SRR10241527.11460275_1:12449065",5.2e-25
"194","SRR10241527.11460686_1:12449504",5.2e-25
"195","SRR10241527.26745570_1:29179698",5.3e-25
"196","SRR10241527.28974282_1:31653936",5.3e-25
"197","SRR10241527.34689795_1:38001851",6e-25
"198","SRR10241527.43173181_1:47411811",6.1e-25
"199","SRR10241527.8666038_2:9427792",6.1e-25
"200","SRR10241527.17635817_1:19164249",6.7e-25
"201","SRR10241527.17635818_1:19164250",6.7e-25
"202","SRR10241527.21059647_1:22886245",7.1e-25
"203","SRR10241527.21752041_1:23637835",7.1e-25
"204","SRR10241527.55308020_2:60848946",7.1e-25
"205","SRR10241527.36601172_1:40126284",7.2e-25
"206","SRR10241527.24869263_1:27095576",7.2e-25
"207","SRR10241527.37478313_1:41102566",7.7e-25
"208","SRR10241527.20815527_2:22621061",7.7e-25
"209","SRR10241527.14922733_2:16211807",7.8e-25
"210","SRR10241527.28732865_2:31385583",8.1e-25
"211","SRR10241527.28733972_2:31386793",8.1e-25
"212","SRR10241527.32711732_2:35804438",8.2e-25
"213","SRR10241527.36443917_1:39951558",8.7e-25
"214","SRR10241527.51728985_2:56878842",8.8e-25
"215","SRR10241527.51730582_2:56880617",8.8e-25
"216","SRR10241527.51733651_2:56884016",8.8e-25
"217","SRR10241527.42540658_1:46713126",8.8e-25
"218","SRR10241527.42543217_1:46715901",8.8e-25
"219","SRR10241527.36258890_1:39746114",8.9e-25
"220","SRR10241527.36259268_1:39746519",8.9e-25
"221","SRR10241527.19018878_2:20671197",9e-25
"222","SRR10241527.47846668_1:52571084",9.1e-25
"223","SRR10241527.54293312_1:59723510",9.2e-25
"224","SRR10241527.46874680_2:51492866",9.4e-25
"225","SRR10241527.11865448_1:12889868",9.5e-25
"226","SRR10241527.31670495_1:34648954",9.7e-25
"227","SRR10241527.45712027_1:50201775",9.8e-25
"228","SRR10241527.11719792_1:12730846",9.9e-25
"229","SRR10241527.19419926_1:21107081",1e-24
"230","SRR10241527.44571901_2:48948369",1e-24
"231","SRR10241527.46371428_1:50934418",1e-24
"232","SRR10241527.3448482_1:3748119",1e-24
"233","SRR10241527.55065074_1:60579255",1.1e-24
"234","SRR10241527.55072021_1:60586984",1.1e-24
"235","SRR10241527.29702136_2:32463140",1.1e-24
"236","SRR10241527.54982778_1:60487971",1.1e-24
"237","SRR10241527.10377294_2:11275274",1.1e-24
"238","SRR10241527.42712476_1:46903803",1.2e-24
"239","SRR10241527.9188466_1:9994190",1.2e-24
"240","SRR10241527.9188724_1:9994474",1.2e-24
"241","SRR10241527.1578317_2:1714930",1.3e-24
"242","SRR10241527.51632322_1:56772045",1.3e-24
"243","SRR10241527.29702136_1:32463139",1.4e-24
"244","SRR10241527.36258890_2:39746115",1.4e-24
"245","SRR10241527.36259268_2:39746520",1.4e-24
"246","SRR10241527.24164418_1:26314552",1.4e-24
"247","SRR10241527.37951286_1:41629434",1.4e-24
"248","SRR10241527.30394153_1:33232408",1.4e-24
"249","SRR10241527.55298527_2:60838512",1.4e-24
"250","SRR10241527.39443003_2:43288227",1.4e-24
"251","SRR10241527.39445388_2:43290830",1.4e-24
"252","SRR10241527.5060862_2:5502446",1.4e-24
"253","SRR10241527.12008371_1:13045213",1.4e-24
"254","SRR10241527.4212676_2:4580130",1.5e-24
"255","SRR10241527.42523799_2:46694545",1.5e-24
"256","SRR10241527.24251263_2:26411039",1.5e-24
"257","SRR10241527.35718101_2:39144416",1.5e-24
"258","SRR10241527.11148992_1:12110797",1.5e-24
"259","SRR10241527.3232176_1:3512915",1.5e-24
"260","SRR10241527.30120798_1:32928731",1.6e-24
"261","SRR10241527.32179049_2:35213154",1.7e-24
"262","SRR10241527.32179559_2:35213714",1.7e-24
"263","SRR10241527.35444573_1:38840406",1.8e-24
"264","SRR10241527.48718208_2:53538976",1.8e-24
"265","SRR10241527.10383442_2:11281926",1.8e-24
"266","SRR10241527.18966259_1:20613818",1.9e-24
"267","SRR10241527.23293789_1:25347590",1.9e-24
"268","SRR10241527.51516879_1:56644027",1.9e-24
"269","SRR10241527.37126354_1:40710961",2e-24
"270","SRR10241527.2225800_1:2418542",2e-24
"271","SRR10241527.53257381_1:58573764",2e-24
"272","SRR10241527.36601729_1:40126910",2e-24
"273","SRR10241527.21672156_2:23550665",2.1e-24
"274","SRR10241527.21672221_2:23550730",2.1e-24
"275","SRR10241527.53553783_1:58903305",2.1e-24
"276","SRR10241527.33723905_2:36928957",2.2e-24
"277","SRR10241527.38183682_2:41888059",2.2e-24
"278","SRR10241527.46566902_2:51151592",2.2e-24
"279","SRR10241527.39201204_1:43018486",2.3e-24
"280","SRR10241527.35775446_2:39207855",2.3e-24
"281","SRR10241527.1404560_2:1526374",2.3e-24
"282","SRR10241527.16851888_1:18310465",2.3e-24
"283","SRR10241527.41793038_2:45889768",2.3e-24
"284","SRR10241527.41854356_2:45957624",2.3e-24
"285","SRR10241527.23293789_2:25347591",2.3e-24
"286","SRR10241527.47846668_2:52571085",2.4e-24
"287","SRR10241527.38127779_1:41825777",2.4e-24
"288","SRR10241527.1565002_1:1700649",2.4e-24
"289","SRR10241527.48218895_1:52984242",2.4e-24
"290","SRR10241527.22581002_2:24557098",2.4e-24
"291","SRR10241527.12882461_2:13994439",2.4e-24
"292","SRR10241527.22586352_1:24563061",2.5e-24
"293","SRR10241527.1578317_1:1714929",2.5e-24
"294","SRR10241527.51728985_1:56878841",2.5e-24
"295","SRR10241527.51730582_1:56880616",2.5e-24
"296","SRR10241527.51733651_1:56884015",2.5e-24
"297","SRR10241527.11873369_1:12898472",2.6e-24
"298","SRR10241527.52109576_1:57300683",2.6e-24
"299","SRR10241527.31272871_1:34208577",2.6e-24
"300","SRR10241527.38163325_1:41865305",2.7e-24
"301","SRR10241527.25940875_2:28286138",2.7e-24
"302","SRR10241527.39443003_1:43288226",2.8e-24
"303","SRR10241527.39445388_1:43290829",2.8e-24
"304","SRR10241527.52415223_1:57640093",2.9e-24
"305","SRR10241527.9302510_1:10117113",2.9e-24
"306","SRR10241527.50492806_1:55508414",2.9e-24
"307","SRR10241527.20815527_1:22621060",2.9e-24
"308","SRR10241527.16530445_2:17960052",2.9e-24
"309","SRR10241527.16530622_2:17960256",2.9e-24
"310","SRR10241527.44696226_1:49085722",3e-24
"311","SRR10241527.5387596_1:5857517",3e-24
"312","SRR10241527.42199008_2:46338300",3e-24
"313","SRR10241527.21672156_1:23550664",3e-24
"314","SRR10241527.21672221_1:23550729",3e-24
"315","SRR10241527.22716949_1:24707689",3e-24
"316","SRR10241527.27295941_1:29790824",3e-24
"317","SRR10241527.4594322_2:4995819",3.1e-24
"318","SRR10241527.13835600_2:15030708",3.1e-24
"319","SRR10241527.47343629_2:52012950",3.1e-24
"320","SRR10241527.806468_1:876085",3.1e-24
"321","SRR10241527.19828592_1:21550586",3.1e-24
"322","SRR10241527.1979301_1:2151073",3.2e-24
"323","SRR10241527.55132523_2:60654013",3.2e-24
"324","SRR10241527.6931147_1:7538593",3.3e-24
"325","SRR10241527.3339763_1:3630060",3.3e-24
"326","SRR10241527.26822496_1:29264895",3.3e-24
"327","SRR10241527.1734916_2:1885202",3.3e-24
"328","SRR10241527.30317022_1:33146654",3.3e-24
"329","SRR10241527.26255875_1:28635983",3.3e-24
"330","SRR10241527.32654856_1:35741258",3.3e-24
"331","SRR10241527.46593432_1:51180970",3.4e-24
"332","SRR10241527.52194536_1:57394762",3.4e-24
"333","SRR10241527.50140638_1:55117924",3.4e-24
"334","SRR10241527.13835600_1:15030707",3.5e-24
"335","SRR10241527.34647631_1:37954714",3.5e-24
"336","SRR10241527.12462466_1:13537763",3.6e-24
"337","SRR10241527.12462466_2:13537764",3.6e-24
"338","SRR10241527.41241220_1:45279702",3.6e-24
"339","SRR10241527.52985896_1:58273353",3.7e-24
"340","SRR10241527.8427336_2:9168709",3.7e-24
"341","SRR10241527.55021001_1:60530338",3.7e-24
"342","SRR10241527.55023565_1:60533197",3.7e-24
"343","SRR10241527.12457689_1:13532587",3.8e-24
"344","SRR10241527.19403145_1:21088894",3.8e-24
"345","SRR10241527.36852494_1:40405648",3.9e-24
"346","SRR10241527.36663936_1:40196099",3.9e-24
"347","SRR10241527.12653434_1:13744839",3.9e-24
"348","SRR10241527.1161527_1:1261929",4e-24
"349","SRR10241527.47230137_1:51886829",4e-24
"350","SRR10241527.29176486_1:31878491",4e-24
"351","SRR10241527.18020797_1:19583185",4.1e-24
"352","SRR10241527.53647852_1:59007606",4.2e-24
"353","SRR10241527.43772756_1:48073828",4.2e-24
"354","SRR10241527.1237205_2:1344392",4.2e-24
"355","SRR10241527.30043280_1:32842605",4.2e-24
"356","SRR10241527.31847559_1:34845648",4.3e-24
"357","SRR10241527.389904_1:423645",4.3e-24
"358","SRR10241527.33846072_2:37064517",4.3e-24
"359","SRR10241527.34947495_2:38288266",4.4e-24
"360","SRR10241527.55575910_2:61146549",4.5e-24
"361","SRR10241527.19403145_2:21088895",4.5e-24
"362","SRR10241527.19292196_1:20967849",4.7e-24
"363","SRR10241527.36785694_2:40331446",4.8e-24
"364","SRR10241527.4843849_2:5266838",4.8e-24
"365","SRR10241527.36663936_2:40196100",4.8e-24
"366","SRR10241527.2947426_1:3203727",4.9e-24
"367","SRR10241527.14000199_1:15209561",4.9e-24
"368","SRR10241527.11034391_1:11986470",5e-24
"369","SRR10241527.35469469_1:38867958",5e-24
"370","SRR10241527.12968316_2:14087420",5.1e-24
"371","SRR10241527.49986888_1:54947305",5.2e-24
"372","SRR10241527.28260296_1:30861391",5.4e-24
"373","SRR10241527.4805087_2:5224521",5.4e-24
"374","SRR10241527.409199_2:444488",5.5e-24
"375","SRR10241527.29529433_1:32270831",5.6e-24
"376","SRR10241527.48298976_1:53073353",5.6e-24
"377","SRR10241527.46097109_2:50629205",5.6e-24
"378","SRR10241527.28998314_2:31680653",5.7e-24
"379","SRR10241527.28999249_2:31681701",5.7e-24
"380","SRR10241527.3268380_2:3552501",5.9e-24
"381","SRR10241527.26034799_1:28390711",6.1e-24
"382","SRR10241527.26035178_1:28391101",6.1e-24
"383","SRR10241527.8264966_1:8992296",6.1e-24
"384","SRR10241527.14456399_1:15705463",6.1e-24
"385","SRR10241527.43569769_1:47848957",6.3e-24
"386","SRR10241527.41955202_2:46069689",6.3e-24
"387","SRR10241527.18187118_1:19764442",6.4e-24
"388","SRR10241527.46378844_2:50942689",6.4e-24
"389","SRR10241527.54986712_1:60492320",6.6e-24
"390","SRR10241527.3295534_1:3582028",6.6e-24
"391","SRR10241527.35444573_2:38840407",6.7e-24
"392","SRR10241527.13957715_1:15163538",6.8e-24
"393","SRR10241527.36893475_2:40451014",6.9e-24
"394","SRR10241527.38909810_2:42695378",6.9e-24
"395","SRR10241527.3192369_1:3469808",6.9e-24
"396","SRR10241527.10346575_1:11242018",7e-24
"397","SRR10241527.3620931_2:3935459",7.1e-24
"398","SRR10241527.53093418_1:58391882",7.1e-24
"399","SRR10241527.4299044_2:4674197",7.4e-24
"400","SRR10241527.54340703_1:59776028",7.4e-24
"401","SRR10241527.26371991_2:28764542",7.5e-24
"402","SRR10241527.37794630_1:41454781",7.5e-24
"403","SRR10241527.48697853_1:53516404",7.5e-24
"404","SRR10241527.43091723_1:47321473",7.7e-24
"405","SRR10241527.11715293_2:12725960",7.7e-24
"406","SRR10241527.12103221_1:13148053",8.2e-24
"407","SRR10241527.4252991_1:4624041",8.2e-24
"408","SRR10241527.4253023_1:4624070",8.2e-24
"409","SRR10241527.8800484_2:9573228",8.2e-24
"410","SRR10241527.50059483_1:55027702",8.2e-24
"411","SRR10241527.26970433_1:29429028",8.3e-24
"412","SRR10241527.26974459_1:29433365",8.3e-24
"413","SRR10241527.36743321_1:40284463",8.3e-24
"414","SRR10241527.39235237_1:43056380",8.3e-24
"415","SRR10241527.39804508_1:43689560",8.4e-24
"416","SRR10241527.8008364_1:8712713",8.7e-24
"417","SRR10241527.36712673_1:40250283",8.8e-24
"418","SRR10241527.31482646_1:34440977",8.9e-24
"419","SRR10241527.13483043_1:14647895",9.1e-24
"420","SRR10241527.48298976_2:53073354",9.1e-24
"421","SRR10241527.37438655_1:41058559",9.2e-24
"422","SRR10241527.31582020_2:34550917",9.2e-24
"423","SRR10241527.13585628_1:14759133",9.3e-24
"424","SRR10241527.31582020_1:34550916",9.4e-24
"425","SRR10241527.5467266_2:5943587",9.5e-24
"426","SRR10241527.15729146_2:17088585",9.5e-24
"427","SRR10241527.30674186_1:33543434",9.6e-24
"428","SRR10241527.22978463_1:24997695",9.7e-24
"429","SRR10241527.8824071_1:9598546",9.8e-24
"430","SRR10241527.52825623_2:58095259",1e-23
"431","SRR10241527.23674493_1:25770106",1e-23
"432","SRR10241527.50939882_1:56004314",1e-23
"433","SRR10241527.35662052_2:39081979",1e-23
"434","SRR10241527.24415241_1:26592950",1e-23
"435","SRR10241527.27014449_1:29477881",1e-23
"436","SRR10241527.11715293_1:12725959",1e-23
"437","SRR10241527.319646_2:347393",1e-23
"438","SRR10241527.32944199_1:36062682",1e-23
"439","SRR10241527.37779978_1:41438392",1.1e-23
"440","SRR10241527.43523041_1:47796957",1.1e-23
"441","SRR10241527.43596147_1:47878373",1.1e-23
"442","SRR10241527.43596219_1:47878454",1.1e-23
"443","SRR10241527.54423068_1:59867049",1.1e-23
"444","SRR10241527.8666038_1:9427791",1.1e-23
"445","SRR10241527.3620931_1:3935458",1.1e-23
"446","SRR10241527.16530556_2:17960180",1.1e-23
"447","SRR10241527.31771532_2:34761094",1.1e-23
"448","SRR10241527.31774791_2:34764778",1.1e-23
"449","SRR10241527.28410606_2:31028048",1.1e-23
"450","SRR10241527.26573944_1:28988881",1.1e-23
"451","SRR10241527.26575147_1:28990230",1.1e-23
"452","SRR10241527.35106524_1:38464942",1.1e-23
"453","SRR10241527.38163325_2:41865306",1.1e-23
"454","SRR10241527.51628331_1:56767587",1.1e-23
"455","SRR10241527.7858595_1:8549563",1.2e-23
"456","SRR10241527.55139454_1:60661595",1.2e-23
"457","SRR10241527.55500892_1:61063350",1.2e-23
"458","SRR10241527.28115603_1:30700226",1.2e-23
"459","SRR10241527.5484821_1:5962844",1.2e-23
"460","SRR10241527.30043280_2:32842606",1.2e-23
"461","SRR10241527.10916467_1:11858214",1.2e-23
"462","SRR10241527.10383442_1:11281925",1.2e-23
"463","SRR10241527.12306556_1:13368770",1.2e-23
"464","SRR10241527.28419058_1:31037366",1.3e-23
"465","SRR10241527.34947495_1:38288265",1.3e-23
"466","SRR10241527.21749441_1:23635094",1.3e-23
"467","SRR10241527.13082531_2:14211994",1.3e-23
"468","SRR10241527.26371991_1:28764541",1.3e-23
"469","SRR10241527.16800671_1:18254936",1.3e-23
"470","SRR10241527.1979301_2:2151074",1.3e-23
"471","SRR10241527.1237205_1:1344391",1.3e-23
"472","SRR10241527.16822026_1:18278180",1.3e-23
"473","SRR10241527.19292196_2:20967850",1.3e-23
"474","SRR10241527.44088279_1:48420250",1.3e-23
"475","SRR10241527.2158073_1:2344883",1.3e-23
"476","SRR10241527.55406466_2:60958290",1.3e-23
"477","SRR10241527.32342795_1:35394618",1.4e-23
"478","SRR10241527.28127949_1:30713994",1.4e-23
"479","SRR10241527.46126100_1:50661534",1.4e-23
"480","SRR10241527.42164379_2:46300565",1.4e-23
"481","SRR10241527.2448380_1:2661271",1.4e-23
"482","SRR10241527.5158619_2:5608827",1.4e-23
"483","SRR10241527.6293829_2:6842837",1.4e-23
"484","SRR10241527.51755240_2:56907699",1.4e-23
"485","SRR10241527.51755632_2:56908109",1.4e-23
"486","SRR10241527.36678813_1:40212592",1.4e-23
"487","SRR10241527.11348448_1:12327831",1.4e-23
"488","SRR10241527.25940875_1:28286137",1.4e-23
"489","SRR10241527.35309187_2:38690276",1.4e-23
"490","SRR10241527.19775258_1:21492480",1.4e-23
"491","SRR10241527.39790779_1:43674497",1.4e-23
"492","SRR10241527.35793760_1:39228462",1.4e-23
"493","SRR10241527.55575910_1:61146548",1.5e-23
"494","SRR10241527.10104101_1:10981923",1.5e-23
"495","SRR10241527.54848518_1:60338962",1.5e-23
"496","SRR10241527.49445759_1:54346618",1.5e-23
"497","SRR10241527.13795680_1:14987433",1.5e-23
"498","SRR10241527.48569866_1:53374201",1.5e-23
"499","SRR10241527.10149862_1:11031050",1.5e-23
"500","SRR10241527.32382394_1:35438655",1.5e-23
"501","SRR10241527.32426326_1:35487478",1.5e-23
"502","SRR10241527.17126576_2:18609360",1.5e-23
"503","SRR10241527.29453067_1:32185714",1.6e-23
"504","SRR10241527.28184832_2:30777329",1.6e-23
"505","SRR10241527.33317310_1:36477855",1.6e-23
"506","SRR10241527.51335060_1:56442719",1.6e-23
"507","SRR10241527.42199008_1:46338299",1.6e-23
"508","SRR10241527.4990563_1:5426315",1.6e-23
"509","SRR10241527.22302002_2:24247807",1.6e-23
"510","SRR10241527.41673265_1:45756677",1.7e-23
"511","SRR10241527.43245034_1:47491577",1.7e-23
"512","SRR10241527.18202020_2:19780589",1.7e-23
"513","SRR10241527.53033320_1:58325413",1.7e-23
"514","SRR10241527.25042777_2:27288517",1.7e-23
"515","SRR10241527.10512905_1:11421381",1.7e-23
"516","SRR10241527.6412048_1:6971381",1.7e-23
"517","SRR10241527.50602858_2:55630303",1.7e-23
"518","SRR10241527.44763842_1:49159949",1.7e-23
"519","SRR10241527.14758293_1:16033411",1.8e-23
"520","SRR10241527.28643721_1:31286590",1.8e-23
"521","SRR10241527.4069442_1:4423958",1.8e-23
