"","domain_name","sequence_evalue"
"71","SRR10241523.1225561_1:1303075",1.5e-20
"72","SRR10241523.4029914_1:4284287",1.5e-20
"73","SRR10241523.2425659_2:2577988",1.5e-20
"74","SRR10241523.2425895_2:2578224",1.5e-20
"75","SRR10241523.1915828_1:2036043",1.6e-20
"76","SRR10241523.2013574_1:2139220",1.6e-20
"77","SRR10241523.1820733_1:1935348",1.8e-20
"78","SRR10241523.1649650_2:1753392",1.8e-20
"79","SRR10241523.2561044_1:2722179",1.8e-20
"80","SRR10241523.2981207_1:3169362",1.9e-20
"81","SRR10241523.3129185_1:3327256",1.9e-20
"82","SRR10241523.2492036_1:2648688",1.9e-20
"83","SRR10241523.3046411_2:3239078",1.9e-20
"84","SRR10241523.836850_2:889776",2e-20
"85","SRR10241523.193931_1:206265",2e-20
"86","SRR10241523.3516869_2:3740304",2.1e-20
"87","SRR10241523.210748_2:224062",2.1e-20
"88","SRR10241523.4219879_1:4487624",2.3e-20
"89","SRR10241523.1877557_1:1995505",2.3e-20
"90","SRR10241523.3016659_1:3207251",2.4e-20
"91","SRR10241523.5411646_1:5758062",2.5e-20
"92","SRR10241523.500473_1:532886",2.5e-20
"93","SRR10241523.2230478_1:2370388",2.6e-20
"94","SRR10241523.73607_2:78231",2.6e-20
"95","SRR10241523.90530_2:96215",2.6e-20
"96","SRR10241523.1574808_1:1673781",2.7e-20
"97","SRR10241523.1345112_1:1430143",2.7e-20
"98","SRR10241523.5359472_2:5702514",2.7e-20
"99","SRR10241523.3929259_2:4177610",2.8e-20
"100","SRR10241523.2124634_1:2257522",2.9e-20
"101","SRR10241523.838703_1:891742",2.9e-20
"102","SRR10241523.2934326_1:3119392",3e-20
"103","SRR10241523.1546710_1:1644044",3e-20
"104","SRR10241523.1546814_1:1644142",3e-20
"105","SRR10241523.2066602_2:2195693",3e-20
"106","SRR10241523.5339306_2:5681011",3.1e-20
"107","SRR10241523.2846925_2:3026275",3.3e-20
"108","SRR10241523.2843688_1:3022869",3.3e-20
"109","SRR10241523.2843791_1:3022982",3.3e-20
"110","SRR10241523.2227319_1:2366969",3.5e-20
"111","SRR10241523.2300138_1:2444716",3.5e-20
"112","SRR10241523.3972349_1:4223344",3.6e-20
"113","SRR10241523.193931_2:206266",3.6e-20
"114","SRR10241523.203096_2:215993",3.6e-20
"115","SRR10241523.2313430_1:2458864",3.6e-20
"116","SRR10241523.2314225_1:2459692",3.6e-20
"117","SRR10241523.1393232_2:1481031",3.8e-20
"118","SRR10241523.1393851_2:1481661",3.8e-20
"119","SRR10241523.480483_1:511705",3.9e-20
"120","SRR10241523.4367942_1:4645724",4e-20
"121","SRR10241523.1490914_1:1584854",4.1e-20
"122","SRR10241523.3875141_1:4120096",4.1e-20
"123","SRR10241523.5018830_1:5340262",4.2e-20
"124","SRR10241523.1524541_2:1620615",4.2e-20
"125","SRR10241523.1509234_1:1604240",4.2e-20
"126","SRR10241523.4361292_1:4638567",4.2e-20
"127","SRR10241523.4361293_1:4638569",4.2e-20
"128","SRR10241523.3950599_1:4200481",4.4e-20
"129","SRR10241523.4052096_1:4307902",4.5e-20
"130","SRR10241523.697097_1:741470",4.6e-20
"131","SRR10241523.1351640_1:1437122",4.8e-20
"132","SRR10241523.2019146_1:2145071",4.9e-20
"133","SRR10241523.3560292_1:3786260",4.9e-20
"134","SRR10241523.3097106_1:3292893",5e-20
"135","SRR10241523.2711290_1:2882644",5.3e-20
"136","SRR10241523.2934659_1:3119746",5.4e-20
"137","SRR10241523.2284892_2:2428370",5.4e-20
"138","SRR10241523.3701739_2:3936216",5.7e-20
"139","SRR10241523.437921_2:466332",5.8e-20
"140","SRR10241523.3848247_2:4091417",5.9e-20
"141","SRR10241523.888556_1:944727",6e-20
"142","SRR10241523.4274777_1:4546432",6e-20
"143","SRR10241523.4446081_2:4729239",6.1e-20
"144","SRR10241523.3082221_2:3277122",6.1e-20
"145","SRR10241523.3103661_2:3300023",6.1e-20
"146","SRR10241523.2861573_2:3041807",6.3e-20
"147","SRR10241523.1803870_1:1917548",6.3e-20
"148","SRR10241523.2934659_2:3119747",6.7e-20
"149","SRR10241523.1895759_1:2014751",6.8e-20
"150","SRR10241523.1526757_1:1622959",7e-20
"151","SRR10241523.4779401_1:5085150",7e-20
"152","SRR10241523.4799950_1:5107044",7e-20
"153","SRR10241523.703494_1:748293",7e-20
"154","SRR10241523.5505907_2:5858261",7e-20
"155","SRR10241523.2752458_1:2926197",7.1e-20
"156","SRR10241523.2752688_1:2926436",7.1e-20
"157","SRR10241523.5540609_2:5895272",7.2e-20
"158","SRR10241523.1765329_1:1876549",7.3e-20
"159","SRR10241523.437964_2:466381",7.5e-20
"160","SRR10241523.4385106_1:4663964",7.6e-20
"161","SRR10241523.4385106_2:4663965",7.6e-20
"162","SRR10241523.3875141_2:4120097",7.9e-20
"163","SRR10241523.3137406_1:3335998",8e-20
"164","SRR10241523.1537381_2:1634243",8.1e-20
"165","SRR10241523.4272208_1:4543712",8.4e-20
"166","SRR10241523.4443903_2:4726923",8.5e-20
"167","SRR10241523.1045573_2:1112030",8.5e-20
"168","SRR10241523.1111371_1:1182068",8.5e-20
"169","SRR10241523.1111639_1:1182367",8.5e-20
"170","SRR10241523.4687161_1:4986820",8.6e-20
"171","SRR10241523.2092049_1:2222778",9.2e-20
"172","SRR10241523.1111371_2:1182069",9.4e-20
"173","SRR10241523.1111639_2:1182368",9.4e-20
"174","SRR10241523.2327732_1:2474111",9.4e-20
"175","SRR10241523.2552275_2:2712948",9.4e-20
"176","SRR10241523.392255_2:417679",9.4e-20
"177","SRR10241523.1967055_1:2090207",9.6e-20
"178","SRR10241523.879263_1:934880",9.8e-20
"179","SRR10241523.2875797_1:3056872",1e-19
"180","SRR10241523.4110803_2:4370957",1e-19
"181","SRR10241523.4082122_2:4340138",1e-19
"182","SRR10241523.3159728_1:3359973",1.1e-19
"183","SRR10241523.3875540_1:4120530",1.1e-19
"184","SRR10241523.4446081_1:4729238",1.1e-19
"185","SRR10241523.4817217_1:5125463",1.1e-19
"186","SRR10241523.1458604_2:1550461",1.1e-19
"187","SRR10241523.5596991_1:5955352",1.1e-19
"188","SRR10241523.4447860_1:4731142",1.1e-19
"189","SRR10241523.2149140_1:2283661",1.1e-19
"190","SRR10241523.1064998_1:1132765",1.1e-19
"191","SRR10241523.407553_1:434114",1.2e-19
"192","SRR10241523.5464622_2:5814139",1.2e-19
"193","SRR10241523.5466327_2:5815952",1.2e-19
"194","SRR10241523.1948590_2:2070536",1.2e-19
"195","SRR10241523.2925529_2:3109930",1.2e-19
"196","SRR10241523.4443903_1:4726922",1.2e-19
"197","SRR10241523.61691_1:65598",1.2e-19
"198","SRR10241523.210748_1:224061",1.2e-19
"199","SRR10241523.2011689_1:2137217",1.3e-19
"200","SRR10241523.5525944_2:5879482",1.3e-19
"201","SRR10241523.880965_1:936671",1.3e-19
"202","SRR10241523.2936612_2:3121792",1.3e-19
"203","SRR10241523.5273879_1:5611277",1.3e-19
"204","SRR10241523.3951636_2:4201605",1.3e-19
"205","SRR10241523.1425213_1:1515105",1.3e-19
"206","SRR10241523.5607313_1:5966382",1.3e-19
"207","SRR10241523.4412489_2:4693395",1.3e-19
"208","SRR10241523.2509701_2:2667622",1.4e-19
"209","SRR10241523.2509809_2:2667743",1.4e-19
"210","SRR10241523.878372_2:933912",1.4e-19
"211","SRR10241523.1123837_2:1195278",1.5e-19
"212","SRR10241523.2758413_1:2932546",1.5e-19
"213","SRR10241523.3319367_1:3530076",1.6e-19
"214","SRR10241523.5203099_1:5536180",1.7e-19
"215","SRR10241523.304690_1:324322",1.8e-19
"216","SRR10241523.1243077_1:1321664",1.8e-19
"217","SRR10241523.4088900_1:4347371",1.8e-19
"218","SRR10241523.3228336_1:3433282",1.8e-19
"219","SRR10241523.3229440_1:3434471",1.8e-19
"220","SRR10241523.71332_1:75836",1.9e-19
"221","SRR10241523.480831_1:512082",1.9e-19
"222","SRR10241523.2994638_1:3183800",1.9e-19
"223","SRR10241523.2536065_2:2695766",1.9e-19
"224","SRR10241523.2239671_1:2380166",2e-19
"225","SRR10241523.687499_1:731238",2e-19
"226","SRR10241523.362839_1:386299",2e-19
"227","SRR10241523.2910993_1:3094461",2e-19
"228","SRR10241523.1431902_1:1522152",2e-19
"229","SRR10241523.3246743_1:3452849",2.1e-19
"230","SRR10241523.3234153_1:3439486",2.1e-19
"231","SRR10241523.2286271_1:2429816",2.1e-19
"232","SRR10241523.5676055_1:6039339",2.1e-19
"233","SRR10241523.3407852_1:3624408",2.1e-19
"234","SRR10241523.1960764_1:2083554",2.2e-19
"235","SRR10241523.4088900_2:4347372",2.2e-19
"236","SRR10241523.1075811_1:1144301",2.2e-19
"237","SRR10241523.5103952_1:5430625",2.2e-19
"238","SRR10241523.5104083_1:5430758",2.2e-19
"239","SRR10241523.264256_2:281304",2.2e-19
"240","SRR10241523.1430422_1:1520588",2.2e-19
"241","SRR10241523.2712558_1:2884011",2.2e-19
"242","SRR10241523.128601_1:136840",2.3e-19
"243","SRR10241523.3614201_1:3843437",2.3e-19
"244","SRR10241523.2387298_1:2537415",2.3e-19
"245","SRR10241523.3570086_2:3796610",2.3e-19
"246","SRR10241523.5436799_1:5784843",2.3e-19
"247","SRR10241523.5482904_1:5833698",2.4e-19
"248","SRR10241523.2813672_1:2991007",2.4e-19
"249","SRR10241523.2813733_1:2991071",2.4e-19
"250","SRR10241523.5324101_1:5664864",2.4e-19
"251","SRR10241523.3981808_1:4233337",2.5e-19
"252","SRR10241523.3929259_1:4177609",2.5e-19
"253","SRR10241523.5269556_1:5606683",2.5e-19
"254","SRR10241523.5496290_1:5847935",2.6e-19
"255","SRR10241523.4793795_1:5100471",2.6e-19
"256","SRR10241523.5180380_1:5512324",2.6e-19
"257","SRR10241523.623705_1:663546",2.6e-19
"258","SRR10241523.1919180_1:2039598",2.6e-19
"259","SRR10241523.3085682_1:3280842",2.6e-19
"260","SRR10241523.3085973_1:3281138",2.6e-19
"261","SRR10241523.4018769_1:4272556",2.6e-19
"262","SRR10241523.3160871_1:3361196",2.7e-19
"263","SRR10241523.3701739_1:3936215",2.7e-19
"264","SRR10241523.2588714_1:2751781",2.8e-19
"265","SRR10241523.4683238_1:4982607",2.8e-19
"266","SRR10241523.4355042_1:4631901",2.9e-19
"267","SRR10241523.4356022_1:4632947",2.9e-19
"268","SRR10241523.1031235_2:1096862",2.9e-19
"269","SRR10241523.1877405_1:1995347",2.9e-19
"270","SRR10241523.1877575_1:1995524",2.9e-19
"271","SRR10241523.203096_1:215992",2.9e-19
"272","SRR10241523.5062816_1:5386941",3e-19
"273","SRR10241523.5063260_1:5387416",3e-19
"274","SRR10241523.2009780_1:2135205",3e-19
"275","SRR10241523.2346969_1:2494619",3.1e-19
"276","SRR10241523.1919666_1:2040128",3.3e-19
"277","SRR10241523.3993449_2:4245708",3.5e-19
"278","SRR10241523.32021_2:34296",3.5e-19
"279","SRR10241523.786454_1:836060",3.6e-19
"280","SRR10241523.263692_1:280690",3.6e-19
"281","SRR10241523.288111_2:306643",3.7e-19
"282","SRR10241523.773113_1:822045",3.7e-19
"283","SRR10241523.3919662_1:4167289",3.8e-19
"284","SRR10241523.922627_1:980881",3.9e-19
"285","SRR10241523.3624607_1:3854416",3.9e-19
"286","SRR10241523.626992_1:667030",4.1e-19
"287","SRR10241523.627046_1:667088",4.1e-19
"288","SRR10241523.4412489_1:4693394",4.2e-19
"289","SRR10241523.2369926_1:2518943",4.2e-19
"290","SRR10241523.4878180_1:5190739",4.2e-19
"291","SRR10241523.1574616_1:1673572",4.3e-19
"292","SRR10241523.5454180_2:5803164",4.3e-19
"293","SRR10241523.4888326_1:5201614",4.5e-19
"294","SRR10241523.999030_1:1062438",4.5e-19
"295","SRR10241523.1218201_1:1295195",4.7e-19
"296","SRR10241523.3234748_1:3440136",4.7e-19
"297","SRR10241523.367687_1:391439",4.7e-19
"298","SRR10241523.948698_1:1008567",4.8e-19
"299","SRR10241523.691123_1:735096",4.8e-19
"300","SRR10241523.3813214_1:4054345",4.9e-19
"301","SRR10241523.3813293_1:4054419",4.9e-19
"302","SRR10241523.2387838_2:2537968",4.9e-19
"303","SRR10241523.3902793_1:4149505",4.9e-19
"304","SRR10241523.3815589_1:4056779",4.9e-19
"305","SRR10241523.703455_2:748253",4.9e-19
"306","SRR10241523.3663294_1:3895508",4.9e-19
"307","SRR10241523.3664887_1:3897192",4.9e-19
"308","SRR10241523.3546643_2:3771666",5e-19
"309","SRR10241523.5342615_2:5684566",5e-19
"310","SRR10241523.2332172_1:2478844",5e-19
"311","SRR10241523.3717977_1:3953622",5.1e-19
"312","SRR10241523.5127591_2:5455920",5.1e-19
"313","SRR10241523.2290654_1:2434615",5.1e-19
"314","SRR10241523.2291034_1:2435011",5.1e-19
"315","SRR10241523.3706200_2:3941005",5.2e-19
"316","SRR10241523.3706344_2:3941162",5.2e-19
"317","SRR10241523.5392648_2:5737833",5.3e-19
"318","SRR10241523.3932835_2:4181481",5.3e-19
"319","SRR10241523.2563661_1:2725040",5.3e-19
"320","SRR10241523.437921_1:466331",5.4e-19
"321","SRR10241523.4385893_2:4664803",5.5e-19
"322","SRR10241523.1154061_1:1227216",5.5e-19
"323","SRR10241523.4891127_2:5204560",5.5e-19
"324","SRR10241523.2810436_2:2987579",5.5e-19
"325","SRR10241523.5570610_1:5927339",5.5e-19
"326","SRR10241523.1072734_1:1140949",5.6e-19
"327","SRR10241523.4110803_1:4370956",5.6e-19
"328","SRR10241523.3349337_1:3562023",5.7e-19
"329","SRR10241523.1975155_1:2098818",5.8e-19
"330","SRR10241523.4222552_2:4490460",5.9e-19
"331","SRR10241523.556567_1:592242",6e-19
"332","SRR10241523.4242650_1:4512040",6e-19
"333","SRR10241523.3989583_1:4241628",6.1e-19
"334","SRR10241523.1412579_1:1501547",6.4e-19
"335","SRR10241523.1965360_1:2088399",6.4e-19
"336","SRR10241523.5107577_1:5434541",6.4e-19
"337","SRR10241523.1312953_2:1395933",6.5e-19
"338","SRR10241523.5266802_1:5603754",6.6e-19
"339","SRR10241523.3008571_1:3198636",6.6e-19
"340","SRR10241523.3018371_1:3209096",6.6e-19
"341","SRR10241523.1064061_2:1131776",6.6e-19
"342","SRR10241523.4725643_1:5027993",6.6e-19
"343","SRR10241523.5259459_1:5596035",6.6e-19
"344","SRR10241523.757045_1:804876",6.6e-19
"345","SRR10241523.3012424_1:3202701",6.7e-19
"346","SRR10241523.489731_1:521521",6.7e-19
"347","SRR10241523.4888326_2:5201615",7e-19
"348","SRR10241523.1827345_1:1942228",7e-19
"349","SRR10241523.2512963_1:2671062",7.1e-19
"350","SRR10241523.688242_2:732043",7.2e-19
"351","SRR10241523.2899472_1:3082186",7.3e-19
"352","SRR10241523.3137708_2:3336318",7.3e-19
"353","SRR10241523.5045553_1:5368611",7.4e-19
"354","SRR10241523.293038_2:311881",7.4e-19
"355","SRR10241523.417514_1:444683",7.4e-19
"356","SRR10241523.4743835_1:5047191",7.4e-19
"357","SRR10241523.2789568_2:2965500",7.5e-19
"358","SRR10241523.918139_1:976056",7.6e-19
"359","SRR10241523.921311_1:979473",7.6e-19
"360","SRR10241523.3576494_1:3803356",7.7e-19
"361","SRR10241523.70062_1:74467",7.7e-19
"362","SRR10241523.2860696_1:3040853",7.8e-19
"363","SRR10241523.1876270_1:1994144",7.9e-19
"364","SRR10241523.4210500_2:4477518",7.9e-19
"365","SRR10241523.4891127_1:5204559",8e-19
"366","SRR10241523.3545275_1:3770236",8.2e-19
"367","SRR10241523.527768_1:561699",8.2e-19
"368","SRR10241523.4375671_1:4653920",8.4e-19
"369","SRR10241523.602907_2:641355",8.5e-19
"370","SRR10241523.5051140_1:5374544",8.5e-19
"371","SRR10241523.5339306_1:5681010",8.6e-19
"372","SRR10241523.2326042_1:2472336",8.8e-19
"373","SRR10241523.3584461_1:3811766",8.8e-19
"374","SRR10241523.2745394_1:2918798",8.9e-19
"375","SRR10241523.5597887_1:5956300",9.1e-19
"376","SRR10241523.735888_1:782645",9.5e-19
"377","SRR10241523.4626420_1:4921849",9.5e-19
"378","SRR10241523.4647257_1:4944199",9.5e-19
"379","SRR10241523.2382475_1:2532252",9.5e-19
"380","SRR10241523.5637399_2:5998490",9.6e-19
"381","SRR10241523.1774258_1:1886050",9.7e-19
"382","SRR10241523.599878_1:638080",9.8e-19
"383","SRR10241523.856571_1:910631",1e-18
"384","SRR10241523.4336411_2:4612052",1e-18
"385","SRR10241523.856490_1:910540",1.1e-18
"386","SRR10241523.1782710_1:1895149",1.1e-18
"387","SRR10241523.1399831_1:1488040",1.1e-18
"388","SRR10241523.4026276_2:4280444",1.1e-18
"389","SRR10241523.1064061_1:1131775",1.2e-18
"390","SRR10241523.3054199_1:3247359",1.2e-18
"391","SRR10241523.4739705_1:5042809",1.2e-18
"392","SRR10241523.4740159_1:5043316",1.2e-18
"393","SRR10241523.2134294_1:2267851",1.2e-18
"394","SRR10241523.2435263_1:2588202",1.2e-18
"395","SRR10241523.3587898_2:3815380",1.2e-18
"396","SRR10241523.1430422_2:1520589",1.3e-18
"397","SRR10241523.880575_1:936260",1.3e-18
"398","SRR10241523.1799771_2:1913169",1.4e-18
"399","SRR10241523.180439_1:191910",1.4e-18
"400","SRR10241523.358917_1:382122",1.4e-18
"401","SRR10241523.4341102_1:4617030",1.4e-18
"402","SRR10241523.4512849_1:4800416",1.5e-18
"403","SRR10241523.1834874_1:1950255",1.5e-18
"404","SRR10241523.1189578_1:1264785",1.5e-18
"405","SRR10241523.83042_1:88323",1.5e-18
"406","SRR10241523.83118_1:88416",1.5e-18
"407","SRR10241523.3033418_1:3225300",1.6e-18
"408","SRR10241523.1458024_1:1549844",1.6e-18
"409","SRR10241523.4869310_1:5181157",1.6e-18
"410","SRR10241523.1365624_1:1451898",1.6e-18
"411","SRR10241523.2022720_2:2148859",1.7e-18
"412","SRR10241523.4334652_1:4610117",1.7e-18
"413","SRR10241523.4335228_1:4610738",1.7e-18
"414","SRR10241523.2344515_1:2492037",1.7e-18
"415","SRR10241523.808614_1:859587",1.7e-18
"416","SRR10241523.3143538_2:3342486",1.8e-18
"417","SRR10241523.5325024_1:5665823",1.8e-18
"418","SRR10241523.5599849_1:5958436",1.8e-18
"419","SRR10241523.3861851_1:4105987",1.8e-18
"420","SRR10241523.1312663_1:1395617",1.8e-18
"421","SRR10241523.1314249_1:1397308",1.8e-18
"422","SRR10241523.1245706_1:1324514",1.8e-18
"423","SRR10241523.4082374_1:4340416",1.9e-18
"424","SRR10241523.4616491_1:4911198",1.9e-18
"425","SRR10241523.508647_1:541449",1.9e-18
"426","SRR10241523.613598_1:652741",1.9e-18
"427","SRR10241523.1776155_2:1888154",1.9e-18
"428","SRR10241523.2925491_2:3109887",1.9e-18
"429","SRR10241523.5342615_1:5684565",1.9e-18
"430","SRR10241523.3864771_1:4109121",1.9e-18
"431","SRR10241523.2309017_1:2454147",1.9e-18
"432","SRR10241523.5021835_2:5343464",2e-18
"433","SRR10241523.2925552_2:3109955",2e-18
"434","SRR10241523.4385893_1:4664802",2e-18
"435","SRR10241523.2837612_1:3016367",2e-18
"436","SRR10241523.806401_1:857215",2e-18
"437","SRR10241523.807509_1:858406",2e-18
"438","SRR10241523.3361985_2:3575514",2e-18
"439","SRR10241523.3362478_2:3576049",2e-18
"440","SRR10241523.4423824_1:4705557",2e-18
"441","SRR10241523.3843863_1:4086718",2.1e-18
"442","SRR10241523.3271918_1:3479658",2.1e-18
"443","SRR10241523.4995248_2:5315231",2.1e-18
"444","SRR10241523.835636_1:888466",2.2e-18
"445","SRR10241523.2624189_2:2789526",2.2e-18
"446","SRR10241523.2624849_2:2790215",2.2e-18
"447","SRR10241523.4094544_1:4353517",2.2e-18
"448","SRR10241523.90399_1:96069",2.3e-18
"449","SRR10241523.1590048_1:1690032",2.3e-18
"450","SRR10241523.4921727_1:5237066",2.3e-18
"451","SRR10241523.298688_1:317967",2.3e-18
"452","SRR10241523.3997421_1:4249896",2.3e-18
"453","SRR10241523.3993449_1:4245707",2.3e-18
"454","SRR10241523.3290020_1:3498832",2.3e-18
"455","SRR10241523.1878254_2:1996254",2.3e-18
"456","SRR10241523.5072090_2:5396797",2.4e-18
"457","SRR10241523.2592712_1:2756089",2.4e-18
"458","SRR10241523.838372_1:891389",2.4e-18
"459","SRR10241523.4479256_2:4764787",2.4e-18
"460","SRR10241523.2828899_1:3007197",2.5e-18
"461","SRR10241523.1537469_1:1634331",2.5e-18
"462","SRR10241523.479251_2:510396",2.6e-18
"463","SRR10241523.479379_2:510524",2.6e-18
"464","SRR10241523.2272023_1:2414697",2.6e-18
"465","SRR10241523.2066602_1:2195692",2.6e-18
"466","SRR10241523.4141192_2:4403325",2.6e-18
"467","SRR10241523.1524541_1:1620614",2.7e-18
"468","SRR10241523.5100712_1:5427191",2.7e-18
"469","SRR10241523.4983722_2:5302996",2.8e-18
"470","SRR10241523.2297877_1:2442300",2.8e-18
"471","SRR10241523.2298065_1:2442494",2.8e-18
"472","SRR10241523.231465_1:246241",2.9e-18
"473","SRR10241523.1281476_1:1362460",2.9e-18
"474","SRR10241523.3548321_1:3773479",2.9e-18
"475","SRR10241523.3415074_2:3632149",3e-18
"476","SRR10241523.1729929_1:1838949",3.1e-18
"477","SRR10241523.5530440_1:5884274",3.2e-18
"478","SRR10241523.555898_2:591530",3.2e-18
"479","SRR10241523.889652_1:945880",3.3e-18
"480","SRR10241523.892272_1:948611",3.3e-18
"481","SRR10241523.4017267_2:4270947",3.3e-18
"482","SRR10241523.3449682_1:3669002",3.3e-18
"483","SRR10241523.3455282_1:3674861",3.3e-18
"484","SRR10241523.2349567_1:2497388",3.3e-18
"485","SRR10241523.4427930_1:4709910",3.3e-18
"486","SRR10241523.259050_1:275636",3.4e-18
"487","SRR10241523.1519039_2:1614728",3.4e-18
"488","SRR10241523.453588_1:483002",3.5e-18
"489","SRR10241523.3428011_1:3645924",3.8e-18
"490","SRR10241523.3650461_1:3881885",3.8e-18
"491","SRR10241523.4819199_1:5127576",3.9e-18
"492","SRR10241523.264256_1:281303",3.9e-18
"493","SRR10241523.3428011_2:3645925",3.9e-18
"494","SRR10241523.4593613_1:4886877",3.9e-18
"495","SRR10241523.4614553_1:4909143",3.9e-18
"496","SRR10241523.489610_1:521396",4e-18
"497","SRR10241523.2069434_1:2198773",4e-18
"498","SRR10241523.4405469_1:4685875",4.1e-18
"499","SRR10241523.628316_2:668459",4.1e-18
"500","SRR10241523.3932835_1:4181480",4.1e-18
"501","SRR10241523.1859000_1:1975886",4.2e-18
"502","SRR10241523.5327096_1:5668040",4.3e-18
"503","SRR10241523.1331506_1:1415771",4.3e-18
"504","SRR10241523.4568133_1:4859526",4.4e-18
"505","SRR10241523.1562501_2:1660779",4.5e-18
"506","SRR10241523.776295_1:825388",4.5e-18
"507","SRR10241523.371750_1:395777",4.6e-18
"508","SRR10241523.3953331_1:4203355",4.6e-18
"509","SRR10241523.2202681_1:2340722",4.6e-18
"510","SRR10241523.775971_2:825044",4.6e-18
"511","SRR10241523.2537608_1:2697406",4.7e-18
"512","SRR10241523.5005923_2:5326538",4.7e-18
"513","SRR10241523.5293002_2:5631758",4.8e-18
"514","SRR10241523.642237_1:683247",4.8e-18
"515","SRR10241523.1803331_2:1916967",4.9e-18
"516","SRR10241523.90530_1:96214",5e-18
"517","SRR10241523.1256104_1:1335552",5.2e-18
"518","SRR10241523.4968728_2:5287149",5.2e-18
"519","SRR10241523.5196078_1:5528802",5.2e-18
"520","SRR10241523.1853434_1:1969989",5.2e-18
"521","SRR10241523.1337545_1:1422119",5.3e-18
"522","SRR10241523.5237210_1:5572281",5.3e-18
"523","SRR10241523.1707274_1:1814750",5.4e-18
"524","SRR10241523.4889235_1:5202576",5.4e-18
"525","SRR10241523.1204595_1:1280767",5.6e-18
"526","SRR10241523.3280077_2:3488318",5.7e-18
"527","SRR10241523.1702570_1:1809828",5.7e-18
"528","SRR10241523.5023129_1:5344824",5.7e-18
"529","SRR10241523.2224309_1:2363825",5.9e-18
